#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.6757690912098674e-01
#     2 1.8257418583505539e-03 -1.6537595891785956e-01
#     3 1.8257418583505539e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999931646e+00 +1.8381002277752729e-03 +9.9999839032577809e-01 +9.9999999999929967e-01 +8.1079172846250952e-07 +7.9888179346814517e-07
  1.00000000 +2.0000000000000000e+00 +1.9999999997189510e+00 +1.8400286475011784e-03 +9.9999349355276268e-01 +9.9999999999746336e-01 +3.2744491311260694e-06 +3.2320006148403613e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999984321246e+00 +1.8431231827421447e-03 +9.9998563256982298e-01 +9.9999999998481315e-01 +7.1634775195249499e-06 +7.2039674145939638e-06
  2.00000000 +2.0000000000000000e+00 +1.9999999932705468e+00 +1.8474971974924853e-03 +9.9997451483091915e-01 +9.9999999995452282e-01 +1.2794201787101996e-05 +1.2691011077251298e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999952153469e+00 +1.8529106185721552e-03 +9.9996074405240021e-01 +9.9999999989323551e-01 +1.9737639250394424e-05 +1.9518415005269714e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999737086707e+00 +1.8591416837686278e-03 +9.9994487566815116e-01 +9.9999999972020404e-01 +2.7842776027792010e-05 +2.7281834228996546e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999826888966e+00 +1.8662262599524666e-03 +9.9992680673972034e-01 +9.9999999945356355e-01 +3.6998305506300962e-05 +3.6195500880591691e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999667688326e+00 +1.8738442275793442e-03 +9.9990734571805207e-01 +9.9999999902404813e-01 +4.6792793544326944e-05 +4.5862464248753544e-05
  4.50000000 +2.0000000000000000e+00 +1.9999999668210457e+00 +1.8819136738239335e-03 +9.9988669576428746e-01 +9.9999999850340027e-01 +5.7193565351725524e-05 +5.6112167396456960e-05
  5.00000000 +2.0000000000000000e+00 +1.9999999616353024e+00 +1.8899383776534982e-03 +9.9986610366603057e-01 +9.9999999765941228e-01 +6.7424332347810280e-05 +6.6474340844157370e-05
  5.50000000 +2.0000000000000000e+00 +1.9999999185161512e+00 +1.8981007066001894e-03 +9.9984510132255955e-01 +9.9999999657503191e-01 +7.8292756483919901e-05 +7.6609346036725679e-05
  6.00000000 +2.0000000000000000e+00 +1.9999998838729611e+00 +1.9063979762379349e-03 +9.9982369636750235e-01 +9.9999999514839977e-01 +8.8988892636817892e-05 +8.7319591125647938e-05
  6.50000000 +2.0000000000000000e+00 +1.9999999479864190e+00 +1.9137155094243209e-03 +9.9980470533759891e-01 +9.9999999359673020e-01 +9.8852434616660201e-05 +9.6448632325052029e-05
  7.00000000 +2.0000000000000000e+00 +1.9999996347684186e+00 +1.9199476215111121e-03 +9.9978837533381859e-01 +9.9999999138066864e-01 +1.0714105001587081e-04 +1.0449223558655424e-04
  7.50000000 +2.0000000000000000e+00 +1.9999997234269338e+00 +1.9270016658301979e-03 +9.9976995817869951e-01 +9.9999998816459090e-01 +1.1682939732389347e-04 +1.1322425949630571e-04
  8.00000000 +2.0000000000000000e+00 +1.9999998330771500e+00 +1.9314190571886158e-03 +9.9975809342487931e-01 +9.9999998602021734e-01 +1.2232439978253806e-04 +1.1959615680285243e-04
  8.50000000 +2.0000000000000000e+00 +1.9999996434028164e+00 +1.9347905644505738e-03 +9.9974883707537987e-01 +9.9999998258110889e-01 +1.2694036602932897e-04 +1.2423997588538010e-04
  9.00000000 +2.0000000000000000e+00 +1.9999998157436649e+00 +1.9380754867798172e-03 +9.9973979431733406e-01 +9.9999997901737159e-01 +1.3268608126818874e-04 +1.2754058393581709e-04
  9.50000000 +2.0000000000000000e+00 +1.9999995671149382e+00 +1.9400698799120592e-03 +9.9973400767468157e-01 +9.9999997467191304e-01 +1.3542847509574895e-04 +1.3058917955574524e-04
 10.00000000 +2.0000000000000000e+00 +1.9999997306954465e+00 +1.9400264927603944e-03 +9.9973338581924731e-01 +9.9999997052128309e-01 +1.3504677245624808e-04 +1.3159688579283919e-04
 10.50000000 +2.0000000000000000e+00 +1.9999998227637183e+00 +1.9410472782065550e-03 +9.9973008510163930e-01 +9.9999996448557182e-01 +1.3720664167534972e-04 +1.3274376945444024e-04
 11.00000000 +2.0000000000000000e+00 +1.9999998411232327e+00 +1.9377557538827440e-03 +9.9973773960512347e-01 +9.9999995999386193e-01 +1.3511067643432790e-04 +1.2718972467166793e-04
 11.50000000 +2.0000000000000000e+00 +2.0000000393655522e+00 +1.9333004505868126e-03 +9.9974834925805445e-01 +9.9999995511418693e-01 +1.2723252728144211e-04 +1.2446310082052422e-04
 12.00000000 +2.0000000000000000e+00 +1.9999999586109363e+00 +1.9307570201191305e-03 +9.9975432902643169e-01 +9.9999994855022845e-01 +1.2296985013602040e-04 +1.2275257165355168e-04
 12.50000000 +2.0000000000000000e+00 +1.9999997047233335e+00 +1.9254629492027103e-03 +9.9976723211768936e-01 +9.9999994566025441e-01 +1.2095506957310964e-04 +1.1186715118094509e-04
 13.00000000 +2.0000000000000000e+00 +2.0000000404894909e+00 +1.9197646540492419e-03 +9.9978129313410591e-01 +9.9999993774163953e-01 +1.0931500772943624e-04 +1.0945411523842897e-04
 13.50000000 +2.0000000000000000e+00 +1.9999999495460414e+00 +1.9108942087337258e-03 +9.9980349589194617e-01 +9.9999993625872552e-01 +9.7768019332012340e-05 +9.8799830448627427e-05
 14.00000000 +2.0000000000000000e+00 +2.0000003358647631e+00 +1.9049218965529510e-03 +9.9981860245455012e-01 +9.9999993022005751e-01 +9.0988266251278691e-05 +9.0479059592025242e-05
 14.50000000 +2.0000000000000000e+00 +2.0000002500469902e+00 +1.8965766950749794e-03 +9.9983978825799391e-01 +9.9999992884144817e-01 +8.3639622625333306e-05 +7.6643276726671530e-05
 15.00000000 +2.0000000000000000e+00 +2.0000000864341505e+00 +1.8903373998756820e-03 +9.9985578715033541e-01 +9.9999992539618765e-01 +7.0993765466285290e-05 +7.3293687987477946e-05
 15.50000000 +2.0000000000000000e+00 +2.0000003279535621e+00 +1.8847686258891519e-03 +9.9987037432623593e-01 +9.9999992641012503e-01 +6.4613465207927532e-05 +6.5085796808549810e-05
 16.00000000 +2.0000000000000000e+00 +2.0000000379404823e+00 +1.8779732927954095e-03 +9.9988796308161154e-01 +9.9999991785346287e-01 +5.3207936025107237e-05 +5.8911129247772172e-05
 16.50000000 +2.0000000000000000e+00 +1.9999998052554713e+00 +1.8677608220835564e-03 +9.9991452500633582e-01 +9.9999990578220033e-01 +4.7531316104746494e-05 +3.8037894985914455e-05
 17.00000000 +2.0000000000000000e+00 +1.9999995513671904e+00 +1.8605159735181518e-03 +9.9993372065888875e-01 +9.9999990370716396e-01 +2.9171443652171802e-05 +3.7204189834241783e-05
 17.50000000 +2.0000000000000000e+00 +2.0000008037301509e+00 +1.8621083032912395e-03 +9.9993070461461986e-01 +9.9999990257245752e-01 +3.6550213163217181e-05 +3.2842601282315450e-05
 18.00000000 +2.0000000000000000e+00 +2.0000006460368276e+00 +1.8540245200336293e-03 +9.9995204649816383e-01 +9.9999990169229003e-01 +2.2773814318335697e-05 +2.5277996814186314e-05
