# Full Poisson: exact (1,1) sector + all sampled higher sectors; time_au orbital_0..9
9.600000000000000000e+02 1.000010498448558938e+00 9.999983314061838824e-01 9.999987099560430082e-01 9.999994826086021638e-01 1.000001092428656646e+00 -1.110654087198783821e-06 -1.382977812436522152e-06 -2.123716913129820015e-06 -1.599700531869617418e-06 -1.897798699924871152e-06
9.620000000000000000e+02 1.000010173790322421e+00 9.999982257547344044e-01 9.999986197983469216e-01 9.999994549316822967e-01 1.000001095902010917e+00 -1.113440457557055572e-06 -1.370983639107747809e-06 -1.965232798041777797e-06 -1.539183774649891350e-06 -1.581336427549412575e-06
9.640000000000000000e+02 1.000009834434818279e+00 9.999981240148320127e-01 9.999985287508278420e-01 9.999994257730790981e-01 1.000001094487931619e+00 -1.111538867537897399e-06 -1.352787921740686169e-06 -1.818875841221860369e-06 -1.477984499735752583e-06 -1.246274358718038705e-06
9.660000000000000000e+02 1.000009484864127218e+00 9.999980267294763525e-01 9.999984378756126002e-01 9.999993963570398270e-01 1.000001087742670824e+00 -1.101037413133323413e-06 -1.323547961575847440e-06 -1.687650820779228236e-06 -1.414342831192188808e-06 -9.069899002760129438e-07
9.680000000000000000e+02 1.000009124400693228e+00 9.999979342285664208e-01 9.999983478252105762e-01 9.999993680517691441e-01 1.000001075693437436e+00 -1.079166119698468449e-06 -1.279224236706765565e-06 -1.571957207872652764e-06 -1.344021088360144450e-06 -5.758310242371863222e-07
9.700000000000000000e+02 1.000008748769964262e+00 9.999978469375913059e-01 9.999982588108047299e-01 9.999993419737658318e-01 1.000001058826083700e+00 -1.044589618646955880e-06 -1.218073445753873250e-06 -1.470504221724333135e-06 -1.260752268383548514e-06 -2.613986554613384431e-07
9.720000000000000000e+02 1.000008353960086582e+00 9.999977656803715753e-01 9.999981708367499111e-01 9.999993187128575212e-01 1.000001037903184731e+00 -9.973628189008703451e-07 -1.141451342095807359e-06 -1.381751914684394895e-06 -1.158047475567090592e-06 3.152030106538879320e-08
9.740000000000000000e+02 1.000007940620201374e+00 9.999976918019310990e-01 9.999980841169670009e-01 9.999992983250319822e-01 1.000001013713318399e+00 -9.385725318985029993e-07 -1.053592280190488087e-06 -1.305182680022607388e-06 -1.031752758738058727e-06 3.005228007425075856e-07
9.760000000000000000e+02 1.000007516986823219e+00 9.999976270030198622e-01 9.999979994750168855e-01 9.999992806162227854e-01 1.000000986886999232e+00 -8.697940837308122411e-07 -9.604285721049705030e-07 -1.241803661322813105e-06 -8.823755921029823601e-07 5.434338271888368390e-07
9.780000000000000000e+02 1.000007099052880211e+00 9.999975729157575266e-01 9.999979185075180688e-01 9.999992655887716131e-01 1.000000957872637208e+00 -7.925623691326396572e-07 -8.679149864425393798e-07 -1.193655442058957562e-06 -7.162458629561199341e-07 7.564410959456123002e-07
9.800000000000000000e+02 1.000006707948260187e+00 9.999975305976950279e-01 9.999978433875199579e-01 9.999992538249388163e-01 1.000000927071141410e+00 -7.080563785028459719e-07 -7.805529906307963728e-07 -1.162574874381332339e-06 -5.449918761428056662e-07 9.333465642007766198e-07
9.820000000000000000e+02 1.000006365622226667e+00 9.999975001914631623e-01 9.999977763576010092e-01 9.999992465968895461e-01 1.000000895037018278e+00 -6.171229201904866066e-07 -7.007383828451572131e-07 -1.148793443368443187e-06 -3.834039654325846383e-07 1.066253513031558853e-06
9.840000000000000000e+02 1.000006090435181738e+00 9.999974809460934200e-01 9.999977191383018216e-01 9.999992456244497507e-01 1.000000862624735865e+00 -5.206153294627202910e-07 -6.292358539926959128e-07 -1.150057700341977361e-06 -2.463034207107085466e-07 1.147443541850627640e-06
9.860000000000000000e+02 1.000005894102478754e+00 9.999974716175787925e-01 9.999976725242082365e-01 9.999992525726624226e-01 1.000000830993895695e+00 -4.199059849585659011e-07 -5.665575955996716095e-07 -1.161699999582705228e-06 -1.453561469036707002e-07 1.171708903203411090e-06
9.880000000000000000e+02 1.000005780808636224e+00 9.999974710760056729e-01 9.999976363750782138e-01 9.999992685149530214e-01 1.000000801484858481e+00 -3.173345155491743043e-07 -5.146393494354167858e-07 -1.177745820444676997e-06 -8.680503174242974703e-08 1.138265185339223558e-06
9.900000000000000000e+02 1.000005748507325709e+00 9.999974788048553442e-01 9.999976099906111582e-01 9.999992936147310552e-01 1.000000775408667053e+00 -2.163546183056330436e-07 -4.779830019946527670e-07 -1.192700446706872456e-06 -7.080233279015197262e-08 1.051514209355382618e-06
9.920000000000000000e+02 1.000005791677226696e+00 9.999974950490465586e-01 9.999975926954459693e-01 9.999993271560829733e-01 1.000000753860670111e+00 -1.212876812629039140e-07 -4.636181117326460662e-07 -1.203370849808308948e-06 -9.254997531775255852e-08 9.203881457505372524e-07
9.940000000000000000e+02 1.000005904267571744e+00 9.999975205109183918e-01 9.999975843210988646e-01 9.999993679016879744e-01 1.000000737578540466e+00 -3.672414436102333377e-08 -4.796215304493240793e-07 -1.209979786430102159e-06 -1.448052537748421521e-07 7.565508974034405814e-07
9.960000000000000000e+02 1.000006081566310101e+00 9.999975557578963947e-01 9.999975853596847486e-01 9.999994146099628889e-01 1.000000726851529631e+00 3.318565134893214693e-08 -5.325574884159100571e-07 -1.216040231447093655e-06 -2.208532774145944619e-07 5.721199622810645752e-07
9.980000000000000000e+02 1.000006320362619050e+00 9.999976006519477600e-01 9.999975967275129829e-01 9.999994664859921389e-01 1.000000721469554321e+00 8.522571035360714385e-08 -6.247194558161096603e-07 -1.226925533888976786e-06 -3.168978249667765987e-07 3.776194780585275695e-07
1.000000000000000000e+03 1.000006617914755536e+00 9.999976541127277851e-01 9.999976192780098971e-01 9.999995233890873747e-01 1.000000720735497950e+00 1.171180137040446912e-07 -7.523286252734969357e-07 -1.247685521581111006e-06 -4.331268276666213805e-07 1.805928820505289067e-07
1.002000000000000000e+03 1.000006971163025726e+00 9.999977143414655600e-01 9.999976533227550313e-01 9.999995857387944387e-01 1.000000723579421491e+00 1.269452675613909301e-07 -9.056681319517499158e-07 -1.281120595400798588e-06 -5.732777439724693425e-07 -1.502425840852011157e-08
1.004000000000000000e+03 1.000007377518393525e+00 9.999977794187465685e-01 9.999976983904864669e-01 9.999996541616176238e-01 1.000000728815464868e+00 1.122504564296152456e-07 -1.071447297785394959e-06 -1.327132776094862248e-06 -7.430837472582477930e-07 -2.088913443704870674e-07
1.006000000000000000e+03 1.000007837162508073e+00 9.999978481834199684e-01 9.999977539157099971e-01 9.999997299296127240e-01 1.000000736349229813e+00 6.850479346279427202e-08 -1.237915997484150633e-06 -1.384344124708398427e-06 -9.480404415293190639e-07 -4.037447104538641025e-07
1.008000000000000000e+03 1.000008354959420087e+00 9.999979197032109468e-01 9.999978172046538605e-01 9.999998110488754754e-01 1.000000743983857854e+00 -7.593462962192253524e-09 -1.394327698470566010e-06 -1.450075412121016926e-06 -1.191711643222141325e-06 -6.031918015106815754e-07
1.010000000000000000e+03 1.000008939351922255e+00 9.999979946311496892e-01 9.999978874959581931e-01 9.999998973571780914e-01 1.000000752564345730e+00 -1.220513833409378537e-07 -1.540251889603226122e-06 -1.525697647355676226e-06 -1.472772551770064507e-06 -8.106270818693756640e-07
1.012000000000000000e+03 1.000009597067064160e+00 9.999980737446448886e-01 9.999979638896284717e-01 9.999999871572823329e-01 1.000000762364952500e+00 -2.782273728762887439e-07 -1.680713401559912782e-06 -1.615151883796064283e-06 -1.783860946157943458e-06 -1.026269967973398858e-06
1.014000000000000000e+03 1.000010325534846922e+00 9.999981575384556676e-01 9.999980460837153418e-01 1.000000078462057074e+00 1.000000773449158054e+00 -4.757325623524424833e-07 -1.824520050644711668e-06 -1.724243099663825549e-06 -2.110621525600281883e-06 -1.245950994690012854e-06
1.016000000000000000e+03 1.000011107500394791e+00 9.999982457369650524e-01 9.999981342741507406e-01 1.000000169500185443e+00 1.000000785244973267e+00 -7.094604484028110033e-07 -1.980382371906397914e-06 -1.858302642742313747e-06 -2.432644897801221097e-06 -1.461466308423137080e-06
1.018000000000000000e+03 1.000011912140426062e+00 9.999983372189613640e-01 9.999982288862580004e-01 1.000000259150877202e+00 1.000000796405264181e+00 -9.703040036229955537e-07 -2.153885836835645127e-06 -2.020216541274944267e-06 -2.726651075508255935e-06 -1.662744329466805739e-06
1.020000000000000000e+03 1.000012703588269103e+00 9.999984303843149069e-01 9.999983302338102398e-01 1.000000347118970012e+00 1.000000805058018249e+00 -1.247409961352326890e-06 -2.346555341758210323e-06 -2.209964550592274195e-06 -2.971511756586251542e-06 -1.840941772168325711e-06
1.022000000000000000e+03 1.000013453085189852e+00 9.999985237655932835e-01 9.999984382072047984e-01 1.000000433757546547e+00 1.000000809338344565e+00 -1.530950882420909681e-06 -2.556832283295024251e-06 -2.425642180200325225e-06 -3.153613192709506738e-06 -1.991115340693516314e-06
1.024000000000000000e+03 1.000014148180261131e+00 9.999986165692470452e-01 9.999985520905252390e-01 1.000000519601151217e+00 1.000000807939525727e+00 -1.814068585436986196e-06 -2.781593742106518771e-06 -2.664810212389013088e-06 -3.270500841466187714e-06 -2.113407328981437030e-06
1.026000000000000000e+03 1.000014793581549766e+00 9.999987088794101142e-01 9.999986705948710197e-01 1.000000604822920414e+00 1.000000800416724900e+00 -2.093141504155343001e-06 -3.016745746780674677e-06 -2.924827582971598707e-06 -3.331175094778590613e-06 -2.212405547595208454e-06
1.028000000000000000e+03 1.000015402866382352e+00 9.999988014391606450e-01 9.999987921453656892e-01 1.000000688893257106e+00 1.000000787116890999e+00 -2.366583713466819791e-06 -3.256503306238571487e-06 -3.201748340793391833e-06 -3.352677839694779488e-06 -2.294947856627956555e-06
1.030000000000000000e+03 1.000015985481836012e+00 9.999988951392948522e-01 9.999989153560568944e-01 1.000000770641157333e+00 1.000000768811235119e+00 -2.633276112064546462e-06 -3.492388982555595446e-06 -3.488681886042642062e-06 -3.354103527674801060e-06 -2.366979071789513430e-06
1.032000000000000000e+03 1.000016536226483010e+00 9.999989904713880717e-01 9.999990394994492382e-01 1.000000848725091762e+00 1.000000746209403157e+00 -2.891810260417650289e-06 -3.713624762921859989e-06 -3.775126410415145198e-06 -3.350240337925040254e-06 -2.430330043448358337e-06
1.034000000000000000e+03 1.000017033135169431e+00 9.999990871763184686e-01 9.999991646958303892e-01 1.000000922253944990e+00 1.000000719570086405e+00 -3.140900113427730205e-06 -3.909690408459694901e-06 -4.048288541029850814e-06 -3.347189859266236076e-06 -2.480762427733446467e-06
1.036000000000000000e+03 1.000017432331417488e+00 9.999991843896900434e-01 9.999992918149707144e-01 1.000000991315417531e+00 1.000000688700822371e+00 -3.378045068136978039e-06 -4.071543614489696775e-06 -4.293660682030247084e-06 -3.339212591136913324e-06 -2.506090362403618829e-06
1.038000000000000000e+03 1.000017732526070624e+00 9.999992808142369460e-01 9.999994217116883188e-01 1.000001056836007374e+00 1.000000652928973555e+00 -3.608551207275537052e-06 -4.205836182798498588e-06 -4.507897255499953112e-06 -3.322531851263897328e-06 -2.500000480053828772e-06
1.040000000000000000e+03 1.000017909811143912e+00 9.999993753010445463e-01 9.999995546353481757e-01 1.000001120115692865e+00 1.000000611569558551e+00 -3.830547911448453810e-06 -4.318399584617011194e-06 -4.685751838064552471e-06 -3.285188037133475476e-06 -2.451545416871900723e-06
1.042000000000000000e+03 1.000017970666403633e+00 9.999994671734715457e-01 9.999996897565248677e-01 1.000001182039905068e+00 1.000000564320459695e+00 -4.041724847065058711e-06 -4.422076393698709644e-06 -4.829324142312038664e-06 -3.222567840304549515e-06 -2.358263541541577331e-06
1.044000000000000000e+03 1.000017930351883688e+00 9.999995562716207376e-01 9.999998252148756261e-01 1.000001242527258638e+00 1.000000511621800925e+00 -4.235396839233850765e-06 -4.528674046975138659e-06 -4.942983422944120864e-06 -3.136226432865190680e-06 -2.222706697701747274e-06
1.046000000000000000e+03 1.000017798478532338e+00 9.999996426680060058e-01 9.999999586251792083e-01 1.000001300502777024e+00 1.000000454761323931e+00 -4.400957789239416367e-06 -4.644195008582863739e-06 -5.029978099715091028e-06 -3.031254970442373139e-06 -2.048649950693570795e-06
1.048000000000000000e+03 1.000017568853338590e+00 9.999997262002239262e-01 1.000000087749460809e+00 1.000001354421771405e+00 1.000000395665869624e+00 -4.526627272623924290e-06 -4.766531611099755514e-06 -5.089584761284844087e-06 -2.911756046663717043e-06 -1.838390972734544343e-06
1.050000000000000000e+03 1.000017226690587346e+00 9.999998061169519392e-01 1.000000211009523410e+00 1.000001402998647704e+00 1.000000336370520104e+00 -4.603764148274373286e-06 -4.887161324904528988e-06 -5.117554560793587974e-06 -2.779816345098670387e-06 -1.594889851390018119e-06
1.052000000000000000e+03 1.000016760675505711e+00 9.999998810879111577e-01 1.000000327646853648e+00 1.000001445706928616e+00 1.000000278365177575e+00 -4.629629268931829816e-06 -4.993615360899503840e-06 -5.106823458380141752e-06 -2.636574975285213197e-06 -1.326839313344216969e-06
1.054000000000000000e+03 1.000016183680185966e+00 9.999999496294244006e-01 1.000000437543513421e+00 1.000001482778797746e+00 1.000000222109729497e+00 -4.608346877040894006e-06 -5.073840200445954113e-06 -5.052526889416514831e-06 -2.488400310712573912e-06 -1.052627373319827752e-06
1.056000000000000000e+03 1.000015535884336781e+00 1.000000010725010435e+00 1.000000540837970187e+00 1.000001514759121468e+00 1.000000166965190562e+00 -4.548944888701516040e-06 -5.118698957122764864e-06 -4.955541859981563527e-06 -2.349159689003283189e-06 -7.968262348298408448e-07
1.058000000000000000e+03 1.000014868499726317e+00 1.000000064269608968e+00 1.000000637484800281e+00 1.000001541915652048e+00 1.000000111585891416e+00 -4.461665143498489337e-06 -5.122570560759547808e-06 -4.823526927042478296e-06 -2.235988272680912506e-06 -5.800047751929373920e-07
1.060000000000000000e+03 1.000014216257880006e+00 1.000000111051431162e+00 1.000000726891870251e+00 1.000001563844860719e+00 1.000000054569579744e+00 -4.354119950529039950e-06 -5.082274919756214707e-06 -4.668146077691369042e-06 -2.159506859402512419e-06 -4.085678145061856416e-07
1.062000000000000000e+03 1.000013577557608224e+00 1.000000152288861077e+00 1.000000807751981524e+00 1.000001579470414237e+00 9.999999950276871052e-01 -4.228860908575910765e-06 -4.995744828310370517e-06 -4.500003232290135869e-06 -2.115123936817602669e-06 -2.723636462740884028e-07
1.064000000000000000e+03 1.000012916955655529e+00 1.000000188913668486e+00 1.000000878383795033e+00 1.000001587295697547e+00 9.999999327656484693e-01 -4.083438773185099236e-06 -4.861979171561893845e-06 -4.324801936911360768e-06 -2.082309857221945952e-06 -1.517847259749469269e-07
1.066000000000000000e+03 1.000012188941089564e+00 1.000000221343721130e+00 1.000000937177675908e+00 1.000001585947922766e+00 9.999998681358805985e-01 -3.913001600910098296e-06 -4.683528686628228464e-06 -4.143323866326432695e-06 -2.033461867366382773e-06 -2.823026872438395431e-08
1.068000000000000000e+03 1.000011366375457067e+00 1.000000249447823952e+00 1.000000983486315720e+00 1.000001574598616827e+00 9.999998016051424576e-01 -3.714502084728695362e-06 -4.469435232241687981e-06 -3.955061304951317810e-06 -1.946176620247552997e-06 1.096618862210020823e-07
1.070000000000000000e+03 1.000010456207016674e+00 1.000000273040515086e+00 1.000001018059092583e+00 1.000001553157544798e+00 9.999997333463438443e-01 -3.490447930224006419e-06 -4.236354372496754202e-06 -3.762090497093960190e-06 -1.811193301621102649e-06 2.662755884156295473e-07
1.072000000000000000e+03 1.000009496124597330e+00 1.000000292365097021e+00 1.000001042839166798e+00 1.000001522202527582e+00 9.999996630382466112e-01 -3.249887538330996662e-06 -4.004917757503444529e-06 -3.569838264927721728e-06 -1.632687730975454168e-06 4.407616563994548708e-07
1.074000000000000000e+03 1.000008540171101412e+00 1.000000308400726068e+00 1.000001060210559123e+00 1.000001482573238176e+00 9.999995900465784571e-01 -3.005589937484365936e-06 -3.792143502243058347e-06 -3.384551633741524356e-06 -1.424785230755795108e-06 6.256681008910916903e-07
1.076000000000000000e+03 1.000007644461315959e+00 1.000000322046860513e+00 1.000001071543854536e+00 1.000001435033051500e+00 9.999995130770047425e-01 -2.768952480357574190e-06 -3.602380335336277949e-06 -3.210465313368960636e-06 -1.207992060671583321e-06 8.036281023845298771e-07
1.078000000000000000e+03 1.000006856033112568e+00 1.000000334536963242e+00 1.000001077212529621e+00 1.000001379775837362e+00 9.999994312462309187e-01 -2.544699875703083972e-06 -3.426732738563400272e-06 -3.050089826254975096e-06 -1.010312567701676634e-06 9.530303344159711557e-07
1.080000000000000000e+03 1.000006199712426325e+00 1.000000346459816170e+00 1.000001076573831194e+00 1.000001316545197305e+00 9.999993439006861218e-01 -2.329624599769249573e-06 -3.247464524113726763e-06 -2.906402034632061278e-06 -8.617997267445330797e-07 1.062098928198084680e-06
1.082000000000000000e+03 1.000005661086108111e+00 1.000000358072367979e+00 1.000001069202975268e+00 1.000001245051145293e+00 9.999992508630310972e-01 -2.114715117262494182e-06 -3.048288908067422655e-06 -2.783266919842978261e-06 -7.827548598241873983e-07 1.144750177061814172e-06
1.084000000000000000e+03 1.000005175995439810e+00 1.000000369506273135e+00 1.000001055836550634e+00 1.000001165556177352e+00 9.999991526304641276e-01 -1.889012168069337404e-06 -2.821766880875699883e-06 -2.680788470430181903e-06 -7.684581460080106403e-07 1.240500760198994325e-06
1.086000000000000000e+03 1.000004643393956894e+00 1.000000381425211193e+00 1.000001038854726687e+00 1.000001079259182690e+00 9.999990500797418802e-01 -1.641894850278976506e-06 -2.569727245484673292e-06 -2.589161983983985018e-06 -7.837345754861173601e-07 1.391505835661115174e-06
1.088000000000000000e+03 1.000003966643611131e+00 1.000000395290656430e+00 1.000001021687160430e+00 1.000000988194248652e+00 9.999989440980294741e-01 -1.363576482289259404e-06 -2.298878808593096195e-06 -2.488111376366513405e-06 -7.762878627915425467e-07 1.610940824051450656e-06
1.090000000000000000e+03 1.000003104249707286e+00 1.000000413229573892e+00 1.000001007615239690e+00 1.000000894713297228e+00 9.999988351917259433e-01 -1.046451168008428565e-06 -2.018449208843339259e-06 -2.356217301400200160e-06 -7.032881180498021446e-07 1.869406251978962737e-06
1.092000000000000000e+03 1.000002096361245485e+00 1.000000437549018795e+00 1.000000998653456152e+00 1.000000800894249142e+00 9.999987233579535895e-01 -6.902217712872905615e-07 -1.743722572095752269e-06 -2.184550125717840134e-06 -5.526123687920474696e-07 2.114290914831295600e-06
1.094000000000000000e+03 1.000001045462221905e+00 1.000000470206726000e+00 1.000000995163158990e+00 1.000000708242005487e+00 9.999986083601044573e-01 -3.094470913554296268e-07 -1.500799065353079955e-06 -1.982191323234009182e-06 -3.430004868709968894e-07 2.308003749982990750e-06
1.096000000000000000e+03 1.000000062250019361e+00 1.000000512518999685e+00 1.000000996414074583e+00 1.000000617786873214e+00 9.999984902712846235e-01 6.331486112541478871e-08 -1.322514791540549974e-06 -1.766124257532517040e-06 -1.056343194225383331e-07 2.451717256065043328e-06
1.098000000000000000e+03 9.999992138519242513e-01 1.000000565220838800e+00 1.000001001799596168e+00 1.000000530395071863e+00 9.999983699653548497e-01 3.860771853459260119e-07 -1.230960001794882832e-06 -1.542843723653103453e-06 1.336543079399726999e-07 2.572839446337930892e-06
1.100000000000000000e+03 9.999985069792535208e-01 1.000000628609334807e+00 1.000001011962523778e+00 1.000000446990908953e+00 9.999982491620061920e-01 6.278672651672272813e-07 -1.215628411477200886e-06 -1.299668426944950431e-06 3.549512932602567665e-07 2.688774252730209502e-06
1.102000000000000000e+03 9.999979079537267834e-01 1.000000702598578206e+00 1.000001029170117572e+00 1.000000368555387542e+00 9.999981300647717841e-01 7.902290453719822275e-07 -1.225845144664830703e-06 -1.017723996815627957e-06 5.316364608544529934e-07 2.783361053205329646e-06
1.104000000000000000e+03 9.999973722466941606e-01 1.000000786469618319e+00 1.000001056613517125e+00 1.000000296365358032e+00 9.999980143629804141e-01 9.144644115803302878e-07 -1.189364789337628880e-06 -6.981279889156993927e-07 6.260639960668932349e-07 2.820906202570022481e-06
1.106000000000000000e+03 9.999968565035128876e-01 1.000000878856471598e+00 1.000001097252135374e+00 1.000000231703012998e+00 9.999979034282074908e-01 1.065676574345918896e-06 -1.049945412911712471e-06 -3.757394022897165581e-07 6.085417646017905069e-07 2.783723135784570923e-06
1.108000000000000000e+03 9.999963115507675138e-01 1.000000977958267923e+00 1.000001152513437352e+00 1.000000176350799741e+00 9.999977981025883755e-01 1.301608197836546829e-06 -7.978264192850546691e-07 -1.034152897032122778e-07 4.878922616785901814e-07 2.695265388302824091e-06
1.110000000000000000e+03 9.999956802100072872e-01 1.000001082028548316e+00 1.000001221980018506e+00 1.000000132516685403e+00 9.999976993643379108e-01 1.644680181918051686e-06 -4.716997154607511358e-07 8.483263635160976137e-08 3.228908335416280240e-07 2.603196466240589553e-06
1.112000000000000000e+03 9.999948973190000423e-01 1.000001189824530901e+00 1.000001303926268958e+00 1.000000102497331733e+00 9.999976088070282598e-01 2.148949552070713750e-06 -1.203483121520120336e-07 2.344187898286081858e-07 1.768006435839951222e-07 2.457805166662614708e-06
1.114000000000000000e+03 9.999940218726269814e-01 1.000001300680276373e+00 1.000001396236536166e+00 1.000000088126465014e+00 9.999975286076763226e-01 2.612613338838378896e-06 1.812503683789203444e-07 3.189381920117006768e-07 1.415735105818459801e-07 2.410101009486518965e-06
1.116000000000000000e+03 9.999931022813098869e-01 1.000001414018134138e+00 1.000001497138021556e+00 1.000000090297502142e+00 9.999974611207581576e-01 3.050511481314158898e-06 4.210775436785631665e-07 4.145503682294806819e-07 2.024164675509036685e-07 2.346588413024137380e-06
1.118000000000000000e+03 9.999922566634964483e-01 1.000001528918208704e+00 1.000001605227117008e+00 1.000000108821436307e+00 9.999974081711689999e-01 3.410683736392839156e-06 5.900373885990593496e-07 5.246586237850940555e-07 3.194226142661793529e-07 2.247396209417433487e-06
1.120000000000000000e+03 9.999915796513794142e-01 1.000001643632780768e+00 1.000001719219678620e+00 1.000000142495459210e+00 9.999973708738720823e-01 3.658086235892877662e-06 6.849124578494603078e-07 6.239008940058827848e-07 4.515478310978494680e-07 2.125679410924339411e-06
1.122000000000000000e+03 9.999910845365335144e-01 1.000001755366396239e+00 1.000001837389536519e+00 1.000000189049536470e+00 9.999973497388803256e-01 3.782200137004092804e-06 7.144343563821692993e-07 6.964896689590125278e-07 5.815454458189890199e-07 2.009249508737422845e-06
1.124000000000000000e+03 9.999906989565215953e-01 1.000001860593674241e+00 1.000001957461747804e+00 1.000000245493634532e+00 9.999973449623350552e-01 3.806165587332898217e-06 7.176089270572737246e-07 7.637110054856360637e-07 7.007663358541267298e-07 1.904280231099650773e-06
1.126000000000000000e+03 9.999903219759589401e-01 1.000001955392471498e+00 1.000002076421298680e+00 1.000000308287695150e+00 9.999973566161816096e-01 3.789005746977799951e-06 7.681052988558244648e-07 8.677400439312081802e-07 7.757250942581407185e-07 1.780730209984746266e-06
1.128000000000000000e+03 9.999899061827262070e-01 1.000002036170271946e+00 1.000002190840632688e+00 1.000000373989176961e+00 9.999973847915687442e-01 3.807288530406959159e-06 9.452213267235048737e-07 1.022763641159379738e-06 7.395926482335459269e-07 1.593159476883032706e-06
1.130000000000000000e+03 9.999895017648400275e-01 1.000002100239930414e+00 1.000002297364056769e+00 1.000000439775019290e+00 9.999974295993905304e-01 3.917701567622376154e-06 1.284425408842655679e-06 1.182988189460347348e-06 5.282024604092625055e-07 1.317939136697348670e-06
1.132000000000000000e+03 9.999892231577730550e-01 1.000002145969300038e+00 1.000002393377896093e+00 1.000000503752647374e+00 9.999974910686026952e-01 4.123899882074762322e-06 1.746138916730090549e-06 1.265160631796747560e-06 1.325879601723827287e-07 9.748863899816703631e-07
1.134000000000000000e+03 9.999891566050648217e-01 1.000002172291373004e+00 1.000002477329392070e+00 1.000000564695675775e+00 9.999975688118921680e-01 4.375614751538352032e-06 2.232949759226854077e-06 1.212749188257792753e-06 -3.803536977712715727e-07 6.193066008817887800e-07
1.136000000000000000e+03 9.999892787384452308e-01 1.000002177972118877e+00 1.000002548361482058e+00 1.000000621794008282e+00 9.999976613688837945e-01 4.605937358987368956e-06 2.645962699243686781e-06 1.045484961101042519e-06 -9.001316301088583824e-07 3.145116726507438669e-07
1.138000000000000000e+03 9.999894581160246876e-01 1.000002161457970606e+00 1.000002605526778332e+00 1.000000674473635387e+00 9.999977659283713072e-01 4.777587039548848445e-06 2.936939311066529119e-06 8.485789722498414426e-07 -1.333919987190899867e-06 1.053118839668977536e-07
1.140000000000000000e+03 9.999895493033271743e-01 1.000002121663153831e+00 1.000002647234919939e+00 1.000000722241580986e+00 9.999978788938784779e-01 4.899946495181899562e-06 3.117613736548463444e-06 7.082471492931445375e-07 -1.651396576820195394e-06 6.252335440487830485e-09
1.142000000000000000e+03 9.999895114159812470e-01 1.000002059175876257e+00 1.000002671468698034e+00 1.000000764260623010e+00 9.999979971438471837e-01 5.004895599961255293e-06 3.224901033946690682e-06 6.461120218394915274e-07 -1.884990650400091058e-06 5.616968936287184233e-09
1.144000000000000000e+03 9.999894567529843403e-01 1.000001976867622933e+00 1.000002676540289182e+00 1.000000798771301103e+00 9.999981190410160981e-01 5.107442144563572520e-06 3.276154707452017643e-06 6.043412965035265308e-07 -2.092146154783048689e-06 7.623479253307406480e-08
1.146000000000000000e+03 9.999895865278375373e-01 1.000001879514731185e+00 1.000002661918354629e+00 1.000000823239004522e+00 9.999982443047157332e-01 5.189083769243726844e-06 3.252086882000236552e-06 4.910666821859958327e-07 -2.310585659916727793e-06 1.828436827325985352e-07
1.148000000000000000e+03 9.999900601313435056e-01 1.000001771897815583e+00 1.000002627648763465e+00 1.000000834976642050e+00 9.999983728235746216e-01 5.216401084339841324e-06 3.119142871726956394e-06 2.499918706335976756e-07 -2.537929587648171792e-06 2.849156216349054405e-07
1.150000000000000000e+03 9.999908906349779247e-01 1.000001657152087775e+00 1.000002573688047125e+00 1.000000832536600104e+00 9.999985035861200799e-01 5.174676823487736899e-06 2.869981093421825341e-06 -9.810808577544938364e-08 -2.745468222142448008e-06 3.413205577969367691e-07
1.152000000000000000e+03 9.999919394192220423e-01 1.000001535483405313e+00 1.000002499002754064e+00 1.000000815922401420e+00 9.999986345098079710e-01 5.085221333788483722e-06 2.548104441261725262e-06 -4.710074868041491710e-07 -2.907464167166964850e-06 3.208082880111603562e-07
1.154000000000000000e+03 9.999930082887992233e-01 1.000001404591789989e+00 1.000002401808918417e+00 1.000000785749910692e+00 9.999987632865190434e-01 4.992718287826103209e-06 2.232978153407679814e-06 -7.834554734451713393e-07 -3.016518191258742589e-06 2.105512861048117997e-07
1.156000000000000000e+03 9.999939602916879666e-01 1.000001261780275374e+00 1.000002280863498294e+00 1.000000742294279377e+00 9.999988883151973429e-01 4.932684956959694543e-06 1.992608431818817406e-06 -1.000656430927189298e-06 -3.074837298713622468e-06 1.665540247868365174e-08
1.158000000000000000e+03 9.999947822127835950e-01 1.000001106635354908e+00 1.000002136977137690e+00 1.000000685692190583e+00 9.999990090809669496e-01 4.901652974721804946e-06 1.838647038629107059e-06 -1.145229290694812031e-06 -3.080263472511336450e-06 -2.354056839195335928e-07
1.160000000000000000e+03 9.999955473627384350e-01 1.000000942180941044e+00 1.000001973595996407e+00 1.000000616846409507e+00 9.999991259716800585e-01 4.851905445553091585e-06 1.721819146026327870e-06 -1.259246263104921918e-06 -3.028163953608954510e-06 -4.922721404688588693e-07
1.162000000000000000e+03 9.999963185040510183e-01 1.000000773343363569e+00 1.000001795947670580e+00 1.000000537285831159e+00 9.999992396640905445e-01 4.719783298648620860e-06 1.574215587653045465e-06 -1.363125676846984550e-06 -2.923572762867451451e-06 -6.720454533316205017e-07
1.164000000000000000e+03 9.999970820000906313e-01 1.000000604264921433e+00 1.000001609362630717e+00 1.000000447552230165e+00 9.999993500819815972e-01 4.472502078421725926e-06 1.363869724442448137e-06 -1.449453569299814804e-06 -2.782615326023211830e-06 -6.975647621633386274e-07
