#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 2.5819888974716113e-03 -1.6684192267747364e-01
#     2 2.5819888974716113e-03 -1.6537373159758115e-01
#     3 2.5819888974716113e-03 -1.6390197690342123e-01
#adaptive measurement: gap=1.4681910798924891e-03 period_steps=8560 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999904607e+00 +1.8387685504934995e-03 +9.9999669361787824e-01 +1.0000000000008131e+00 +1.6804418760728615e-06 +1.6259410584704989e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000006337282e+00 +1.8427235615348894e-03 +9.9998665083097915e-01 +9.9999999998904820e-01 +6.8305386711728382e-06 +6.5186396577620780e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999986769130e+00 +1.8491883605533058e-03 +9.9997022841893357e-01 +9.9999999994927813e-01 +1.5170404677014890e-05 +1.4601226786702585e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999959549497e+00 +1.8579127092213405e-03 +9.9994805250202679e-01 +9.9999999984898613e-01 +2.6482028659633269e-05 +2.5465620245027960e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999928863810e+00 +1.8685886631595596e-03 +9.9992089212011992e-01 +9.9999999955459173e-01 +4.0283371889003208e-05 +3.8824953836248971e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000040294110e+00 +1.8812230173267826e-03 +9.9988871649849598e-01 +9.9999999886253421e-01 +5.6636709836107656e-05 +5.4647930428268753e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999898483840e+00 +1.8954585751271029e-03 +9.9985241080876808e-01 +9.9999999806710371e-01 +7.4800964338336888e-05 +7.2790158111017334e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999887497044e+00 +1.9111012161658206e-03 +9.9981246478411023e-01 +9.9999999664236217e-01 +9.4731455958252191e-05 +9.2807118929254405e-05
  4.50000000 +2.0000000000000000e+00 +1.9999999733659624e+00 +1.9270612930680643e-03 +9.9977160102172491e-01 +9.9999999462097944e-01 +1.1541765550828781e-04 +1.1298670178695974e-04
  5.00000000 +2.0000000000000000e+00 +1.9999999945685190e+00 +1.9435309551838337e-03 +9.9972934379883038e-01 +9.9999999101089421e-01 +1.3615207748603550e-04 +1.3451311235018978e-04
  5.50000000 +2.0000000000000000e+00 +1.9999997943858543e+00 +1.9592543897828992e-03 +9.9968883918636164e-01 +9.9999998693858516e-01 +1.5659216712963418e-04 +1.5458170757993552e-04
  6.00000000 +2.0000000000000000e+00 +1.9999998487875865e+00 +1.9760938785660389e-03 +9.9964543119284577e-01 +9.9999998107409405e-01 +1.7879918088052393e-04 +1.7578855352572180e-04
  6.50000000 +2.0000000000000000e+00 +1.9999999816329952e+00 +1.9914655920902006e-03 +9.9960556904915576e-01 +9.9999997421530773e-01 +1.9853763675161087e-04 +1.9591910037169654e-04
  7.00000000 +2.0000000000000000e+00 +2.0000000727468938e+00 +2.0059312744013708e-03 +9.9956788881752712e-01 +9.9999996692115134e-01 +2.1602389784493656e-04 +2.1612036350272094e-04
  7.50000000 +2.0000000000000000e+00 +2.0000001790564106e+00 +2.0172820738276580e-03 +9.9953795410571478e-01 +9.9999995652781093e-01 +2.3294746854810085e-04 +2.2914189836940421e-04
  8.00000000 +2.0000000000000000e+00 +1.9999998071760332e+00 +2.0256683504437452e-03 +9.9951532249781794e-01 +9.9999994589712959e-01 +2.4402031083722256e-04 +2.4071129387276150e-04
  8.50000000 +2.0000000000000000e+00 +2.0000000658101347e+00 +2.0359110946219167e-03 +9.9948803552421461e-01 +9.9999993358357275e-01 +2.5781808543353545e-04 +2.5421280641922298e-04
  9.00000000 +2.0000000000000000e+00 +1.9999997436957182e+00 +2.0422421924670632e-03 +9.9947053332032088e-01 +9.9999991857129245e-01 +2.6493381187749434e-04 +2.6461429648938153e-04
  9.50000000 +2.0000000000000000e+00 +1.9999999628782006e+00 +2.0439162044113097e-03 +9.9946479143866396e-01 +9.9999990654273707e-01 +2.6924179865266086e-04 +2.6606021995405078e-04
 10.00000000 +2.0000000000000000e+00 +1.9999991018475352e+00 +2.0434467498222988e-03 +9.9946442313539452e-01 +9.9999989182761140e-01 +2.6732383060706390e-04 +2.6836120519587321e-04
 10.50000000 +2.0000000000000000e+00 +1.9999998390254214e+00 +2.0446360472168548e-03 +9.9946002786059662e-01 +9.9999987142802294e-01 +2.6837456042664703e-04 +2.7172614977356288e-04
 11.00000000 +2.0000000000000000e+00 +1.9999994252304862e+00 +2.0393798621171147e-03 +9.9947185227167801e-01 +9.9999985972598648e-01 +2.6405316855783993e-04 +2.6423483257624505e-04
 11.50000000 +2.0000000000000000e+00 +1.9999989159553542e+00 +2.0342598085509255e-03 +9.9948357273951083e-01 +9.9999983949470161e-01 +2.5794793766564046e-04 +2.5863982847375842e-04
 12.00000000 +2.0000000000000000e+00 +1.9999987017659067e+00 +2.0260455660496743e-03 +9.9950315748321339e-01 +9.9999981672545057e-01 +2.4461460527128230e-04 +2.5241118481320534e-04
 12.50000000 +2.0000000000000000e+00 +1.9999981696428346e+00 +2.0085462379469997e-03 +9.9954644680741100e-01 +9.9999979836773401e-01 +2.2570139623696574e-04 +2.2805342744047148e-04
 13.00000000 +2.0000000000000000e+00 +1.9999985772441184e+00 +2.0017175129289832e-03 +9.9956319885380007e-01 +9.9999979842174702e-01 +2.1954957347968118e-04 +2.1745314982552996e-04
 13.50000000 +2.0000000000000000e+00 +1.9999991249310634e+00 +1.9906027492426286e-03 +9.9959087624449361e-01 +9.9999976327619666e-01 +2.0996935735774621e-04 +1.9939112232396120e-04
 14.00000000 +2.0000000000000000e+00 +1.9999983385225759e+00 +1.9712151071589420e-03 +9.9963987907589780e-01 +9.9999975605377633e-01 +1.7849517925694862e-04 +1.8186969231616574e-04
 14.50000000 +2.0000000000000000e+00 +1.9999976908928994e+00 +1.9646288839587217e-03 +9.9965617006108864e-01 +9.9999971677109056e-01 +1.6944040126996049e-04 +1.7467276530610629e-04
 15.00000000 +2.0000000000000000e+00 +1.9999984144386524e+00 +1.9450208940506415e-03 +9.9970668565152110e-01 +9.9999969315207715e-01 +1.4341452911300283e-04 +1.5020666844114895e-04
 15.50000000 +2.0000000000000000e+00 +1.9999982542861312e+00 +1.9350406335143715e-03 +9.9973247615995831e-01 +9.9999971088116513e-01 +1.3723310648656656e-04 +1.3057985116059632e-04
