#PATCH_CHECK: SepMBpoisson v0.64 exact-orbital 2D-single-jump-stratified active
#discretizing the bath:
#     0 0.0000000000000000e+00 -6.3190000000000002e-01
#     1 1.9125506819929288e-03 -2.2724964998472746e-01
#     2 1.9125506819929288e-03 -2.1323213494702589e-01
#     3 1.9125506819929288e-03 -1.9877641626074399e-01
#     4 1.9125506819929288e-03 -1.8389539591456738e-01
#     5 1.9125506819929288e-03 -1.6860089896188346e-01
#     6 1.9125506819929288e-03 -1.5290381552596158e-01
#     7 1.9125506819929288e-03 -1.3681421789069903e-01
#     8 1.9125506819929288e-03 -1.2034145803127433e-01
#     9 1.9125506819929288e-03 -1.0349424959616749e-01
#sampling: jump_strength=4.7813767049823229e-03 jump_probability=4.7586239313691034e-03 log_scale=4.7699822298017964e-03 back_replicas=16 stratify_forward=1 exact_orbitals=1 stratify_single_jump_time=1
#adaptive measurement: gap=1.5294496952683923e-02 period_steps=822 nmeas=400 nwf=400 tmax=2.0000000000000000e+02 forced_stride=1
  0.00000000 +5.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +5.0000000000000000e+00 +1.9999999999880702e+00 +1.8392334849639219e-03 +9.9999551326273928e-01 +1.0000000000016087e+00 +1.0000000000016087e+00 +1.0000000000016087e+00 +1.0000000000016087e+00 +8.9734777522186646e-07 +8.9734777522186689e-07 +8.9734777522186646e-07 +8.9734777522186646e-07 +8.9734777522186689e-07
  1.00000000 +5.0000000000000000e+00 +1.9999999962612220e+00 +1.8441101955428334e-03 +9.9998312545434354e-01 +1.0000000000020444e+00 +1.0000000000020444e+00 +1.0000000000020444e+00 +1.0000000000020444e+00 +3.3870799228640015e-06 +3.3812451842186831e-06 +3.3751617925500943e-06 +3.3688261708871460e-06 +3.3622346229442183e-06
  1.50000000 +5.0000000000000000e+00 +1.9999999886723725e+00 +1.8513776550056014e-03 +9.9996464182351408e-01 +9.9999999999945943e-01 +9.9999999999945943e-01 +9.9999999999945943e-01 +9.9999999999945943e-01 +7.1416423480145819e-06 +7.1079931209505717e-06 +7.0729944999298350e-06 +7.0366365747320766e-06 +6.9989094059356039e-06
  2.00000000 +5.0000000000000000e+00 +1.9999999689352199e+00 +1.8591990800513616e-03 +9.9994470617278508e-01 +9.9999999999840039e-01 +9.9999999999840039e-01 +9.9999999999840039e-01 +9.9999999999840039e-01 +1.1266257914217103e-05 +1.1166164728093956e-05 +1.1062411351059672e-05 +1.0955011305543252e-05 +1.0843980326529526e-05
  2.50000000 +5.0000000000000000e+00 +1.9999999745729109e+00 +1.8669987558416667e-03 +9.9992475008077042e-01 +1.0000000000010829e+00 +1.0000000000010829e+00 +1.0000000000010829e+00 +1.0000000000010829e+00 +1.5527902685633682e-05 +1.5296175565088997e-05 +1.5057133092698092e-05 +1.4810939445684253e-05 +1.4557769518085446e-05
  3.00000000 +5.0000000000000000e+00 +1.9999999887895041e+00 +1.8722500417367172e-03 +9.9991120824526458e-01 +9.9999999999880418e-01 +9.9999999999880418e-01 +9.9999999999880418e-01 +9.9999999999880418e-01 +1.8606037741211084e-05 +1.8192468318409587e-05 +1.7768343556873010e-05 +1.7334220752556036e-05 +1.6890683149683039e-05
  3.50000000 +5.0000000000000000e+00 +1.9999999584359289e+00 +1.8742522031410622e-03 +9.9990586598415332e-01 +9.9999998850275473e-01 +9.9999998854366379e-01 +9.9999998858915939e-01 +9.9999998863946993e-01 +2.0144246002856417e-05 +1.9500781163303398e-05 +1.8845953364630157e-05 +1.8181109978518006e-05 +1.7507640527443799e-05
  4.00000000 +5.0000000000000000e+00 +2.0000000065983916e+00 +1.8728531938285269e-03 +9.9990915584610440e-01 +9.9999999260134809e-01 +9.9999999272480977e-01 +9.9999999285547492e-01 +9.9999999299344045e-01 +1.9954527251605700e-05 +1.9070178356967659e-05 +1.8178926603866326e-05 +1.7283334854950836e-05 +1.6386003153494425e-05
  4.50000000 +5.0000000000000000e+00 +1.9999999476818988e+00 +1.8681750898601121e-03 +9.9992082334990984e-01 +1.0000000000015465e+00 +1.0000000000015465e+00 +1.0000000000015465e+00 +1.0000000000015465e+00 +1.8002760403249828e-05 +1.6911688160275957e-05 +1.5825936933239158e-05 +1.4749584520314973e-05 +1.3686681624888276e-05
  5.00000000 +5.0000000000000000e+00 +1.9999999937306734e+00 +1.8613521298469231e-03 +9.9993804454198265e-01 +9.9999999491081248e-01 +9.9999999511124305e-01 +9.9999999531813344e-01 +9.9999999553118080e-01 +1.4767897754979287e-05 +1.3551964107867430e-05 +1.2362728092165088e-05 +1.1205720628303453e-05 +1.0086268064993115e-05
  5.50000000 +5.0000000000000000e+00 +1.9999999721551289e+00 +1.8532379103861560e-03 +9.9995869972442264e-01 +9.9999999397756856e-01 +9.9999999406625084e-01 +9.9999999416227159e-01 +9.9999999426589536e-01 +1.0572715964293922e-05 +9.3606808536261453e-06 +8.2036060367013331e-06 +7.1077901346257396e-06 +6.0790095855420529e-06
  6.00000000 +5.0000000000000000e+00 +1.9999999003420736e+00 +1.8468520719697817e-03 +9.9997514604496140e-01 +9.9999999672611017e-01 +9.9999999652205762e-01 +9.9999999631195802e-01 +9.9999999609672774e-01 +6.8994322950659486e-06 +5.8485978849991217e-06 +4.8830286229383943e-06 +4.0082862101470254e-06 +3.2289442230047897e-06
  6.50000000 +5.0000000000000000e+00 +2.0000000907119500e+00 +1.8407754600901576e-03 +9.9999096972043178e-01 +9.9999998526406808e-01 +9.9999998561174408e-01 +9.9999998597568096e-01 +9.9999998635557796e-01 +3.0641881300425166e-06 +2.3272564406331670e-06 +1.7026123741607304e-06 +1.1930784033644628e-06 +7.9993295338988943e-07
  7.00000000 +5.0000000000000000e+00 +2.0000001319627621e+00 +1.8388916317070079e-03 +9.9999622113034126e-01 +1.0000000034547758e+00 +1.0000000034665713e+00 +1.0000000034785086e+00 +1.0000000034907128e+00 +1.1731930119675016e-06 +8.3940887709309578e-07 +6.3060325615699756e-07 +5.4459460476234337e-07 +5.7718132460019661e-07
  7.50000000 +5.0000000000000000e+00 +2.0000001840472175e+00 +1.8396364982401934e-03 +9.9999486867947285e-01 +1.0000000114533061e+00 +1.0000000113290173e+00 +1.0000000111775769e+00 +1.0000000109975171e+00 +4.6219711008325328e-07 +6.2536082412024274e-07 +9.0784075550254258e-07 +1.3002033244495916e-06 +1.7907629510983658e-06
  8.00000000 +5.0000000000000000e+00 +2.0000003215575681e+00 +1.8439438232134033e-03 +9.9998435040170364e-01 +1.0000000023949800e+00 +1.0000000021655344e+00 +1.0000000019284916e+00 +1.0000000016843311e+00 +1.7833868011970123e-06 +2.3768495291624514e-06 +3.0580657384849920e-06 +3.8098888313502862e-06 +4.6132420456297310e-06
