#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.8729833462074169e-03 -1.6702566928835194e-01
#     2 3.8729833462074169e-03 -1.6537420489743543e-01
#     3 3.8729833462074169e-03 -1.6371823029254298e-01
#adaptive measurement: gap=1.6514643909165128e-03 period_steps=7610 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999743494e+00 +1.8405066797796093e-03 +9.9999228092822801e-01 +1.0000000000002065e+00 +3.7843945798541858e-06 +3.9346773971047134e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999995150088e+00 +1.8494001390718644e-03 +9.9996969795888035e-01 +9.9999999998089473e-01 +1.4871294858213267e-05 +1.5430765392318450e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000010544716e+00 +1.8639350292134213e-03 +9.9993277499323041e-01 +9.9999999974775122e-01 +3.3010302920805807e-05 +3.4214956009506383e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000131449647e+00 +1.8842342969746320e-03 +9.9988117725925707e-01 +9.9999999919990878e-01 +5.8243266035242011e-05 +6.0580276394340574e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999546260629e+00 +1.9092483160300202e-03 +9.9981754289119562e-01 +9.9999999767705061e-01 +8.9833318929342522e-05 +9.2626112736085960e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000265878941e+00 +1.9388768719405707e-03 +9.9974208915152163e-01 +9.9999999387974725e-01 +1.2680308245506831e-04 +1.3111388585085882e-04
  3.50000000 +2.0000000000000000e+00 +2.0000000290878144e+00 +1.9716648914696309e-03 +9.9965848279462044e-01 +9.9999998907911747e-01 +1.6930290378324060e-04 +1.7222522289713196e-04
  4.00000000 +2.0000000000000000e+00 +2.0000001236746656e+00 +2.0061862341077675e-03 +9.9957029401940134e-01 +9.9999998040758598e-01 +2.1306119040945688e-04 +2.1666438294528365e-04
  4.50000000 +2.0000000000000000e+00 +2.0000000467619010e+00 +2.0435095846673677e-03 +9.9947476666466128e-01 +9.9999996927792956e-01 +2.6158871045089732e-04 +2.6367534531128895e-04
