#PATCH_CHECK: SepMBpoisson v0.61 exact-bernoulli stratified-backward active
#discretizing the bath:
#     0 0.0000000000000000e+00 -6.3189999999999946e-01
#     1 2.4720661623652209e-03 -2.2784579748906092e-01
#     2 2.4720661623652209e-03 -2.1370845535847829e-01
#     3 2.4720661623652209e-03 -1.9912383322501528e-01
#     4 2.4720661623652209e-03 -1.8410524991504404e-01
#     5 2.4720661623652209e-03 -1.6866490059087588e-01
#     6 2.4720661623652209e-03 -1.5281400642535414e-01
#     7 2.4720661623652209e-03 -1.3656293776246192e-01
#     8 2.4720661623652209e-03 -1.1992131651455012e-01
#     9 2.4720661623652209e-03 -1.0289810209183392e-01
#sampling: jump_strength=6.1801654059130537e-03 jump_probability=6.1422055595976213e-03 log_scale=6.1611465034422594e-03 back_replicas=12 stratify_forward=1
#adaptive measurement: gap=1.5440349324168157e-02 period_steps=814 nmeas=136 nwf=400 tmax=2.0000000000000000e+02 forced_stride=0
  0.00000000 +5.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +5.0000000000000000e+00 +1.9999999999822970e+00 +1.8404870480806662e-03 +9.9999233077221461e-01 +1.0000000000040914e+00 +1.0000000000040914e+00 +1.0000000000040914e+00 +1.0000000000040914e+00 +1.5763806666093545e-06 +1.5508849635202087e-06 +1.5322295710159565e-06 +1.4899440146729835e-06 +1.5197926426797876e-06
  1.00000000 +5.0000000000000000e+00 +1.9999999994521287e+00 +1.8488677941676701e-03 +9.9997104202169662e-01 +9.9999999998548628e-01 +9.9999999999167266e-01 +9.9999999999399269e-01 +9.9999999998935296e-01 +5.9039194507191449e-06 +5.8267288603768252e-06 +5.7415540170163068e-06 +5.6541279648684875e-06 +5.8317038641918793e-06
  1.50000000 +5.0000000000000000e+00 +2.0000000004105494e+00 +1.8610120423706489e-03 +9.9994015495626065e-01 +9.9999999986805421e-01 +9.9999999992878497e-01 +9.9999999991803967e-01 +9.9999999990925659e-01 +1.2382370135258051e-05 +1.1992787455960574e-05 +1.1869809259728714e-05 +1.1755969287508721e-05 +1.1844520327602462e-05
  2.00000000 +5.0000000000000000e+00 +2.0000000014482033e+00 +1.8747541992151185e-03 +9.9990512818412125e-01 +9.9999999958721997e-01 +9.9999999974216569e-01 +9.9999999965638831e-01 +9.9999999966682385e-01 +1.9907059795830631e-05 +1.9062160206029861e-05 +1.8817474608904951e-05 +1.8620072511791735e-05 +1.8466437027141810e-05
  2.50000000 +5.0000000000000000e+00 +1.9999999644911293e+00 +1.8871484202145790e-03 +9.9987341545692021e-01 +9.9999999890676539e-01 +9.9999999919254468e-01 +9.9999999905862169e-01 +9.9999999907690085e-01 +2.6843486809742816e-05 +2.5449075529637882e-05 +2.5086488625899558e-05 +2.4889317166238052e-05 +2.4319903610608710e-05
  3.00000000 +5.0000000000000000e+00 +1.9999999563887378e+00 +1.8957555874401493e-03 +9.9985120648670689e-01 +9.9999999773367765e-01 +9.9999999824297026e-01 +9.9999999809021223e-01 +9.9999999826842800e-01 +3.1862114028273824e-05 +3.0053662896211859e-05 +2.9716117906679972e-05 +2.8971185867540632e-05 +2.8198197875504983e-05
  3.50000000 +5.0000000000000000e+00 +1.9999999578724119e+00 +1.8989705044545526e-03 +9.9984261066226998e-01 +9.9999999627020564e-01 +9.9999999701853814e-01 +9.9999999665889283e-01 +9.9999999689296337e-01 +3.4416347541642407e-05 +3.1977316305241679e-05 +3.1618959077650801e-05 +3.0300486251129291e-05 +2.9089447054739296e-05
  4.00000000 +5.0000000000000000e+00 +1.9999999541416618e+00 +1.8964818266801861e-03 +9.9984849586524482e-01 +9.9999999446024090e-01 +9.9999999548519458e-01 +9.9999999494132807e-01 +9.9999999508622028e-01 +3.3859039414712402e-05 +3.1340432476742686e-05 +3.0440945746638369e-05 +2.8707132101014773e-05 +2.7176550254009690e-05
  4.50000000 +5.0000000000000000e+00 +1.9999999418270427e+00 +1.8882897100896783e-03 +9.9986894477225186e-01 +9.9999999249887284e-01 +9.9999999354108449e-01 +9.9999999307294840e-01 +9.9999999337814438e-01 +3.0120092361291432e-05 +2.7525275859915906e-05 +2.6444053947522257e-05 +2.4454714018509099e-05 +2.2538576828960577e-05
  5.00000000 +5.0000000000000000e+00 +1.9999999549542118e+00 +1.8765533254019378e-03 +9.9989858361648198e-01 +9.9999998993963268e-01 +9.9999999145598462e-01 +9.9999999098068193e-01 +9.9999999106645443e-01 +2.4921144149291547e-05 +2.1951440705216580e-05 +2.0342761416705527e-05 +1.8343623938401122e-05 +1.5894027951302579e-05
  5.50000000 +5.0000000000000000e+00 +1.9999998763639311e+00 +1.8633799036442036e-03 +9.9993213408263937e-01 +9.9999998806825519e-01 +9.9999998893774122e-01 +9.9999998910435561e-01 +9.9999998940311252e-01 +1.7414714010270769e-05 +1.4952062381235074e-05 +1.3894633100871210e-05 +1.1817385510297071e-05 +9.8315363082542926e-06
  6.00000000 +5.0000000000000000e+00 +1.9999999259464467e+00 +1.8509399495050178e-03 +9.9996411903760785e-01 +9.9999998647311839e-01 +9.9999998811396662e-01 +9.9999998790770261e-01 +9.9999998854815964e-01 +1.0031417106914203e-05 +8.1798209737463239e-06 +7.4512186298382192e-06 +5.8468485547757054e-06 +4.4207154506892076e-06
  6.50000000 +5.0000000000000000e+00 +1.9999998877816678e+00 +1.8425064333025070e-03 +9.9998619798026123e-01 +9.9999998520887257e-01 +9.9999998754836827e-01 +9.9999998709820681e-01 +9.9999998750594021e-01 +4.8881253335661400e-06 +2.9935931402561238e-06 +2.7755442644539940e-06 +2.0103030031164082e-06 +1.1870357777657219e-06
  7.00000000 +5.0000000000000000e+00 +1.9999998112639383e+00 +1.8389697359554652e-03 +9.9999601827371787e-01 +9.9999998431475257e-01 +9.9999998631791187e-01 +9.9999998704220605e-01 +9.9999998554560510e-01 +1.3489965675676640e-06 +1.3331892998834751e-06 +7.2456560526751955e-07 +2.4090969826073762e-07 +3.9073208130169983e-07
