#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.8729833462074169e-03 -1.6684192267747364e-01
#     2 3.8729833462074169e-03 -1.6537373159758115e-01
#     3 3.8729833462074169e-03 -1.6390197690342123e-01
#adaptive measurement: gap=1.4681910798924891e-03 period_steps=8560 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999746803e+00 +1.8404680908004065e-03 +9.9999237889629444e-01 +1.0000000000002065e+00 +3.7939631246682100e-06 +3.8271407857378379e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999987281958e+00 +1.8493770956739021e-03 +9.9996975657804432e-01 +9.9999999998089451e-01 +1.4900195770203444e-05 +1.5343245315832435e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999959064352e+00 +1.8639585011777267e-03 +9.9993271563560671e-01 +9.9999999972450337e-01 +3.3288567309327801e-05 +3.3996072490833578e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999952830909e+00 +1.8840710809044426e-03 +9.9988159096427121e-01 +9.9999999894844394e-01 +5.8756756916031762e-05 +5.9653331967988681e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999998570146e+00 +1.9086590197668095e-03 +9.9981904343317884e-01 +9.9999999689374530e-01 +8.9840851104851574e-05 +9.1118821881259221e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000177163590e+00 +1.9375622135890116e-03 +9.9974543542964001e-01 +9.9999999398626405e-01 +1.2601974554191466e-04 +1.2855083813368201e-04
  3.50000000 +2.0000000000000000e+00 +1.9999999577254328e+00 +1.9697760175274794e-03 +9.9966328527346981e-01 +9.9999998833329462e-01 +1.6691293761199417e-04 +1.6981345604063865e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999537441329e+00 +2.0038747383306636e-03 +9.9957616793393245e-01 +9.9999997874441038e-01 +2.0996903429188060e-04 +2.1388428770631129e-04
  4.50000000 +2.0000000000000000e+00 +1.9999999087364546e+00 +2.0406508965297079e-03 +9.9948205231609566e-01 +9.9999996604671670e-01 +2.5669950854362593e-04 +2.6128212699708423e-04
  5.00000000 +2.0000000000000000e+00 +2.0000000295606659e+00 +2.0775410695172834e-03 +9.9938736590205968e-01 +9.9999994684022087e-01 +3.0314150716115882e-04 +3.0954575089679184e-04
  5.50000000 +2.0000000000000000e+00 +1.9999999700558224e+00 +2.1149424671698344e-03 +9.9929109695561769e-01 +9.9999992493811718e-01 +3.5116732513840003e-04 +3.5781077949070068e-04
  6.00000000 +2.0000000000000000e+00 +2.0000002368484946e+00 +2.1517676473045678e-03 +9.9919603852835326e-01 +9.9999989312676874e-01 +3.9722759659608140e-04 +4.0684074947544991e-04
  6.50000000 +2.0000000000000000e+00 +2.0000000816903198e+00 +2.1865687008992564e-03 +9.9910584018967152e-01 +9.9999985847394290e-01 +4.4397377808232731e-04 +4.5032755702380039e-04
  7.00000000 +2.0000000000000000e+00 +1.9999997826173836e+00 +2.2183228307492962e-03 +9.9902300975294822e-01 +9.9999981524384096e-01 +4.8398407692788639e-04 +4.9319092631083393e-04
  7.50000000 +2.0000000000000000e+00 +2.0000000169225554e+00 +2.2453586357272307e-03 +9.9895181487554952e-01 +9.9999976822730618e-01 +5.1815640636275614e-04 +5.3026048918073331e-04
  8.00000000 +2.0000000000000000e+00 +1.9999998226504971e+00 +2.2666772473131807e-03 +9.9889484295798958e-01 +9.9999970482990208e-01 +5.4867567248733848e-04 +5.5677654006212169e-04
  8.50000000 +2.0000000000000000e+00 +1.9999997896017472e+00 +2.2879846820555686e-03 +9.9883776999094975e-01 +9.9999963882624499e-01 +5.7498761740399881e-04 +5.8760356541010591e-04
  9.00000000 +2.0000000000000000e+00 +1.9999996247035079e+00 +2.2985046848889219e-03 +9.9880777710680146e-01 +9.9999956042098948e-01 +5.9478926087363224e-04 +5.9787321121883123e-04
  9.50000000 +2.0000000000000000e+00 +1.9999989406604930e+00 +2.3061522273301726e-03 +9.9878493372708832e-01 +9.9999948527859728e-01 +6.0703164099787572e-04 +6.0854935183516875e-04
 10.00000000 +2.0000000000000000e+00 +1.9999994646338368e+00 +2.3035601487953359e-03 +9.9878792305297648e-01 +9.9999939583130482e-01 +6.0355976863622947e-04 +6.0912134708101140e-04
 10.50000000 +2.0000000000000000e+00 +2.0000000276348251e+00 +2.3042350532935566e-03 +9.9878299538841109e-01 +9.9999932181738982e-01 +6.0336580581049962e-04 +6.1431698724789363e-04
