#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6812814895362158e-01
#     2 3.1622776601683794e-03 -1.6537821414911041e-01
#     3 3.1622776601683794e-03 -1.6261575062727332e-01
#adaptive measurement: gap=2.7499348045111616e-03 period_steps=4570 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999829861e+00 +1.8394511296546039e-03 +9.9999496071398641e-01 +9.9999999999999867e-01 +2.5204385995384432e-06 +2.5188474135538861e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999999605043e+00 +1.8455279062954552e-03 +9.9997953019325192e-01 +9.9999999999307609e-01 +1.0225319751085840e-05 +1.0244495314504070e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000005095524e+00 +1.8552803412220434e-03 +9.9995475640948783e-01 +9.9999999989388832e-01 +2.2663623874868507e-05 +2.2580073098906764e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000143173104e+00 +1.8684825562029603e-03 +9.9992119885710917e-01 +9.9999999956104380e-01 +3.9587451915616472e-05 +3.9214129943703300e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999980981735e+00 +1.8847060635843068e-03 +9.9987992487718813e-01 +9.9999999862446642e-01 +6.0003438009148917e-05 +6.0073059046884426e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000148690247e+00 +1.9038926007195756e-03 +9.9983106291997548e-01 +9.9999999706491205e-01 +8.4856394456668435e-05 +8.4083621005883274e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999701549167e+00 +1.9251682842876810e-03 +9.9977680396352475e-01 +9.9999999417191887e-01 +1.1234381129259625e-04 +1.1085805165795317e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999768054415e+00 +1.9480349679308858e-03 +9.9971838730443630e-01 +9.9999999056058220e-01 +1.4167795510871799e-04 +1.3994418114220800e-04
  4.50000000 +2.0000000000000000e+00 +1.9999998267949752e+00 +1.9726613427000056e-03 +9.9965534843574677e-01 +9.9999998425156766e-01 +1.7331513511050921e-04 +1.7135217721995762e-04
  5.00000000 +2.0000000000000000e+00 +2.0000000017096311e+00 +1.9976225107377352e-03 +9.9959129781446521e-01 +9.9999997523270256e-01 +2.0607417130858339e-04 +2.0265278149641326e-04
  5.50000000 +2.0000000000000000e+00 +1.9999995908181001e+00 +2.0218951974754749e-03 +9.9952876965185500e-01 +9.9999996383356204e-01 +2.3771553194980766e-04 +2.3355098096510750e-04
  6.00000000 +2.0000000000000000e+00 +1.9999996662079507e+00 +2.0471786956346924e-03 +9.9946357025216126e-01 +9.9999995015474685e-01 +2.7137574252209033e-04 +2.6510384932495101e-04
  6.50000000 +2.0000000000000000e+00 +1.9999995756083568e+00 +2.0690129732068687e-03 +9.9940684540628322e-01 +9.9999993210783222e-01 +2.9957220840082113e-04 +2.9365027703244376e-04
  7.00000000 +2.0000000000000000e+00 +1.9999995130317225e+00 +2.0896462695262331e-03 +9.9935299746874728e-01 +9.9999990962488206e-01 +3.2581257990804978e-04 +3.2128032690458968e-04
  7.50000000 +2.0000000000000000e+00 +1.9999997392531215e+00 +2.1067782349341235e-03 +9.9930780542874154e-01 +9.9999988658603500e-01 +3.5069362467687214e-04 +3.4161436009673738e-04
  8.00000000 +2.0000000000000000e+00 +1.9999993839428827e+00 +2.1238893421306579e-03 +9.9926254401783154e-01 +9.9999985232376487e-01 +3.7123763718013847e-04 +3.6636602250662799e-04
  8.50000000 +2.0000000000000000e+00 +1.9999993136606407e+00 +2.1336552368995949e-03 +9.9923564936371689e-01 +9.9999981932693471e-01 +3.8450505823649450e-04 +3.8002625111120236e-04
  9.00000000 +2.0000000000000000e+00 +1.9999992064958212e+00 +2.1435913480280554e-03 +9.9920828668750228e-01 +9.9999979140045669e-01 +4.0172813369456173e-04 +3.9019377837628345e-04
  9.50000000 +2.0000000000000000e+00 +1.9999993342676119e+00 +2.1511233461439035e-03 +9.9918700351012690e-01 +9.9999974590023755e-01 +4.1132610147334275e-04 +4.0192448818933245e-04
 10.00000000 +2.0000000000000000e+00 +1.9999988750324154e+00 +2.1500071572099501e-03 +9.9918758151655274e-01 +9.9999971602770987e-01 +4.1400086802357661e-04 +3.9870158655784673e-04
 10.50000000 +2.0000000000000000e+00 +1.9999985955676103e+00 +2.1484711115566176e-03 +9.9918918074632046e-01 +9.9999967461424211e-01 +4.1052205385275914e-04 +4.0062258560753230e-04
 11.00000000 +2.0000000000000000e+00 +1.9999990156990062e+00 +2.1401969723492749e-03 +9.9920804924217654e-01 +9.9999962981710055e-01 +4.0105065489945505e-04 +3.9127028617585855e-04
 11.50000000 +2.0000000000000000e+00 +1.9999988461689577e+00 +2.1355545438073260e-03 +9.9921792954171207e-01 +9.9999957823325847e-01 +4.0208102479192160e-04 +3.8041120180348656e-04
 12.00000000 +2.0000000000000000e+00 +1.9999987004746040e+00 +2.1213806435138403e-03 +9.9925206938550182e-01 +9.9999955573381982e-01 +3.8357653134130901e-04 +3.6479834784016520e-04
 12.50000000 +2.0000000000000000e+00 +1.9999980705665785e+00 +2.1058376117438710e-03 +9.9928990433388398e-01 +9.9999948716757414e-01 +3.5884172241695459e-04 +3.5176677767605305e-04
