#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6757690912098674e-01
#     2 3.1622776601683794e-03 -1.6537595891785956e-01
#     3 3.1622776601683794e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
 36.00000000 +2.0000000000000000e+00 +1.9999936606976381e+00 +1.9726952379396237e-03 +9.9962621461395740e-01 +9.9999680076438457e-01 +1.9721809113121977e-04 +1.7976652969552297e-04
 36.50000000 +2.0000000000000000e+00 +1.9999927887480080e+00 +1.9928223275171375e-03 +9.9957613395330780e-01 +9.9999727203646105e-01 +2.1462631617255975e-04 +2.1196769416104963e-04
 37.00000000 +2.0000000000000000e+00 +1.9999940018057498e+00 +1.9825847993623900e-03 +9.9960232975648355e-01 +9.9999621979718434e-01 +1.9750161809900499e-04 +2.0394882772958040e-04
 37.50000000 +2.0000000000000000e+00 +1.9999948222984756e+00 +1.9423683389867856e-03 +9.9971109615989728e-01 +9.9999644329449899e-01 +1.1447121260046787e-04 +1.7798933217558444e-04
 38.00000000 +2.0000000000000000e+00 +1.9999892267056314e+00 +1.9426694862992090e-03 +9.9970944575571052e-01 +9.9999640531293876e-01 +1.7401331721322147e-04 +1.2013561485382062e-04
 38.50000000 +2.0000000000000000e+00 +1.9999908043718984e+00 +1.9319324714018075e-03 +9.9974306409337688e-01 +9.9999619046199395e-01 +1.3826765302743844e-04 +1.2247779231716892e-04
 39.00000000 +2.0000000000000000e+00 +1.9999899967411654e+00 +1.9696243924255488e-03 +9.9965096967793510e-01 +9.9999688192479608e-01 +1.8512377167240974e-04 +1.6702462613652142e-04
 39.50000000 +2.0000000000000000e+00 +1.9999920452291096e+00 +1.9790032310563099e-03 +9.9963245139618362e-01 +9.9999656975698026e-01 +1.6912802342895607e-04 +2.0185082223713577e-04
 40.00000000 +2.0000000000000000e+00 +1.9999925506280498e+00 +1.9325956440673982e-03 +9.9974903463589049e-01 +9.9999626985267187e-01 +1.5444268307974860e-04 +1.0025282767482230e-04
 40.50000000 +2.0000000000000000e+00 +1.9999904844824377e+00 +1.9665641511933912e-03 +9.9966590372615571e-01 +9.9999719282655064e-01 +1.7504008333053502e-04 +1.6186336437135272e-04
 41.00000000 +2.0000000000000000e+00 +1.9999957437196227e+00 +1.9954426818338993e-03 +9.9959789221354634e-01 +9.9999534585976613e-01 +1.8280199111726138e-04 +2.2395993630838131e-04
 41.50000000 +2.0000000000000000e+00 +2.0000004380598488e+00 +1.9663206041314750e-03 +9.9967475197104150e-01 +9.9999522092505033e-01 +1.3249630026535440e-04 +1.9753080310089022e-04
 42.00000000 +2.0000000000000000e+00 +1.9999820188704123e+00 +1.9899653453117876e-03 +9.9961062979777793e-01 +9.9999674489142965e-01 +2.0997560887229928e-04 +1.8264970194986025e-04
 42.50000000 +2.0000000000000000e+00 +1.9999970303295160e+00 +2.0002667920101897e-03 +9.9959224325317886e-01 +9.9999781597920434e-01 +1.8444094977531091e-04 +2.2549981739697909e-04
 43.00000000 +2.0000000000000000e+00 +1.9999940977046262e+00 +1.9574033669212810e-03 +9.9970362387536993e-01 +9.9999518432779733e-01 +1.5886402583140474e-04 +1.4232777057543284e-04
 43.50000000 +2.0000000000000000e+00 +1.9999922487823583e+00 +2.0191995099873602e-03 +9.9954558687691186e-01 +9.9999488320480945e-01 +2.3999628805620844e-04 +2.1953363025445133e-04
 44.00000000 +2.0000000000000000e+00 +1.9999999131413080e+00 +1.9965073159979962e-03 +9.9960405289901422e-01 +9.9999491174716049e-01 +1.6191320338654208e-04 +2.3912215156430652e-04
 44.50000000 +2.0000000000000000e+00 +1.9999935514479115e+00 +1.9735150789405237e-03 +9.9966122885140107e-01 +9.9999519270573400e-01 +1.6038339125017730e-04 +1.8319505260562806e-04
 45.00000000 +2.0000000000000000e+00 +1.9999936786380859e+00 +2.0157424780927421e-03 +9.9955809830261411e-01 +9.9999446969239503e-01 +2.2485233044016730e-04 +2.2257967507380150e-04
 45.50000000 +2.0000000000000000e+00 +1.9999890010058705e+00 +2.0615169766768971e-03 +9.9943379398999443e-01 +9.9999602461370685e-01 +2.5322582933800326e-04 +3.1695556598802961e-04
 46.00000000 +2.0000000000000000e+00 +1.9999998876902858e+00 +2.0585612974743355e-03 +9.9944226081227361e-01 +9.9999597737282664e-01 +3.0660833697548733e-04 +2.5515347693213288e-04
 46.50000000 +2.0000000000000000e+00 +1.9999901239005526e+00 +2.0954129449559985e-03 +9.9934497999142113e-01 +9.9999539439509377e-01 +2.8950442036755722e-04 +3.7012119368668529e-04
 47.00000000 +2.0000000000000000e+00 +1.9999905660251562e+00 +2.0272879460468268e-03 +9.9951847462406485e-01 +9.9999590469322497e-01 +2.2389551590729377e-04 +2.6172516743751934e-04
 47.50000000 +2.0000000000000000e+00 +2.0000015493466372e+00 +2.0435402055055778e-03 +9.9947944816654155e-01 +9.9999258416015224e-01 +2.8090803530419849e-04 +2.4705963907302784e-04
 48.00000000 +2.0000000000000000e+00 +1.9999760505477100e+00 +2.0186742514251331e-03 +9.9953426045879223e-01 +9.9999667232713507e-01 +2.3425304050889181e-04 +2.3481417356705021e-04
 48.50000000 +2.0000000000000000e+00 +1.9999879923284885e+00 +2.0810787320553617e-03 +9.9937469580402050e-01 +9.9999478326960856e-01 +3.2539729542251105e-04 +3.0512362988765264e-04
 49.00000000 +2.0000000000000000e+00 +1.9999862542388303e+00 +2.0492445466143271e-03 +9.9945758319556288e-01 +9.9999197719942412e-01 +3.4002202730657057e-04 +2.1041757770359684e-04
 49.50000000 +2.0000000000000000e+00 +1.9999870130157138e+00 +2.0989926975177151e-03 +9.9932473349664430e-01 +9.9999423354404948e-01 +3.1743947773721739e-04 +3.6359348146406767e-04
 50.00000000 +2.0000000000000000e+00 +1.9999885476769022e+00 +2.0286628137481306e-03 +9.9950412940257427e-01 +9.9999004860338514e-01 +2.2417178074947777e-04 +2.8165021386242597e-04
 50.50000000 +2.0000000000000000e+00 +1.9999848091741781e+00 +2.0603344354065164e-03 +9.9942159287280163e-01 +9.9999415679575110e-01 +2.8287679104456220e-04 +3.0137354123201690e-04
 51.00000000 +2.0000000000000000e+00 +1.9999853867124175e+00 +2.0532993125569978e-03 +9.9943865210934968e-01 +9.9999267136948633e-01 +3.1453410746782288e-04 +2.5414241414981287e-04
 51.50000000 +2.0000000000000000e+00 +1.9999924157160331e+00 +1.9974744599556547e-03 +9.9957811519773476e-01 +9.9999438133761875e-01 +2.0301049506325010e-04 +2.2449297044698136e-04
 52.00000000 +2.0000000000000000e+00 +1.9999865917581823e+00 +2.0120842505706757e-03 +9.9953659469001455e-01 +9.9998983116201901e-01 +2.0081333502572438e-04 +2.7276081250735495e-04
 52.50000000 +2.0000000000000000e+00 +1.9999830122849418e+00 +2.0429135465846295e-03 +9.9945616354989053e-01 +9.9999101846495098e-01 +3.0614356919735059e-04 +2.4667441651798715e-04
 53.00000000 +2.0000000000000000e+00 +1.9999763255471024e+00 +2.0372660876644098e-03 +9.9946969104277550e-01 +9.9999326070901551e-01 +2.4106658045928270e-04 +2.9598166829703318e-04
 53.50000000 +2.0000000000000000e+00 +1.9999844485654001e+00 +2.0381460133134140e-03 +9.9946433397614753e-01 +9.9999344534941115e-01 +3.3913898623061145e-04 +2.0308168908500054e-04
 54.00000000 +2.0000000000000000e+00 +1.9999832261763391e+00 +2.0453756042429693e-03 +9.9944965625678794e-01 +9.9999452904086261e-01 +3.1437113611594629e-04 +2.4144356580668716e-04
 54.50000000 +2.0000000000000000e+00 +1.9999795023356643e+00 +2.0504404768050036e-03 +9.9943492893498065e-01 +9.9999455145246607e-01 +2.8091812459390389e-04 +2.8960148891810230e-04
 55.00000000 +2.0000000000000000e+00 +1.9999897566762785e+00 +2.0535969034523914e-03 +9.9943432044753455e-01 +9.9999090441496608e-01 +2.8983979611638816e-04 +2.8493534135097396e-04
 55.50000000 +2.0000000000000000e+00 +1.9999768362635286e+00 +1.9947540608425667e-03 +9.9956958590651668e-01 +9.9999614254986235e-01 +2.8734020085342072e-04 +1.4693134288965950e-04
 56.00000000 +2.0000000000000000e+00 +1.9999862378251758e+00 +2.0228242224966980e-03 +9.9951555674368986e-01 +9.9999175914909832e-01 +2.4634751520070231e-04 +2.4633659162262431e-04
 56.50000000 +2.0000000000000000e+00 +1.9999803290019480e+00 +2.0329573248967048e-03 +9.9948481818693680e-01 +9.9999479225644050e-01 +2.5544089588370799e-04 +2.6494866162786956e-04
 57.00000000 +2.0000000000000000e+00 +1.9999792168787174e+00 +1.9882201055359786e-03 +9.9959087605661090e-01 +9.9999286901364004e-01 +1.9918588057109160e-04 +2.1706904874263229e-04
 57.50000000 +2.0000000000000000e+00 +1.9999812888631940e+00 +2.0748649849042927e-03 +9.9937619376170583e-01 +9.9998816348360375e-01 +3.6738971287707272e-04 +2.6825304261741929e-04
 58.00000000 +2.0000000000000000e+00 +1.9999753902832549e+00 +2.0263481833596442e-03 +9.9949082680633572e-01 +9.9998990287239509e-01 +2.5874213065899687e-04 +2.6052818973776656e-04
 58.50000000 +2.0000000000000000e+00 +1.9999869425038639e+00 +1.9884007854555066e-03 +9.9960202151978661e-01 +9.9999369453477260e-01 +1.7790314541199628e-04 +2.2638079928048401e-04
 59.00000000 +2.0000000000000000e+00 +1.9999942982666221e+00 +2.0251678704215990e-03 +9.9951452893324311e-01 +9.9998996447218014e-01 +2.5457139535961884e-04 +2.4093519924946413e-04
 59.50000000 +2.0000000000000000e+00 +1.9999763484441504e+00 +1.9723254522717210e-03 +9.9963431054640850e-01 +9.9998998543344431e-01 +1.3992756645956310e-04 +2.3577645408703779e-04
 60.00000000 +2.0000000000000000e+00 +1.9999876987661602e+00 +1.9666064594150950e-03 +9.9966501690723564e-01 +9.9999020878477785e-01 +2.0257556744697792e-04 +1.4219874053155406e-04
 60.50000000 +2.0000000000000000e+00 +1.9999820389844560e+00 +1.9801779190286046e-03 +9.9962577209834402e-01 +9.9998799123516913e-01 +2.0152743279275965e-04 +1.8470923331207284e-04
 61.00000000 +2.0000000000000000e+00 +1.9999932755910703e+00 +2.0410225447027855e-03 +9.9948517702416528e-01 +9.9999160772761420e-01 +2.6099078210623986e-04 +2.6222446667693362e-04
 61.50000000 +2.0000000000000000e+00 +1.9999747233484990e+00 +1.9710423331967832e-03 +9.9964635946394464e-01 +9.9999148813024696e-01 +1.2827062880891067e-04 +2.3388177660274085e-04
 62.00000000 +2.0000000000000000e+00 +1.9999717814646500e+00 +2.0586045435261194e-03 +9.9942404071770830e-01 +9.9998550395513630e-01 +2.4896839818244933e-04 +3.4148692941741467e-04
 62.50000000 +2.0000000000000000e+00 +1.9999828088324949e+00 +1.9488758259934040e-03 +9.9970905555146639e-01 +9.9998296833872469e-01 +2.1625073830474354e-04 +9.1725372066610059e-05
 63.00000000 +2.0000000000000000e+00 +1.9999739262200498e+00 +2.0128731411110743e-03 +9.9955133929718143e-01 +9.9999417773092980e-01 +2.8312599747800087e-04 +1.7135697373408569e-04
 63.50000000 +2.0000000000000000e+00 +1.9999763199648710e+00 +2.0181760264872412e-03 +9.9953340724050177e-01 +9.9998741342244468e-01 +2.0896231294482452e-04 +2.7021702488887103e-04
 64.00000000 +2.0000000000000000e+00 +1.9999581975763150e+00 +2.0825671546915950e-03 +9.9936393516522137e-01 +9.9998412868367648e-01 +2.3733093864492742e-04 +4.1460521305173860e-04
 64.50000000 +2.0000000000000000e+00 +1.9999651139057131e+00 +1.9300334393888218e-03 +9.9975550934729762e-01 +9.9999100576616884e-01 +8.5526113119828562e-05 +1.6795877282013675e-04
 65.00000000 +2.0000000000000000e+00 +1.9999680615739646e+00 +2.0217808223667900e-03 +9.9951802120480993e-01 +9.9998731181135925e-01 +2.2109028916815105e-04 +2.7357669532194914e-04
 65.50000000 +2.0000000000000000e+00 +1.9999746932533635e+00 +1.9984356458428261e-03 +9.9957622521916556e-01 +9.9999192643035684e-01 +1.6566263330452385e-04 +2.6618571705085565e-04
 66.00000000 +2.0000000000000000e+00 +1.9999780796649975e+00 +1.9838832089603552e-03 +9.9962667057864119e-01 +9.9998755741731460e-01 +2.6027514935370770e-04 +1.2549685404888549e-04
 66.50000000 +2.0000000000000000e+00 +1.9999844627669612e+00 +1.9994643365238572e-03 +9.9958545153337341e-01 +9.9998408650001835e-01 +1.9458956444688602e-04 +2.3587240231592185e-04
 67.00000000 +2.0000000000000000e+00 +1.9999737217626397e+00 +2.0547656613175425e-03 +9.9943420505216984e-01 +9.9998478178489048e-01 +3.2728723510723522e-04 +2.5372592812609237e-04
 67.50000000 +2.0000000000000000e+00 +1.9999692952191737e+00 +2.0265521593550869e-03 +9.9951155359370525e-01 +9.9999195196114943e-01 +1.8112711962202729e-04 +3.1536732551333985e-04
 68.00000000 +2.0000000000000000e+00 +1.9999874063716183e+00 +1.9407272727889604e-03 +9.9972894200853879e-01 +9.9998622814774796e-01 +1.2958963354333427e-04 +1.5524020959543718e-04
 68.50000000 +2.0000000000000000e+00 +1.9999716993629360e+00 +2.0561190553920051e-03 +9.9943843501933460e-01 +9.9998952773257621e-01 +3.3582085455201890e-04 +2.3621639368153212e-04
