#PATCH_CHECK: SepMBpoisson v0.61 exact-bernoulli stratified-backward active
#discretizing the bath:
#     0 0.0000000000000000e+00 -6.3189999999999946e-01
#     1 2.5721586265236443e-03 -2.3407232701858760e-01
#     2 2.5721586265236443e-03 -2.1870286249832732e-01
#     3 2.5721586265236443e-03 -2.0278474255069934e-01
#     4 2.5721586265236443e-03 -1.8633626474355286e-01
#     5 2.5721586265236443e-03 -1.6937400905092634e-01
#     6 2.5721586265236443e-03 -1.5191309092776301e-01
#     7 2.5721586265236443e-03 -1.3396736505416668e-01
#     8 2.5721586265236443e-03 -1.1554959146683103e-01
#     9 2.5721586265236443e-03 -9.6671572562307295e-02
#sampling: jump_strength=6.4303965663091121e-03 jump_probability=6.3893107643092162e-03 log_scale=6.4098097733400741e-03 back_replicas=12 stratify_forward=1
#adaptive measurement: gap=1.6962255692626521e-02 period_steps=741 nmeas=131 nwf=400 tmax=2.0000000000000000e+02 forced_stride=0
  0.00000000 +5.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +5.0000000000000000e+00 +1.9999999999568727e+00 +1.8407719933698176e-03 +9.9999160735367498e-01 +9.9999999999260736e-01 +9.9999999999260736e-01 +9.9999999999260736e-01 +9.9999999999260736e-01 +1.6310210598070640e-06 +1.7682339426162302e-06 +1.6264904457520445e-06 +1.6582047441371811e-06 +1.7086887293216867e-06
  1.00000000 +5.0000000000000000e+00 +1.9999999986700256e+00 +1.8499976525046134e-03 +9.9996817233697688e-01 +9.9999999997659217e-01 +9.9999999998078104e-01 +9.9999999997910549e-01 +9.9999999997826783e-01 +6.2438520293150251e-06 +6.5904885781367972e-06 +6.3442492525751215e-06 +6.2926816401281055e-06 +6.3564351597538136e-06
  1.50000000 +5.0000000000000000e+00 +2.0000000079279814e+00 +1.8631231812435069e-03 +9.9993478961409010e-01 +9.9999999987727928e-01 +9.9999999992108513e-01 +9.9999999990138255e-01 +9.9999999989666766e-01 +1.2949050901823354e-05 +1.3461155348100373e-05 +1.2968462761330634e-05 +1.2874203963118939e-05 +1.2957933652680181e-05
  2.00000000 +5.0000000000000000e+00 +1.9999999904710306e+00 +1.8777303659842325e-03 +9.9989755565063809e-01 +9.9999999953062257e-01 +9.9999999958625685e-01 +9.9999999958205565e-01 +9.9999999956998953e-01 +2.0600582210154429e-05 +2.0988963324029453e-05 +2.0466766834994240e-05 +2.0216391097862403e-05 +2.0173300176790093e-05
  2.50000000 +5.0000000000000000e+00 +2.0000000260287778e+00 +1.8908215061564232e-03 +9.9986405363899289e-01 +9.9999999889721991e-01 +9.9999999893918723e-01 +9.9999999881740365e-01 +9.9999999901074144e-01 +2.7909620619114385e-05 +2.7854114114432013e-05 +2.7113388199521519e-05 +2.6720186589446562e-05 +2.6353450389147384e-05
  3.00000000 +5.0000000000000000e+00 +2.0000000253089860e+00 +1.8999500093126863e-03 +9.9984049221312743e-01 +9.9999999782108961e-01 +9.9999999786690608e-01 +9.9999999767127856e-01 +9.9999999800293560e-01 +3.3542662027862433e-05 +3.3071107764125825e-05 +3.1772044103458488e-05 +3.0942372907887203e-05 +3.0188277408372125e-05
  3.50000000 +5.0000000000000000e+00 +2.0000000970739511e+00 +1.9032045192806234e-03 +9.9983176639796589e-01 +9.9999999625978175e-01 +9.9999999621763769e-01 +9.9999999601936951e-01 +9.9999999632017456e-01 +3.6193978028756714e-05 +3.5339522864052885e-05 +3.3516894911912657e-05 +3.2285835818433704e-05 +3.0912630599019310e-05
  4.00000000 +5.0000000000000000e+00 +2.0000001295164043e+00 +1.8999793756003134e-03 +9.9983949186212095e-01 +9.9999999428315978e-01 +9.9999999411174911e-01 +9.9999999375515691e-01 +9.9999999430644593e-01 +3.5826679783861843e-05 +3.3882766618616324e-05 +3.1996205485999855e-05 +3.0239281794262119e-05 +2.8586730906260907e-05
  4.50000000 +5.0000000000000000e+00 +2.0000000768989130e+00 +1.8913211684538881e-03 +9.9986110715775978e-01 +9.9999999179191412e-01 +9.9999999206051005e-01 +9.9999999151602359e-01 +9.9999999218245783e-01 +3.2439396444021463e-05 +2.9804359097385966e-05 +2.7565194765478943e-05 +2.5730926290399922e-05 +2.3385356534493346e-05
