# time_au orbital_0 orbital_1 orbital_2 orbital_3 orbital_4 orbital_5 orbital_6 orbital_7 orbital_8 orbital_9
1.000000000000000000e+01 9.999992521119152045e-01 9.999999999993666178e-01 9.999999999993594013e-01 9.999999999993532951e-01 9.999999999993484101e-01 1.452586680180455644e-07 1.485979030406840087e-07 1.507931295481802256e-07 1.517689483698041398e-07 1.514720080879656394e-07
1.100000000000000000e+01 9.999991970026005372e-01 9.999999999991010524e-01 9.999999999990877297e-01 9.999999999990768496e-01 9.999999999990686339e-01 1.744222119561778239e-07 1.688642688321343940e-07 1.619046643756438043e-07 1.536338027671521892e-07 1.441761173460682619e-07
1.200000000000000000e+01 9.999994100768778704e-01 9.999999999987992938e-01 9.999999999987864152e-01 9.999999999987776444e-01 9.999999999987734256e-01 1.461758741621966361e-07 1.324783943688951603e-07 1.182425659918327323e-07 1.037462787019306950e-07 8.928487217285010331e-08
1.300000000000000000e+01 9.999997282812339572e-01 9.999999999985620391e-01 9.999999999985555998e-01 9.999999999985550447e-01 9.999999999985608179e-01 8.158362254175229705e-08 6.669080249440993625e-08 5.291929811069799600e-08 4.057991420135527838e-08 2.995089526191615067e-08
1.400000000000000000e+01 9.999999200392950538e-01 9.999999999984461319e-01 9.999999999984465759e-01 9.999999999984541255e-01 9.999999999984688914e-01 2.574352464352131658e-08 1.839620223815123052e-08 1.349291529788393129e-08 1.110718839939355283e-08 1.122705864931517871e-08
1.500000000000000000e+01 9.999998547596805620e-01 9.999999999984199306e-01 9.999999999984200416e-01 9.999999999984273691e-01 9.999999999984421351e-01 1.613533733160380036e-08 2.053344392661818922e-08 2.716964886148075322e-08 3.570282718404270328e-08 4.570535259654689272e-08
1.600000000000000000e+01 9.999995918083992574e-01 9.999999999983832932e-01 9.999999999983711918e-01 9.999999999983663068e-01 9.999999999983690824e-01 5.735811908397339523e-08 6.954747995669868458e-08 8.200335063093529007e-08 9.409598252718695217e-08 1.051931787824691892e-07
1.700000000000000000e+01 9.999993283794796906e-01 9.999999999982415178e-01 9.999999999982081000e-01 9.999999999981827870e-01 9.999999999981666887e-01 1.193537202707502051e-07 1.293791704994725828e-07 1.370934960684732912e-07 1.420138666775723137e-07 1.437874676717192979e-07
1.800000000000000000e+01 9.999992510455607553e-01 9.999999999979825027e-01 9.999999999979269916e-01 9.999999999978820275e-01 9.999999999978493870e-01 1.593627326352339499e-07 1.580771089312463274e-07 1.532071864381236790e-07 1.448814261678408976e-07 1.334343442431079910e-07
1.900000000000000000e+01 9.999994031915446779e-01 9.999999999976967313e-01 9.999999999976248999e-01 9.999999999975667242e-01 9.999999999975243137e-01 1.515392902652891419e-07 1.373257888160961477e-07 1.208105094670348308e-07 1.028230990578647601e-07 8.431935495597627604e-08
2.000000000000000000e+01 9.999996627981101449e-01 9.999999999975215381e-01 9.999999999974360509e-01 9.999999999973655518e-01 9.999999999973127052e-01 1.036288798094418423e-07 8.402779037909578515e-08 6.541930558647207964e-08 4.885456315134835595e-08 3.528171521544422942e-08
2.100000000000000000e+01 9.999998398209690720e-01 9.999999999975431875e-01 9.999999999974322762e-01 9.999999999973336884e-01 9.999999999972509768e-01 4.997302180933209670e-08 3.671450282788157362e-08 2.754368224939337598e-08 2.293327663982670148e-08 2.302498721217369179e-08
2.200000000000000000e+01 9.999998156841295449e-01 9.999999999977263743e-01 9.999999999975597298e-01 9.999999999973991915e-01 9.999999999972500886e-01 2.684733617122714452e-08 2.761371702927526928e-08 3.297400677388984231e-08 4.229578092251327712e-08 5.459509422968044517e-08
2.300000000000000000e+01 9.999996222312061978e-01 9.999999999979206633e-01 9.999999999976599829e-01 9.999999999973991915e-01 9.999999999971477260e-01 4.788167628984855424e-08 6.067986541559337844e-08 7.526640457780486519e-08 9.015711549799320690e-08 1.037936044904026576e-07
2.400000000000000000e+01 9.999994080422291987e-01 9.999999999979458654e-01 9.999999999975662801e-01 9.999999999971865838e-01 9.999999999968220976e-01 9.624944741640744259e-08 1.105662791991899406e-07 1.222714249214549292e-07 1.300280139573502790e-07 1.328530844997763509e-07
2.500000000000000000e+01 9.999993244972080753e-01 9.999999999976993958e-01 9.999999999972103426e-01 9.999999999967321695e-01 9.999999999962876363e-01 1.379047990897931705e-07 1.419851004316469602e-07 1.405769383765238158e-07 1.335732538513867948e-07 1.214747705024487545e-07
2.600000000000000000e+01 9.999994188919487659e-01 9.999999999972178921e-01 9.999999999966683317e-01 9.999999999961517450e-01 9.999999999956974417e-01 1.455727302392460732e-07 1.347009524136737862e-07 1.192702520797407102e-07 1.007094048649327140e-07 8.086897627499735933e-08
2.700000000000000000e+01 9.999996099481955891e-01 9.999999999966533437e-01 9.999999999961138863e-01 9.999999999956340480e-01 9.999999999952464691e-01 1.165668322381616172e-07 9.643419961060116583e-08 7.611769646077989095e-08 5.772940699810857644e-08 4.322002131881678504e-08
2.800000000000000000e+01 9.999997561280747904e-01 9.999999999961839414e-01 9.999999999957119856e-01 9.999999999953202989e-01 9.999999999950401897e-01 7.283567054423936654e-08 5.556169273912740766e-08 4.297101927590969739e-08 3.633736330256327529e-08 3.618392295034319000e-08
2.900000000000000000e+01 9.999997602743431191e-01 9.999999999959199304e-01 9.999999999955253571e-01 9.999999999952154939e-01 9.999999999950183183e-01 4.447714315814501287e-08 4.011074798380186474e-08 4.226052164836463176e-08 5.027041443413834531e-08 6.262515057461567159e-08
3.000000000000000000e+01 9.999996333646768987e-01 9.999999999958628649e-01 9.999999999954927166e-01 9.999999999951937335e-01 9.999999999949920060e-01 4.903666788414278485e-08 5.857717894775039861e-08 7.192102983286838445e-08 8.673406901400441903e-08 1.003848360621563324e-07
3.100000000000000000e+01 9.999994762958561711e-01 9.999999999959355845e-01 9.999999999954876095e-01 9.999999999950881513e-01 9.999999999947664087e-01 8.081636509470421379e-08 9.565956770610898074e-08 1.087847507643351328e-07 1.177478343273148754e-07 1.207143482673609966e-07
3.200000000000000000e+01 9.999994005242194284e-01 9.999999999960469399e-01 9.999999999954068963e-01 9.999999999947988272e-01 9.999999999942642548e-01 1.165672485340753040e-07 1.246613107942926723e-07 1.265717979188030364e-07 1.215709646682302997e-07 1.101239417803124515e-07
3.300000000000000000e+01 9.999994494735366946e-01 9.999999999961388664e-01 9.999999999952199348e-01 9.999999999943397500e-01 9.999999999935588191e-01 1.324071215407111230e-07 1.266624471631483194e-07 1.145704856775661509e-07 9.783129496327509564e-08 7.907585647930181859e-08
3.400000000000000000e+01 9.999995757195250246e-01 9.999999999961782793e-01 9.999999999949453766e-01 9.999999999937899675e-01 9.999999999927936534e-01 1.197046100178132223e-07 1.027253187755617403e-07 8.377507403521029720e-08 6.593045786650230281e-08 5.216730688338924725e-08
3.500000000000000000e+01 9.999996839058745701e-01 9.999999999961091124e-01 9.999999999945776707e-01 9.999999999931912242e-01 9.999999999920480276e-01 8.942121712476710295e-08 7.137822184023132557e-08 5.725722777564489534e-08 4.934263662731737552e-08 4.871889598354737196e-08
3.600000000000000000e+01 9.999997021263155039e-01 9.999999999958180119e-01 9.999999999940346607e-01 9.999999999924797933e-01 9.999999999912574378e-01 6.305955156195616984e-08 5.442626791373365802e-08 5.296087739453950701e-08 5.841746494380648986e-08 6.903593270981967311e-08
3.700000000000000000e+01 9.999996287679435714e-01 9.999999999951669771e-01 9.999999999931907801e-01 9.999999999915264448e-01 9.999999999902697834e-01 5.748080565389087108e-08 6.186595053493494615e-08 7.169778742676307758e-08 8.422453192564245619e-08 9.599282677059540582e-08
3.800000000000000000e+01 9.999995251200248791e-01 9.999999999941049378e-01 9.999999999920053950e-01 9.999999999902888792e-01 9.999999999890291091e-01 7.425730427874890011e-08 8.627737686233733673e-08 9.825787357671381180e-08 1.068160443070754326e-07 1.093059478862066519e-07
3.900000000000000000e+01 9.999994654451569431e-01 9.999999999928081973e-01 9.999999999906832304e-01 9.999999999889951363e-01 9.999999999877824397e-01 1.001732044104716156e-07 1.095827586129378874e-07 1.135710906539568432e-07 1.105554698442334838e-07 1.007120506347280614e-07
4.000000000000000000e+01 9.999994844028258223e-01 9.999999999917613680e-01 9.999999999897607461e-01 9.999999999882306367e-01 9.999999999871620471e-01 1.174191913174351050e-07 1.163313125493164088e-07 1.083146051445500873e-07 9.480276746726485893e-08 7.877238285270178959e-08
4.100000000000000000e+01 9.999995585279654042e-01 9.999999999916960869e-01 9.999999999900239800e-01 9.999999999888290469e-01 9.999999999880416768e-01 1.157437314767078242e-07 1.038199700469701967e-07 8.832883477631520183e-08 7.278213821088086337e-08 6.083876933199447320e-08
4.200000000000000000e+01 9.999996300873529309e-01 9.999999999933617545e-01 9.999999999922396521e-01 9.999999999915583082e-01 9.999999999911762805e-01 9.833826530349709171e-08 8.252753741615015651e-08 6.894005769471284097e-08 6.069382244210153146e-08 5.944462816792791589e-08
4.300000000000000000e+01 9.999996511806802379e-01 9.999999999971894704e-01 9.999999999967774666e-01 9.999999999967064124e-01 9.999999999967607023e-01 7.826059295851545738e-08 6.761983131103278959e-08 6.333902954207376437e-08 6.590283468478944870e-08 7.370959724975719050e-08
4.400000000000000000e+01 9.999996149670895562e-01 1.000000000002970291e+00 1.000000000003273604e+00 1.000000000003744560e+00 1.000000000004110934e+00 6.879937885003978276e-08 6.825525772144329666e-08 7.373957765661396983e-08 8.272735257535990433e-08 9.149724404789857532e-08
4.500000000000000000e+01 9.999995543948985155e-01 1.000000000009698242e+00 1.000000000010501600e+00 1.000000000011246559e+00 1.000000000011649348e+00 7.479366100117440032e-08 8.215242723734929301e-08 9.112654775031874240e-08 9.796165664642168737e-08 9.952771322408970716e-08
4.600000000000000000e+01 9.999995139909704234e-01 1.000000000015677015e+00 1.000000000016549428e+00 1.000000000017149837e+00 1.000000000017255752e+00 9.048582811382344556e-08 9.846631820397394301e-08 1.027706249328346453e-07 1.010798043955717379e-07 9.313982202877967987e-08
4.700000000000000000e+01 9.999995179737921625e-01 1.000000000018904212e+00 1.000000000019294344e+00 1.000000000019316992e+00 1.000000000018894220e+00 1.045381451191722444e-07 1.060547339908798179e-07 1.014005544136413062e-07 9.132709184197186619e-08 7.862927268173537042e-08
4.800000000000000000e+01 9.999995570084581065e-01 1.000000000017634338e+00 1.000000000017035484e+00 1.000000000016208146e+00 1.000000000015285773e+00 1.080679937909537807e-07 1.009352372917975792e-07 8.950916062209251772e-08 7.705346362099837430e-08 6.735952281344331524e-08
4.900000000000000000e+01 9.999995997515734869e-01 1.000000000010935919e+00 1.000000000009063195e+00 1.000000000007420287e+00 1.000000000006362244e+00 1.000887306879450625e-07 8.803745803683189417e-08 7.643115435733704243e-08 6.871835937742914521e-08 6.693894243262863183e-08
5.000000000000000000e+01 9.999996174359676582e-01 9.999999999990377697e-01 9.999999999959469088e-01 9.999999999938625761e-01 9.999999999932934758e-01 8.714086636952508764e-08 7.679783529677082517e-08 7.111095930592828026e-08 7.130115734738033294e-08 7.623107321797865116e-08
5.100000000000000000e+01 9.999996027217301631e-01 9.999999999833124598e-01 9.999999999793978134e-01 9.999999999774762394e-01 9.999999999780592175e-01 7.810013950661623491e-08 7.432899515031081246e-08 7.607393231179022223e-08 8.154033273307463093e-08 8.731662452309043714e-08
5.200000000000000000e+01 9.999995709955020740e-01 9.999999999658737426e-01 9.999999999617330548e-01 9.999999999605769796e-01 9.999999999627193770e-01 7.816273365140057078e-08 8.103323671323030664e-08 8.657005546644787661e-08 9.130975629489657533e-08 9.207781270880174159e-08
5.300000000000000000e+01 9.999995461866617585e-01 9.999999999489057600e-01 9.999999999451186783e-01 9.999999999450701615e-01 9.999999999486859359e-01 8.601238376749095765e-08 9.125112027449719912e-08 9.478371412379916423e-08 9.394115044080953344e-08 8.803718920637121992e-08
5.400000000000000000e+01 9.999995433151805946e-01 9.999999999339733714e-01 9.999999999308882837e-01 9.999999999318652799e-01 9.999999999363288206e-01 9.556757896004866599e-08 9.782894836038033712e-08 9.554784728892855375e-08 8.866004128579661015e-08 7.934734785292307259e-08
5.500000000000000000e+01 9.999995600904441062e-01 9.999999999215698487e-01 9.999999999192064060e-01 9.999999999207381807e-01 9.999999999250998028e-01 1.005454455925953053e-07 9.703292319803654594e-08 8.946128167319082651e-08 8.029187751493130580e-08 7.289141361509120239e-08
5.600000000000000000e+01 9.999995815908871988e-01 9.999999999110948945e-01 9.999999999092332725e-01 9.999999999107243021e-01 9.999999999141493401e-01 9.850404944927447975e-08 9.050869499906554936e-08 8.165633853160719040e-08 7.511132900884527956e-08 7.298349904789998716e-08
5.700000000000000000e+01 9.999995925137281638e-01 9.999999999012778584e-01 9.999999998997288753e-01 9.999999999008776230e-01 9.999999999031614628e-01 9.183770137306229986e-08 8.341541068108797085e-08 7.767733544990959567e-08 7.628294219013704281e-08 7.866783637128788020e-08
5.800000000000000000e+01 9.999995873953073655e-01 9.999999998908701837e-01 9.999999998898376763e-01 9.999999998910550358e-01 9.999999998930035883e-01 8.553100517961185911e-08 8.052398652969210894e-08 7.968550000457986984e-08 8.212839416222825569e-08 8.517104022237492294e-08
5.900000000000000000e+01 9.999995723550676452e-01 9.999999998793287492e-01 9.999999998797064471e-01 9.999999998823392300e-01 9.999999998858235539e-01 8.359326716945757214e-08 8.315197352589543721e-08 8.551035773086707763e-08 8.800656544263228554e-08 8.785557054264345659e-08
6.000000000000000000e+01 9.999995588218273390e-01 9.999999998671683654e-01 9.999999998706264881e-01 9.999999998768577258e-01 9.999999998844700810e-01 8.665537203672496981e-08 8.882519840679361453e-08 9.076042830053589654e-08 8.995845007728653703e-08 8.547960124685338301e-08
6.100000000000000000e+01 9.999995549794157279e-01 9.999999998558373182e-01 9.999999998646117438e-01 9.999999998770174869e-01 9.999999998914098631e-01 9.208726010052180656e-08 9.347138000481301893e-08 9.210221169376700494e-08 8.732199471901770546e-08 8.054886134590787479e-08
6.200000000000000000e+01 9.999995610625289633e-01 9.999999998471547080e-01 9.999999998635678011e-01 9.999999998844560922e-01 9.999999999075852575e-01 9.617032285881897095e-08 9.431569340295686017e-08 8.931915049722251010e-08 8.266835972874728576e-08 7.696118070694183844e-08
6.300000000000000000e+01 9.999995708449849197e-01 9.999999998425589398e-01 9.999999998684194757e-01 9.999999998991820904e-01 9.999999999317471522e-01 9.661701925523871469e-08 9.147310982340788769e-08 8.495860268706014636e-08 7.952470619665365213e-08 7.703966945801580530e-08
6.400000000000000000e+01 9.999995770665983663e-01 9.999999998425181946e-01 9.999999998786150979e-01 9.999999999193452949e-01 9.999999999606502543e-01 9.378035050220673016e-08 8.740585095474617700e-08 8.218866598723367993e-08 7.980572423014091453e-08 8.015168116570417821e-08
6.500000000000000000e+01 9.999995763977426178e-01 9.999999998464108586e-01 9.999999998923072564e-01 9.999999999418541785e-01 9.999999999901771908e-01 8.999771199593123468e-08 8.494524494469922989e-08 8.258944718345213557e-08 8.276717968734102175e-08 8.363192396436420521e-08
6.600000000000000000e+01 9.999995707723218219e-01 9.999999998529949252e-01 9.999999999072344270e-01 9.999999999637112502e-01 1.000000000017062796e+00 8.779130406759374475e-08 8.540062502982630758e-08 8.536523358238178627e-08 8.594945805550273844e-08 8.498005413895897897e-08
6.700000000000000000e+01 9.999995649958918209e-01 9.999999998613419150e-01 9.999999999220344771e-01 9.999999999836205467e-01 1.000000000040612180e+00 8.825325354165350290e-08 8.796865540216395521e-08 8.826640257869652946e-08 8.713355018958140554e-08 8.357463750348405912e-08
6.800000000000000000e+01 9.999995630092415322e-01 9.999999998718932526e-01 9.999999999374986626e-01 1.000000000003250289e+00 1.000000000063727690e+00 9.060337216880141770e-08 9.060652951313969045e-08 8.931924978391244634e-08 8.580217327863555957e-08 8.078306381682255738e-08
6.900000000000000000e+01 9.999995655423794538e-01 9.999999998872076690e-01 9.999999999572465326e-01 1.000000000027601477e+00 1.000000000092756469e+00 9.299772115446317174e-08 9.155447706819825917e-08 8.807760957727137724e-08 8.319562928493249017e-08 7.866737122458507650e-08
7.000000000000000000e+01 9.999995703648753009e-01 9.999999999120289251e-01 9.999999999874512602e-01 1.000000000064195982e+00 1.000000000136039846e+00 9.386365020475600095e-08 9.041353897841192285e-08 8.565127270585879756e-08 8.117024370982803544e-08 7.843670310892384200e-08
7.100000000000000000e+01 9.999995743654087610e-01 9.999999999525194250e-01 1.000000000035558667e+00 1.000000000121195720e+00 1.000000000201482830e+00 9.283261321666799107e-08 8.816417156667414015e-08 8.370913111435411723e-08 8.084681177226945039e-08 7.977110705332013949e-08
7.200000000000000000e+01 9.999995756837397609e-01 1.000000000014790613e+00 1.000000000108290710e+00 1.000000000204943840e+00 1.000000000293830738e+00 9.075977704373805349e-08 8.630355446265711159e-08 8.329838171620117941e-08 8.200234708990559584e-08 8.133034400802892422e-08
7.300000000000000000e+01 9.999995745140106695e-01 1.000000000103113740e+00 1.000000000209492423e+00 1.000000000317637916e+00 1.000000000412461398e+00 8.898357505166767780e-08 8.581401965504154058e-08 8.428962932277855395e-08 8.347972366502721069e-08 8.187633633680166026e-08
7.400000000000000000e+01 9.999995723993425623e-01 1.000000000218348450e+00 1.000000000338480577e+00 1.000000000455870008e+00 1.000000000550414825e+00 8.842565200695872844e-08 8.665230662140576244e-08 8.569524115302228701e-08 8.414871552691375220e-08 8.111562812574491010e-08
7.500000000000000000e+01 9.999995708613426126e-01 1.000000000357105900e+00 1.000000000489445151e+00 1.000000000610537620e+00 1.000000000695050462e+00 8.911831431419088918e-08 8.798622139061294824e-08 8.648666213947234278e-08 8.366569964862002842e-08 7.972962073055653137e-08
7.600000000000000000e+01 9.999995704244761807e-01 1.000000000511969800e+00 1.000000000652163212e+00 1.000000000768253905e+00 1.000000000830267188e+00 9.036937162598104102e-08 8.888319945556498076e-08 8.627795618701289644e-08 8.255713058996330275e-08 7.872521202833277556e-08
7.700000000000000000e+01 9.999995705539016511e-01 1.000000000672805367e+00 1.000000000813914047e+00 1.000000000913957354e+00 1.000000000939790024e+00 9.133911857780331262e-08 8.892566698635024412e-08 8.545477141377222945e-08 8.170127565823970906e-08 7.868479876168414853e-08
7.800000000000000000e+01 9.999995703090864829e-01 1.000000000828860314e+00 1.000000000962126823e+00 1.000000001034081709e+00 1.000000001010719286e+00 9.158795149553314070e-08 8.837246383138031192e-08 8.477002555983792513e-08 8.167233620147841296e-08 7.945234802980070434e-08
7.900000000000000000e+01 9.999995690876869459e-01 1.000000000971116743e+00 1.000000001087083978e+00 1.000000001119485393e+00 1.000000001036459807e+00 9.126500522819372853e-08 8.785665571426379819e-08 8.477779462889225137e-08 8.241452629790197881e-08 8.038418518466025962e-08
8.000000000000000000e+01 9.999995669616773553e-01 1.000000001094260682e+00 1.000000001183970921e+00 1.000000001167399066e+00 1.000000001018292783e+00 9.089054584673111925e-08 8.790193352331109999e-08 8.550535258863617976e-08 8.339781450213340352e-08 8.087875275339136995e-08
8.100000000000000000e+01 9.999995644981022336e-01 1.000000001197748567e+00 1.000000001253769089e+00 1.000000001181946763e+00 1.000000000965236779e+00 9.095080834500791130e-08 8.860276329307287358e-08 8.653023989262838803e-08 8.405447916287144897e-08 8.076490581310247010e-08
8.200000000000000000e+01 9.999995623267481371e-01 1.000000001285651585e+00 1.000000001302760566e+00 1.000000001173112052e+00 1.000000000892222074e+00 9.159289977447506860e-08 8.963744718150262106e-08 8.732986084122663915e-08 8.414766148819479243e-08 8.031163628215690650e-08
8.300000000000000000e+01 9.999995607986511548e-01 1.000000001365345392e+00 1.000000001340817013e+00 1.000000001154458751e+00 1.000000000817042656e+00 9.258848515548816464e-08 9.053859593079811418e-08 8.762155967551964501e-08 8.384145169469287821e-08 7.993359236393241271e-08
8.400000000000000000e+01 9.999995599199723584e-01 1.000000001445326525e+00 1.000000001378874126e+00 1.000000001140127548e+00 1.000000000756775531e+00 9.353340366515414235e-08 9.099781674304202365e-08 8.747601569803204002e-08 8.349017458609702081e-08 7.986151314220506369e-08
8.500000000000000000e+01 9.999995595126561776e-01 1.000000001532722393e+00 1.000000001426217366e+00 1.000000001141812200e+00 1.000000000724476035e+00 9.411180930421068980e-08 9.100610625465197383e-08 8.717950655372100034e-08 8.334908610172881087e-08 8.001560766234367032e-08
8.600000000000000000e+01 9.999995594103054941e-01 1.000000001630990232e+00 1.000000001488069001e+00 1.000000001166223118e+00 1.000000000726690930e+00 9.425290050864411685e-08 9.078056925428162904e-08 8.699216576034626402e-08 8.342101070011898641e-08 8.013107461239185904e-08
8.700000000000000000e+01 9.999995595625117417e-01 1.000000001738346134e+00 1.000000001564018692e+00 1.000000001213593448e+00 1.000000000762345742e+00 9.410341836901667962e-08 9.056636821809243189e-08 8.697964733524399907e-08 8.351256210763986245e-08 7.999718805294836567e-08
8.800000000000000000e+01 9.999995599823910952e-01 1.000000001847185738e+00 1.000000001647494363e+00 1.000000001277375983e+00 1.000000000823050517e+00 9.388157878249362686e-08 9.047433785381149875e-08 8.701931360931282343e-08 8.342347619588772276e-08 7.962379598290769567e-08
8.900000000000000000e+01 9.999995606404600279e-01 1.000000001944550077e+00 1.000000001726306875e+00 1.000000001345120237e+00 1.000000000894686547e+00 9.372444320747742986e-08 9.044601255202626618e-08 8.693693205678425270e-08 8.311123341156398547e-08 7.923025523254498183e-08
9.000000000000000000e+01 9.999995613912859849e-01 1.000000002013687883e+00 1.000000001784306924e+00 1.000000001400497052e+00 1.000000000960068691e+00 9.362788521549493864e-08 9.034410757789746214e-08 8.665903413585405224e-08 8.272465147468807574e-08 7.909447521806486951e-08
9.100000000000000000e+01 9.999995619962406268e-01 1.000000002036328439e+00 1.000000001803791561e+00 1.000000001426067486e+00 1.000000001002139260e+00 9.349501145484254917e-08 9.008106337128702052e-08 8.627296848490331778e-08 8.250303983247516754e-08 7.938334962123932051e-08
9.200000000000000000e+01 9.999995621994403061e-01 1.000000001995430265e+00 1.000000001768347913e+00 1.000000001406317507e+00 1.000000001007036232e+00 9.324176977441644664e-08 8.969916744379043057e-08 8.597604563337114238e-08 8.263187644353287650e-08 8.007456821134029418e-08
9.300000000000000000e+01 9.999995618336816605e-01 1.000000001878038614e+00 1.000000001665841687e+00 1.000000001330685118e+00 1.000000000966772884e+00 9.287803857354824168e-08 8.935169805272700158e-08 8.595545935502552366e-08 8.314490675981926942e-08 8.099487739373207758e-08
9.400000000000000000e+01 9.999995608868478270e-01 1.000000001677788797e+00 1.000000001490957580e+00 1.000000001195858523e+00 1.000000000880794992e+00 9.251664520502223694e-08 8.921519024278155585e-08 8.628756005016605918e-08 8.392414897809243462e-08 8.192420790657759929e-08
9.500000000000000000e+01 9.999995595142094906e-01 1.000000001396657234e+00 1.000000001246865278e+00 1.000000001006940087e+00 1.000000000756171348e+00 9.231504389573579349e-08 8.939426644100820531e-08 8.690859445771661720e-08 8.477349987854533673e-08 8.268775184244826467e-08
9.600000000000000000e+01 9.999995580071033840e-01 1.000000001045567410e+00 1.000000000945572953e+00 1.000000000777108822e+00 1.000000000606273698e+00 9.239225133167307002e-08 8.987311898124278133e-08 8.765730635813543009e-08 8.550632396631317762e-08 8.318937284742581581e-08
9.700000000000000000e+01 9.999995567343262781e-01 1.000000000643760156e+00 1.000000000606889650e+00 1.000000000525829824e+00 1.000000000448219684e+00 9.277091940296952031e-08 9.053052970017784627e-08 8.834957545834346462e-08 8.599736798725592334e-08 8.339258182112754286e-08
9.800000000000000000e+01 9.999995560710915887e-01 1.000000000216783480e+00 1.000000000255911514e+00 1.000000000275718115e+00 1.000000000299444025e+00 9.337024662503405627e-08 9.119656875320139077e-08 8.883914793636720552e-08 8.618720610016925170e-08 8.328788214856075775e-08
9.900000000000000000e+01 9.999995563242977115e-01 9.999999997934800877e-01 9.999999999195308131e-01 1.000000000048736792e+00 1.000000000174185777e+00 9.404315193757337987e-08 9.171355259474173482e-08 8.904162994717070599e-08 8.606089850051926551e-08 8.288053593415068969e-08
1.000000000000000000e+02 9.999995576697529032e-01 9.999999994024120209e-01 9.999999996225437116e-01 9.999999998624232722e-01 1.000000000080583540e+00 9.462925936108418280e-08 9.197201949459924105e-08 8.892686441047269147e-08 8.563001716707117595e-08 8.220412403998688946e-08
