#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.6514837167011078e-03 -1.6867938878625641e-01
#     2 3.6514837167011078e-03 -1.6538097063779769e-01
#     3 3.6514837167011078e-03 -1.6206451079463852e-01
#adaptive measurement: gap=3.2984181484587149e-03 period_steps=3810 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999776319e+00 +1.8400347229498809e-03 +9.9999347911185876e-01 +9.9999999999982370e-01 +3.2806723430530945e-06 +3.2402156213338306e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999993170250e+00 +1.8478530427582811e-03 +9.9997362633072684e-01 +9.9999999998982569e-01 +1.3237764398328994e-05 +1.3135915067893355e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999961149697e+00 +1.8608713036248716e-03 +9.9994055657091518e-01 +9.9999999980624887e-01 +2.9942527832487183e-05 +2.9501094571619146e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999929074359e+00 +1.8787517349234497e-03 +9.9989510892575839e-01 +9.9999999937619155e-01 +5.2819089763481462e-05 +5.2072609884184271e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000189643523e+00 +1.8999910175339703e-03 +9.9984107559618385e-01 +9.9999999814844265e-01 +8.0030447656241629e-05 +7.8895808152571728e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999959598083e+00 +1.9256303907405372e-03 +9.9977577919483340e-01 +9.9999999588395694e-01 +1.1277463825542613e-04 +1.1145028170205707e-04
  3.50000000 +2.0000000000000000e+00 +1.9999998971820232e+00 +1.9544973394232316e-03 +9.9970216258718902e-01 +9.9999999198674150e-01 +1.4943886186158015e-04 +1.4840656464258371e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999531883301e+00 +1.9854742002191990e-03 +9.9962302173571371e-01 +9.9999998591042139e-01 +1.8936287126689044e-04 +1.8762948262250332e-04
  4.50000000 +2.0000000000000000e+00 +1.9999999940455457e+00 +2.0181868896699960e-03 +9.9953931351207459e-01 +9.9999997607954916e-01 +2.3186453990868417e-04 +2.2884586688011851e-04
  5.00000000 +2.0000000000000000e+00 +1.9999998563832688e+00 +2.0515699244577517e-03 +9.9945366450989170e-01 +9.9999996208258979e-01 +2.7392028063696265e-04 +2.7245312722155109e-04
  5.50000000 +2.0000000000000000e+00 +1.9999997010419954e+00 +2.0844695817020106e-03 +9.9936896368636974e-01 +9.9999994159301242e-01 +3.1804490717264171e-04 +3.1304981356046241e-04
  6.00000000 +2.0000000000000000e+00 +1.9999998815995201e+00 +2.1163632974209316e-03 +9.9928660935352553e-01 +9.9999991657555887e-01 +3.5789354591218278e-04 +3.5558052457135823e-04
  6.50000000 +2.0000000000000000e+00 +1.9999998785658755e+00 +2.1471858366283662e-03 +9.9920667812750430e-01 +9.9999988888607072e-01 +3.9984268396684000e-04 +3.9359030089722226e-04
  7.00000000 +2.0000000000000000e+00 +1.9999997837745571e+00 +2.1746266743339500e-03 +9.9913502862247783e-01 +9.9999984781544837e-01 +4.3834084277262307e-04 +4.2678271886154885e-04
  7.50000000 +2.0000000000000000e+00 +1.9999994352444828e+00 +2.1993483869763857e-03 +9.9907001736303080e-01 +9.9999981222529377e-01 +4.6835594033988246e-04 +4.6181447096272488e-04
  8.00000000 +2.0000000000000000e+00 +1.9999998857823122e+00 +2.2192974889878709e-03 +9.9901683785123863e-01 +9.9999976055490503e-01 +4.9763887812326378e-04 +4.8576271582446339e-04
  8.50000000 +2.0000000000000000e+00 +1.9999995864899267e+00 +2.2374580781380636e-03 +9.9896813021879394e-01 +9.9999971066178894e-01 +5.2331200390582256e-04 +5.0884711548841797e-04
  9.00000000 +2.0000000000000000e+00 +1.9999994981025548e+00 +2.2491560009151460e-03 +9.9893559826848399e-01 +9.9999964272707831e-01 +5.3674601319576105e-04 +5.2801299122025313e-04
  9.50000000 +2.0000000000000000e+00 +1.9999992376913946e+00 +2.2525144605468521e-03 +9.9892399902933549e-01 +9.9999959618208478e-01 +5.4381690522189931e-04 +5.3258788183982984e-04
 10.00000000 +2.0000000000000000e+00 +1.9999993812268699e+00 +2.2509824543751229e-03 +9.9892486012995829e-01 +9.9999951294611611e-01 +5.5150838960044558e-04 +5.2411853555174787e-04
 10.50000000 +2.0000000000000000e+00 +1.9999989972698493e+00 +2.2535615532193994e-03 +9.9891542049349447e-01 +9.9999944736198609e-01 +5.5044634091605483e-04 +5.3468580348597493e-04
 11.00000000 +2.0000000000000000e+00 +1.9999992909620126e+00 +2.2458455294418257e-03 +9.9893242230360613e-01 +9.9999935203594881e-01 +5.4578405823161528e-04 +5.2244160210253288e-04
 11.50000000 +2.0000000000000000e+00 +1.9999985553998714e+00 +2.2244567549697825e-03 +9.9898362829016552e-01 +9.9999927616715800e-01 +5.1561096795238329e-04 +5.0148457508059042e-04
 12.00000000 +2.0000000000000000e+00 +1.9999987335735612e+00 +2.2058183683827223e-03 +9.9902859603087413e-01 +9.9999920958778110e-01 +5.1054089921595861e-04 +4.6165348369550218e-04
 12.50000000 +2.0000000000000000e+00 +1.9999989553826882e+00 +2.1982750144040075e-03 +9.9904598120631238e-01 +9.9999915044222221e-01 +4.7920886356688647e-04 +4.7565948779850956e-04
 13.00000000 +2.0000000000000000e+00 +1.9999988099763684e+00 +2.1649750320705901e-03 +9.9912870853065128e-01 +9.9999904883386403e-01 +4.4646529699192986e-04 +4.2577734004501576e-04
 13.50000000 +2.0000000000000000e+00 +1.9999982974050530e+00 +2.1336756284939845e-03 +9.9920696669172737e-01 +9.9999899550754889e-01 +4.1461062456087539e-04 +3.7942717768375643e-04
 14.00000000 +2.0000000000000000e+00 +1.9999978260193674e+00 +2.1121804699098120e-03 +9.9926133516563187e-01 +9.9999889696123789e-01 +3.8091656053415682e-04 +3.5885131298158968e-04
 14.50000000 +2.0000000000000000e+00 +1.9999977039870469e+00 +2.0660223047176476e-03 +9.9937834492898936e-01 +9.9999892019067138e-01 +3.2845074823627376e-04 +2.9428413255650979e-04
 15.00000000 +2.0000000000000000e+00 +1.9999969796610417e+00 +2.0469548614973176e-03 +9.9942805483492192e-01 +9.9999874199863781e-01 +2.9350175639094662e-04 +2.7970141050239817e-04
 15.50000000 +2.0000000000000000e+00 +1.9999965034023024e+00 +2.0252057424198148e-03 +9.9948452210583705e-01 +9.9999860951721953e-01 +2.8293849059507020e-04 +2.3392988644396759e-04
 16.00000000 +2.0000000000000000e+00 +1.9999961275693106e+00 +1.9881940242304158e-03 +9.9958086275621527e-01 +9.9999869731990920e-01 +2.1263325078961108e-04 +2.0780667308053876e-04
 16.50000000 +2.0000000000000000e+00 +1.9999974589176313e+00 +1.9710059828912715e-03 +9.9962706506633059e-01 +9.9999862594416755e-01 +1.7760385085044633e-04 +1.9670513966919985e-04
 17.00000000 +2.0000000000000000e+00 +1.9999955863972192e+00 +1.9508596510184777e-03 +9.9968088236919939e-01 +9.9999848171331607e-01 +1.8520309568865217e-04 +1.3543282326756558e-04
 17.50000000 +2.0000000000000000e+00 +1.9999983443907068e+00 +1.9399659226427195e-03 +9.9971404179226109e-01 +9.9999851173153476e-01 +1.4622220220210258e-04 +1.4122427547902071e-04
 18.00000000 +2.0000000000000000e+00 +1.9999967466687545e+00 +1.9219605372758498e-03 +9.9976274149864752e-01 +9.9999843591262050e-01 +1.2058703720693125e-04 +1.1823555296951219e-04
 18.50000000 +2.0000000000000000e+00 +1.9999960434722064e+00 +1.9086731406313697e-03 +9.9980124562344075e-01 +9.9999853399152361e-01 +1.1400007774243785e-04 +8.6220306828475331e-05
 19.00000000 +2.0000000000000000e+00 +1.9999987136570632e+00 +1.8928922573018844e-03 +9.9984599761249437e-01 +9.9999830928403488e-01 +7.3716553071150113e-05 +8.1976551487221981e-05
 19.50000000 +2.0000000000000000e+00 +1.9999975023262375e+00 +1.9039849306755675e-03 +9.9982225819514914e-01 +9.9999861970029946e-01 +9.2292255326775324e-05 +8.6829849708697099e-05
 20.00000000 +2.0000000000000000e+00 +1.9999959629926081e+00 +1.8958815075856368e-03 +9.9984832447545802e-01 +9.9999847060012226e-01 +8.2374167507874007e-05 +7.0830756812405968e-05
