#SEP_MB_REFERENCE_KEY v1.13-csr-v1 50 17 8000 0.5 1 9010 384 1 1 1 64 14583.106714608701 0.0036749323758566211 2 10.352963924025582 0 1 0 -0.63190000000000002 0 1 -0.21498353472758169 7.8246079643595154e-05 1 -0.21308911565105076 7.8246079643595154e-05 1 -0.21118691696293534 7.8246079643595154e-05 1 -0.20927697035113119 7.8246079643595154e-05 1 -0.2073593071194445 7.8246079643595154e-05 1 -0.20543395819528912 7.8246079643595154e-05 1 -0.20350095413716951 7.8246079643595154e-05 1 -0.20156032514195699 7.8246079643595154e-05 1 -0.19961210105196664 7.8246079643595154e-05 1 -0.19765631136184203 7.8246079643595154e-05 1 -0.19569298522525388 7.8246079643595154e-05 1 -0.19372215146141969 7.8246079643595154e-05 1 -0.19174383856145003 7.8246079643595154e-05 1 -0.18975807469452757 7.8246079643595154e-05 1 -0.18776488771392436 7.8246079643595154e-05 1 -0.18576430516286285 7.8246079643595154e-05 1 -0.18375635428022585 7.8246079643595154e-05 0 -0.18174106200612028 7.8246079643595154e-05 0 -0.17971845498729944 7.8246079643595154e-05 0 -0.17768855958244878 7.8246079643595154e-05 0 -0.17565140186733905 7.8246079643595154e-05 0 -0.17360700763985148 7.8246079643595154e-05 0 -0.17155540242487868 7.8246079643595154e-05 0 -0.16949661147910555 7.8246079643595154e-05 0 -0.16743065979567368 7.8246079643595154e-05 0 -0.16535757210873317 7.8246079643595154e-05 0 -0.16327737289788471 7.8246079643595154e-05 0 -0.16119008639251628 7.8246079643595154e-05 0 -0.15909573657603662 7.8246079643595154e-05 0 -0.15699434719000946 7.8246079643595154e-05 0 -0.15488594173819073 7.8246079643595154e-05 0 -0.15277054349047262 7.8246079643595154e-05 0 -0.15064817548673592 7.8246079643595154e-05 0 -0.14851886054061489 7.8246079643595154e-05 0 -0.14638262124317569 7.8246079643595154e-05 0 -0.14423947996651224 7.8246079643595154e-05 0 -0.14208945886726068 7.8246079643595154e-05 0 -0.13993257989003599 7.8246079643595154e-05 0 -0.13776886477079181 7.8246079643595154e-05 0 -0.13559833504010649 7.8246079643595154e-05 0 -0.13342101202639711 7.8246079643595154e-05 0 -0.13123691685906338 7.8246079643595154e-05 0 -0.12904607047156369 7.8246079643595154e-05 0 -0.12684849360442482 7.8246079643595154e-05 0 -0.12464420680818775 7.8246079643595154e-05 0 -0.12243323044629004 7.8246079643595154e-05 0 -0.12021558469788834 7.8246079643595154e-05 0 -0.11799128956062102 7.8246079643595154e-05 0 -0.1157603648533132 7.8246079643595154e-05 0
# Deterministic bounded reference ONLY; not the Poisson result or exact QM.
# states=9010 fock_states=384 steps=8000 dt=5.0000000000000000e-01
# Raw weights: time particle_weight coordinate_weight vibration_weight orbital_weights...
0.00000000 +1.6999999999999986e+01 +1.9999999999999982e+00 +1.8374661879283090e-03 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +9.9999999999999911e-01 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
0.50000000 +1.6999999999999972e+01 +1.9999999999999560e+00 +1.8374860835661743e-03 +9.9999994948979598e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +9.9999999999999833e-01 +1.5306122160023491e-09 +1.5306122160023162e-09 +1.5306122160022819e-09 +1.5306122160022472e-09 +1.5306122160022114e-09 +1.5306122160021748e-09 +1.5306122160021372e-09 +1.5306122160020989e-09 +1.5306122160020588e-09 +1.5306122160020191e-09 +1.5306122160019771e-09 +1.5306122160019349e-09 +1.5306122160018907e-09 +1.5306122160018462e-09 +1.5306122160018009e-09 +1.5306122160017538e-09 +1.5306122160017058e-09 +1.5306122160016557e-09 +1.5306122160016053e-09 +1.5306122160015534e-09 +1.5306122160015002e-09 +1.5306122160014458e-09 +1.5306122160013900e-09 +1.5306122160013327e-09 +1.5306122160012742e-09 +1.5306122160012140e-09 +1.5306122160011522e-09 +1.5306122160010889e-09 +1.5306122160010242e-09 +1.5306122160009574e-09 +1.5306122160008896e-09 +1.5306122160008201e-09 +1.5306122160007479e-09
1.00000000 +1.6999999999999908e+01 +1.9999999999994862e+00 +1.8375419793890480e-03 +9.9999980750502482e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +9.9999999999999456e-01 +5.8546160465672130e-09 +5.8533541983553498e-09 +5.8520849196712969e-09 +5.8508081974356084e-09 +5.8495240184593012e-09 +5.8482323694465448e-09 +5.8469332369972936e-09 +5.8456266076098383e-09 +5.8443124676833360e-09 +5.8429908035202649e-09 +5.8416616013288077e-09 +5.8403248472252175e-09 +5.8389805272361300e-09 +5.8376286273007865e-09 +5.8362691332732589e-09 +5.8349020309245980e-09 +5.8335273059449630e-09 +5.8321449439456695e-09 +5.8307549304612378e-09 +5.8293572509513753e-09 +5.8279518908029284e-09 +5.8265388353317808e-09 +5.8251180697847495e-09 +5.8236895793413959e-09 +5.8222533491158610e-09 +5.8208093641586025e-09 +5.8193576094581458e-09 +5.8178980699427928e-09 +5.8164307304822820e-09 +5.8149555758894323e-09 +5.8134725909217645e-09 +5.8119817602830811e-09 +5.8104830686250060e-09
1.50000000 +1.6999999999999606e+01 +1.9999999999976346e+00 +1.8376232312298218e-03 +9.9999960086222839e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +9.9999999999997669e-01 +1.2215751321624248e-08 +1.2208624548166700e-08 +1.2201457906454111e-08 +1.2194251359626903e-08 +1.2187004870511585e-08 +1.2179718401638124e-08 +1.2172391915256963e-08 +1.2165025373355664e-08 +1.2157618737675264e-08 +1.2150171969726271e-08 +1.2142685030804397e-08 +1.2135157882005912e-08 +1.2127590484242836e-08 +1.2119982798257689e-08 +1.2112334784638107e-08 +1.2104646403831097e-08 +1.2096917616157098e-08 +1.2089148381823751e-08 +1.2081338660939442e-08 +1.2073488413526607e-08 +1.2065597599534815e-08 +1.2057666178853620e-08 +1.2049694111325183e-08 +1.2041681356756729e-08 +1.2033627874932767e-08 +1.2025533625627093e-08 +1.2017398568614631e-08 +1.2009222663683127e-08 +1.2001005870644541e-08 +1.1992748149346362e-08 +1.1984449459682766e-08 +1.1976109761605500e-08 +1.1967729015134685e-08
2.00000000 +1.6999999999999957e+01 +1.9999999999930798e+00 +1.8377143876438001e-03 +9.9999936853640803e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +9.9999999999999345e-01 +1.9502648003538900e-08 +1.9480847301203462e-08 +1.9458933894659983e-08 +1.9436907829085041e-08 +1.9414769149852868e-08 +1.9392517902594780e-08 +1.9370154133257513e-08 +1.9347677888160273e-08 +1.9325089214050832e-08 +1.9302388158160551e-08 +1.9279574768258282e-08 +1.9256649092703417e-08 +1.9233611180497835e-08 +1.9210461081337033e-08 +1.9187198845660233e-08 +1.9163824524699667e-08 +1.9140338170528997e-08 +1.9116739836110869e-08 +1.9093029575343669e-08 +1.9069207443107462e-08 +1.9045273495309200e-08 +1.9021227788927137e-08 +1.8997070382054496e-08 +1.8972801333942485e-08 +1.8948420705042584e-08 +1.8923928557048106e-08 +1.8899324952935154e-08 +1.8874609957002937e-08 +1.8849783634913408e-08 +1.8824846053730283e-08 +1.8799797281957546e-08 +1.8774637389577277e-08 +1.8749366448086913e-08
2.50000000 +1.6999999999999702e+01 +1.9999999999842111e+00 +1.8377981555727826e-03 +9.9999915424085484e-01 +9.9999999999997424e-01 +9.9999999999997424e-01 +9.9999999999997424e-01 +9.9999999999997424e-01 +9.9999999999997435e-01 +9.9999999999997435e-01 +9.9999999999997435e-01 +9.9999999999997435e-01 +9.9999999999997446e-01 +9.9999999999997446e-01 +9.9999999999997446e-01 +9.9999999999997446e-01 +9.9999999999997446e-01 +9.9999999999997446e-01 +9.9999999999997446e-01 +9.9999999999997446e-01 +2.6444535306072169e-08 +2.6395839504201214e-08 +2.6346919639236192e-08 +2.6297776263167340e-08 +2.6248409931153569e-08 +2.6198821201661774e-08 +2.6149010636603372e-08 +2.6098978801467714e-08 +2.6048726265452866e-08 +2.5998253601593597e-08 +2.5947561386886727e-08 +2.5896650202413718e-08 +2.5845520633461168e-08 +2.5794173269638213e-08 +2.5742608704992131e-08 +2.5690827538121139e-08 +2.5638830372285199e-08 +2.5586617815514361e-08 +2.5534190480715110e-08 +2.5481548985774401e-08 +2.5428693953661690e-08 +2.5375626012528929e-08 +2.5322345795808482e-08 +2.5268853942309168e-08 +2.5215151096310253e-08 +2.5161237907653734e-08 +2.5107115031834593e-08 +2.5052783130089368e-08 +2.4998242869482901e-08 +2.4943494922993306e-08 +2.4888539969595320e-08 +2.4833378694341848e-08 +2.4778011788443958e-08
3.00000000 +1.6999999999999929e+01 +1.9999999999697966e+00 +1.8378587114168264e-03 +9.9999899812550241e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +9.9999999999997891e-01 +3.1834606548779763e-08 +3.1745821630667253e-08 +3.1656693343982642e-08 +3.1567223692311794e-08 +3.1477414689286479e-08 +3.1387268358820945e-08 +3.1296786735342472e-08 +3.1205971864014908e-08 +3.1114825800956358e-08 +3.1023350613450448e-08 +3.0931548380151692e-08 +3.0839421191284723e-08 +3.0746971148838285e-08 +3.0654200366752801e-08 +3.0561110971103164e-08 +3.0467705100275341e-08 +3.0373984905138375e-08 +3.0279952549210441e-08 +3.0185610208820341e-08 +3.0090960073263481e-08 +2.9996004344953282e-08 +2.9900745239567327e-08 +2.9805184986188933e-08 +2.9709325827444046e-08 +2.9613170019633218e-08 +2.9516719832859279e-08 +2.9419977551150383e-08 +2.9322945472578547e-08 +2.9225625909373959e-08 +2.9128021188034734e-08 +2.9030133649432772e-08 +2.8931965648915054e-08 +2.8833519556400899e-08
3.50000000 +1.7000000000000178e+01 +1.9999999999488862e+00 +1.8378847177143302e-03 +9.9999892918417121e-01 +9.9999999999998168e-01 +9.9999999999998168e-01 +9.9999999999998190e-01 +9.9999999999998190e-01 +9.9999999999998190e-01 +9.9999999999998190e-01 +9.9999999999998190e-01 +9.9999999999998190e-01 +9.9999999999998213e-01 +9.9999999999998213e-01 +9.9999999999998213e-01 +9.9999999999998213e-01 +9.9999999999998235e-01 +9.9999999999998235e-01 +9.9999999999998235e-01 +9.9999999999998257e-01 +3.4741469184757441e-08 +3.4602024147382319e-08 +3.4462169718433069e-08 +3.4321910873861418e-08 +3.4181252608826445e-08 +3.4040199937962596e-08 +3.3898757895635456e-08 +3.3756931536183857e-08 +3.3614725934149838e-08 +3.3472146184495916e-08 +3.3329197402810290e-08 +3.3185884725499865e-08 +3.3042213309971943e-08 +3.2898188334803657e-08 +3.2753814999900918e-08 +3.2609098526644981e-08 +3.2464044158029249e-08 +3.2318657158784200e-08 +3.2172942815492194e-08 +3.2026906436691485e-08 +3.1880553352969904e-08 +3.1733888917048441e-08 +3.1586918503854290e-08 +3.1439647510584564e-08 +3.1292081356759527e-08 +3.1144225484266596e-08 +3.0996085357394440e-08 +3.0847666462857785e-08 +3.0698974309812803e-08 +3.0550014429863090e-08 +3.0400792377056910e-08 +3.0251313727874941e-08 +3.0101584081209251e-08
4.00000000 +1.7000000000000021e+01 +1.9999999999205300e+00 +1.8378714650402904e-03 +9.9999895982058828e-01 +9.9999999999996025e-01 +9.9999999999996048e-01 +9.9999999999996048e-01 +9.9999999999996048e-01 +9.9999999999996048e-01 +9.9999999999996070e-01 +9.9999999999996070e-01 +9.9999999999996070e-01 +9.9999999999996092e-01 +9.9999999999996092e-01 +9.9999999999996103e-01 +9.9999999999996103e-01 +9.9999999999996103e-01 +9.9999999999996103e-01 +9.9999999999996114e-01 +9.9999999999996125e-01 +3.4671340003501848e-08 +3.4477172503528900e-08 +3.4282663966196128e-08 +3.4087824206806222e-08 +3.3892663063187943e-08 +3.3697190395769754e-08 +3.3501416087630915e-08 +3.3305350044528951e-08 +3.3109002194905116e-08 +3.2912382489867350e-08 +3.2715500903151473e-08 +3.2518367431060859e-08 +3.2320992092385526e-08 +3.2123384928299451e-08 +3.1925556002238663e-08 +3.1727515399757913e-08 +3.1529273228368614e-08 +3.1330839617356459e-08 +3.1132224717580163e-08 +3.0933438701251050e-08 +3.0734491761693991e-08 +3.0535394113089898e-08 +3.0336155990199708e-08 +3.0136787648071005e-08 +2.9937299361726173e-08 +2.9737701425833743e-08 +2.9538004154361899e-08 +2.9338217880215368e-08 +2.9138352954855271e-08 +2.8938419747902235e-08 +2.8738428646723575e-08 +2.8538390056003859e-08 +2.8338314397299311e-08
4.50000000 +1.6999999999999986e+01 +1.9999999998851887e+00 +1.8378217308176788e-03 +9.9999908360053347e-01 +9.9999999999994493e-01 +9.9999999999994504e-01 +9.9999999999994515e-01 +9.9999999999994538e-01 +9.9999999999994538e-01 +9.9999999999994549e-01 +9.9999999999994560e-01 +9.9999999999994560e-01 +9.9999999999994571e-01 +9.9999999999994593e-01 +9.9999999999994604e-01 +9.9999999999994604e-01 +9.9999999999994627e-01 +9.9999999999994627e-01 +9.9999999999994649e-01 +9.9999999999994649e-01 +3.1652521518724388e-08 +3.1409205208532705e-08 +3.1165828737282102e-08 +3.0922408389689070e-08 +3.0678960453610337e-08 +3.0435501219495418e-08 +3.0192046979803739e-08 +2.9948614028385823e-08 +2.9705218659830113e-08 +2.9461877168775408e-08 +2.9218605849189862e-08 +2.8975420993616930e-08 +2.8732338892389554e-08 +2.8489375832811696e-08 +2.8246548098309955e-08 +2.8003871967553168e-08 +2.7761363713543314e-08 +2.7519039602675876e-08 +2.7276915893771824e-08 +2.7035008837080822e-08 +2.6793334673256602e-08 +2.6551909632304857e-08 +2.6310749932503928e-08 +2.6069871779299395e-08 +2.5829291364172256e-08 +2.5589024863481797e-08 +2.5349088437283174e-08 +2.5109498228120564e-08 +2.4870270359796015e-08 +2.4631420936114313e-08 +2.4392966039605220e-08 +2.4154921730222261e-08 +2.3917304044019067e-08
