#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6757690912098674e-01
#     2 3.1622776601683794e-03 -1.6537595891785956e-01
#     3 3.1622776601683794e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999836271e+00 +1.8393763178201166e-03 +9.9999515064310418e-01 +9.9999999999999867e-01 +2.4135414731081007e-06 +2.4358154221018467e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000011814127e+00 +1.8452076884541487e-03 +9.9998034331842933e-01 +9.9999999998800049e-01 +9.6990567890123369e-06 +9.9576381772748614e-06
  1.50000000 +2.0000000000000000e+00 +2.0000000019445845e+00 +1.8546959649210753e-03 +9.9995624015464024e-01 +9.9999999990874344e-01 +2.1716756768044060e-05 +2.2043180198322049e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000129042492e+00 +1.8676032638154109e-03 +9.9992343282559082e-01 +9.9999999951771834e-01 +3.7808307299083194e-05 +3.8759349402208080e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999768842653e+00 +1.8835693356345526e-03 +9.9988281422677083e-01 +9.9999999862236111e-01 +5.7708514919040814e-05 +5.9478634653947006e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999796903125e+00 +1.9026548551883556e-03 +9.9983421179586718e-01 +9.9999999717150823e-01 +8.1817652799275119e-05 +8.3973380176877640e-05
  3.50000000 +2.0000000000000000e+00 +2.0000000098839892e+00 +1.9241617895920514e-03 +9.9977936376735543e-01 +9.9999999463303590e-01 +1.0871195787461514e-04 +1.1192964012396620e-04
  4.00000000 +2.0000000000000000e+00 +2.0000000251934535e+00 +1.9470630849720890e-03 +9.9972085943370759e-01 +9.9999999096097236e-01 +1.3815692206348615e-04 +1.4099268452580957e-04
  4.50000000 +2.0000000000000000e+00 +1.9999999445600969e+00 +1.9709428530028969e-03 +9.9965973248931639e-01 +9.9999998526930278e-01 +1.6856883636423231e-04 +1.7171340466134695e-04
  5.00000000 +2.0000000000000000e+00 +2.0000000212241997e+00 +1.9962567325547621e-03 +9.9959480819373481e-01 +9.9999997672746244e-01 +2.0030597971329209e-04 +2.0490909905860493e-04
  5.50000000 +2.0000000000000000e+00 +1.9999998335037978e+00 +2.0215593184108923e-03 +9.9952970413326792e-01 +9.9999996719970252e-01 +2.3313745751037308e-04 +2.3719120785355028e-04
  6.00000000 +2.0000000000000000e+00 +1.9999995891038496e+00 +2.0455264990102856e-03 +9.9946780339275165e-01 +9.9999995540182984e-01 +2.6421316005835450e-04 +2.6802804411651227e-04
  6.50000000 +2.0000000000000000e+00 +1.9999996544508927e+00 +2.0680188028650696e-03 +9.9940942504238028e-01 +9.9999993753634386e-01 +2.9291997513891747e-04 +2.9771744568749746e-04
  7.00000000 +2.0000000000000000e+00 +1.9999998958837701e+00 +2.0888747144874216e-03 +9.9935503985816709e-01 +9.9999991795451770e-01 +3.2173767803310129e-04 +3.2330450972814392e-04
  7.50000000 +2.0000000000000000e+00 +1.9999998308007465e+00 +2.1076067885091058e-03 +9.9930583623004687e-01 +9.9999989374283360e-01 +3.4558840215695967e-04 +3.4868162450968706e-04
  8.00000000 +2.0000000000000000e+00 +1.9999997840384331e+00 +2.1213105207656081e-03 +9.9926919270511827e-01 +9.9999986252168493e-01 +3.6406115224665804e-04 +3.6688362223014944e-04
  8.50000000 +2.0000000000000000e+00 +2.0000000106494200e+00 +2.1330107069535472e-03 +9.9923742517205005e-01 +9.9999983581077256e-01 +3.7902874552403113e-04 +3.8371027164858123e-04
  9.00000000 +2.0000000000000000e+00 +1.9999996329198482e+00 +2.1455765223465360e-03 +9.9920350341090647e-01 +9.9999979801397920e-01 +3.9982518434264578e-04 +3.9687339080256046e-04
  9.50000000 +2.0000000000000000e+00 +1.9999999222453917e+00 +2.1479481564170106e-03 +9.9919518746594260e-01 +9.9999975546164788e-01 +4.0276110213356220e-04 +4.0229597030567234e-04
 10.00000000 +2.0000000000000000e+00 +1.9999992821541031e+00 +2.1472260758368593e-03 +9.9919475887974296e-01 +9.9999973014310206e-01 +4.0142081755387609e-04 +4.0409015844318280e-04
 10.50000000 +2.0000000000000000e+00 +1.9999993703963377e+00 +2.1436455091615051e-03 +9.9920152545325447e-01 +9.9999967317761052e-01 +3.9986499218926049e-04 +3.9893637697387461e-04
 11.00000000 +2.0000000000000000e+00 +1.9999990905369700e+00 +2.1440458371867902e-03 +9.9919863039692958e-01 +9.9999963083201249e-01 +4.0272227396145481e-04 +3.9901649744448467e-04
