#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.6514837167011078e-03 -1.6867938878625641e-01
#     2 3.6514837167011078e-03 -1.6538097063779769e-01
#     3 3.6514837167011078e-03 -1.6206451079463852e-01
#adaptive measurement: gap=3.2984181484587149e-03 period_steps=3810 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999767470e+00 +1.8401379602879559e-03 +9.9999321701727606e-01 +9.9999999999982370e-01 +3.3639032209648043e-06 +3.4190793262840739e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999997349085e+00 +1.8479448732307475e-03 +9.9997339317043155e-01 +9.9999999997624633e-01 +1.3165424218749896e-05 +1.3441429122073457e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000045610142e+00 +1.8605767530670884e-03 +9.9994130411505433e-01 +9.9999999988786437e-01 +2.9063572011883795e-05 +2.9632424636913892e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000068147972e+00 +1.8778383771401301e-03 +9.9989742661016723e-01 +9.9999999937412198e-01 +5.0657993746857426e-05 +5.1916023562006312e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000137726017e+00 +1.8994925102205390e-03 +9.9984233894615315e-01 +9.9999999812597973e-01 +7.7934086756941423e-05 +7.9728841545648305e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000281503296e+00 +1.9247865484948320e-03 +9.9977792358523410e-01 +9.9999999542930718e-01 +1.0941162890689064e-04 +1.1266935529936694e-04
  3.50000000 +2.0000000000000000e+00 +2.0000000637248752e+00 +1.9535064075461616e-03 +9.9970468418599501e-01 +9.9999999048331623e-01 +1.4613673055148798e-04 +1.4918860057270891e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999516312510e+00 +1.9849730996919419e-03 +9.9962430012156878e-01 +9.9999998375900756e-01 +1.8559632657625473e-04 +1.9011979287237614e-04
  4.50000000 +2.0000000000000000e+00 +1.9999998520234832e+00 +2.0172417090583822e-03 +9.9954172666425134e-01 +9.9999997307234312e-01 +2.2679422290211915e-04 +2.3150603891575894e-04
