#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6812814895362158e-01
#     2 3.1622776601683794e-03 -1.6537821414911041e-01
#     3 3.1622776601683794e-03 -1.6261575062727332e-01
#adaptive measurement: gap=2.7499348045111616e-03 period_steps=4570 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999831424e+00 +1.8394328965557634e-03 +9.9999500700340560e-01 +9.9999999999999856e-01 +2.5458236296958815e-06 +2.4471729640451670e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000000887965e+00 +1.8452421628514020e-03 +9.9998025574821425e-01 +9.9999999998545896e-01 +9.7781956528623098e-06 +9.9660720680703927e-06
  1.50000000 +2.0000000000000000e+00 +2.0000000000558975e+00 +1.8548131138752786e-03 +9.9995594271486288e-01 +9.9999999990141497e-01 +2.1932576922238931e-05 +2.2124807150283761e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000071093709e+00 +1.8680874230764925e-03 +9.9992220164126722e-01 +9.9999999943929097e-01 +3.8465330804279157e-05 +3.9333588650214453e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999974776503e+00 +1.8843453978176668e-03 +9.9988084170080982e-01 +9.9999999873795120e-01 +5.8973055989783223e-05 +6.0186503959493761e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999597988207e+00 +1.9038227051622813e-03 +9.9983123870920287e-01 +9.9999999707144105e-01 +8.3759062677600234e-05 +8.5005157029208474e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999522351322e+00 +1.9251851146248940e-03 +9.9977676173588481e-01 +9.9999999433263864e-01 +1.1081315928777025e-04 +1.1243077058327012e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999753219828e+00 +1.9485551165210112e-03 +9.9971708000824522e-01 +9.9999999046268950e-01 +1.4028982189257273e-04 +1.4263970844143419e-04
  4.50000000 +2.0000000000000000e+00 +1.9999998180963110e+00 +1.9728287243046343e-03 +9.9965493359136715e-01 +9.9999998556229097e-01 +1.7180871145358264e-04 +1.7327213453249783e-04
  5.00000000 +2.0000000000000000e+00 +1.9999999058542877e+00 +1.9975229266050555e-03 +9.9959158634981948e-01 +9.9999997765488735e-01 +2.0394750879896797e-04 +2.0448848646643182e-04
  5.50000000 +2.0000000000000000e+00 +1.9999998345540870e+00 +2.0222886982360910e-03 +9.9952786812116878e-01 +9.9999996803898694e-01 +2.3425364905707807e-04 +2.3791018911894851e-04
  6.00000000 +2.0000000000000000e+00 +1.9999996533685978e+00 +2.0463453442959452e-03 +9.9946573627965418e-01 +9.9999995407867548e-01 +2.6529905084567081e-04 +2.6901058957881142e-04
  6.50000000 +2.0000000000000000e+00 +1.9999999596566311e+00 +2.0680924316422043e-03 +9.9940925532672975e-01 +9.9999993658834430e-01 +2.9354033377043334e-04 +2.9726775070429835e-04
  7.00000000 +2.0000000000000000e+00 +1.9999996441165175e+00 +2.0880072939159903e-03 +9.9935718570360299e-01 +9.9999991731090021e-01 +3.2149434293432771e-04 +3.2140264300379158e-04
  7.50000000 +2.0000000000000000e+00 +1.9999993638432922e+00 +2.1079623238449518e-03 +9.9930491731769211e-01 +9.9999989194317684e-01 +3.4655759447152967e-04 +3.4863314421045244e-04
  8.00000000 +2.0000000000000000e+00 +1.9999991678331461e+00 +2.1221718272332385e-03 +9.9926694342549749e-01 +9.9999986587854184e-01 +3.6484166638301206e-04 +3.6834903086105315e-04
  8.50000000 +2.0000000000000000e+00 +1.9999994962901126e+00 +2.1334342307558905e-03 +9.9923631941185598e-01 +9.9999983210391719e-01 +3.8276384301833807e-04 +3.8108464120737654e-04
  9.00000000 +2.0000000000000000e+00 +1.9999998141140325e+00 +2.1450022232807550e-03 +9.9920486024004151e-01 +9.9999979680226947e-01 +3.9735944342514726e-04 +3.9798351429369300e-04
  9.50000000 +2.0000000000000000e+00 +1.9999995241403625e+00 +2.1479957548574385e-03 +9.9919505592129221e-01 +9.9999976579301297e-01 +4.0212592460549186e-04 +4.0305236111649743e-04
 10.00000000 +2.0000000000000000e+00 +1.9999996475760236e+00 +2.1489804852098658e-03 +9.9919025308380771e-01 +9.9999971903643059e-01 +4.0441412233852757e-04 +4.0561375626555775e-04
 10.50000000 +2.0000000000000000e+00 +1.9999994357797199e+00 +2.1462408859071122e-03 +9.9919495708604167e-01 +9.9999968324571076e-01 +4.0191235782752410e-04 +4.0344731044382096e-04
 11.00000000 +2.0000000000000000e+00 +1.9999988120940093e+00 +2.1434250053177090e-03 +9.9920005036403525e-01 +9.9999965770743304e-01 +3.9932335328633756e-04 +4.0096857559774013e-04
 11.50000000 +2.0000000000000000e+00 +1.9999999444750225e+00 +2.1286406193134545e-03 +9.9923547246895572e-01 +9.9999961767413426e-01 +3.8547801020056047e-04 +3.7943184827565860e-04
 12.00000000 +2.0000000000000000e+00 +1.9999988538755946e+00 +2.1153044284227419e-03 +9.9926774757089976e-01 +9.9999956574838478e-01 +3.7082780976295938e-04 +3.6185886945486244e-04
 12.50000000 +2.0000000000000000e+00 +1.9999988081494235e+00 +2.0972636436037769e-03 +9.9931189635831752e-01 +9.9999952295526517e-01 +3.4970440074219236e-04 +3.3887628722749797e-04
 13.00000000 +2.0000000000000000e+00 +1.9999991333942186e+00 +2.0806624987853863e-03 +9.9935299581393855e-01 +9.9999945368938781e-01 +3.2652606738055979e-04 +3.2102442941467710e-04
 13.50000000 +2.0000000000000000e+00 +1.9999988354794713e+00 +2.0659692606281440e-03 +9.9938932329054198e-01 +9.9999946104117599e-01 +3.0627963183216939e-04 +3.0493603644848264e-04
 14.00000000 +2.0000000000000000e+00 +1.9999996013230976e+00 +2.0416969404975366e-03 +9.9945078468429349e-01 +9.9999935967199727e-01 +2.8496054656360997e-04 +2.6489509594124818e-04
 14.50000000 +2.0000000000000000e+00 +1.9999985387338488e+00 +2.0140188995423727e-03 +9.9952073293402643e-01 +9.9999930541127546e-01 +2.4906493722324098e-04 +2.3089671746955357e-04
