#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.8729833462074169e-03 -1.6720941589923019e-01
#     2 3.8729833462074169e-03 -1.6537473388326893e-01
#     3 3.8729833462074169e-03 -1.6353448368166471e-01
#adaptive measurement: gap=1.8346820159612642e-03 period_steps=6850 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999744089e+00 +1.8404997334779960e-03 +9.9999229856320437e-01 +1.0000000000002067e+00 +3.7941189886024798e-06 +3.9073180119249812e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999986039698e+00 +1.8494776912073936e-03 +9.9996950106798022e-01 +9.9999999997324562e-01 +1.5247652020981316e-05 +1.5251306776638133e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999981384524e+00 +1.8643082978462629e-03 +9.9993182769604516e-01 +9.9999999967990882e-01 +3.4229861637308635e-05 +3.3942762325525386e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000258450443e+00 +1.8841919941007114e-03 +9.9988128618534977e-01 +9.9999999874348233e-01 +5.9588486029857514e-05 +5.9126586735789121e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000001480447e+00 +1.9091160761329133e-03 +9.9981788140500472e-01 +9.9999999689088481e-01 +9.1396842323729515e-05 +9.0724861698204836e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999711956986e+00 +1.9378944700095344e-03 +9.9974459307606345e-01 +9.9999999240712401e-01 +1.2879529642180815e-04 +1.2661921996656454e-04
  3.50000000 +2.0000000000000000e+00 +1.9999999885903395e+00 +1.9702446764870460e-03 +9.9966209670950068e-01 +9.9999998565983106e-01 +1.7016442479233102e-04 +1.6775320629867137e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999198996443e+00 +2.0054341300149250e-03 +9.9957219548014475e-01 +9.9999997807062679e-01 +2.1521019412709674e-04 +2.1261625544790141e-04
  4.50000000 +2.0000000000000000e+00 +1.9999997341715610e+00 +2.0424757885361723e-03 +9.9947738350864290e-01 +9.9999996550081327e-01 +2.6307645490165584e-04 +2.5957453399631786e-04
  5.00000000 +2.0000000000000000e+00 +1.9999998775280279e+00 +2.0807437337634345e-03 +9.9937925333972699e-01 +9.9999994478826115e-01 +3.1058121508301605e-04 +3.1022065727248882e-04
  5.50000000 +2.0000000000000000e+00 +1.9999997358776771e+00 +2.1180981523015834e-03 +9.9928309389624947e-01 +9.9999992049931052e-01 +3.5941803722808760e-04 +3.5756756557648163e-04
  6.00000000 +2.0000000000000000e+00 +1.9999996616636537e+00 +2.1527539939729806e-03 +9.9919346393641595e-01 +9.9999988569162734e-01 +4.0417787995568663e-04 +4.0247249319769608e-04
  6.50000000 +2.0000000000000000e+00 +1.9999994395728808e+00 +2.1886644701707217e-03 +9.9910043757787448e-01 +9.9999984998873404e-01 +4.4868186354299973e-04 +4.5103056857225801e-04
  7.00000000 +2.0000000000000000e+00 +1.9999992629265988e+00 +2.2186934058423986e-03 +9.9902194194626315e-01 +9.9999980613636519e-01 +4.9077377400039916e-04 +4.8747814338959356e-04
  7.50000000 +2.0000000000000000e+00 +1.9999994314246583e+00 +2.2458765582604105e-03 +9.9895039355575710e-01 +9.9999975030732702e-01 +5.2355560602604671e-04 +5.2630052928439870e-04
  8.00000000 +2.0000000000000000e+00 +1.9999987541150426e+00 +2.2680171551035340e-03 +9.9889131694957234e-01 +9.9999968544555773e-01 +5.5370191194197113e-04 +5.5529569336535854e-04
  8.50000000 +2.0000000000000000e+00 +1.9999989604137260e+00 +2.2872385144955985e-03 +9.9883950531700938e-01 +9.9999961873652321e-01 +5.7687151745941783e-04 +5.8400442901597439e-04
  9.00000000 +2.0000000000000000e+00 +1.9999990370749581e+00 +2.3008927157911192e-03 +9.9880163560401392e-01 +9.9999954390886803e-01 +5.9931671831855700e-04 +5.9950376868252143e-04
  9.50000000 +2.0000000000000000e+00 +1.9999991760969527e+00 +2.3121636840162589e-03 +9.9876974482090719e-01 +9.9999945179331140e-01 +6.1439479999027703e-04 +6.1640858429597232e-04
 10.00000000 +2.0000000000000000e+00 +1.9999982741061644e+00 +2.3125597290670043e-03 +9.9876526889994000e-01 +9.9999937405463235e-01 +6.1336839434657188e-04 +6.2198865108136913e-04
