#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6757690912098674e-01
#     2 3.1622776601683794e-03 -1.6537595891785956e-01
#     3 3.1622776601683794e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999827975e+00 +1.8394731365293472e-03 +9.9999490484386455e-01 +9.9999999999999856e-01 +2.4982495727146314e-06 +2.5969065622103686e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999998814155e+00 +1.8453501391891213e-03 +9.9997998157513035e-01 +9.9999999997529954e-01 +9.9506788659194451e-06 +1.0067772100131323e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999984601973e+00 +1.8550206130527756e-03 +9.9995541584286374e-01 +9.9999999984005594e-01 +2.2059037262420027e-05 +2.2525280167595038e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000021659079e+00 +1.8681976213706642e-03 +9.9992192214690523e-01 +9.9999999942677242e-01 +3.8959720720816162e-05 +3.9118705612217859e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999920085552e+00 +1.8845728342477442e-03 +9.9988026312710276e-01 +9.9999999872509615e-01 +5.9310764310731261e-05 +6.0427382196334046e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999988065007e+00 +1.9038580894352212e-03 +9.9983114949248231e-01 +9.9999999714311671e-01 +8.3980937145324401e-05 +8.4872427607368957e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999862346376e+00 +1.9255100814777506e-03 +9.9977593293799683e-01 +9.9999999447904564e-01 +1.1169669758621653e-04 +1.1237588376246793e-04
  4.00000000 +2.0000000000000000e+00 +2.0000000386601386e+00 +1.9483404301882325e-03 +9.9971761089150013e-01 +9.9999999024271780e-01 +1.4037384143410848e-04 +1.4202502561654922e-04
  4.50000000 +2.0000000000000000e+00 +1.9999999704447400e+00 +1.9730982822841639e-03 +9.9965426966966076e-01 +9.9999998545783941e-01 +1.7157099382952840e-04 +1.7417387831475408e-04
  5.00000000 +2.0000000000000000e+00 +2.0000001233696016e+00 +1.9977792450263511e-03 +9.9959091779520914e-01 +9.9999997792341977e-01 +2.0293402526694210e-04 +2.0617025607363567e-04
  5.50000000 +2.0000000000000000e+00 +2.0000001646549319e+00 +2.0226332695778468e-03 +9.9952699222851360e-01 +9.9999996716660811e-01 +2.3422965169119756e-04 +2.3881095152206619e-04
  6.00000000 +2.0000000000000000e+00 +2.0000002314058856e+00 +2.0459488026991490e-03 +9.9946674423341275e-01 +9.9999995428364696e-01 +2.6491809643024888e-04 +2.6838338526688135e-04
  6.50000000 +2.0000000000000000e+00 +2.0000003331910912e+00 +2.0687728030996636e-03 +9.9940757733425789e-01 +9.9999993888171212e-01 +2.9442684696376760e-04 +2.9805693661677133e-04
