#PATCH_CHECK: SepMBpoisson v0.30 trace-normalized output active
#discretizing the bath:
#     0 0.0000000000000000e+00 1.3780996409462332e-01
#     1 3.3333333333333335e-03 -1.8374661879283108e-01
#     2 3.3333333333333335e-03 -1.3780996409462332e-01
#     3 3.3333333333333335e-03 -9.1873309396415540e-02
#     4 3.3333333333333335e-03 -4.5936654698207770e-02
#     5 3.3333333333333335e-03 0.0000000000000000e+00
#     6 3.3333333333333335e-03 4.5936654698207770e-02
#     7 3.3333333333333335e-03 9.1873309396415540e-02
#     8 3.3333333333333335e-03 1.3780996409462332e-01
#     9 3.3333333333333335e-03 1.8374661879283108e-01
  0.00000000 +5.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +5.0000000000000000e+00 +1.9999999999973790e+00 +1.8374661879260496e-03 +9.9999999999868949e-01 +9.9999999999868949e-01 +9.9999999999868949e-01 +9.9999999999868949e-01 +9.9999999999868949e-01 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  1.00000000 +5.0000000000000000e+00 +1.9999999925965855e+00 +1.8374661879373344e-03 +1.0000000000032210e+00 +1.0000000000032210e+00 +1.0000000000032210e+00 +1.0000000000032210e+00 +1.0000000000032210e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  1.50000000 +5.0000000000000000e+00 +1.9999999964711459e+00 +1.8374661879258605e-03 +9.9999999999810862e-01 +9.9999999930867267e-01 +9.9999999930891492e-01 +9.9999999953804730e-01 +9.9999999953749819e-01 +0.0000000000000000e+00 +6.8925421268590395e-10 +6.9032157213715379e-10 +2.2983217452696420e-10 +6.8989356376353512e-10
  2.00000000 +5.0000000000000000e+00 +1.9999999997875058e+00 +1.8374661879188867e-03 +9.9999999999456635e-01 +9.9999999884009427e-01 +9.9999999882930035e-01 +9.9999999883533874e-01 +9.9999999906503612e-01 +2.3306525964356620e-10 +6.9807780145260324e-10 +1.3906970258079969e-09 +6.9590667934394561e-10 +1.3907492475182751e-09
  2.50000000 +5.0000000000000000e+00 +1.9999999969133164e+00 +1.8374661879256410e-03 +9.9999999999812950e-01 +9.9999999792676775e-01 +9.9999999719819388e-01 +9.9999999882568769e-01 +9.9999999859689415e-01 +1.1701134205964375e-09 +1.4039124736010388e-09 +1.8644800191869843e-09 +9.2862228878649307e-10 +2.0778464402123564e-09
  3.00000000 +5.0000000000000000e+00 +1.9999999688627816e+00 +1.8374661879213465e-03 +9.9999999999600198e-01 +9.9999999724035760e-01 +9.9999999673478723e-01 +9.9999999813700569e-01 +9.9999999786609906e-01 +1.6333679295051938e-09 +1.8846172733312028e-09 +3.0063754468506619e-09 +9.2486528263009561e-10 +2.5565323495347183e-09
  3.50000000 +5.0000000000000000e+00 +1.9999999235206225e+00 +1.8374661879225586e-03 +9.9999999999901534e-01 +9.9999999609365930e-01 +9.9999999607563739e-01 +9.9999999791807792e-01 +9.9999999739308543e-01 +2.7991421969464940e-09 +2.0694136829651969e-09 +3.3047786753160246e-09 +1.6067659392818283e-09 +2.7355010168730566e-09
  4.00000000 +5.0000000000000000e+00 +1.9999998976576883e+00 +1.8374661879253884e-03 +9.9999999999795686e-01 +9.9999999456035993e-01 +9.9999999516179217e-01 +9.9999999681153362e-01 +9.9999999640717130e-01 +3.5193130682792507e-09 +3.2980466022017794e-09 +3.6468275843179331e-09 +3.2651574171317343e-09 +3.3216257719151334e-09
  4.50000000 +5.0000000000000000e+00 +1.9999999004129771e+00 +1.8374661879322974e-03 +1.0000000000019589e+00 +9.9999999276872342e-01 +9.9999999414960883e-01 +9.9999999535641082e-01 +9.9999999399822692e-01 +4.7529218236675526e-09 +4.0205109403158075e-09 +6.1024396561668881e-09 +4.6716203157898639e-09 +4.1873726358441647e-09
