#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.7272181422557845e-01
#     2 1.8257418583505539e-03 -1.6541650806667590e-01
#     3 1.8257418583505539e-03 -1.5802208535531642e-01
#adaptive measurement: gap=7.3053061589025414e-03 period_steps=1721 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999930811e+00 +1.8381099885281975e-03 +9.9999836554559196e-01 +9.9999999999929978e-01 +8.0440042364833694e-07 +8.3005328453917220e-07
  1.00000000 +2.0000000000000000e+00 +1.9999999993069912e+00 +1.8400509251602097e-03 +9.9999343702975174e-01 +9.9999999999830591e-01 +3.3194603606668372e-06 +3.2435115569734996e-06
  1.50000000 +2.0000000000000000e+00 +2.0000000041452521e+00 +1.8432703746992373e-03 +9.9998525859077203e-01 +9.9999999999228950e-01 +7.4440121065435977e-06 +7.2974043972749693e-06
  2.00000000 +2.0000000000000000e+00 +1.9999999990496018e+00 +1.8476362209605933e-03 +9.9997416153939966e-01 +9.9999999997912836e-01 +1.3131566190289204e-05 +1.2706913587553204e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000069563977e+00 +1.8531229910771136e-03 +9.9996020259389595e-01 +9.9999999994183786e-01 +1.9995823366223696e-05 +1.9801640794347799e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000068680976e+00 +1.8595285019771546e-03 +9.9994389159741826e-01 +9.9999999978981435e-01 +2.7869288921017797e-05 +2.8239322458439408e-05
  3.50000000 +2.0000000000000000e+00 +2.0000000023668814e+00 +1.8666629871917566e-03 +9.9992569793083319e-01 +9.9999999955982521e-01 +3.7119173852681330e-05 +3.7183335159393687e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999661154839e+00 +1.8742040198663037e-03 +9.9990643049559325e-01 +9.9999999903644754e-01 +4.6822852513544642e-05 +4.6747615334991997e-05
  4.50000000 +2.0000000000000000e+00 +2.0000000430904810e+00 +1.8823002529688036e-03 +9.9988570933533616e-01 +9.9999999842344234e-01 +5.7090279124189471e-05 +5.7201962534845004e-05
  5.00000000 +2.0000000000000000e+00 +2.0000000521962140e+00 +1.8903924382123647e-03 +9.9986494484634414e-01 +9.9999999757924829e-01 +6.7386244310268096e-05 +6.7671328732820895e-05
  5.50000000 +2.0000000000000000e+00 +1.9999998579503295e+00 +1.8985123522270865e-03 +9.9984404205079702e-01 +9.9999999648589655e-01 +7.7842635116782575e-05 +7.8118828300881470e-05
  6.00000000 +2.0000000000000000e+00 +1.9999999132729540e+00 +1.9060452368992143e-03 +9.9982455892463318e-01 +9.9999999497975256e-01 +8.7955408616158685e-05 +8.7490686660782112e-05
  6.50000000 +2.0000000000000000e+00 +1.9999999893077760e+00 +1.9133175588777239e-03 +9.9980568481476817e-01 +9.9999999327760292e-01 +9.7108473116153465e-05 +9.7213435784246558e-05
  7.00000000 +2.0000000000000000e+00 +1.9999997649472006e+00 +1.9204867332256947e-03 +9.9978700786034813e-01 +9.9999999084080760e-01 +1.0675055456151031e-04 +1.0625074437216209e-04
  7.50000000 +2.0000000000000000e+00 +1.9999998653862394e+00 +1.9262240765269203e-03 +9.9977189863743454e-01 +9.9999998861330797e-01 +1.1489040358754120e-04 +1.1322234578116314e-04
  8.00000000 +2.0000000000000000e+00 +1.9999998644134753e+00 +1.9300806210821857e-03 +9.9976147290029016e-01 +9.9999998570751936e-01 +1.1965278667045534e-04 +1.1888860720239266e-04
  8.50000000 +2.0000000000000000e+00 +1.9999998524257245e+00 +1.9340051527165793e-03 +9.9975086288344217e-01 +9.9999998230011566e-01 +1.2693194469248450e-04 +1.2222287015445338e-04
  9.00000000 +2.0000000000000000e+00 +1.9999999298455240e+00 +1.9365860909960602e-03 +9.9974362624230995e-01 +9.9999997772566107e-01 +1.2993586244854142e-04 +1.2646016949061404e-04
  9.50000000 +2.0000000000000000e+00 +1.9999998417392304e+00 +1.9378442991965588e-03 +9.9973971474519185e-01 +9.9999997317093559e-01 +1.3152891014194893e-04 +1.2878317497599692e-04
 10.00000000 +2.0000000000000000e+00 +2.0000000796923714e+00 +1.9383856952928070e-03 +9.9973760698400238e-01 +9.9999996961182835e-01 +1.3351383722594006e-04 +1.2890956572334726e-04
 10.50000000 +2.0000000000000000e+00 +1.9999998888796762e+00 +1.9374811755598239e-03 +9.9973919005577572e-01 +9.9999996620185827e-01 +1.3260015527851655e-04 +1.2824358542704459e-04
 11.00000000 +2.0000000000000000e+00 +2.0000000304108956e+00 +1.9331297456488730e-03 +9.9974956535432036e-01 +9.9999996054215656e-01 +1.2759461732197796e-04 +1.2287948629113632e-04
 11.50000000 +2.0000000000000000e+00 +1.9999997143398416e+00 +1.9302955668803990e-03 +9.9975615673725093e-01 +9.9999995391499064e-01 +1.2492089914406055e-04 +1.1896844895309492e-04
 12.00000000 +2.0000000000000000e+00 +1.9999995961016361e+00 +1.9297944645534045e-03 +9.9975692488870771e-01 +9.9999995113727347e-01 +1.2740421599640434e-04 +1.1571975647342724e-04
 12.50000000 +2.0000000000000000e+00 +2.0000001595263983e+00 +1.9203454484269949e-03 +9.9978039802629881e-01 +9.9999994244101842e-01 +1.1383043463620089e-04 +1.0582909674364212e-04
 13.00000000 +2.0000000000000000e+00 +2.0000001865126764e+00 +1.9147810690825788e-03 +9.9979422840237431e-01 +9.9999994140748183e-01 +1.0764955329007521e-04 +9.8180635566726728e-05
 13.50000000 +2.0000000000000000e+00 +1.9999998462583284e+00 +1.9121634121724712e-03 +9.9980056318364829e-01 +9.9999993060466807e-01 +1.0324455330928263e-04 +9.6261658825091113e-05
 14.00000000 +2.0000000000000000e+00 +1.9999995843397291e+00 +1.9026713411266084e-03 +9.9982456096179595e-01 +9.9999992793447445e-01 +9.3044941000564727e-05 +8.2466163178732916e-05
 14.50000000 +2.0000000000000000e+00 +1.9999995176713434e+00 +1.8941444366349638e-03 +9.9984629971522176e-01 +9.9999992667206050e-01 +8.4009360803920705e-05 +6.9764250703162919e-05
 15.00000000 +2.0000000000000000e+00 +1.9999998504105294e+00 +1.8879412682302596e-03 +9.9986225093571368e-01 +9.9999992036466678e-01 +7.7077375505366040e-05 +6.0751324092046719e-05
 15.50000000 +2.0000000000000000e+00 +1.9999996365232633e+00 +1.8790257190856936e-03 +9.9988529487326605e-01 +9.9999991471124394e-01 +6.4721275852880624e-05 +5.0069138009381210e-05
 16.00000000 +2.0000000000000000e+00 +2.0000001425318295e+00 +1.8698715872871887e-03 +9.9990917860025819e-01 +9.9999992153116712e-01 +4.6330643035083404e-05 +4.4569225886032535e-05
 16.50000000 +2.0000000000000000e+00 +1.9999997998893306e+00 +1.8669911967668289e-03 +9.9991712449511083e-01 +9.9999992165338203e-01 +4.5006524141766633e-05 +3.7947326992465272e-05
 17.00000000 +2.0000000000000000e+00 +2.0000000744502731e+00 +1.8643193538745424e-03 +9.9992464007005577e-01 +9.9999992275431915e-01 +4.2029755836950727e-05 +3.3407419328445414e-05
 17.50000000 +2.0000000000000000e+00 +1.9999996121231398e+00 +1.8574044227199504e-03 +9.9994324582682725e-01 +9.9999990476441769e-01 +3.1683703241037812e-05 +2.5165707034951664e-05
 18.00000000 +2.0000000000000000e+00 +1.9999995712159271e+00 +1.8585885010773840e-03 +9.9994101030944427e-01 +9.9999992796316384e-01 +3.6417414963202337e-05 +2.2644314014334329e-05
 18.50000000 +2.0000000000000000e+00 +1.9999988459379525e+00 +1.8530505756126851e-03 +9.9995615073675093e-01 +9.9999988600862710e-01 +1.9475226723102141e-05 +2.4488027456856762e-05
 19.00000000 +2.0000000000000000e+00 +1.9999989138320424e+00 +1.8526484888699531e-03 +9.9995857200332983e-01 +9.9999991348560202e-01 +1.6835344835466243e-05 +2.4679164715358156e-05
 19.50000000 +2.0000000000000000e+00 +1.9999988805265325e+00 +1.8525771590628863e-03 +9.9995996032547196e-01 +9.9999991470718796e-01 +2.5339736404525496e-05 +1.4785231304268677e-05
 20.00000000 +2.0000000000000000e+00 +1.9999983888168098e+00 +1.8548392233186791e-03 +9.9995525956075715e-01 +9.9999988910883786e-01 +1.7622542610405658e-05 +2.7228788149023504e-05
 20.50000000 +2.0000000000000000e+00 +1.9999992431128384e+00 +1.8528307914236805e-03 +9.9996196556677452e-01 +9.9999992265973692e-01 +1.0860798504827017e-05 +2.7250976467045844e-05
 21.00000000 +2.0000000000000000e+00 +1.9999987887886828e+00 +1.8527389599391928e-03 +9.9996320184606635e-01 +9.9999990705035091e-01 +1.4134054376359676e-05 +2.2757049179348957e-05
 21.50000000 +2.0000000000000000e+00 +1.9999994696138974e+00 +1.8600565841555097e-03 +9.9994577253949812e-01 +9.9999989178351045e-01 +2.2112595066319527e-05 +3.2223082042168923e-05
 22.00000000 +2.0000000000000000e+00 +1.9999986449619611e+00 +1.8591785477836173e-03 +9.9994814280200794e-01 +9.9999987945798108e-01 +3.1356947538006163e-05 +2.0620793966664305e-05
 22.50000000 +2.0000000000000000e+00 +1.9999999067061491e+00 +1.8704349834255498e-03 +9.9992096118121665e-01 +9.9999990327472221e-01 +3.5129269446770033e-05 +4.4006273391962259e-05
 23.00000000 +2.0000000000000000e+00 +1.9999971451799030e+00 +1.8756626641337202e-03 +9.9990765576204910e-01 +9.9999987540724278e-01 +4.2237601938929483e-05 +5.0231228319118509e-05
 23.50000000 +2.0000000000000000e+00 +1.9999983255980751e+00 +1.8786999253876003e-03 +9.9990093177197703e-01 +9.9999987004150392e-01 +4.9471131520398577e-05 +4.9727055094023243e-05
 24.00000000 +2.0000000000000000e+00 +1.9999977093108121e+00 +1.8885323514046498e-03 +9.9987596358459818e-01 +9.9999982527948206e-01 +6.0537800079785050e-05 +6.3673335839214171e-05
 24.50000000 +2.0000000000000000e+00 +1.9999955371595284e+00 +1.8889757136021147e-03 +9.9987412000094655e-01 +9.9999994282762228e-01 +6.9259506750678646e-05 +5.6677665774098876e-05
 25.00000000 +2.0000000000000000e+00 +1.9999977384660286e+00 +1.8879630865369437e-03 +9.9987670847047738e-01 +9.9999988566152986e-01 +6.2845999710284253e-05 +6.0559867814804847e-05
 25.50000000 +2.0000000000000000e+00 +1.9999968640346470e+00 +1.9055569154649568e-03 +9.9983127500506186e-01 +9.9999990709850750e-01 +8.7263587454467390e-05 +8.1554307889569077e-05
 26.00000000 +2.0000000000000000e+00 +1.9999969980727983e+00 +1.9045552413576329e-03 +9.9983353438274392e-01 +9.9999989537473200e-01 +7.9014874661629934e-05 +8.7555366403708058e-05
 26.50000000 +2.0000000000000000e+00 +1.9999963240271263e+00 +1.9055404605108780e-03 +9.9983082152026714e-01 +9.9999985822913307e-01 +9.1501346407542086e-05 +7.7818904169778876e-05
 27.00000000 +2.0000000000000000e+00 +1.9999962973300776e+00 +1.9175515588827120e-03 +9.9979906854771949e-01 +9.9999986113274020e-01 +9.9605245046796269e-05 +1.0146507342205048e-04
 27.50000000 +2.0000000000000000e+00 +1.9999962319954305e+00 +1.9193556694702286e-03 +9.9979272893544524e-01 +9.9999985858092444e-01 +9.8165496687588376e-05 +1.0924698697385280e-04
 28.00000000 +2.0000000000000000e+00 +1.9999964794549037e+00 +1.9197536990327440e-03 +9.9979072113288336e-01 +9.9999982264836795e-01 +1.1081614886726422e-04 +9.8640070968273905e-05
 28.50000000 +2.0000000000000000e+00 +1.9999954269623526e+00 +1.9342135003898126e-03 +9.9975304654878705e-01 +9.9999985110667178e-01 +1.2657800568478949e-04 +1.2052433894662778e-04
 29.00000000 +2.0000000000000000e+00 +1.9999972241518011e+00 +1.9144543117029531e-03 +9.9980193208669954e-01 +9.9999980444560199e-01 +9.9479212685810669e-05 +9.8784255464683365e-05
 29.50000000 +2.0000000000000000e+00 +1.9999967198594173e+00 +1.9242005900009286e-03 +9.9977579178202713e-01 +9.9999979129179373e-01 +1.1613116242503806e-04 +1.0828576329936719e-04
 30.00000000 +2.0000000000000000e+00 +1.9999984669649298e+00 +1.9249146954692055e-03 +9.9977328839366919e-01 +9.9999965961921655e-01 +1.1924430750660758e-04 +1.0780767999892271e-04
 30.50000000 +2.0000000000000000e+00 +1.9999967231058582e+00 +1.9185793011383763e-03 +9.9978772757159184e-01 +9.9999982762331285e-01 +1.1120043635411848e-04 +1.0124436864951763e-04
 31.00000000 +2.0000000000000000e+00 +1.9999955563617418e+00 +1.9120382464650619e-03 +9.9980354493628820e-01 +9.9999975324432611e-01 +1.0431105746562063e-04 +9.2390761554202785e-05
 31.50000000 +2.0000000000000000e+00 +1.9999942281546066e+00 +1.9255314955389283e-03 +9.9976817261777284e-01 +9.9999984334965208e-01 +1.1522434254192002e-04 +1.1675969004025921e-04
 32.00000000 +2.0000000000000000e+00 +1.9999937775048602e+00 +1.9094373064131923e-03 +9.9980762560131864e-01 +9.9999968615885537e-01 +1.0437553615580927e-04 +8.8312702636469194e-05
 32.50000000 +2.0000000000000000e+00 +1.9999972182477770e+00 +1.9035611742830940e-03 +9.9982283059504107e-01 +9.9999972884363075e-01 +1.0878740668517329e-04 +6.8653153136590385e-05
 33.00000000 +2.0000000000000000e+00 +1.9999963235717995e+00 +1.9050434861756693e-03 +9.9981787485057660e-01 +9.9999972800594872e-01 +1.0607722990930635e-04 +7.6319913952981031e-05
 33.50000000 +2.0000000000000000e+00 +1.9999944371206824e+00 +1.8952993426659607e-03 +9.9984188539821017e-01 +9.9999961058246734e-01 +7.9385047021098942e-05 +7.9118971282883790e-05
 34.00000000 +2.0000000000000000e+00 +1.9999941327020334e+00 +1.8973050913661865e-03 +9.9983680177483225e-01 +9.9999969177650372e-01 +8.9779535843578312e-05 +7.3726914305510458e-05
 34.50000000 +2.0000000000000000e+00 +1.9999953855580079e+00 +1.8938495198794494e-03 +9.9984593490480511e-01 +9.9999981034716767e-01 +9.2431412907443192e-05 +6.1823335091252659e-05
 35.00000000 +2.0000000000000000e+00 +1.9999961717782666e+00 +1.8904098927758864e-03 +9.9985487576461196e-01 +9.9999967113804822e-01 +7.1639381636849330e-05 +7.3813715585815937e-05
 35.50000000 +2.0000000000000000e+00 +1.9999952595968056e+00 +1.8962166286619426e-03 +9.9984074928556310e-01 +9.9999968801404926e-01 +7.5640361825196880e-05 +8.3922339924530893e-05
 36.00000000 +2.0000000000000000e+00 +1.9999941868723163e+00 +1.8779280658767022e-03 +9.9988741840388007e-01 +9.9999954609799679e-01 +8.5892017141251780e-05 +2.7143479877089960e-05
 36.50000000 +2.0000000000000000e+00 +1.9999945961355123e+00 +1.8785503487136472e-03 +9.9988669630347193e-01 +9.9999984162315492e-01 +6.3240923275456384e-05 +5.0221150588437098e-05
 37.00000000 +2.0000000000000000e+00 +1.9999939137209009e+00 +1.8674036370731296e-03 +9.9991720056947697e-01 +9.9999978094508069e-01 +4.7416385023026260e-05 +3.5602100303670781e-05
 37.50000000 +2.0000000000000000e+00 +1.9999939016048400e+00 +1.8777549329279065e-03 +9.9989079422612359e-01 +9.9999974010140436e-01 +5.4917462036011850e-05 +5.4548209369518176e-05
 38.00000000 +2.0000000000000000e+00 +1.9999936188058294e+00 +1.8846267625512586e-03 +9.9987469506563131e-01 +9.9999969478560524e-01 +5.6653875781859632e-05 +6.8956272586645308e-05
 38.50000000 +2.0000000000000000e+00 +1.9999923423853632e+00 +1.8727330938413946e-03 +9.9990570589929051e-01 +9.9999970701189778e-01 +5.3809818981695685e-05 +4.0777269727593518e-05
 39.00000000 +2.0000000000000000e+00 +1.9999924590136471e+00 +1.8698041850430678e-03 +9.9991366923006708e-01 +9.9999973171602830e-01 +5.7201798089422345e-05 +2.9397254754750908e-05
 39.50000000 +2.0000000000000000e+00 +1.9999959039309236e+00 +1.8786259950540605e-03 +9.9989311923369217e-01 +9.9999949018412315e-01 +6.0357249054978557e-05 +4.7033333525338039e-05
 40.00000000 +2.0000000000000000e+00 +1.9999950667151589e+00 +1.8769176652006900e-03 +9.9989860876249936e-01 +9.9999989825898805e-01 +4.8475848713986771e-05 +5.3017128750340593e-05
 40.50000000 +2.0000000000000000e+00 +1.9999922903279517e+00 +1.8752777498009905e-03 +9.9990224725935706e-01 +9.9999944459332857e-01 +4.3159656526929939e-05 +5.5148489841601181e-05
 41.00000000 +2.0000000000000000e+00 +1.9999927497198271e+00 +1.8786653168992909e-03 +9.9989613571587332e-01 +9.9999967065753048e-01 +4.4489837829246553e-05 +5.9703789169071313e-05
 41.50000000 +2.0000000000000000e+00 +1.9999950439120640e+00 +1.8899006589353968e-03 +9.9986821079779831e-01 +9.9999941405906179e-01 +6.8980478327488804e-05 +6.3394664837058002e-05
 42.00000000 +2.0000000000000000e+00 +1.9999909426676385e+00 +1.8874272584738191e-03 +9.9987347140854355e-01 +9.9999964722075074e-01 +6.2468230886220664e-05 +6.4413138766086412e-05
 42.50000000 +2.0000000000000000e+00 +1.9999933782989148e+00 +1.8794730042253122e-03 +9.9989568382355243e-01 +9.9999958041077297e-01 +4.1322295102736466e-05 +6.3413469173747322e-05
 43.00000000 +2.0000000000000000e+00 +1.9999939271249407e+00 +1.8887330611078502e-03 +9.9987222638613826e-01 +9.9999938728689430e-01 +7.3356137566017179e-05 +5.5030188103598080e-05
 43.50000000 +2.0000000000000000e+00 +1.9999943251054104e+00 +1.9013285783600052e-03 +9.9984165406566849e-01 +9.9999994924978175e-01 +8.0047427859133473e-05 +7.8349256660404076e-05
 44.00000000 +2.0000000000000000e+00 +1.9999918356289983e+00 +1.8891159493786647e-03 +9.9987170028839945e-01 +9.9999933258485540e-01 +7.0290801927204742e-05 +5.8676324439927884e-05
 44.50000000 +2.0000000000000000e+00 +1.9999874204995358e+00 +1.9035090666989767e-03 +9.9983282925914330e-01 +9.9999936955537272e-01 +6.2621875374658118e-05 +1.0517931010982984e-04
 45.00000000 +2.0000000000000000e+00 +1.9999927730927110e+00 +1.9002501934489405e-03 +9.9984468420574590e-01 +9.9999972326821973e-01 +6.9288517188053199e-05 +8.6304009757383153e-05
 45.50000000 +2.0000000000000000e+00 +1.9999962576642669e+00 +1.8923336703255567e-03 +9.9986355759403522e-01 +9.9999932747783760e-01 +6.6967714733934565e-05 +7.0147212914266883e-05
 46.00000000 +2.0000000000000000e+00 +1.9999947941706318e+00 +1.9158298093172191e-03 +9.9980491572842556e-01 +9.9999969107155229e-01 +1.1202579473523864e-04 +8.3367405285974801e-05
 46.50000000 +2.0000000000000000e+00 +1.9999927062135476e+00 +1.8851331059009148e-03 +9.9988095072490557e-01 +9.9999950270994531e-01 +5.1073318270220214e-05 +6.8473245492545325e-05
 47.00000000 +2.0000000000000000e+00 +2.0000000587907829e+00 +1.9089960946071999e-03 +9.9982088674036806e-01 +9.9999951557381783e-01 +6.6710901382029702e-05 +1.1288678543818602e-04
 47.50000000 +2.0000000000000000e+00 +1.9999933227924900e+00 +1.9116504868547967e-03 +9.9981123325579446e-01 +9.9999959856019416e-01 +8.3816690466127997e-05 +1.0535149263635876e-04
