#PATCH_CHECK: SepMBpoisson v1.10 path-local nested-split control active
#discretizing the bath:
#     0 0.0000000000000000e+00 -6.3190000000000002e-01
#     1 1.8257418583505537e-04 -2.1498353472758169e-01
#     2 1.8257418583505537e-04 -2.0350095413716948e-01
#     3 1.8257418583505537e-04 -1.9174383856145003e-01
#     4 1.8257418583505537e-04 -1.7971845498729938e-01
#     5 1.8257418583505537e-04 -1.6743065979567365e-01
#     6 1.8257418583505537e-04 -1.5488594173819073e-01
#     7 1.8257418583505537e-04 -1.4208945886726065e-01
#     8 1.8257418583505537e-04 -1.2904607047156363e-01
#     9 1.8257418583505537e-04 -1.1576036485331320e-01
#sampling: physical_jump_rate=9.1287092917527696e-04 sampling_jump_rate=1.3693063937629153e-03 rate_scale=1.5000000000000000e+00 jump_strength=6.8465319688145766e-04 jump_probability=6.8418476759306757e-04 log_scale=6.8441892880361811e-04 back_replicas=16 stratify_forward=1 stratify_forward_steps=1 stratify_forward_orbitals=1 stratify_back_paths=1 exact_orbitals=0 stratify_single_jump_time=1 sample_back_orbitals=1 exact_back_jumps=0
#reference control: active=1 requested_distance=3 selected_distance=3 states=246 max_states=4096 fock_states=386 split_operator=1 grid_split=1 path_local_basis=1
#distributed reference: enabled=1 local_fock=56
#backward DP: all_order=1 replicas_min=16 replicas_max=16 replica_power=2.00000000e+00 replicas_per_forward=96
#RQMC: replicates=4 shift_storage_bytes=1376
#adaptive measurement: gap=1.2287795191625733e-02 period_steps=1023 nmeas=6 nwf=20 tmax=1.0000000000000000e+01 forced_stride=4
#recurrence measurement: enabled=1 vibrational_period=1.7097417488437418e+03 half_width=8.5487087442187089e+01 stride_steps=3
#conditional-count memory: mode=linear-parity-cache parity_table_bytes=1008 dense_back_table_bytes=0 legacy_dense_bytes=7392
#electronic-phase memory: mode=binary-power-table phase_table_bytes=24192 phase_bits=6 legacy_time_state_table_bytes=84672
  0.00000000 +5.0000000000000000e+00 +1.9999999999999996e+00 +1.8374661879283112e-03 +9.9999999999999989e-01 +9.9999999999999989e-01 +9.9999999999999989e-01 +9.9999999999999989e-01 +9.9999999999999989e-01 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +5.0000000000000000e+00 +1.9999999999999654e+00 +1.8374826001547597e-03 +9.9999995833333422e-01 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +8.3333331944352562e-09 +8.3333331944338483e-09 +8.3333331944322138e-09 +8.3333331944303179e-09 +8.3333331944281209e-09
  1.00000000 +5.0000000000000000e+00 +1.9999999999995794e+00 +1.8375286502306974e-03 +9.9999984135774456e-01 +9.9999999999999889e-01 +9.9999999999999889e-01 +9.9999999999999889e-01 +9.9999999999999889e-01 +3.1819034828035070e-08 +3.1775243340494149e-08 +3.1729960575728163e-08 +3.1683169488192949e-08 +3.1634852543434856e-08
  1.50000000 +5.0000000000000000e+00 +1.9999999999980815e+00 +1.8375954024683061e-03 +9.9999967158743452e-01 +9.9999999999999367e-01 +9.9999999999999378e-01 +9.9999999999999378e-01 +9.9999999999999378e-01 +6.6191481146520988e-08 +6.5944935177907070e-08 +6.5690477167953489e-08 +6.5428060219571098e-08 +6.5157637092713447e-08
  2.00000000 +5.0000000000000000e+00 +1.9999999999943552e+00 +1.8376699211622364e-03 +9.9999948165490005e-01 +9.9999999999998135e-01 +9.9999999999998146e-01 +9.9999999999998157e-01 +9.9999999999998157e-01 +1.0521437858780738e-07 +1.0446364212703726e-07 +1.0369093743068177e-07 +1.0289632868839155e-07 +1.0207988792770166e-07
  2.50000000 +5.0000000000000000e+00 +1.9999999999871390e+00 +1.8377377992669184e-03 +9.9999930798316294e-01 +9.9999999999995837e-01 +9.9999999999995859e-01 +9.9999999999995859e-01 +9.9999999999995870e-01 +1.4182085185604339e-07 +1.4015421176791530e-07 +1.3844512030568498e-07 +1.3669430169135941e-07 +1.3490251732466285e-07
  3.00000000 +5.0000000000000000e+00 +1.9999999999752867e+00 +1.8377859680889337e-03 +9.9999918373950558e-01 +9.9999999999992273e-01 +9.9999999999992328e-01 +9.9999999999992362e-01 +9.9999999999992395e-01 +1.6940295686279030e-07 +1.6638828713569092e-07 +1.6331159540242058e-07 +1.6017544941888464e-07 +1.5698251133711252e-07
  3.50000000 +5.0000000000000000e+00 +1.9999999999579903e+00 +1.8378052352923994e-03 +9.9999913244576000e-01 +9.9999999999987543e-01 +9.9999999999987599e-01 +9.9999999999987710e-01 +9.9999999999987765e-01 +1.8301353438262924e-07 +1.7832635241291108e-07 +1.7357192766543002e-07 +1.6875649056657241e-07 +1.6388642782005638e-07
  4.00000000 +5.0000000000000000e+00 +1.9999999999349058e+00 +1.8377920540710230e-03 +9.9999916348685314e-01 +9.9999999999981892e-01 +9.9999999999982025e-01 +9.9999999999982181e-01 +9.9999999999982359e-01 +1.8026016168944705e-07 +1.7381695422540237e-07 +1.6733227070710210e-07 +1.6081805995386329e-07 +1.5428641525863008e-07
  4.50000000 +5.0000000000000000e+00 +1.9999999999062363e+00 +1.8377491801089916e-03 +9.9999927038256675e-01 +9.9999999999975808e-01 +9.9999999999976052e-01 +9.9999999999976330e-01 +9.9999999999976619e-01 +1.6172846433185241e-07 +1.5378681278889264e-07 +1.4587487229707927e-07 +1.3801175314316920e-07 +1.3021648177507861e-07
