#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.8729833462074169e-03 -1.6702566928835194e-01
#     2 3.8729833462074169e-03 -1.6537420489743543e-01
#     3 3.8729833462074169e-03 -1.6371823029254298e-01
#adaptive measurement: gap=1.6514643909165128e-03 period_steps=7610 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999747333e+00 +1.8404619169225392e-03 +9.9999239457027422e-01 +1.0000000000002065e+00 +3.7412392037740414e-06 +3.8641907269027658e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999996496329e+00 +1.8491949306553798e-03 +9.9997021907103811e-01 +9.9999999996178157e-01 +1.4663230198152664e-05 +1.5117737007486948e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999978890890e+00 +1.8640583680639838e-03 +9.9993246175368589e-01 +9.9999999980551235e-01 +3.3472265177911402e-05 +3.4066175535496087e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999956983399e+00 +1.8838675931845152e-03 +9.9988210942089473e-01 +9.9999999915593663e-01 +5.8227890363311192e-05 +5.9663534400960307e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000448990130e+00 +1.9084292147863642e-03 +9.9981962694596349e-01 +9.9999999720469579e-01 +8.9405566145060332e-05 +9.0970283107894432e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999912812250e+00 +1.9370254596710581e-03 +9.9974680051171194e-01 +9.9999999421243635e-01 +1.2529631958894656e-04 +1.2790895583835878e-04
  3.50000000 +2.0000000000000000e+00 +2.0000000370977959e+00 +1.9699294088984082e-03 +9.9966288756849830e-01 +9.9999998896633602e-01 +1.6719302156676259e-04 +1.6993044401671765e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999176675014e+00 +2.0056208352701274e-03 +9.9957172902639713e-01 +9.9999998078578822e-01 +2.1265164142175239e-04 +2.1563854673547873e-04
  4.50000000 +2.0000000000000000e+00 +1.9999999351555442e+00 +2.0427862641600116e-03 +9.9947662814567617e-01 +9.9999996730888641e-01 +2.6053016343346915e-04 +2.6287438035626077e-04
  5.00000000 +2.0000000000000000e+00 +1.9999997870321560e+00 +2.0798460113456516e-03 +9.9938150302528561e-01 +9.9999995035685230e-01 +3.0738057818084272e-04 +3.1116604001854879e-04
  5.50000000 +2.0000000000000000e+00 +1.9999998353265627e+00 +2.1165600724476585e-03 +9.9928701436437362e-01 +9.9999992607519061e-01 +3.5527834230651955e-04 +3.5778121649143469e-04
  6.00000000 +2.0000000000000000e+00 +2.0000000525422741e+00 +2.1533498116267430e-03 +9.9919203943121448e-01 +9.9999989730677263e-01 +4.0156415102178322e-04 +4.0649911218834130e-04
  6.50000000 +2.0000000000000000e+00 +1.9999999875981280e+00 +2.1886220392272351e-03 +9.9910061218739443e-01 +9.9999985605858455e-01 +4.4851579463010247e-04 +4.5101595811306147e-04
  7.00000000 +2.0000000000000000e+00 +1.9999999811602203e+00 +2.2181712900657801e-03 +9.9902326975350042e-01 +9.9999981961571804e-01 +4.8711265127114644e-04 +4.8979797953518846e-04
  7.50000000 +2.0000000000000000e+00 +1.9999995599020310e+00 +2.2458955119172308e-03 +9.9895034689375284e-01 +9.9999976336773699e-01 +5.2390857058846343e-04 +5.2598116631493038e-04
  8.00000000 +2.0000000000000000e+00 +1.9999995052826876e+00 +2.2712645356870688e-03 +9.9888322936841234e-01 +9.9999969883366213e-01 +5.5986615442529461e-04 +5.5720564394045355e-04
  8.50000000 +2.0000000000000000e+00 +1.9999998197496927e+00 +2.2894681823127077e-03 +9.9883399431234332e-01 +9.9999964419823884e-01 +5.8478456523483851e-04 +5.8157692418600636e-04
  9.00000000 +2.0000000000000000e+00 +1.9999991481657806e+00 +2.3010330621481092e-03 +9.9880137495572729e-01 +9.9999958262999422e-01 +6.0158799371379582e-04 +5.9745442045079189e-04
  9.50000000 +2.0000000000000000e+00 +1.9999994097939129e+00 +2.3074553245169068e-03 +9.9878171837206575e-01 +9.9999948813886541e-01 +6.1189545594096098e-04 +6.0689803163763135e-04
 10.00000000 +2.0000000000000000e+00 +1.9999994751425161e+00 +2.3109023068760806e-03 +9.9876956741418843e-01 +9.9999940898936701e-01 +6.2298956462916374e-04 +6.0803403181050673e-04
 10.50000000 +2.0000000000000000e+00 +1.9999984937938078e+00 +2.3053626692961381e-03 +9.9878033554671575e-01 +9.9999928506324920e-01 +6.1049226124819942e-04 +6.0988712764442697e-04
 11.00000000 +2.0000000000000000e+00 +1.9999994668706482e+00 +2.2917395975875013e-03 +9.9881143085152257e-01 +9.9999920499744677e-01 +6.0267771183286417e-04 +5.8668644077310866e-04
 11.50000000 +2.0000000000000000e+00 +1.9999985251097792e+00 +2.2829991158620014e-03 +9.9883068315636669e-01 +9.9999907513188757e-01 +5.8645602646050562e-04 +5.8378568536862803e-04
 12.00000000 +2.0000000000000000e+00 +1.9999984167016078e+00 +2.2639826785546256e-03 +9.9887630217691203e-01 +9.9999899354584831e-01 +5.7332259476856591e-04 +5.5138168258630322e-04
 12.50000000 +2.0000000000000000e+00 +1.9999977955954402e+00 +2.2350027540593946e-03 +9.9894753356972876e-01 +9.9999888041080953e-01 +5.3951361497019926e-04 +5.1407240559219315e-04
 13.00000000 +2.0000000000000000e+00 +1.9999976940971795e+00 +2.2095330569345964e-03 +9.9901036258217590e-01 +9.9999877494081457e-01 +4.9320709887689599e-04 +4.9765537966305312e-04
 13.50000000 +2.0000000000000000e+00 +1.9999972459978062e+00 +2.1791062977833437e-03 +9.9908658145079232e-01 +9.9999863149023371e-01 +4.6119230518232301e-04 +4.5359475521618536e-04
 14.00000000 +2.0000000000000000e+00 +1.9999979884835575e+00 +2.1565147758407081e-03 +9.9914350751627401e-01 +9.9999867791450725e-01 +4.3143273887575061e-04 +4.2638183034269335e-04
 14.50000000 +2.0000000000000000e+00 +1.9999972634532335e+00 +2.1322914100687287e-03 +9.9920491404469858e-01 +9.9999850676511237e-01 +4.1372187355448600e-04 +3.8285731769781880e-04
 15.00000000 +2.0000000000000000e+00 +1.9999971294317305e+00 +2.0835624423986535e-03 +9.9932906081687334e-01 +9.9999854021202483e-01 +3.3090979663872981e-04 +3.4148917587890757e-04
 15.50000000 +2.0000000000000000e+00 +1.9999978423660494e+00 +2.0488507250111701e-03 +9.9941943135755062e-01 +9.9999843726864668e-01 +3.0382387120135210e-04 +2.7830750122253276e-04
 16.00000000 +2.0000000000000000e+00 +1.9999954992926627e+00 +2.0314448650767150e-03 +9.9946542376093883e-01 +9.9999839355802478e-01 +2.7506630798609694e-04 +2.6111637443074806e-04
 16.50000000 +2.0000000000000000e+00 +1.9999975917579502e+00 +1.9950896968876429e-03 +9.9956127834170594e-01 +9.9999829453742739e-01 +2.2549098445918999e-04 +2.1493613752300415e-04
 17.00000000 +2.0000000000000000e+00 +1.9999933350182428e+00 +1.9568927495033596e-03 +9.9966075027692614e-01 +9.9999810874500172e-01 +1.8007967023205967e-04 +1.6106130920743285e-04
 17.50000000 +2.0000000000000000e+00 +1.9999970387707040e+00 +1.9497918753147052e-03 +9.9968374746774902e-01 +9.9999811865529087e-01 +1.8075380212834996e-04 +1.3738007375097309e-04
 18.00000000 +2.0000000000000000e+00 +1.9999944128335820e+00 +1.9293618186992636e-03 +9.9974007485138527e-01 +9.9999782800625037e-01 +1.4785953412856188e-04 +1.1423760680000027e-04
 18.50000000 +2.0000000000000000e+00 +1.9999971653419584e+00 +1.9039997733358200e-03 +9.9981089597845818e-01 +9.9999820960863484e-01 +9.4670218915820408e-05 +9.6224193502033792e-05
