# time_au orbital_0 orbital_1 orbital_2 orbital_3 orbital_4 orbital_5 orbital_6 orbital_7 orbital_8 orbital_9
1.060000000000000000e+03 1.001584533068476279e+00 1.000001661187723823e+00 1.000002334084697297e+00 1.000003604577352379e+00 1.000005572148669364e+00 -4.695857876758639977e-04 -3.960163671907604476e-04 -3.220273250789335105e-04 -2.455273443700742276e-04 -1.645482426032471540e-04
1.070000000000000000e+03 1.001352238906338732e+00 1.000000592592365622e+00 1.000001362876507205e+00 1.000002909230552461e+00 1.000005252591019911e+00 -4.277282136888053607e-04 -3.519955041279823811e-04 -2.765896163642966692e-04 -1.957557599327328015e-04 -1.102871026702197614e-04
1.080000000000000000e+03 1.001104480032515065e+00 9.999995521524981390e-01 1.000000324513641070e+00 1.000002138567610999e+00 1.000004733579782368e+00 -3.828341304400016557e-04 -3.054376272641543921e-04 -2.274757382057581996e-04 -1.434595609944663722e-04 -5.202178914333251022e-05
1.090000000000000000e+03 1.000852143588786491e+00 9.999988233298255924e-01 9.999994003720070745e-01 1.000001362570245744e+00 1.000004044985608020e+00 -3.371731065057035270e-04 -2.588565452875029389e-04 -1.767492059978300657e-04 -8.884932385061326690e-05 5.853335168544107731e-06
1.100000000000000000e+03 1.000606698373106784e+00 9.999986058899968944e-01 9.999987306625065520e-01 1.000000623520295173e+00 1.000003261638469754e+00 -2.916658998237185545e-04 -2.109526441402043194e-04 -1.256655466295262950e-04 -3.329707044199954705e-05 5.366107666004290379e-05
1.110000000000000000e+03 1.000374914889415656e+00 9.999989399133203394e-01 9.999984569700468562e-01 1.000000028594284052e+00 1.000002534505873841e+00 -2.450954658561857371e-04 -1.609576362056099334e-04 -7.397456183016551412e-05 1.980340849218839864e-05 8.534938245881488832e-05
1.120000000000000000e+03 1.000162868813861294e+00 9.999998107077261444e-01 9.999987809898137625e-01 9.999997355328547055e-01 1.000002021706327238e+00 -1.961420530783560077e-04 -1.103179007463638434e-04 -2.105319245386426660e-05 6.337939806597714409e-05 1.009159976295290412e-04
1.130000000000000000e+03 9.999847973820061853e-01 1.000001277060753591e+00 9.999998621828311007e-01 9.999998672990707549e-01 1.000001807866408576e+00 -1.450183724398603510e-04 -5.980838424112866150e-05 2.931263135161197480e-05 8.847687005074551803e-05 9.942546420841015975e-05
1.140000000000000000e+03 9.998559823105461764e-01 1.000003369488618343e+00 1.000001613318014071e+00 1.000000527201114764e+00 1.000001902613123939e+00 -9.343935707505253430e-05 -1.027281308694554835e-05 6.810022214908364915e-05 9.354676712981858694e-05 7.867024946591944282e-05
1.150000000000000000e+03 9.997910756703080049e-01 1.000005896892104618e+00 1.000003764595172706e+00 1.000001773740375466e+00 1.000002277507324067e+00 -4.514819378187979977e-05 3.348776903583424044e-05 8.742032060712023845e-05 8.306639725907789492e-05 3.638530159500954391e-05
1.160000000000000000e+03 9.998035508561129436e-01 1.000008473852414204e+00 1.000006168960736241e+00 1.000003407680201128e+00 1.000002889805976514e+00 -3.941055537955417818e-06 6.401748849383451505e-05 8.574626609562384957e-05 5.638854369626198547e-05 -2.670239818875653692e-05
1.170000000000000000e+03 9.998891098830584578e-01 1.000010776282643565e+00 1.000008697349865860e+00 1.000005078233028755e+00 1.000003676850407919e+00 3.049875505280393603e-05 7.753927275450456041e-05 6.754859061167862056e-05 1.043422273483386462e-05 -1.033594401585516940e-04
1.180000000000000000e+03 1.000036490022040425e+00 1.000012708693832408e+00 1.000010930284119137e+00 1.000006638261961900e+00 1.000004541420608684e+00 5.883251139505072492e-05 7.422412981143617662e-05 3.575536747268112848e-05 -5.318336418547121093e-05 -1.869373270563514050e-04
1.190000000000000000e+03 1.000247739593121521e+00 1.000014095927434843e+00 1.000012521800030640e+00 1.000007910096849084e+00 1.000005347744005624e+00 7.535321687197477352e-05 5.408694188060070469e-05 -1.318976287431101622e-05 -1.300496978155724981e-04 -2.738158595044937345e-04
1.200000000000000000e+03 1.000520111257069855e+00 1.000014534860075521e+00 1.000013261600520620e+00 1.000008443039072548e+00 1.000005821747345758e+00 7.223548445329046038e-05 1.606821271995220716e-05 -8.252586216283739305e-05 -2.149573241649431476e-04 -3.529930149297469595e-04
1.210000000000000000e+03 1.000824997264917471e+00 1.000013799449140706e+00 1.000012759116397421e+00 1.000007913640573065e+00 1.000005615717330265e+00 4.721211111304090895e-05 -4.061434075883679139e-05 -1.651714028337317121e-04 -2.981851256608416146e-04 -4.083264302185990067e-04
1.220000000000000000e+03 1.001129900623606961e+00 1.000011904597208012e+00 1.000010933077268627e+00 1.000006374877587145e+00 1.000004685710910168e+00 2.946549981275140880e-06 -1.127689181265010296e-04 -2.467179992142335744e-04 -3.685553390689178649e-04 -4.387031801523992689e-04
1.230000000000000000e+03 1.001417528641370014e+00 1.000009194270612189e+00 1.000008037095587499e+00 1.000004141312777373e+00 1.000003218828147578e+00 -5.707697995847790400e-05 -1.920369527107675112e-04 -3.193989546805212488e-04 -4.207716202206180419e-04 -4.528356409243515252e-04
1.240000000000000000e+03 1.001671089407703885e+00 1.000005991610632528e+00 1.000004363184554768e+00 1.000001395141976834e+00 1.000001343800738907e+00 -1.290709129776113811e-04 -2.696138310204036228e-04 -3.830239883090243765e-04 -4.532062376502911535e-04 -4.492681756496914695e-04
1.250000000000000000e+03 1.001870000750501921e+00 1.000002316126722413e+00 1.000000385160687788e+00 9.999983873887667851e-01 9.999990048341154125e-01 -2.073165674155601267e-04 -3.400175492803487651e-04 -4.343838591945455257e-04 -4.655853764950214336e-04 -4.227909084089063476e-04
1.260000000000000000e+03 1.002001019539561666e+00 9.999987883867920146e-01 9.999966795076452586e-01 9.999957033559322417e-01 9.999962282422395488e-01 -2.852006874417071765e-04 -4.011014195015756827e-04 -4.671782973821039732e-04 -4.583991032063362858e-04 -3.765395246390648384e-04
1.270000000000000000e+03 1.002058396517702565e+00 9.999961898149999362e-01 9.999940833057102685e-01 9.999936238092912433e-01 9.999935812205016372e-01 -3.578783879491734417e-04 -4.505738724729890484e-04 -4.781592128207609875e-04 -4.301109480007954725e-04 -3.191522469619819074e-04
1.280000000000000000e+03 1.002042917270969280e+00 9.999949708165754014e-01 9.999930798145080235e-01 9.999922796714870721e-01 9.999914957117680414e-01 -4.216663685917934916e-04 -4.822821962551119353e-04 -4.668022964649720858e-04 -3.817291487514654948e-04 -2.622632752444363394e-04
1.290000000000000000e+03 1.001968353110256116e+00 9.999955045002453247e-01 9.999935335246946666e-01 9.999917994358051843e-01 9.999899391725158848e-01 -4.710492236588485716e-04 -4.892745582085136378e-04 -4.336163438183770927e-04 -3.243232945928542390e-04 -2.208663232386897030e-04
1.300000000000000000e+03 1.001858388346077211e+00 9.999975088665746803e-01 9.999949646855285090e-01 9.999920341478563124e-01 9.999887783574210598e-01 -4.981094297060984465e-04 -4.712818998748877024e-04 -3.840785339972352559e-04 -2.735544477483469882e-04 -2.046500921310772498e-04
1.310000000000000000e+03 1.001737437683718701e+00 1.000000045611590727e+00 9.999967313516123779e-01 9.999926661160779551e-01 9.999877766907806498e-01 -4.979134080434855034e-04 -4.359091515978936386e-04 -3.314978347263021724e-04 -2.390600116132154669e-04 -2.102770477995464452e-04
1.320000000000000000e+03 1.001631875477980049e+00 1.000001942438034197e+00 9.999982227978305716e-01 9.999932214651547913e-01 9.999870982077968540e-01 -4.746775155698549926e-04 -3.921837641896313838e-04 -2.896504595077011696e-04 -2.240240383585040851e-04 -2.318246091706693878e-04
1.330000000000000000e+03 1.001573097074352159e+00 1.000002465920542205e+00 9.999989223717694609e-01 9.999935604763254826e-01 9.999874898553724467e-01 -4.399758179065987873e-04 -3.475798056139967778e-04 -2.626265711629205239e-04 -2.287344378749922829e-04 -2.766190658031218242e-04
1.340000000000000000e+03 1.001587180823762191e+00 1.000001470348276689e+00 9.999986030826195638e-01 9.999941674168891792e-01 9.999895558897851089e-01 -4.042758497821149024e-04 -3.093546847942636865e-04 -2.463595484673329421e-04 -2.525823813575440156e-04 -3.584050969315794163e-04
1.350000000000000000e+03 1.001684413368093773e+00 9.999990327839642923e-01 9.999976519778852602e-01 9.999956310271170823e-01 9.999931232514803758e-01 -3.699485680889882749e-04 -2.821471837485623260e-04 -2.433329481567960719e-04 -3.003675068267747821e-04 -4.740562017194716276e-04
1.360000000000000000e+03 1.001868368325159020e+00 9.999959135441894853e-01 9.999969703708553315e-01 9.999978424797213439e-01 9.999975191377692418e-01 -3.342778701691314779e-04 -2.665420859680991592e-04 -2.681938449798183864e-04 -3.826686710603781263e-04 -6.049313855170344867e-04
1.370000000000000000e+03 1.002142798262539491e+00 9.999931362496374820e-01 9.999966905772635917e-01 9.999998793467305136e-01 1.000001421020189518e+00 -3.002856243369547641e-04 -2.656545798541855427e-04 -3.302458681290459789e-04 -4.995800989064983454e-04 -7.381592851338525689e-04
1.380000000000000000e+03 1.002495432601374858e+00 9.999910168585895986e-01 9.999958423638776184e-01 1.000000355743923652e+00 1.000002958520080698e+00 -2.806531528299187079e-04 -2.902442838564458301e-04 -4.197372923914094748e-04 -6.305987305210808110e-04 -8.643726282474717025e-04
1.390000000000000000e+03 1.002896044149998112e+00 9.999886431758640004e-01 9.999933810883685492e-01 9.999981317086893418e-01 1.000001167085298626e+00 -2.883199171568129955e-04 -3.494195646304025017e-04 -5.211425912562329303e-04 -7.513224501685091461e-04 -9.671626850067080753e-04
1.400000000000000000e+03 1.003322428054377324e+00 9.999852040894864347e-01 9.999888962402271320e-01 9.999932135487670237e-01 9.999973619877249309e-01 -3.234374540565161681e-04 -4.370242450601464330e-04 -6.291877477358503610e-04 -8.571723163080887829e-04 -1.040282157422132200e-03
1.410000000000000000e+03 1.003758009596184220e+00 9.999811800651848825e-01 9.999834831237962574e-01 9.999878984695586004e-01 9.999935878065580042e-01 -3.763802288054420389e-04 -5.356215316433862294e-04 -7.427004390330904822e-04 -9.565766680274027066e-04 -1.092880193772733819e-03
1.420000000000000000e+03 1.004163627213108256e+00 9.999780810177901769e-01 9.999796210539937391e-01 9.999844929966027474e-01 9.999914112267700439e-01 -4.433361679825901982e-04 -6.351527543372374697e-04 -8.539511917763864752e-04 -1.043938698995762644e-03 -1.120854695173109953e-03
1.430000000000000000e+03 1.004497997415771060e+00 9.999778760898725416e-01 9.999795858850739627e-01 9.999845230107764493e-01 9.999917291369591066e-01 -5.298914089889886171e-04 -7.413201319157183226e-04 -9.564998096261683857e-04 -1.100217103989262852e-03 -1.103783083932919533e-03
1.440000000000000000e+03 1.004758711812450356e+00 9.999827495649262765e-01 9.999839257810432258e-01 9.999872133980062250e-01 9.999916069881397140e-01 -6.398973135232109222e-04 -8.593061473186067514e-04 -1.045552142084328184e-03 -1.118282272062913387e-03 -1.041169669576844483e-03
1.450000000000000000e+03 1.004953779414435866e+00 9.999898499635113680e-01 9.999883360209661509e-01 9.999882760477296628e-01 9.999901182160507718e-01 -7.625410010814059501e-04 -9.727403546549298142e-04 -1.108553353195095752e-03 -1.105218658174814171e-03 -9.613062955876024510e-04
1.460000000000000000e+03 1.005051860190571356e+00 9.999941405547695394e-01 9.999914270127601146e-01 9.999904480160377584e-01 9.999914078886319446e-01 -8.798134882891107652e-04 -1.056872573235414798e-03 -1.133851983803575237e-03 -1.068998775507935036e-03 -8.797468419345178068e-04
1.470000000000000000e+03 1.005020278928481448e+00 9.999981702778302228e-01 9.999972258194735897e-01 9.999959294237965590e-01 9.999947040519053809e-01 -9.826706320127036147e-04 -1.108611774933636156e-03 -1.122234634164810240e-03 -1.008428010574460377e-03 -7.843634498016736076e-04
1.480000000000000000e+03 1.004872223698865419e+00 1.000003238259097760e+00 1.000002609485893590e+00 1.000000282523693551e+00 9.999980591722489320e-01 -1.063870209063546603e-03 -1.136328160520132160e-03 -1.088911632677632205e-03 -9.229818260530438028e-04 -6.643213114850870160e-04
1.490000000000000000e+03 1.004637353032836078e+00 1.000006754464387804e+00 1.000006355877198994e+00 1.000004851891090007e+00 1.000005453308239201e+00 -1.120870037346185545e-03 -1.144647430969925050e-03 -1.040707975665539119e-03 -8.199560292434568800e-04 -5.345871005271569075e-04
1.500000000000000000e+03 1.004319321489564931e+00 1.000009051657706705e+00 1.000010689381844120e+00 1.000013395495864099e+00 1.000015248057086525e+00 -1.156436802339589134e-03 -1.129551576306995087e-03 -9.649879907810661808e-04 -7.012055785640509357e-04 -4.155241340747763612e-04
1.510000000000000000e+03 1.003918043849993502e+00 1.000008916024858419e+00 1.000015013548009257e+00 1.000019418253521586e+00 1.000018470973113471e+00 -1.165543409949580580e-03 -1.073247458516191858e-03 -8.559417187081311317e-04 -5.738143012565365001e-04 -3.113157610657055164e-04
1.520000000000000000e+03 1.003485910923517910e+00 1.000007714194661723e+00 1.000014566984493314e+00 1.000017766815617160e+00 1.000018066748532553e+00 -1.142986826403442771e-03 -9.869051391362549785e-04 -7.314849949460048347e-04 -4.588285014876043646e-04 -2.238202048493634193e-04
1.530000000000000000e+03 1.003012287670722369e+00 1.000004734797858452e+00 1.000010859639958172e+00 1.000015716042366831e+00 1.000017493584772099e+00 -1.083509790760425317e-03 -8.688099558528355852e-04 -6.136044900313271638e-04 -3.580372024457757069e-04 -1.371302965874395409e-04
1.540000000000000000e+03 1.002544663926041579e+00 1.000002880017013540e+00 1.000009612324600283e+00 1.000013954466603350e+00 1.000018677165836145e+00 -9.968047922185125850e-04 -7.674167431111345158e-04 -5.066416419487180904e-04 -2.603291464209602163e-04 -5.859557639573159698e-05
1.550000000000000000e+03 1.002067640208288646e+00 1.000003862848240388e+00 1.000007765208278387e+00 1.000011863521695465e+00 1.000016199054266641e+00 -9.047580624702815247e-04 -6.524130835588644881e-04 -3.954746224627037651e-04 -1.626169262300793995e-04 7.931853952447030174e-06
1.560000000000000000e+03 1.001652713136056860e+00 1.000003589824120409e+00 1.000004615536658870e+00 1.000007020232172472e+00 1.000009474436904799e+00 -8.066928933392404936e-04 -5.526696941628086047e-04 -2.932859642427663159e-04 -8.335063433338321746e-05 5.858602016481985779e-05
1.570000000000000000e+03 1.001234048021899969e+00 1.000002376991381281e+00 1.000001613662211186e+00 1.000001459801076908e+00 1.000004261896580093e+00 -7.035859946680593502e-04 -4.336717808080167691e-04 -1.905087932744787790e-04 -1.402403149349882670e-05 9.803022709463332207e-05
1.580000000000000000e+03 1.000858784975582783e+00 1.000004182438640754e+00 1.000001006362515099e+00 9.999999844127405169e-01 1.000001647444190178e+00 -5.875152097261084842e-04 -3.252618763013864094e-04 -1.170980084933949617e-04 2.653750088985829740e-05 1.377319599618445124e-04
1.590000000000000000e+03 1.000493302944627683e+00 1.000009153350355673e+00 1.000003615435980597e+00 1.000002221695989180e+00 9.999975126943705384e-01 -4.751702484020231456e-04 -2.378461098223006126e-04 -5.866989689482245927e-05 7.431088186720858258e-05 1.915692519283046557e-04
1.600000000000000000e+03 1.000177159092530355e+00 1.000014070072601458e+00 1.000008890001419015e+00 1.000001009503366012e+00 9.999949298304438017e-01 -3.791493180281747702e-04 -1.645605937789957902e-04 -7.330297750765675040e-06 1.177393885629320389e-04 2.372423206344832683e-04
1.610000000000000000e+03 9.998622416909728194e-01 1.000019118747253799e+00 1.000009015652442157e+00 1.000001455398989991e+00 9.999915234295815303e-01 -2.956238166130156645e-04 -1.084660995786353236e-04 4.421512497094354233e-05 1.747185627030371639e-04 3.018013092774073200e-04
1.620000000000000000e+03 9.995461690669665833e-01 1.000017706843851606e+00 1.000010408521909255e+00 1.000003191761974719e+00 9.999929574249529773e-01 -2.140621053625793092e-04 -3.733820246478354598e-05 9.971101094592524524e-05 2.259825135858272197e-04 3.552731636406966675e-04
1.630000000000000000e+03 9.992507948454906197e-01 1.000017820715386252e+00 1.000015821234178537e+00 1.000005825209407506e+00 9.999989829713994416e-01 -1.375100203713237987e-04 2.330779252016339586e-05 1.461404129396374335e-04 2.646305973247607452e-04 4.141862417243607781e-04
1.640000000000000000e+03 9.989596780926111030e-01 1.000017943917560270e+00 1.000013889473523099e+00 1.000009031318383368e+00 9.999985277989120735e-01 -7.406263108591630974e-05 6.816017788432261271e-05 1.959929680847605519e-04 3.243462276656944982e-04 4.864926564611427051e-04
1.650000000000000000e+03 9.986473678798608589e-01 1.000014473736644760e+00 1.000013901773285641e+00 1.000007959142183767e+00 1.000000017382550954e+00 -7.448289371440022600e-06 1.138304498665112976e-04 2.407051576185789080e-04 4.049481387622849466e-04 5.642446285982360586e-04
1.660000000000000000e+03 9.983274772218267978e-01 1.000005046839915535e+00 1.000005818531380264e+00 1.000004356526392524e+00 1.000001386437013196e+00 4.671097613633957670e-05 1.787055058426441703e-04 3.072443704447393111e-04 4.808355259465456333e-04 6.424180651012905297e-04
1.670000000000000000e+03 9.980279501858614344e-01 9.999995824304361847e-01 1.000001127716628080e+00 1.000004425522296181e+00 1.000002615095203717e+00 8.709605310276787753e-05 2.366040799118637879e-04 3.859782827918180489e-04 5.384145537589358132e-04 7.162060800088273019e-04
1.680000000000000000e+03 9.977311116172754568e-01 9.999895999734413898e-01 9.999942494515901004e-01 9.999983700735943781e-01 1.000001677234908959e+00 1.467199576442559841e-04 2.825086303288920002e-04 4.670299665793534931e-04 6.113150303359058497e-04 7.774180643012604860e-04
1.690000000000000000e+03 9.974052304087897003e-01 9.999866854692708307e-01 9.999904948800776294e-01 9.999949238985542666e-01 9.999989577028854937e-01 2.238732426659759936e-04 3.516031193580580793e-04 5.102903584553765415e-04 7.079281668457776747e-04 8.300127530968347657e-04
1.700000000000000000e+03 9.970622841095360123e-01 9.999776405076998831e-01 9.999794408122927303e-01 9.999845633444863768e-01 9.999910061120764748e-01 2.859556746232973386e-04 4.430333363306613041e-04 5.888896165002425586e-04 7.950934708099352804e-04 8.920930156443219365e-04
1.710000000000000000e+03 9.967302348664592859e-01 9.999746344060695957e-01 9.999782888319234120e-01 9.999850318732429466e-01 9.999942959445624613e-01 3.223799197483092228e-04 5.157180485264283975e-04 6.988396606991189317e-04 8.171409899817652384e-04 9.834354587866269131e-04
1.720000000000000000e+03 9.963847685604889648e-01 9.999730617139153122e-01 9.999728888864336529e-01 9.999785041081632464e-01 9.999873225552955436e-01 4.010626426820580064e-04 5.999783498823737593e-04 7.685662097246898040e-04 9.190453542796260967e-04 1.014801619134518898e-03
1.730000000000000000e+03 9.959772857984100503e-01 9.999767980716600668e-01 9.999765010394519038e-01 9.999787147550087685e-01 9.999847903076118927e-01 5.357515214472470359e-04 6.366005870046248906e-04 8.732015727803057060e-04 9.371927227915102321e-04 1.123163623833545307e-03
1.740000000000000000e+03 9.957037239370420956e-01 9.999823734293051825e-01 9.999781805625742592e-01 9.999797392220932668e-01 9.999856637015428484e-01 5.504428184726838872e-04 7.880392713198148495e-04 8.848070707263798722e-04 1.060090672742349752e-03 1.086939314181093559e-03
1.750000000000000000e+03 9.952929853421883521e-01 9.999853885152327759e-01 9.999798972611897430e-01 9.999784475392480276e-01 9.999836747515481461e-01 6.693179075722443562e-04 8.540771916896892565e-04 9.256214284468399162e-04 1.132874521496383697e-03 1.197715541387790088e-03
1.760000000000000000e+03 9.949754528892140737e-01 9.999974842912633388e-01 9.999929043628330572e-01 9.999894834089826379e-01 9.999887159696033700e-01 7.532111322951224978e-04 8.191189458834494466e-04 1.104881951677176566e-03 1.056410041372284536e-03 1.322337006875528177e-03
1.770000000000000000e+03 9.946751854796863634e-01 1.000002574631562169e+00 9.999985914405549181e-01 9.999951484570986926e-01 9.999940017159915095e-01 6.936472542918001088e-04 1.026362642066150311e-03 1.033978479759856258e-03 1.263511486579073839e-03 1.316998412409271877e-03
1.780000000000000000e+03 9.941206220751357403e-01 1.000011467679261523e+00 1.000005916654082672e+00 9.999993192937587372e-01 9.999950270638015004e-01 9.156501569383681746e-04 1.042099982760153094e-03 1.110918811858725014e-03 1.256793159984588267e-03 1.542185122417921673e-03
1.790000000000000000e+03 9.937875512334736205e-01 1.000020012368614486e+00 1.000016896238700381e+00 1.000010575647839683e+00 1.000003067555877756e+00 1.052042707638765505e-03 1.000166875294214962e-03 1.214539122520763874e-03 1.374029960408068747e-03 1.521118289632493459e-03
1.800000000000000000e+03 9.933779757207363836e-01 1.000017737479991453e+00 1.000017077600815929e+00 1.000013451364235806e+00 1.000007869192380161e+00 9.363587796057603555e-04 1.071622424985825767e-03 1.347085979466992140e-03 1.375744023253216552e-03 1.835077434528442587e-03
1.810000000000000000e+03 9.931080448102532765e-01 1.000021181059070008e+00 1.000022604080345934e+00 1.000019330781248605e+00 1.000012359577116650e+00 8.871406502289235678e-04 1.329057526233293294e-03 1.268955928356121790e-03 1.615704225139875201e-03 1.715621362007279911e-03
1.820000000000000000e+03 9.923232683257304787e-01 1.000022522848607265e+00 1.000026029097694558e+00 1.000023469247102392e+00 1.000015579573882984e+00 1.179833741064375153e-03 1.372891065052737718e-03 1.265454394032890359e-03 1.829333072952760413e-03 1.941618633879677253e-03
1.830000000000000000e+03 9.917721115652585739e-01 1.000016764254374468e+00 1.000020436069877228e+00 1.000020019204818533e+00 1.000016193223665528e+00 1.446534352143199770e-03 1.024805279665244682e-03 1.804413969637588041e-03 1.546726617389449247e-03 2.331995463170382591e-03
1.840000000000000000e+03 9.916910019253729613e-01 1.000011351205449595e+00 1.000016712610945158e+00 1.000019373752390583e+00 1.000017751407831224e+00 1.076189757132994069e-03 1.389864174940561156e-03 1.720705955045014317e-03 1.976940915767750641e-03 2.080108295123996205e-03
1.850000000000000000e+03 9.909841984633745993e-01 1.000004183773582023e+00 1.000011115366489900e+00 1.000016085168106805e+00 1.000016056704451373e+00 1.000434813992127957e-03 1.869300679387813973e-03 1.493129952396940983e-03 2.258615310846809505e-03 2.346879767371732196e-03
1.860000000000000000e+03 9.902198639132158142e-01 9.999968329978444759e-01 1.000004777690982394e+00 1.000011458938437459e+00 1.000013855159757048e+00 1.589291379636877111e-03 1.626686450742453362e-03 1.867355045684882539e-03 2.213091089732529930e-03 2.456787333966059441e-03
1.870000000000000000e+03 9.896071681609734938e-01 9.999907832162984178e-01 9.999976330121559398e-01 1.000004612347076716e+00 1.000009179642037394e+00 1.861304424468516149e-03 1.429507455599082332e-03 2.256079994005073374e-03 2.185759633596767726e-03 2.657972113788544324e-03
1.880000000000000000e+03 9.894827312827559895e-01 9.999852827013064882e-01 9.999907452130977203e-01 9.999979662270755965e-01 1.000004491654653771e+00 1.465048301458044770e-03 1.799273518637583722e-03 2.328279618215178207e-03 2.305339797884932169e-03 2.640841684914793392e-03
1.890000000000000000e+03 9.892094074615722654e-01 9.999794044376024704e-01 9.999838072015342361e-01 9.999918834635410647e-01 1.000001281490440652e+00 1.355163646175680395e-03 2.395074711987310763e-03 1.975094962378764075e-03 2.870278096743218016e-03 2.238604528024380237e-03
1.900000000000000000e+03 9.881284900766225121e-01 9.999777338459128195e-01 9.999801916830538540e-01 9.999869783131003498e-01 9.999970590579402296e-01 1.938555886920272694e-03 2.283700668238246908e-03 2.227480083002638615e-03 2.721730402207794743e-03 2.758079983001393912e-03
1.910000000000000000e+03 9.877736993417893796e-01 9.999767162248707209e-01 9.999792410604430026e-01 9.999859036364285858e-01 9.999963114167024214e-01 2.372340320584849158e-03 1.851680583821046708e-03 2.956897884591467348e-03 2.206654109073913697e-03 2.900555421694761549e-03
1.920000000000000000e+03 9.880260126330382420e-01 9.999791393734532852e-01 9.999775954763300279e-01 9.999807493158556770e-01 9.999921397435240777e-01 2.033701990044551721e-03 2.282236804579628169e-03 2.824776494330989100e-03 2.625059825913667218e-03 2.278588342929953325e-03
1.930000000000000000e+03 9.876950455199505763e-01 9.999873618273035225e-01 9.999854669051263523e-01 9.999830998996359632e-01 9.999870465128527508e-01 1.792909903025023764e-03 2.952664187657803169e-03 2.309576979968186710e-03 3.032891153198363082e-03 2.273937111281498519e-03
1.940000000000000000e+03 9.871986051032849430e-01 9.999848261479886702e-01 9.999840937203750002e-01 9.999850710700546319e-01 9.999915482763132024e-01 2.374830489850708690e-03 2.889920592271234476e-03 2.410524271905732565e-03 2.794351416932176757e-03 2.386228911023617876e-03
1.950000000000000000e+03 9.869621857635253459e-01 9.999968110717434300e-01 9.999865077375350575e-01 9.999772192542548677e-01 9.999811535734604018e-01 2.992112549161789724e-03 2.389396548729020783e-03 2.914139638148586977e-03 2.437370982476173235e-03 2.363102880965239731e-03
1.960000000000000000e+03 9.871884382784875678e-01 1.000009132018008229e+00 1.000005496967483198e+00 9.999914367645470481e-01 9.999736620376915575e-01 2.918233639230998541e-03 2.171100942469488329e-03 3.231741902016893250e-03 2.076922572925016600e-03 2.433834877139934641e-03
1.970000000000000000e+03 9.878743179970590482e-01 9.999976251860892562e-01 9.999999129571413015e-01 1.000002967000985787e+00 9.999897099301472414e-01 2.369501260381452062e-03 2.683211153946398614e-03 2.898858978915452855e-03 2.283929377859070936e-03 1.899966157474877867e-03
1.980000000000000000e+03 9.886324705303339844e-01 1.000004153676444352e+00 9.999911077798274706e-01 9.999887724786515886e-01 9.999900726902112291e-01 2.035889661049924363e-03 3.324115219142743331e-03 2.038571749701212441e-03 2.894926717416308141e-03 1.099919497221200177e-03
1.990000000000000000e+03 9.879437913850248609e-01 1.000018933973276347e+00 1.000006244671315825e+00 9.999887895814535410e-01 9.999750934801252544e-01 2.601164185491844968e-03 3.259281895347104774e-03 1.949035241862912514e-03 2.578697733069606340e-03 1.678967853032569887e-03
2.000000000000000000e+03 9.880279000706686521e-01 1.000009939279006721e+00 1.000010589994321686e+00 1.000003322039736853e+00 9.999788721802342906e-01 3.174581241331487017e-03 2.320017943948273452e-03 2.789747773620724312e-03 1.388559792837853893e-03 2.296469684293301911e-03
2.010000000000000000e+03 9.891591717830480190e-01 1.000000606996275687e+00 9.999963531366153902e-01 9.999997014915580351e-01 9.999944288982923757e-01 3.211637775775979739e-03 2.030618223575583053e-03 3.027056886155937449e-03 1.109117297736014187e-03 1.471307510966898607e-03
2.020000000000000000e+03 9.903710805435920195e-01 1.000014709391620515e+00 9.999969948202442893e-01 9.999845761666817934e-01 9.999928080304872902e-01 2.484936869170828282e-03 2.638580075664740711e-03 2.113481552355335902e-03 1.979462548317847698e-03 4.233700018654280666e-04
2.030000000000000000e+03 9.906564491980986986e-01 1.000020933223893849e+00 1.000011338180923026e+00 9.999919697223229598e-01 9.999806828569772765e-01 2.317894328663078554e-03 3.188995280418713881e-03 1.141631320168217181e-03 2.328493691688374168e-03 3.616121968455952504e-04
2.040000000000000000e+03 9.905611085998927701e-01 1.000010908476242522e+00 1.000005807204681796e+00 1.000001103430431693e+00 9.999866124574618986e-01 2.769725756008859906e-03 2.715039982854128633e-03 1.271915232793060634e-03 1.665024943528235117e-03 1.012753916105104020e-03
2.050000000000000000e+03 9.909328104284286232e-01 1.000016669434893535e+00 1.000010037310108846e+00 1.000000142717095697e+00 9.999909237398927342e-01 3.406794336293524593e-03 1.707179241461484996e-03 2.022136807264330368e-03 6.050869465596688760e-04 1.308219038001646540e-03
2.060000000000000000e+03 9.921461352045150006e-01 1.000012539848845083e+00 1.000013419107132595e+00 1.000007597618860933e+00 9.999925828378805059e-01 3.302925339426662082e-03 1.032144312862606078e-03 2.421388388739190156e-03 2.190610601534201634e-04 8.522062815840806974e-04
2.070000000000000000e+03 9.934549284177345285e-01 1.000012817526166442e+00 1.000013824646469152e+00 1.000009110788904643e+00 9.999981653376135426e-01 2.610454232327335221e-03 1.180174500217155220e-03 2.037964107414205316e-03 5.210581330490117197e-04 1.615023101040327029e-04
2.080000000000000000e+03 9.944745170820685765e-01 1.000015676236094553e+00 1.000014691839380410e+00 1.000010920039642537e+00 1.000002549555246034e+00 1.721935938617925313e-03 1.671811534283493576e-03 1.311299968607560623e-03 7.655098469857577262e-04 1.108795907324090512e-05
