# Full Poisson: exact (1,1) sector + all sampled higher sectors; time_au orbital_0..9
3.700000000000000000e+02 9.999981356464426874e-01 1.000000774863869291e+00 1.000000631644785587e+00 1.000000309691619904e+00 9.999999826714345286e-01 8.498505940403166911e-07 6.094248228857093010e-07 1.187483995100312182e-07 -6.131021869672402561e-07 -7.994397811624158315e-07
3.800000000000000000e+02 9.999980196795427156e-01 1.000000763786329516e+00 1.000000610893805542e+00 1.000000310071373244e+00 9.999999215211272663e-01 5.496657344941302302e-07 3.871092116687007218e-07 -1.021380816735759658e-08 -4.822738120107303200e-07 -7.023950454567077394e-08
3.900000000000000000e+02 9.999968227257381992e-01 1.000000553297717865e+00 1.000000338658815435e+00 1.000000098397514581e+00 9.999997297683478337e-01 4.807009111420055292e-07 4.691373756599372769e-07 2.193058947047095525e-07 2.635971453067600471e-07 1.024410539139924862e-06
4.000000000000000000e+02 9.999949554961947706e-01 1.000000228230484511e+00 9.999998970592657299e-01 9.999996830174103790e-01 9.999993889616051179e-01 6.695250118047121058e-07 9.248836296805734397e-07 8.081797549372508324e-07 1.480793220224452555e-06 1.963853422674870296e-06
4.100000000000000000e+02 9.999936565882576733e-01 9.999998427486411767e-01 9.999994186648941685e-01 9.999991852515747182e-01 9.999989738978927178e-01 9.315323981480398599e-07 1.606132444596989583e-06 1.598547859380984719e-06 2.567766428673967159e-06 2.218869608695826896e-06
4.200000000000000000e+02 9.999938598892634811e-01 9.999994213414040711e-01 9.999989794937128584e-01 9.999987451393966831e-01 9.999986176968258533e-01 1.169909252107471023e-06 2.281429534916069169e-06 2.328972083251570176e-06 2.884643570694268604e-06 1.711484956179892118e-06
4.300000000000000000e+02 9.999954120143980107e-01 9.999990746682282383e-01 9.999986311557668150e-01 9.999984483995701945e-01 9.999984294839933119e-01 1.443888729712011385e-06 2.760962011313278375e-06 2.681516362028083726e-06 2.289076238854818681e-06 8.288347014333353827e-07
4.400000000000000000e+02 9.999973526535954615e-01 9.999989783451835867e-01 9.999984886574264653e-01 9.999983651827578646e-01 9.999984748753391051e-01 1.784197021626090433e-06 2.872699508979398736e-06 2.411142393005556564e-06 1.202749572538354000e-06 6.949720131910202549e-08
4.500000000000000000e+02 9.999988034875061382e-01 9.999991744147295192e-01 9.999986512226707314e-01 9.999985639361701484e-01 9.999987974122698242e-01 1.984466882070388597e-06 2.430159319952194167e-06 1.600318128769478251e-06 2.394805966943244633e-07 -2.448982738432628678e-07
4.600000000000000000e+02 9.999994475812277184e-01 9.999995127152946361e-01 9.999990562101719327e-01 9.999990211827146647e-01 9.999993735222110214e-01 1.704779240492685229e-06 1.464155831441769895e-06 7.025795240182600211e-07 -2.011873089718236304e-07 -8.153890705721933204e-08
4.700000000000000000e+02 9.999993751715838819e-01 9.999998142105532839e-01 9.999995188966387394e-01 9.999995931954334116e-01 1.000000076355155310e+00 8.549164493231195820e-07 4.109026184672528354e-07 1.720769919610290038e-07 -1.374500561377117759e-07 3.217246317833033154e-07
4.800000000000000000e+02 9.999988739047612762e-01 1.000000015674211928e+00 9.999998938199807785e-01 1.000000110508469486e+00 1.000000738116723742e+00 -2.046278542707122304e-07 -2.203176836841076052e-07 7.713770675310943869e-08 8.486867219057323322e-08 6.309150116252396948e-07
4.900000000000000000e+02 9.999983353436523448e-01 1.000000190913951092e+00 1.000000169767680136e+00 1.000000481049607259e+00 1.000001226435755175e+00 -9.508363699056123366e-07 -3.401083756837561509e-07 1.562932854601108746e-07 1.294241026743598621e-07 6.017167112837638174e-07
5.000000000000000000e+02 9.999980186238534019e-01 1.000000474848083076e+00 1.000000452644463023e+00 1.000000739320713761e+00 1.000001495236006344e+00 -1.171302327401538070e-06 -2.310232084042381926e-07 1.540284990475314307e-07 -1.037787103786835352e-07 1.714026278945441501e-07
5.100000000000000000e+02 9.999979395060720755e-01 1.000000914533613727e+00 1.000000844512989540e+00 1.000001000007705310e+00 1.000001612218773372e+00 -1.071170964015937274e-06 -1.573614316968270368e-07 -3.773581501627914455e-08 -5.577186812140901982e-07 -4.867922620542282468e-07
5.200000000000000000e+02 9.999981479058867029e-01 1.000001360863767008e+00 1.000001284783148980e+00 1.000001300272816085e+00 1.000001675286559921e+00 -9.679108147778834317e-07 -2.240980812376664620e-07 -4.228336193529074702e-07 -1.109503968164931208e-06 -1.044765695273963389e-06
5.300000000000000000e+02 9.999989659141720333e-01 1.000001585420666306e+00 1.000001546219328796e+00 1.000001489044252789e+00 1.000001649053425368e+00 -1.006390223237970534e-06 -4.386066426531918690e-07 -8.969116797258793416e-07 -1.590769579175943094e-06 -1.302973720712556112e-06
5.400000000000000000e+02 1.000000729304849179e+00 1.000001568222927073e+00 1.000001491135400045e+00 1.000001377773377609e+00 1.000001378201656355e+00 -1.155048219612966676e-06 -7.715582400873820130e-07 -1.322746470588888078e-06 -1.931702344645839857e-06 -1.363582935212115676e-06
5.500000000000000000e+02 1.000003376445130820e+00 1.000001526152535680e+00 1.000001261750345982e+00 1.000001007215960858e+00 1.000000837632974315e+00 -1.373317868523556848e-06 -1.247639826253748808e-06 -1.699355466789942300e-06 -2.229941646064956532e-06 -1.458942140243004958e-06
5.600000000000000000e+02 1.000006272269194696e+00 1.000001593697787294e+00 1.000001072770224209e+00 1.000000602405699324e+00 1.000000231088407521e+00 -1.681574593271890562e-06 -1.896856108590200722e-06 -2.073062535394895912e-06 -2.498233037007414876e-06 -1.622505038798044150e-06
5.700000000000000000e+02 1.000008370111040268e+00 1.000001669886475764e+00 1.000000949507606762e+00 1.000000291331845315e+00 9.999997586919981973e-01 -2.036587109135813947e-06 -2.566602597703845962e-06 -2.320910818794768630e-06 -2.516578492362400593e-06 -1.598849948270089131e-06
5.800000000000000000e+02 1.000008927094912847e+00 1.000001563234776070e+00 1.000000766946370856e+00 1.000000032238762548e+00 9.999994506278546691e-01 -2.307607097833112337e-06 -2.991778833743334590e-06 -2.255269932357005345e-06 -2.081617811002577973e-06 -1.103869002067554190e-06
5.900000000000000000e+02 1.000008202510211275e+00 1.000001121423913952e+00 1.000000380176538695e+00 9.999997195123876415e-01 9.999992374260666672e-01 -2.437067287172117469e-06 -3.039065206790906892e-06 -1.823767349057497282e-06 -1.208318817034724440e-06 -1.528304583871566246e-07
6.000000000000000000e+02 1.000007086152479685e+00 1.000000315037254062e+00 9.999997084006626569e-01 9.999992587377696251e-01 9.999990325389612744e-01 -2.448970198204285152e-06 -2.727896385145949366e-06 -1.061801839506450256e-06 -5.633379797591071569e-08 8.941350934761537204e-07
6.100000000000000000e+02 1.000006265822841023e+00 9.999993202020774907e-01 9.999988406858596468e-01 9.999986596320720178e-01 9.999987950196177477e-01 -2.309842415638660422e-06 -2.106043182144461025e-06 -6.101188414636338245e-08 1.073644118057878324e-06 1.521890895914540304e-06
6.200000000000000000e+02 1.000006182093120977e+00 9.999984333570389738e-01 9.999980289502083952e-01 9.999980974533313471e-01 9.999986114827861261e-01 -1.995706917537614149e-06 -1.289049814966260384e-06 8.858270902695759289e-07 1.726856581309707729e-06 1.318736574984388526e-06
6.300000000000000000e+02 1.000007239814017845e+00 9.999978986644624257e-01 9.999975124439125507e-01 9.999977873246594928e-01 9.999986438253847254e-01 -1.579278373516027789e-06 -5.342503550196512969e-07 1.305822789398182388e-06 1.528706104432449267e-06 1.969273977572946616e-07
6.400000000000000000e+02 1.000009350507639727e+00 9.999978831299741744e-01 9.999974371582467381e-01 9.999978418040691430e-01 9.999989662705207616e-01 -1.187403979290772844e-06 -1.764594465566565884e-07 8.260662458072488376e-07 4.731017906916224153e-07 -1.414175061346606311e-06
6.500000000000000000e+02 1.000011374413941168e+00 9.999984374894096417e-01 9.999978845627405244e-01 9.999983015913759266e-01 9.999995492193011204e-01 -9.466686763125057723e-07 -4.187105642375828979e-07 -5.200175886937280894e-07 -1.002740193586162632e-06 -2.659139745470251677e-06
6.600000000000000000e+02 1.000012019458682122e+00 9.999993268880161823e-01 9.999987609789700027e-01 9.999991284360839616e-01 1.000000331776643270e+00 -9.171411954328422131e-07 -1.081620085560194621e-06 -2.168625894316181721e-06 -2.315857167878303584e-06 -3.084294052409303976e-06
