#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.6757690912098674e-01
#     2 1.8257418583505539e-03 -1.6537595891785956e-01
#     3 1.8257418583505539e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999929512e+00 +1.8381251729702452e-03 +9.9999832699597346e-01 +9.9999999999929989e-01 +8.2733954219956337e-07 +8.4566378455171335e-07
  1.00000000 +2.0000000000000000e+00 +2.0000000001143148e+00 +1.8401184630854914e-03 +9.9999326547660561e-01 +9.9999999999746314e-01 +3.4227349368148838e-06 +3.3117909668078202e-06
  1.50000000 +2.0000000000000000e+00 +2.0000000019366446e+00 +1.8433226385886736e-03 +9.9998512584004662e-01 +9.9999999997461686e-01 +7.5033143718330742e-06 +7.3708705346137635e-06
  2.00000000 +2.0000000000000000e+00 +1.9999999924908733e+00 +1.8477239291296529e-03 +9.9997393900827503e-01 +9.9999999992410338e-01 +1.3128569300809157e-05 +1.2932496627403104e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999905069441e+00 +1.8532858927473052e-03 +9.9995978922298701e-01 +9.9999999975064691e-01 +2.0193738436779150e-05 +2.0017287820748878e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999839428912e+00 +1.8598287184072176e-03 +9.9994312885154446e-01 +9.9999999956917240e-01 +2.8406027835176162e-05 +2.8465550060588830e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999892267586e+00 +1.8669311376145700e-03 +9.9992501526862443e-01 +9.9999999923639393e-01 +3.7270491196049710e-05 +3.7715003455963076e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999800418542e+00 +1.8746333243390336e-03 +9.9990534310298040e-01 +9.9999999881892354e-01 +4.7141099805276756e-05 +4.7516978183760436e-05
  4.50000000 +2.0000000000000000e+00 +2.0000000188412770e+00 +1.8827126623451496e-03 +9.9988466362038675e-01 +9.9999999810133844e-01 +5.7311493567788840e-05 +5.8026785142211035e-05
  5.00000000 +2.0000000000000000e+00 +2.0000000185722420e+00 +1.8908122418860860e-03 +9.9986387773108087e-01 +9.9999999707229548e-01 +6.7930472092887320e-05 +6.8194723166476021e-05
  5.50000000 +2.0000000000000000e+00 +2.0000000076338935e+00 +1.8988796259803392e-03 +9.9984310884681893e-01 +9.9999999552159913e-01 +7.8153232573423433e-05 +7.8742399120237104e-05
  6.00000000 +2.0000000000000000e+00 +2.0000000331598478e+00 +1.9068338406336425e-03 +9.9982257898674476e-01 +9.9999999365311576e-01 +8.8733469594412732e-05 +8.8693890209702028e-05
  6.50000000 +2.0000000000000000e+00 +2.0000000131102578e+00 +1.9138161711556077e-03 +9.9980441911961582e-01 +9.9999999214401103e-01 +9.7774435501562143e-05 +9.7814302141301015e-05
  7.00000000 +2.0000000000000000e+00 +2.0000000179247048e+00 +1.9213238516819901e-03 +9.9978489552374294e-01 +9.9999998955306957e-01 +1.0706537437871257e-04 +1.0804954889893399e-04
  7.50000000 +2.0000000000000000e+00 +1.9999998305727811e+00 +1.9273426514783249e-03 +9.9976906841484026e-01 +9.9999998798040368e-01 +1.1500352919108847e-04 +1.1594007567503067e-04
  8.00000000 +2.0000000000000000e+00 +1.9999998297724153e+00 +1.9321274489091135e-03 +9.9975629130701749e-01 +9.9999998448771277e-01 +1.2163048443131705e-04 +1.2209372252039194e-04
  8.50000000 +2.0000000000000000e+00 +1.9999997268802840e+00 +1.9359075363331773e-03 +9.9974601411934538e-01 +9.9999998149489588e-01 +1.2637421658720781e-04 +1.2763016757475065e-04
  9.00000000 +2.0000000000000000e+00 +1.9999995881043247e+00 +1.9380515411521306e-03 +9.9973985131588616e-01 +9.9999997609368929e-01 +1.2836577599503952e-04 +1.3180681433900280e-04
  9.50000000 +2.0000000000000000e+00 +1.9999995832552955e+00 +1.9387731473643399e-03 +9.9973724253668472e-01 +9.9999997113434147e-01 +1.3412246138307779e-04 +1.2866386883571856e-04
 10.00000000 +2.0000000000000000e+00 +1.9999993322793121e+00 +1.9400663886755048e-03 +9.9973324205052017e-01 +9.9999996509450373e-01 +1.3309917980451489e-04 +1.3369367395125989e-04
 10.50000000 +2.0000000000000000e+00 +1.9999994773809449e+00 +1.9386712600647431e-03 +9.9973602840591447e-01 +9.9999995921291995e-01 +1.3266581123192361e-04 +1.3134656827471918e-04
 11.00000000 +2.0000000000000000e+00 +1.9999996176512076e+00 +1.9366392908654383e-03 +9.9974047444334302e-01 +9.9999995308945544e-01 +1.3031176237202156e-04 +1.2926070492031886e-04
 11.50000000 +2.0000000000000000e+00 +1.9999993068690585e+00 +1.9338844214454737e-03 +9.9974686422606684e-01 +9.9999994929692304e-01 +1.2709672001132854e-04 +1.2608975734123654e-04
 12.00000000 +2.0000000000000000e+00 +1.9999998202130609e+00 +1.9318380635320299e-03 +9.9975151494579828e-01 +9.9999994350522037e-01 +1.2491777768131293e-04 +1.2362376975048672e-04
 12.50000000 +2.0000000000000000e+00 +1.9999992369352020e+00 +1.9253989629032084e-03 +9.9976733897219794e-01 +9.9999993855252811e-01 +1.1425904268158691e-04 +1.1846343129196599e-04
 13.00000000 +2.0000000000000000e+00 +1.9999992922817817e+00 +1.9181045016853891e-03 +9.9978539562543134e-01 +9.9999992693084572e-01 +1.0727858750090101e-04 +1.0739885493544450e-04
 13.50000000 +2.0000000000000000e+00 +1.9999989732947268e+00 +1.9109063937742300e-03 +9.9980344283534561e-01 +9.9999992665258108e-01 +1.0271864955162572e-04 +9.3911862973357761e-05
 14.00000000 +2.0000000000000000e+00 +1.9999990852030276e+00 +1.9069760033125047e-03 +9.9981342194301048e-01 +9.9999992384934167e-01 +9.4624732856242834e-05 +9.2029475242488032e-05
