#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.6629068284483886e-01
#     2 1.8257418583505539e-03 -1.6537264580366598e-01
#     3 1.8257418583505539e-03 -1.6445321673605612e-01
#adaptive measurement: gap=9.1803704117288110e-04 period_steps=13689 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999927502e+00 +1.8381486752189116e-03 +9.9999826732945962e-01 +9.9999999999930000e-01 +8.8878357766725719e-07 +8.4388626291911748e-07
  1.00000000 +2.0000000000000000e+00 +2.0000000003034684e+00 +1.8401374238849969e-03 +9.9999321738411595e-01 +9.9999999999914591e-01 +3.4615806562008058e-06 +3.3210360557006958e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999981993923e+00 +1.8433954837110381e-03 +9.9998494074332123e-01 +9.9999999998980504e-01 +7.6419681705969755e-06 +7.4172982724277887e-06
  2.00000000 +2.0000000000000000e+00 +1.9999999909440886e+00 +1.8478627538618304e-03 +9.9997358554913596e-01 +9.9999999995428013e-01 +1.3375125401572381e-05 +1.3039369487879437e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000114286673e+00 +1.8532528447475119e-03 +9.9995987325623337e-01 +9.9999999988487365e-01 +2.0348320923968124e-05 +1.9778537864865008e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000165557892e+00 +1.8596260082741948e-03 +9.9994364194838914e-01 +9.9999999967738129e-01 +2.8511459597383817e-05 +2.7846913245670178e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999972238331e+00 +1.8666268745257558e-03 +9.9992578836211266e-01 +9.9999999933680184e-01 +3.7482628287548864e-05 +3.6729672465471661e-05
  4.00000000 +2.0000000000000000e+00 +2.0000000307939971e+00 +1.8741317869645790e-03 +9.9990661345856591e-01 +9.9999999876036261e-01 +4.6854447921074589e-05 +4.6533333042546201e-05
  4.50000000 +2.0000000000000000e+00 +1.9999999817746790e+00 +1.8822217239271800e-03 +9.9988591264285409e-01 +9.9999999824385655e-01 +5.7344427823352264e-05 +5.6744685902838179e-05
  5.00000000 +2.0000000000000000e+00 +1.9999999416192145e+00 +1.8904052597939407e-03 +9.9986490349895962e-01 +9.9999999720213884e-01 +6.7866325476620458e-05 +6.7232972056231836e-05
  5.50000000 +2.0000000000000000e+00 +1.9999999985869326e+00 +1.8989808197081271e-03 +9.9984286199037986e-01 +9.9999999636424775e-01 +7.8665595979352803e-05 +7.8476049503524502e-05
  6.00000000 +2.0000000000000000e+00 +1.9999999828271013e+00 +1.9064652847897295e-03 +9.9982349002494331e-01 +9.9999999460039635e-01 +8.8725111815522026e-05 +8.7790262509189487e-05
  6.50000000 +2.0000000000000000e+00 +1.9999999050397668e+00 +1.9141155427199478e-03 +9.9980365501159829e-01 +9.9999999321963895e-01 +9.7989767336258390e-05 +9.8362002695705412e-05
  7.00000000 +2.0000000000000000e+00 +1.9999998790094646e+00 +1.9213636241178411e-03 +9.9978477830374968e-01 +9.9999999063274692e-01 +1.0799636517485764e-04 +1.0723469841745193e-04
  7.50000000 +2.0000000000000000e+00 +1.9999999985326224e+00 +1.9274590230521980e-03 +9.9976875205350135e-01 +9.9999998849783989e-01 +1.1556618126805815e-04 +1.1569326750151964e-04
  8.00000000 +2.0000000000000000e+00 +1.9999999286600643e+00 +1.9308788925255450e-03 +9.9975938042456902e-01 +9.9999998585491345e-01 +1.2009600247497064e-04 +1.2053771972437123e-04
  8.50000000 +2.0000000000000000e+00 +1.9999999490843978e+00 +1.9363628415266967e-03 +9.9974483209453335e-01 +9.9999998242311172e-01 +1.2652947455386122e-04 +1.2865600620853436e-04
  9.00000000 +2.0000000000000000e+00 +1.9999998955536680e+00 +1.9391837808951809e-03 +9.9973695558804054e-01 +9.9999997954887976e-01 +1.3309243665088986e-04 +1.2997242633813714e-04
  9.50000000 +2.0000000000000000e+00 +1.9999998397081031e+00 +1.9410536568557758e-03 +9.9973147921868943e-01 +9.9999997292710174e-01 +1.3487118930942640e-04 +1.3367666614443413e-04
 10.00000000 +2.0000000000000000e+00 +2.0000001162946264e+00 +1.9411830009043629e-03 +9.9973039251025375e-01 +9.9999997055460710e-01 +1.3463484981834215e-04 +1.3500208410149891e-04
 10.50000000 +2.0000000000000000e+00 +1.9999998703262252e+00 +1.9401663331953269e-03 +9.9973222905070080e-01 +9.9999996595167251e-01 +1.3493849309832175e-04 +1.3286650286865593e-04
 11.00000000 +2.0000000000000000e+00 +2.0000003426582782e+00 +1.9358116361933553e-03 +9.9974254259442652e-01 +9.9999996458777551e-01 +1.3177792773646550e-04 +1.2571489015209610e-04
 11.50000000 +2.0000000000000000e+00 +1.9999998858640833e+00 +1.9355812927553183e-03 +9.9974254419180353e-01 +9.9999996038274797e-01 +1.2803800355160427e-04 +1.2945742223735462e-04
 12.00000000 +2.0000000000000000e+00 +1.9999999156511721e+00 +1.9322755395966840e-03 +9.9975033733660856e-01 +9.9999995361772431e-01 +1.2572623008802765e-04 +1.2398281403206858e-04
 12.50000000 +2.0000000000000000e+00 +1.9999996825527104e+00 +1.9256746434865345e-03 +9.9976660272782203e-01 +9.9999994828800287e-01 +1.1447961165236927e-04 +1.1896937121586811e-04
 13.00000000 +2.0000000000000000e+00 +1.9999999986011923e+00 +1.9201287355969667e-03 +9.9978035873226212e-01 +9.9999994218035348e-01 +1.1037193449586001e-04 +1.0932715160292438e-04
 13.50000000 +2.0000000000000000e+00 +2.0000000828672562e+00 +1.9116086504562908e-03 +9.9980162039046716e-01 +9.9999993895301209e-01 +9.9271461600664937e-05 +9.9169195373444526e-05
 14.00000000 +2.0000000000000000e+00 +2.0000000946750358e+00 +1.9046512120932521e-03 +9.9981912882900736e-01 +9.9999993217774119e-01 +8.7489112863715365e-05 +9.3449880838643973e-05
 14.50000000 +2.0000000000000000e+00 +1.9999997515742418e+00 +1.8994889314218090e-03 +9.9983234473440652e-01 +9.9999993486680738e-01 +8.4713162086826356e-05 +8.3007235495683026e-05
 15.00000000 +2.0000000000000000e+00 +1.9999998605741316e+00 +1.8932675932971650e-03 +9.9984822554572694e-01 +9.9999991837443192e-01 +7.8037461840399147e-05 +7.3818617976752890e-05
 15.50000000 +2.0000000000000000e+00 +2.0000003162416591e+00 +1.8821656744449655e-03 +9.9987679715029965e-01 +9.9999992371469115e-01 +6.1927315023301965e-05 +6.1351818361329172e-05
 16.00000000 +2.0000000000000000e+00 +1.9999992980474846e+00 +1.8768394938130900e-03 +9.9989071605167190e-01 +9.9999991394864174e-01 +5.6442017318736925e-05 +5.2927982717247953e-05
 16.50000000 +2.0000000000000000e+00 +1.9999995262132357e+00 +1.8724608810370550e-03 +9.9990266874235212e-01 +9.9999991114552789e-01 +5.0739520446181577e-05 +4.6680591298199952e-05
 17.00000000 +2.0000000000000000e+00 +2.0000003442379612e+00 +1.8693522183644441e-03 +9.9991121079099821e-01 +9.9999991488823714e-01 +4.8116439659028746e-05 +4.0757880645823574e-05
 17.50000000 +2.0000000000000000e+00 +1.9999993356293413e+00 +1.8607197660240465e-03 +9.9993406731868817e-01 +9.9999992532069704e-01 +3.7043686726952197e-05 +2.8963675410185341e-05
 18.00000000 +2.0000000000000000e+00 +1.9999994264150183e+00 +1.8562996174368686e-03 +9.9994623839584007e-01 +9.9999989825996161e-01 +3.3025052653270608e-05 +2.0838293132846504e-05
 18.50000000 +2.0000000000000000e+00 +1.9999990963958880e+00 +1.8488476426213607e-03 +9.9996654304007326e-01 +9.9999992019197315e-01 +1.7786331888359238e-05 +1.5750435624515457e-05
 19.00000000 +2.0000000000000000e+00 +1.9999991907247334e+00 +1.8548782669761468e-03 +9.9995217327908514e-01 +9.9999992393149972e-01 +2.4953309348802216e-05 +2.2949478547009806e-05
 19.50000000 +2.0000000000000000e+00 +2.0000001257594571e+00 +1.8519962376597466e-03 +9.9996087489939689e-01 +9.9999990163204577e-01 +2.5217426891786808e-05 +1.4006042038378473e-05
 20.00000000 +2.0000000000000000e+00 +2.0000001949953385e+00 +1.8511597809585988e-03 +9.9996407059366854e-01 +9.9999989585117843e-01 +1.5408026074904340e-05 +2.0625529431913505e-05
