#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.6904688200801293e-01
#     2 1.8257418583505539e-03 -1.6538308680098632e-01
#     3 1.8257418583505539e-03 -1.6169701757288193e-01
#adaptive measurement: gap=3.6637952070266155e-03 period_steps=3430 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999928146e+00 +1.8381410818503140e-03 +9.9999828660718237e-01 +9.9999999999929989e-01 +8.5394730153806269e-07 +8.5944481635483134e-07
  1.00000000 +2.0000000000000000e+00 +1.9999999998212799e+00 +1.8401453922302683e-03 +9.9999319712089241e-01 +9.9999999999830436e-01 +3.4188110923761980e-06 +3.3840696837983308e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999988742114e+00 +1.8434122870324570e-03 +9.9998489820215897e-01 +9.9999999998720557e-01 +7.6241426426512132e-06 +7.4776675614648931e-06
  2.00000000 +2.0000000000000000e+00 +1.9999999997478628e+00 +1.8479631043957811e-03 +9.9997333104001118e-01 +9.9999999994417843e-01 +1.3454415745096392e-05 +1.3214598371298900e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000065705490e+00 +1.8534791614377697e-03 +9.9995929763265801e-01 +9.9999999986158516e-01 +2.0613518408011371e-05 +2.0088987241095773e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000033969436e+00 +1.8599214737349370e-03 +9.9994289217121257e-01 +9.9999999968450326e-01 +2.8951475718872407e-05 +2.8156667176753595e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999878914931e+00 +1.8669591020152748e-03 +9.9992494493592854e-01 +9.9999999943676920e-01 +3.7930849155590750e-05 +3.7124777814984620e-05
  4.00000000 +2.0000000000000000e+00 +2.0000000042785784e+00 +1.8743707543267898e-03 +9.9990600223290560e-01 +9.9999999900090453e-01 +4.7343489114053625e-05 +4.6655276964487260e-05
  4.50000000 +2.0000000000000000e+00 +2.0000000115592620e+00 +1.8825319969163195e-03 +9.9988511883538600e-01 +9.9999999834955833e-01 +5.7516923745477147e-05 +5.7365891747979404e-05
  5.00000000 +2.0000000000000000e+00 +1.9999999080281359e+00 +1.8908539058476745e-03 +9.9986375828772378e-01 +9.9999999765980563e-01 +6.8306670037272362e-05 +6.7937381065807107e-05
  5.50000000 +2.0000000000000000e+00 +1.9999999559780979e+00 +1.8991508264965746e-03 +9.9984240820963322e-01 +9.9999999647371918e-01 +7.9174429785110697e-05 +7.8420886974538180e-05
  6.00000000 +2.0000000000000000e+00 +2.0000000034908276e+00 +1.9069193386556480e-03 +9.9982233972094803e-01 +9.9999999508503368e-01 +8.9081148300905217e-05 +8.8584045378783634e-05
  6.50000000 +2.0000000000000000e+00 +1.9999998889277202e+00 +1.9138512201419375e-03 +9.9980429540222981e-01 +9.9999999338828616e-01 +9.8176657161529217e-05 +9.7534553591848271e-05
  7.00000000 +2.0000000000000000e+00 +1.9999999232290535e+00 +1.9207203427378261e-03 +9.9978637905675360e-01 +9.9999999108678173e-01 +1.0745818775206978e-04 +1.0617166879928964e-04
  7.50000000 +2.0000000000000000e+00 +2.0000000049545474e+00 +1.9266182017977785e-03 +9.9977086572373930e-01 +9.9999998891861952e-01 +1.1585675061703162e-04 +1.1328860713598387e-04
  8.00000000 +2.0000000000000000e+00 +1.9999998177815919e+00 +1.9305208200785697e-03 +9.9976031741581672e-01 +9.9999998474063712e-01 +1.2064212274234343e-04 +1.1905572248535921e-04
  8.50000000 +2.0000000000000000e+00 +1.9999996529436155e+00 +1.9351382595510509e-03 +9.9974797564554951e-01 +9.9999998135632606e-01 +1.2768918906293537e-04 +1.2435380746821044e-04
  9.00000000 +2.0000000000000000e+00 +1.9999996643882991e+00 +1.9375890720186170e-03 +9.9974105278594672e-01 +9.9999997791958628e-01 +1.3259534461747396e-04 +1.2637394976013931e-04
  9.50000000 +2.0000000000000000e+00 +1.9999996113070049e+00 +1.9376832738036613e-03 +9.9974006279106764e-01 +9.9999997363025206e-01 +1.2971294079553483e-04 +1.3025063913029046e-04
 10.00000000 +2.0000000000000000e+00 +1.9999997584957216e+00 +1.9386293657285406e-03 +9.9973694895708809e-01 +9.9999996924214274e-01 +1.3482277001840884e-04 +1.2825902953290036e-04
 10.50000000 +2.0000000000000000e+00 +1.9999998150052030e+00 +1.9365061218827256e-03 +9.9974155690093691e-01 +9.9999996581308725e-01 +1.3287928742979082e-04 +1.2559799688700976e-04
 11.00000000 +2.0000000000000000e+00 +2.0000001031991474e+00 +1.9352876888750995e-03 +9.9974401331661211e-01 +9.9999995866217561e-01 +1.2895801763687220e-04 +1.2707000366603068e-04
 11.50000000 +2.0000000000000000e+00 +1.9999999052093951e+00 +1.9308474020080643e-03 +9.9975464600793928e-01 +9.9999995505439998e-01 +1.2526509206411995e-04 +1.2013384593585349e-04
