# DIAGNOSTIC: only exact (1,1) sector, higher orders omitted; time_au orbital_0..9
1.080000000000000000e+02 9.999995704491676518e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.104111327366733300e-08 8.840219221900442640e-08 8.582375408295128227e-08 8.334332116441464743e-08 8.094045161475980109e-08
1.100000000000000000e+02 9.999995704631501336e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101512303459853730e-08 8.838399928945696829e-08 8.584225210105362092e-08 8.336674826390210822e-08 8.092872714030282716e-08
1.120000000000000000e+02 9.999995704697510757e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.100665799560464587e-08 8.840169358772849902e-08 8.585607969252628279e-08 8.335328969354963238e-08 8.091252790144451349e-08
1.140000000000000000e+02 9.999995704592409274e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.102156084638014764e-08 8.840881582616787713e-08 8.584357150655282389e-08 8.334373359381656965e-08 8.092307728951771837e-08
1.160000000000000000e+02 9.999995704567307131e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.102443453951536701e-08 8.839838476733263791e-08 8.583850686029418764e-08 8.335298287233309964e-08 8.092896025968858553e-08
1.180000000000000000e+02 9.999995704636641669e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101630226737183554e-08 8.839611337069130938e-08 8.584598141091154849e-08 8.335601369215992408e-08 8.092192512211854741e-08
1.200000000000000000e+02 9.999995704640265437e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101562836236215041e-08 8.840184861240556625e-08 8.584731799927631936e-08 8.335056433293148439e-08 8.092061419126087643e-08
1.220000000000000000e+02 9.999995704599369262e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101987820638077991e-08 8.840225622256510862e-08 8.584324517366269027e-08 8.335012852629975578e-08 8.092455497560918877e-08
1.240000000000000000e+02 9.999995704603822366e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101982663399306478e-08 8.839928311443095217e-08 8.584323584672081753e-08 8.335299197597781749e-08 8.092428023027374224e-08
1.260000000000000000e+02 9.999995704625678217e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101768949608083159e-08 8.839944739783950681e-08 8.584529015734685716e-08 8.335264703500719207e-08 8.092235807417050942e-08
1.280000000000000000e+02 9.999995704619970560e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101789651981728531e-08 8.840091063192664368e-08 8.584497415760057514e-08 8.335128498493687353e-08 8.092293665315369216e-08
1.300000000000000000e+02 9.999995704609303537e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101893476212790129e-08 8.840065990284461561e-08 8.584400785791535841e-08 8.335171142911091586e-08 8.092375564169313093e-08
1.320000000000000000e+02 9.999995704613771075e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101875394680131187e-08 8.839997294068264546e-08 8.584430459852301154e-08 8.335229882089726910e-08 8.092329253354149060e-08
1.340000000000000000e+02 9.999995704618538372e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101826498827220341e-08 8.840016802049306028e-08 8.584472958006691121e-08 8.335198746920622160e-08 8.092299611125829523e-08
1.360000000000000000e+02 9.999995704615687320e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101838507712875069e-08 8.840047675613285576e-08 8.584452867117724135e-08 8.335176048740141287e-08 8.092328031457990973e-08
1.380000000000000000e+02 9.999995704613741099e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101860902456703959e-08 8.840035376364813292e-08 8.584435418826102467e-08 8.335194657206917166e-08 8.092336230324208885e-08
1.400000000000000000e+02 9.999995704615344261e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101853917019432802e-08 8.840022057648740926e-08 8.584447105419221393e-08 8.335202235057297862e-08 8.092321245782693695e-08
1.420000000000000000e+02 9.999995704616061465e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101843910813430968e-08 8.840028973362761051e-08 8.584453746703093847e-08 8.335192375831662496e-08 8.092320379286868224e-08
1.440000000000000000e+02 9.999995704615242120e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101847644045094626e-08 8.840034501294589763e-08 8.584447571741722619e-08 8.335190427764452259e-08 8.092327436317014474e-08
1.460000000000000000e+02 9.999995704615008973e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101852019041523842e-08 8.840030901136043901e-08 8.584445266153374702e-08 8.335195210871783231e-08 8.092326512836972038e-08
1.480000000000000000e+02 9.999995704615397552e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101850144732891801e-08 8.840028688895619709e-08 8.584448306931890270e-08 8.335195387800211865e-08 8.092323499653279790e-08
1.500000000000000000e+02 9.999995704615459724e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101848267151683118e-08 8.840030457298860763e-08 8.584449009599060594e-08 8.335193227980127592e-08 8.092324445701416610e-08
1.520000000000000000e+02 9.999995704615286529e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849162022532634e-08 8.840031312940594289e-08 8.584447593712460252e-08 8.335193446377059245e-08 8.092325614317870885e-08
1.540000000000000000e+02 9.999995704615276537e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849955307755962e-08 8.840030484000078883e-08 8.584447425474743181e-08 8.335194362521904885e-08 8.092325004464570014e-08
1.560000000000000000e+02 9.999995704615348702e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849546024170177e-08 8.840030163216998144e-08 8.584448054753689876e-08 8.335194150587886235e-08 8.092324597287322235e-08
1.580000000000000000e+02 9.999995704615347591e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849215134129523e-08 8.840030536805802910e-08 8.584448070719330519e-08 8.335193783591436989e-08 8.092324923339346275e-08
