#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.7272181422557845e-01
#     2 1.8257418583505539e-03 -1.6541650806667590e-01
#     3 1.8257418583505539e-03 -1.5802208535531642e-01
#adaptive measurement: gap=7.3053061589025414e-03 period_steps=1721 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999929328e+00 +1.8381273422804691e-03 +9.9999832148862067e-01 +9.9999999999929989e-01 +8.3192559889075693e-07 +8.4658508080953676e-07
  1.00000000 +2.0000000000000000e+00 +1.9999999995882547e+00 +1.8400927258742927e-03 +9.9999333088671438e-01 +9.9999999999914657e-01 +3.3471206215767848e-06 +3.3219934924860913e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999970274012e+00 +1.8433403530324236e-03 +9.9998508098967676e-01 +9.9999999998473432e-01 +7.3930303199760672e-06 +7.5259948339624486e-06
  2.00000000 +2.0000000000000000e+00 +1.9999999937502608e+00 +1.8477089400834980e-03 +9.9997397612434491e-01 +9.9999999994443667e-01 +1.2918101879029185e-05 +1.3105827645234955e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999796122849e+00 +1.8532351897038851e-03 +9.9995991765891024e-01 +9.9999999985052301e-01 +1.9964889222559326e-05 +2.0117601238817807e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999500700925e+00 +1.8595395941294853e-03 +9.9994386187167539e-01 +9.9999999968104769e-01 +2.7996062074363374e-05 +2.8142383814728276e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999397903454e+00 +1.8664897589789106e-03 +9.9992613562317589e-01 +9.9999999944844398e-01 +3.6614662658841427e-05 +3.7250265392137022e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999595502060e+00 +1.8740496071373862e-03 +9.9990682386256013e-01 +9.9999999911543547e-01 +4.6323266552553098e-05 +4.6853755341710911e-05
  4.50000000 +2.0000000000000000e+00 +1.9999999124017882e+00 +1.8822817632212802e-03 +9.9988575170444816e-01 +9.9999999853753418e-01 +5.6933050898079586e-05 +5.7316707556669808e-05
  5.00000000 +2.0000000000000000e+00 +1.9999998106989580e+00 +1.8903448619010373e-03 +9.9986505479404775e-01 +9.9999999769687864e-01 +6.7362685364873561e-05 +6.7584822343737873e-05
  5.50000000 +2.0000000000000000e+00 +1.9999997857090424e+00 +1.8982844249332881e-03 +9.9984461235054434e-01 +9.9999999690062136e-01 +7.7766899457734992e-05 +7.7623849488053209e-05
  6.00000000 +2.0000000000000000e+00 +1.9999997308947355e+00 +1.9061436738777248e-03 +9.9982431384312120e-01 +9.9999999519527538e-01 +8.8538776714507258e-05 +8.7152184551438634e-05
  6.50000000 +2.0000000000000000e+00 +1.9999998282745117e+00 +1.9136044248972233e-03 +9.9980495547462411e-01 +9.9999999397147099e-01 +9.7775881082575055e-05 +9.7274674093655086e-05
  7.00000000 +2.0000000000000000e+00 +1.9999997735539130e+00 +1.9200127536458393e-03 +9.9978819557581444e-01 +9.9999999196595246e-01 +1.0698322615512767e-04 +1.0482923216811898e-04
  7.50000000 +2.0000000000000000e+00 +1.9999996544858525e+00 +1.9257955332034381e-03 +9.9977296851823017e-01 +9.9999998966680381e-01 +1.1478696157332497e-04 +1.1225485350357325e-04
  8.00000000 +2.0000000000000000e+00 +1.9999999367404127e+00 +1.9300741887401077e-03 +9.9976147454054609e-01 +9.9999998646846600e-01 +1.2095506237797781e-04 +1.1758393029254442e-04
  8.50000000 +2.0000000000000000e+00 +1.9999997770716529e+00 +1.9349682534603541e-03 +9.9974843093817778e-01 +9.9999998292802650e-01 +1.2788428165391117e-04 +1.2370185054665737e-04
  9.00000000 +2.0000000000000000e+00 +1.9999998700609056e+00 +1.9376278902795484e-03 +9.9974098746972140e-01 +9.9999998082904995e-01 +1.3193316542996683e-04 +1.2709853570886805e-04
  9.50000000 +2.0000000000000000e+00 +1.9999997572400161e+00 +1.9385112452417984e-03 +9.9973800554328185e-01 +9.9999997744176539e-01 +1.3239856700625441e-04 +1.2961844919190719e-04
 10.00000000 +2.0000000000000000e+00 +1.9999999136993216e+00 +1.9386783547352257e-03 +9.9973683422431758e-01 +9.9999997128296236e-01 +1.3563494945555236e-04 +1.2755954204501978e-04
 10.50000000 +2.0000000000000000e+00 +1.9999999006804536e+00 +1.9358134085075197e-03 +9.9974337421775727e-01 +9.9999996687640580e-01 +1.3099113883023375e-04 +1.2566776534654302e-04
 11.00000000 +2.0000000000000000e+00 +1.9999996090503589e+00 +1.9334465736313524e-03 +9.9974870245204195e-01 +9.9999996275321479e-01 +1.3030557272292173e-04 +1.2102922211123785e-04
 11.50000000 +2.0000000000000000e+00 +2.0000000202592911e+00 +1.9309185315809091e-03 +9.9975448462331462e-01 +9.9999995576877310e-01 +1.2613116620023313e-04 +1.1942844205115609e-04
 12.00000000 +2.0000000000000000e+00 +1.9999996230966077e+00 +1.9276713072910159e-03 +9.9976224923915613e-01 +9.9999995198888347e-01 +1.2658357792409231e-04 +1.1121519248804170e-04
 12.50000000 +2.0000000000000000e+00 +1.9999994956424123e+00 +1.9198466118913221e-03 +9.9978154195866342e-01 +9.9999995077457604e-01 +1.1235126031776160e-04 +1.0615600514031565e-04
 13.00000000 +2.0000000000000000e+00 +1.9999995566290067e+00 +1.9146220623995553e-03 +9.9979451225417404e-01 +9.9999995218541016e-01 +1.1123752745390772e-04 +9.4298031675147149e-05
 13.50000000 +2.0000000000000000e+00 +1.9999998889194153e+00 +1.9077493363071360e-03 +9.9981172860292733e-01 +9.9999993841293278e-01 +1.0140807898626191e-04 +8.6924905604188465e-05
 14.00000000 +2.0000000000000000e+00 +1.9999990380361545e+00 +1.9015464321936659e-03 +9.9982728621555583e-01 +9.9999993576053670e-01 +8.7552432014503996e-05 +8.5225592343066657e-05
 14.50000000 +2.0000000000000000e+00 +1.9999991165106330e+00 +1.8967338874466425e-03 +9.9983967124053874e-01 +9.9999992922261183e-01 +8.3733326107651658e-05 +7.6666209530821595e-05
 15.00000000 +2.0000000000000000e+00 +1.9999991155304369e+00 +1.8878824682435718e-03 +9.9986230013504440e-01 +9.9999992714355401e-01 +8.1782510570499532e-05 +5.5990210808675398e-05
