#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.6514837167011078e-03 -1.6702566928835194e-01
#     2 3.6514837167011078e-03 -1.6537420489743543e-01
#     3 3.6514837167011078e-03 -1.6371823029254298e-01
#adaptive measurement: gap=1.6514643909165128e-03 period_steps=7610 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999776008e+00 +1.8400383575685520e-03 +9.9999346988444282e-01 +9.9999999999982370e-01 +3.2163254858589313e-06 +3.3137898945213229e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999993821036e+00 +1.8477808685048319e-03 +9.9997380963608640e-01 +9.9999999998303690e-01 +1.2916940480384456e-05 +1.3273440413673912e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999960310635e+00 +1.8605878647948119e-03 +9.9994127653849196e-01 +9.9999999985763199e-01 +2.9396581963169987e-05 +2.9327021475656210e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000128813071e+00 +1.8781270933872698e-03 +9.9989669444608975e-01 +9.9999999931107930e-01 +5.1683624630420866e-05 +5.1622619799759349e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000189655975e+00 +1.8997855974321883e-03 +9.9984159944148188e-01 +9.9999999782866356e-01 +7.9181395573203642e-05 +7.9221334721034113e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999980914120e+00 +1.9252653250618058e-03 +9.9977670675500641e-01 +9.9999999553134478e-01 +1.1183401204538280e-04 +1.1146370035494411e-04
  3.50000000 +2.0000000000000000e+00 +1.9999999684661227e+00 +1.9542615450350693e-03 +9.9970276465418162e-01 +9.9999999153817531e-01 +1.4815736707702679e-04 +1.4908644100543157e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999782887801e+00 +1.9851312440557294e-03 +9.9962391541290230e-01 +9.9999998387132827e-01 +1.8716835265242493e-04 +1.8893236314259995e-04
  4.50000000 +2.0000000000000000e+00 +1.9999998926026854e+00 +2.0181225905470759e-03 +9.9953948092400802e-01 +9.9999997561433862e-01 +2.2968938061195763e-04 +2.3085407945592351e-04
  5.00000000 +2.0000000000000000e+00 +1.9999997107065093e+00 +2.0518902104485711e-03 +9.9945281424166177e-01 +9.9999996170902739e-01 +2.7261091198316732e-04 +2.7461313766694533e-04
  5.50000000 +2.0000000000000000e+00 +1.9999997327692298e+00 +2.0856498221878063e-03 +9.9936600336411419e-01 +9.9999994409475079e-01 +3.1524966610740429e-04 +3.1880287513757208e-04
  6.00000000 +2.0000000000000000e+00 +1.9999998020284604e+00 +2.1181275817781344e-03 +9.9928213296439727e-01 +9.9999992354473888e-01 +3.5769875973427440e-04 +3.6024473069978596e-04
  6.50000000 +2.0000000000000000e+00 +1.9999997424162645e+00 +2.1487970063292124e-03 +9.9920256086680492e-01 +9.9999989006042422e-01 +3.9820722392446613e-04 +3.9934184728272141e-04
  7.00000000 +2.0000000000000000e+00 +1.9999998297393811e+00 +2.1771552199434841e-03 +9.9912858527673831e-01 +9.9999985923631163e-01 +4.3486545835755920e-04 +4.3669002814749317e-04
  7.50000000 +2.0000000000000000e+00 +1.9999993564206160e+00 +2.2015975752920761e-03 +9.9906429439064770e-01 +9.9999981893222567e-01 +4.6746998938322013e-04 +4.6841668737145271e-04
  8.00000000 +2.0000000000000000e+00 +2.0000002862200588e+00 +2.2227453716003333e-03 +9.9900808940132368e-01 +9.9999976544607250e-01 +4.9555139853526544e-04 +4.9659375415474802e-04
  8.50000000 +2.0000000000000000e+00 +1.9999993320882166e+00 +2.2380856974660661e-03 +9.9896642500578647e-01 +9.9999972643377688e-01 +5.1510649804455870e-04 +5.1874206236639936e-04
  9.00000000 +2.0000000000000000e+00 +2.0000000376909934e+00 +2.2467137132506790e-03 +9.9894163158159033e-01 +9.9999966060108014e-01 +5.2742757449106953e-04 +5.3128024281455359e-04
  9.50000000 +2.0000000000000000e+00 +2.0000001795043314e+00 +2.2574035195745269e-03 +9.9891162203450001e-01 +9.9999959607051636e-01 +5.4546704885770488e-04 +5.4331484460784041e-04
 10.00000000 +2.0000000000000000e+00 +1.9999989645283960e+00 +2.2552889573274459e-03 +9.9891379191274932e-01 +9.9999953802107899e-01 +5.4506618489707224e-04 +5.4160388250329059e-04
 10.50000000 +2.0000000000000000e+00 +1.9999985471908992e+00 +2.2574077717561285e-03 +9.9890553063860155e-01 +9.9999944341275615e-01 +5.4851012564585862e-04 +5.4651582264530086e-04
 11.00000000 +2.0000000000000000e+00 +1.9999986633127449e+00 +2.2490924340308172e-03 +9.9892381401521568e-01 +9.9999936456297034e-01 +5.3969579564131127e-04 +5.3712562605884979e-04
 11.50000000 +2.0000000000000000e+00 +1.9999990439227013e+00 +2.2331449880803418e-03 +9.9896145656855861e-01 +9.9999928935437110e-01 +5.2191998571344861e-04 +5.1733409171137021e-04
 12.00000000 +2.0000000000000000e+00 +1.9999984142290639e+00 +2.2152702305521625e-03 +9.9900445848100683e-01 +9.9999919599907883e-01 +5.0051913305729277e-04 +4.9582638842033072e-04
 12.50000000 +2.0000000000000000e+00 +1.9999981608179536e+00 +2.1932770703877629e-03 +9.9905797790533069e-01 +9.9999915669476513e-01 +4.7325196213797546e-04 +4.6961343767095765e-04
 13.00000000 +2.0000000000000000e+00 +1.9999984347686346e+00 +2.1743883842732471e-03 +9.9910451580654147e-01 +9.9999908930429549e-01 +4.5821476672066312e-04 +4.3818012399909911e-04
 13.50000000 +2.0000000000000000e+00 +1.9999969142593543e+00 +2.1359105260496170e-03 +9.9920087479858422e-01 +9.9999902962575860e-01 +4.0692970222164216e-04 +3.9316587495672741e-04
 14.00000000 +2.0000000000000000e+00 +1.9999980726989592e+00 +2.1191913141699334e-03 +9.9924332813258210e-01 +9.9999896099212249e-01 +3.8603431672403290e-04 +3.7167655895759243e-04
 14.50000000 +2.0000000000000000e+00 +1.9999957461559446e+00 +2.0920838541173483e-03 +9.9931189961698230e-01 +9.9999886131646942e-01 +3.5388215351015828e-04 +3.3535691342430319e-04
 15.00000000 +2.0000000000000000e+00 +1.9999950313727552e+00 +2.0632513130049899e-03 +9.9938558977196812e-01 +9.9999886953036243e-01 +3.0852447672440671e-04 +3.0701622133830903e-04
 15.50000000 +2.0000000000000000e+00 +1.9999961289316590e+00 +2.0266050769817208e-03 +9.9948037621348573e-01 +9.9999873124468730e-01 +2.6632288340470837e-04 +2.5456965851825572e-04
 16.00000000 +2.0000000000000000e+00 +1.9999966698486464e+00 +2.0061291431918739e-03 +9.9953432733359804e-01 +9.9999858260025265e-01 +2.3970066193515992e-04 +2.2738940420757430e-04
 16.50000000 +2.0000000000000000e+00 +1.9999959431305816e+00 +1.9772767610848146e-03 +9.9960982482163230e-01 +9.9999868398383940e-01 +2.0834523279786611e-04 +1.8314596274904548e-04
 17.00000000 +2.0000000000000000e+00 +1.9999965880800115e+00 +1.9591195252572297e-03 +9.9965921875789088e-01 +9.9999874443143255e-01 +1.7821762818537445e-04 +1.6381918396140088e-04
