# time_au orbital_0 orbital_1 orbital_2 orbital_3 orbital_4 orbital_5 orbital_6 orbital_7 orbital_8 orbital_9
1.202000000000000000e+03 9.999995705832733783e-01 9.999999999814993545e-01 9.999999999804691786e-01 9.999999999723455657e-01 9.999999999433170084e-01 9.105721235323930882e-08 8.840013576127222204e-08 8.583712040926386197e-08 8.333979299544945513e-08 8.090569877604232153e-08
1.204000000000000000e+03 9.999995705833623072e-01 9.999999999814146445e-01 9.999999999805178064e-01 9.999999999725095456e-01 9.999999999430100317e-01 9.105734737889597652e-08 8.840005856864782285e-08 8.583721028532865695e-08 8.333970992663474157e-08 8.090572653134107650e-08
1.206000000000000000e+03 9.999995705835266202e-01 9.999999999813193874e-01 9.999999999805547768e-01 9.999999999726780775e-01 9.999999999427082731e-01 9.105738183968251285e-08 8.840010791942383904e-08 8.583716971631720210e-08 8.333979393692803184e-08 8.090562786795131945e-08
1.208000000000000000e+03 9.999995705835746929e-01 9.999999999812143603e-01 9.999999999805788686e-01 9.999999999728504951e-01 9.999999999424118435e-01 9.105759169073826156e-08 8.839998454440414797e-08 8.583718847010415590e-08 8.333980256478351707e-08 8.090567120385583731e-08
1.210000000000000000e+03 9.999995705835693638e-01 9.999999999811005624e-01 9.999999999805888606e-01 9.999999999730253553e-01 9.999999999421215202e-01 9.105795353733081713e-08 8.839968600463960638e-08 8.583738598305362382e-08 8.333958003688434311e-08 8.090585620725721333e-08
1.212000000000000000e+03 9.999995705837424476e-01 9.999999999809806583e-01 9.999999999805850859e-01 9.999999999732021028e-01 9.999999999418386354e-01 9.105808888895740755e-08 8.839964113652312154e-08 8.583748508606901825e-08 8.333950022119405472e-08 8.090580550773746651e-08
1.214000000000000000e+03 9.999995705839516136e-01 9.999999999808549811e-01 9.999999999805658790e-01 9.999999999733779621e-01 9.999999999415618568e-01 9.105804554877768941e-08 8.839977545643642422e-08 8.583739889000385917e-08 8.333968231556464081e-08 8.090565439369696877e-08
1.216000000000000000e+03 9.999995705839723747e-01 9.999999999807257511e-01 9.999999999805321282e-01 9.999999999735529332e-01 9.999999999412929608e-01 9.105833235549487783e-08 8.839949239092119758e-08 8.583750929350236543e-08 8.333958590779193797e-08 8.090587581778129293e-08
1.218000000000000000e+03 9.999995705840520888e-01 9.999999999805944118e-01 9.999999999804821682e-01 9.999999999737240186e-01 9.999999999410303930e-01 9.105886111253693668e-08 8.839901121641514109e-08 8.583782341476992927e-08 8.333919002644958682e-08 8.090610335138345198e-08
1.220000000000000000e+03 9.999995705843410798e-01 9.999999999804627393e-01 9.999999999804168871e-01 9.999999999738902190e-01 9.999999999407748197e-01 9.105895863115266579e-08 8.839912950292131364e-08 8.583785646570633555e-08 8.333922446543642000e-08 8.090581873452727657e-08
1.222000000000000000e+03 9.999995705844887395e-01 9.999999999803320661e-01 9.999999999803369510e-01 9.999999999740495360e-01 9.999999999405256856e-01 9.105877074861122052e-08 8.839938079377679462e-08 8.583774681585461326e-08 8.333952950198961857e-08 8.090571449014738552e-08
1.224000000000000000e+03 9.999995705845623473e-01 9.999999999802040573e-01 9.999999999802418049e-01 9.999999999741998602e-01 9.999999999402821027e-01 9.105916915313971801e-08 8.839875109302760997e-08 8.583804523337723925e-08 8.333919625393017980e-08 8.090622449616651790e-08
1.226000000000000000e+03 9.999995705849566985e-01 9.999999999800790462e-01 9.999999999801320039e-01 9.999999999743394152e-01 9.999999999400429607e-01 9.105992476591348703e-08 8.839810278824690983e-08 8.583838687744029323e-08 8.333867402197855745e-08 8.090623657283529866e-08
1.228000000000000000e+03 9.999995705852182670e-01 9.999999999799595862e-01 9.999999999800093242e-01 9.999999999744673129e-01 9.999999999398083705e-01 9.105992241698798480e-08 8.839865222551103885e-08 8.583823801140432638e-08 8.333901079541299843e-08 8.090559138830632844e-08
1.230000000000000000e+03 9.999995705850971417e-01 9.999999999798452333e-01 9.999999999798732109e-01 9.999999999745812218e-01 9.999999999395756678e-01 9.105949543889019171e-08 8.839895255647099447e-08 8.583825317856891374e-08 8.333937265691456472e-08 8.090583285193791260e-08
1.232000000000000000e+03 9.999995705856540296e-01 9.999999999797359873e-01 9.999999999797245520e-01 9.999999999746784773e-01 9.999999999393435202e-01 9.106004873530624247e-08 8.839766858743270989e-08 8.583878446562916756e-08 8.333867858481237777e-08 8.090656190293187429e-08
1.234000000000000000e+03 9.999995705866477902e-01 9.999999999796316263e-01 9.999999999795637917e-01 9.999999999747580803e-01 9.999999999391100403e-01 9.106111571649728626e-08 8.839707134252099962e-08 8.583885838146454982e-08 8.333823310822600817e-08 8.090588773514488153e-08
1.236000000000000000e+03 9.999995705862587680e-01 9.999999999795328165e-01 9.999999999793924843e-01 9.999999999748190316e-01 9.999999999388738958e-01 9.106093150117505996e-08 8.839844689184088270e-08 8.583853393080096400e-08 8.333901944358957169e-08 8.090507119443044575e-08
1.238000000000000000e+03 9.999995705858277795e-01 9.999999999794371153e-01 9.999999999792100747e-01 9.999999999748587776e-01 9.999999999386317562e-01 9.106011626843213272e-08 8.839844854955115697e-08 8.583901501010042457e-08 8.333925413017180917e-08 8.090608186310402034e-08
1.240000000000000000e+03 9.999995705879739516e-01 9.999999999793437455e-01 9.999999999790167848e-01 9.999999999748756530e-01 9.999999999383809568e-01 9.106088321472500580e-08 8.839615223177709459e-08 8.583952341342625636e-08 8.333821726226971773e-08 8.090651535143069952e-08
1.242000000000000000e+03 9.999995705894209053e-01 9.999999999792504868e-01 9.999999999788127258e-01 9.999999999748681034e-01 9.999999999381187221e-01 9.106242199329772667e-08 8.839623046961649995e-08 8.583886825479231761e-08 8.333811951654219437e-08 8.090477284632956808e-08
1.244000000000000000e+03 9.999995705870576845e-01 9.999999999791554517e-01 9.999999999785971205e-01 9.999999999748343527e-01 9.999999999378417215e-01 9.106192783799141149e-08 8.839877992301566921e-08 8.583884236880216979e-08 8.333930879126916340e-08 8.090454100752130659e-08
1.246000000000000000e+03 9.999995705872062324e-01 9.999999999790551986e-01 9.999999999783686366e-01 9.999999999747724022e-01 9.999999999375456250e-01 9.106045060486295925e-08 8.839764336984720599e-08 8.584012319911480352e-08 8.333928592322776049e-08 8.090643457763267184e-08
1.248000000000000000e+03 9.999995705927161582e-01 9.999999999789487282e-01 9.999999999781274962e-01 9.999999999746818080e-01 9.999999999372288784e-01 9.106158208964985217e-08 8.839421872748032218e-08 8.583969681310303291e-08 8.333809312878349288e-08 8.090559719959065211e-08
1.250000000000000000e+03 9.999995705930462275e-01 9.999999999788306004e-01 9.999999999778702575e-01 9.999999999745585733e-01 9.999999999368857084e-01 9.106391440572386472e-08 8.839615708443773002e-08 8.583815708529231797e-08 8.333838067257195693e-08 8.090309170154429758e-08
1.252000000000000000e+03 9.999995705871198570e-01 9.999999999786982618e-01 9.999999999775954773e-01 9.999999999744020318e-01 9.999999999365127845e-01 9.106278711067980451e-08 8.839973450153760356e-08 8.583965493051317463e-08 8.333986080769813895e-08 8.090452666110329599e-08
1.254000000000000000e+03 9.999995705908042432e-01 9.999999999785489369e-01 9.999999999773010462e-01 9.999999999742101853e-01 9.999999999361068870e-01 9.106018860164016021e-08 8.839608455745529867e-08 8.584131589398607331e-08 8.333976507244497933e-08 8.090656899649042095e-08
1.256000000000000000e+03 9.999995706011085561e-01 9.999999999783782956e-01 9.999999999769834114e-01 9.999999999739809242e-01 9.999999999356636859e-01 9.106218468739001808e-08 8.839222932904590818e-08 8.583840292480366759e-08 8.333834305265962972e-08 8.090362020474827718e-08
1.258000000000000000e+03 9.999995705962789749e-01 9.999999999781835625e-01 9.999999999766401304e-01 9.999999999737128054e-01 9.999999999351805169e-01 9.106578020012646175e-08 8.839759528141582603e-08 8.583715271047765559e-08 8.333871027647930587e-08 8.090166315612086497e-08
1.260000000000000000e+03 9.999995705866497886e-01 9.999999999779608517e-01 9.999999999762668734e-01 9.999999999734037193e-01 9.999999999346541601e-01 9.106314019938549868e-08 8.840088759532667688e-08 8.584165927189147724e-08 8.334093948051265431e-08 8.090533753829078834e-08
1.262000000000000000e+03 9.999995705995533557e-01 9.999999999777066106e-01 9.999999999758603098e-01 9.999999999730517786e-01 9.999999999340818402e-01 9.105896299758998589e-08 8.839327764536444954e-08 8.584145357179842830e-08 8.334092793533129285e-08 8.090602449325258140e-08
1.264000000000000000e+03 9.999995706132889239e-01 9.999999999774178416e-01 9.999999999754167757e-01 9.999999999726559841e-01 9.999999999334625578e-01 9.106311439527213634e-08 8.839115012247753834e-08 8.583507743906261398e-08 8.333823778174165018e-08 8.090108017476983330e-08
1.266000000000000000e+03 9.999995705968387494e-01 9.999999999770922132e-01 9.999999999749326074e-01 9.999999999722153365e-01 9.999999999327958689e-01 9.106814151803224854e-08 8.840103873569839815e-08 8.583745338178028016e-08 8.333897484551150501e-08 8.090142027509814878e-08
1.268000000000000000e+03 9.999995705878520491e-01 9.999999999767260617e-01 9.999999999744039192e-01 9.999999999717288368e-01 9.999999999320812183e-01 9.106215464035619463e-08 8.840107023750523369e-08 8.584475632877013463e-08 8.334332454746932096e-08 8.090680389279710296e-08
1.270000000000000000e+03 9.999995706170936582e-01 9.999999999763200531e-01 9.999999999738297118e-01 9.999999999711987053e-01 9.999999999313228249e-01 9.105675730949299909e-08 8.838921764069636113e-08 8.583855209856456012e-08 8.334197358590428414e-08 8.090464141531426009e-08
1.272000000000000000e+03 9.999995706265836226e-01 9.999999999758694136e-01 9.999999999732054334e-01 9.999999999706232767e-01 9.999999999305221321e-01 9.106533159546423948e-08 8.839253464212210475e-08 8.583087946703359256e-08 8.333655537715588631e-08 8.089880025816586614e-08
1.274000000000000000e+03 9.999995705924518141e-01 9.999999999753760305e-01 9.999999999725319721e-01 9.999999999700074360e-01 9.999999999296863562e-01 9.107049174649976006e-08 8.840597548578618640e-08 8.584118354404575108e-08 8.334036805055566636e-08 8.090283553880629045e-08
1.276000000000000000e+03 9.999995705961972625e-01 9.999999999748382384e-01 9.999999999718077737e-01 9.999999999693530706e-01 9.999999999288211594e-01 9.105868218531203470e-08 8.839860432657142446e-08 8.584674972322508323e-08 8.334726077751195245e-08 8.090859320631322386e-08
1.278000000000000000e+03 9.999995706451950683e-01 9.999999999742580359e-01 9.999999999710351695e-01 9.999999999686655094e-01 9.999999999279369778e-01 9.105465563387865087e-08 8.838512254308523216e-08 8.583137926929741766e-08 8.334033272351089069e-08 8.090232778423191328e-08
1.280000000000000000e+03 9.999995706339284141e-01 9.999999999736368661e-01 9.999999999702170461e-01 9.999999999679514140e-01 9.999999999270442474e-01 9.106983815952128038e-08 8.839781898237034631e-08 8.582954437320995125e-08 8.333366329892920858e-08 8.089726540502697009e-08
1.282000000000000000e+03 9.999995705837854132e-01 9.999999999729788369e-01 9.999999999693586217e-01 9.999999999672193329e-01 9.999999999261565131e-01 9.107104671810021597e-08 8.841019805229386778e-08 8.584855969685186664e-08 8.334533661751958706e-08 8.090627043620719442e-08
1.284000000000000000e+03 9.999995706199960033e-01 9.999999999722873900e-01 9.999999999684661134e-01 9.999999999664777039e-01 9.999999999252867644e-01 9.105231050009312237e-08 8.839239882430994127e-08 8.584355502653055226e-08 8.335013853589517980e-08 8.090999332841589148e-08
1.286000000000000000e+03 9.999995706784881033e-01 9.999999999715692978e-01 9.999999999675494022e-01 9.999999999657381844e-01 9.999999999244509885e-01 9.105520747719950299e-08 8.838374969146885668e-08 8.582225486096720242e-08 8.333366190493591911e-08 8.089824121502516505e-08
1.288000000000000000e+03 9.999995706250988103e-01 9.999999999708316656e-01 9.999999999666188133e-01 9.999999999650130977e-01 9.999999999236647286e-01 9.107620311713058421e-08 8.840681813685305561e-08 8.583546789519767648e-08 8.333373217686266734e-08 8.089746402843975528e-08
1.290000000000000000e+03 9.999995705791659972e-01 9.999999999700834863e-01 9.999999999656877803e-01 9.999999999643148785e-01 9.999999999229430836e-01 9.106708618649362470e-08 8.841010997940668109e-08 8.585529351337814699e-08 8.335414150054534719e-08 8.091208790135309219e-08
1.292000000000000000e+03 9.999995706646834792e-01 9.999999999693343078e-01 9.999999999647698479e-01 9.999999999636565162e-01 9.999999999223005975e-01 9.104505601104682864e-08 8.838370776832880483e-08 8.583264489600786689e-08 8.334634621543435496e-08 8.090841541451393835e-08
1.294000000000000000e+03 9.999995706992833577e-01 9.999999999685962315e-01 9.999999999638811143e-01 9.999999999630513337e-01 9.999999999217503710e-01 9.106110235778278287e-08 8.838832950536250064e-08 8.581797529353050294e-08 8.332474199039683393e-08 8.089220343705961975e-08
1.296000000000000000e+03 9.999995705954697334e-01 9.999999999678813589e-01 9.999999999630377889e-01 9.999999999625115432e-01 9.999999999213026181e-01 9.108111196842309091e-08 8.841625293556842087e-08 8.584870488896850450e-08 8.334226713861995459e-08 8.090237521904740781e-08
1.298000000000000000e+03 9.999995705958381054e-01 9.999999999672033457e-01 9.999999999622566360e-01 9.999999999620472479e-01 9.999999999209643331e-01 9.105726151478063395e-08 8.840291685363977835e-08 8.585381468804219883e-08 8.336062007016070428e-08 8.091799463391992271e-08
1.300000000000000000e+03 9.999995707202874451e-01 9.999999999665738493e-01 9.999999999615518664e-01 9.999999999616662194e-01 9.999999999207388468e-01 9.104178898396126353e-08 8.837712134679009849e-08 8.581789394234479053e-08 8.333309539961979119e-08 8.090020034294140642e-08
1.302000000000000000e+03 9.999995706830696607e-01 9.999999999660066363e-01 9.999999999609381351e-01 9.999999999613737867e-01 9.999999999206257151e-01 9.107198694316495182e-08 8.839975466607010711e-08 8.582536177154635220e-08 8.332302501984285431e-08 8.088877713491473513e-08
1.304000000000000000e+03 9.999995705604477481e-01 9.999999999655125871e-01 9.999999999604269885e-01 9.999999999611702828e-01 9.999999999206196089e-01 9.107935607315799626e-08 8.842023381413809697e-08 8.586144532463648435e-08 8.335791926769492453e-08 8.091378896678730349e-08
1.306000000000000000e+03 9.999995706473682189e-01 9.999999999651008054e-01 9.999999999600256428e-01 9.999999999610538204e-01 9.999999999207110912e-01 9.104464766926187664e-08 8.839003088813012791e-08 8.584014856184347928e-08 8.335503402565781766e-08 8.091680181708785961e-08
1.308000000000000000e+03 9.999995707538187339e-01 9.999999999647787297e-01 9.999999999597394273e-01 9.999999999610174051e-01 9.999999999208877277e-01 9.104720021428257251e-08 8.837859114442370882e-08 8.580975661055646303e-08 8.331789792706771627e-08 8.088723698085896227e-08
1.310000000000000000e+03 9.999995706231579184e-01 9.999999999645498017e-01 9.999999999595675648e-01 9.999999999610500456e-01 9.999999999211338642e-01 9.108228535769500851e-08 8.841379113021941384e-08 8.584331372516217137e-08 8.333604300019040678e-08 8.089603273602289585e-08
1.312000000000000000e+03 9.999995705563039516e-01 9.999999999644152426e-01 9.999999999595073907e-01 9.999999999611387524e-01 9.999999999214328472e-01 9.106834238174312652e-08 8.841412940318654954e-08 8.586235423114322623e-08 8.336834082147678367e-08 8.092496528635516831e-08
1.314000000000000000e+03 9.999995707191210448e-01 9.999999999643688353e-01 9.999999999595474698e-01 9.999999999612650958e-01 9.999999999217644708e-01 9.103666905472739451e-08 8.837841794081343375e-08 8.582079229766566617e-08 8.333592504676244421e-08 8.090305842152764542e-08
1.316000000000000000e+03 9.999995707288896751e-01 9.999999999644049176e-01 9.999999999596774769e-01 9.999999999614131996e-01 9.999999999221144131e-01 9.106055444966535417e-08 8.839023994907423163e-08 8.581698402908968059e-08 8.331547278055414228e-08 8.088118103149465985e-08
1.318000000000000000e+03 9.999995705549313829e-01 9.999999999645112769e-01 9.999999999598807587e-01 9.999999999615641899e-01 9.999999999224661318e-01 9.108408749453695179e-08 8.842207324163512310e-08 8.586018198764558870e-08 8.335730658376747883e-08 8.091392922471581563e-08
1.320000000000000000e+03 9.999995706081739044e-01 9.999999999646731474e-01 9.999999999601398848e-01 9.999999999617010804e-01 9.999999999228068592e-01 9.105249208011917722e-08 8.839974363546696534e-08 8.584769458034208659e-08 8.336083518527686161e-08 8.092267285909516369e-08
1.322000000000000000e+03 9.999995707628522856e-01 9.999999999648732096e-01 9.999999999604352041e-01 9.999999999618087720e-01 9.999999999231280468e-01 9.103957395586893805e-08 8.837646359927174251e-08 8.580989125890611602e-08 8.331716004968070806e-08 8.088474528081349858e-08
1.324000000000000000e+03 9.999995706488942204e-01 9.999999999650943661e-01 9.999999999607499523e-01 9.999999999618767177e-01 9.999999999234261416e-01 9.107397907748518638e-08 8.840636443264674885e-08 8.583640097074141793e-08 8.333173230959327054e-08 8.089241342193196281e-08
1.326000000000000000e+03 9.999995705372115573e-01 9.999999999653178540e-01 9.999999999610669210e-01 9.999999999618970348e-01 9.999999999236995896e-01 9.107441641287322577e-08 8.841848311481641099e-08 8.586278259574975360e-08 8.336861562891472713e-08 8.092744202874936621e-08
1.328000000000000000e+03 9.999995706902113923e-01 9.999999999655269090e-01 9.999999999613716772e-01 9.999999999618671698e-01 9.999999999239505000e-01 9.104140824595122191e-08 8.838603186304950790e-08 8.582746130811989076e-08 8.333898486443264267e-08 8.090412186846259948e-08
1.330000000000000000e+03 9.999995707377835608e-01 9.999999999657060989e-01 9.999999999616522306e-01 9.999999999617865676e-01 9.999999999241834248e-01 9.105179893275879152e-08 8.838630206501994818e-08 8.581611843827736956e-08 8.331582869448411455e-08 8.087977356622812232e-08
1.332000000000000000e+03 9.999995705716189232e-01 9.999999999658462091e-01 9.999999999619041402e-01 9.999999999616622226e-01 9.999999999244061355e-01 9.107831603726317452e-08 8.841659929111391288e-08 8.585351068018662573e-08 8.335366784831635060e-08 8.091340400500585990e-08
1.334000000000000000e+03 9.999995705907677168e-01 9.999999999659388017e-01 9.999999999621226321e-01 9.999999999615003521e-01 9.999999999246246274e-01 9.105932589467521140e-08 8.840570605133217843e-08 8.584965086003894499e-08 8.335953089524161806e-08 8.092176820077233241e-08
1.336000000000000000e+03 9.999995707380491261e-01 9.999999999659826555e-01 9.999999999623087055e-01 9.999999999613113921e-01 9.999999999248454507e-01 9.104154957626157500e-08 8.838220050671817858e-08 8.581700118592548927e-08 8.332184851580476421e-08 8.088584137267142118e-08
1.338000000000000000e+03 9.999995706618052260e-01 9.999999999659791028e-01 9.999999999624658020e-01 9.999999999611057788e-01 9.999999999250737126e-01 9.106426397972161316e-08 8.840070917011873421e-08 8.583318037626688754e-08 8.333227810849683133e-08 8.089407987916583527e-08
1.340000000000000000e+03 9.999995705573795357e-01 9.999999999659331396e-01 9.999999999625979186e-01 9.999999999608926160e-01 9.999999999253122995e-01 9.107162651292265713e-08 8.841514283811719776e-08 8.585617378633967843e-08 8.336210435104315247e-08 8.092377874667018974e-08
1.342000000000000000e+03 9.999995706677705654e-01 9.999999999658547578e-01 9.999999999627117164e-01 9.999999999606815626e-01 9.999999999255620997e-01 9.104883068926293842e-08 8.839372845295315480e-08 8.583294454565871103e-08 8.334012705207602361e-08 8.090273330615840855e-08
1.344000000000000000e+03 9.999995707168463088e-01 9.999999999657528393e-01 9.999999999628120806e-01 9.999999999604786138e-01 9.999999999258221139e-01 9.105010117563349307e-08 8.838917633507120051e-08 8.582189338322505667e-08 8.332286393476069594e-08 8.088519858628402174e-08
1.346000000000000000e+03 9.999995705999896733e-01 9.999999999656391525e-01 9.999999999629042291e-01 9.999999999602890988e-01 9.999999999260898997e-01 9.106869354491522531e-08 8.840955306350533106e-08 8.584637330140516291e-08 8.334941478961555537e-08 8.091199863916692895e-08
1.348000000000000000e+03 9.999995706043752763e-01 9.999999999655240224e-01 9.999999999629911596e-01 9.999999999601155709e-01 9.999999999263625705e-01 9.106062867892260720e-08 8.840612681816271411e-08 8.584629107713286829e-08 8.335313889574596060e-08 8.091539244437897403e-08
1.350000000000000000e+03 9.999995707032615089e-01 9.999999999654158866e-01 9.999999999630740932e-01 9.999999999599585854e-01 9.999999999266355744e-01 9.104759325487318168e-08 8.839041175660431335e-08 8.582559143921909039e-08 8.332870371289511487e-08 8.089030032410005255e-08
1.352000000000000000e+03 9.999995706596251921e-01 9.999999999653226279e-01 9.999999999631542513e-01 9.999999999598182532e-01 9.999999999269058026e-01 9.105847990609704204e-08 8.839936289037354453e-08 8.583381920087636952e-08 8.333579976886404654e-08 8.089866003062462127e-08
1.354000000000000000e+03 9.999995705942582580e-01 9.999999999652473548e-01 9.999999999632297465e-01 9.999999999596931310e-01 9.999999999271701467e-01 9.106478748543195835e-08 8.840925916250597838e-08 8.584777942360380524e-08 8.335322506340268019e-08 8.091629990616976422e-08
1.356000000000000000e+03 9.999995706570046217e-01 9.999999999651920657e-01 9.999999999632988024e-01 9.999999999595805544e-01 9.999999999274250539e-01 9.105333410652518821e-08 8.839851180453347539e-08 8.583555938575863353e-08 8.333987345474882141e-08 8.090116974722605772e-08
1.358000000000000000e+03 9.999995706850693944e-01 9.999999999651568716e-01 9.999999999633603087e-01 9.999999999594801903e-01 9.999999999276699691e-01 9.105199950342214396e-08 8.839483200666741104e-08 8.582909351703601847e-08 8.333112096478726119e-08 8.089316861937704925e-08
1.360000000000000000e+03 9.999995706227446934e-01 9.999999999651393301e-01 9.999999999634126002e-01 9.999999999593899291e-01 9.999999999279034490e-01 9.106105229390952778e-08 8.840509149297354826e-08 8.584149789039494325e-08 8.334554118675995190e-08 8.090917977013441353e-08
1.362000000000000000e+03 9.999995706256200600e-01 9.999999999651356664e-01 9.999999999634543446e-01 9.999999999593081057e-01 9.999999999281249385e-01 9.105837274099874900e-08 8.840443895501292180e-08 8.584177767529959175e-08 8.334634890276716173e-08 8.090837052348736957e-08
1.364000000000000000e+03 9.999995706736826140e-01 9.999999999651432159e-01 9.999999999634873182e-01 9.999999999592347200e-01 9.999999999283351038e-01 9.105192169975918805e-08 8.839699836187965959e-08 8.583200386324430573e-08 8.333445810322399177e-08 8.089568880928557747e-08
1.366000000000000000e+03 9.999995706517513794e-01 9.999999999651570937e-01 9.999999999635122983e-01 9.999999999591677735e-01 9.999999999285333896e-01 9.105582092468086823e-08 8.840064338465526437e-08 8.583573860876463489e-08 8.333872683488013015e-08 8.090190205717130333e-08
1.368000000000000000e+03 9.999995706235597082e-01 9.999999999651735250e-01 9.999999999635317272e-01 9.999999999591066002e-01 9.999999999287207952e-01 9.105876778736762566e-08 8.840527788515464654e-08 8.584184906990462675e-08 8.334601860415029598e-08 8.090894795765857995e-08
1.370000000000000000e+03 9.999995706517753602e-01 9.999999999651892901e-01 9.999999999635489356e-01 9.999999999590499788e-01 9.999999999288980979e-01 9.105430796186859654e-08 8.840112538843824731e-08 8.583670772142607302e-08 8.333956166782167301e-08 8.090079103376670424e-08
1.372000000000000000e+03 9.999995706614515090e-01 9.999999999652010585e-01 9.999999999635668102e-01 9.999999999589962441e-01 9.999999999290656305e-01 9.105325455583781299e-08 8.839960368757437593e-08 8.583429639443549120e-08 8.333665671564724143e-08 8.089886488211260334e-08
1.374000000000000000e+03 9.999995706364687154e-01 9.999999999652054994e-01 9.999999999635883485e-01 9.999999999589425093e-01 9.999999999292245034e-01 9.105634368648337606e-08 8.840359892910376906e-08 8.583920931818006082e-08 8.334261455745284037e-08 8.090576226535097114e-08
1.376000000000000000e+03 9.999995706395500283e-01 9.999999999652003924e-01 9.999999999636173253e-01 9.999999999588861099e-01 9.999999999293756048e-01 9.105543499877493239e-08 8.840355594653793341e-08 8.583919469026583062e-08 8.334217598040297554e-08 8.090396791312857631e-08
1.378000000000000000e+03 9.999995706564197562e-01 9.999999999651827398e-01 9.999999999636569603e-01 9.999999999588253807e-01 9.999999999295207109e-01 9.105302224130739331e-08 8.840106716485087911e-08 8.583583096248312160e-08 8.333793952890456962e-08 8.089949475110982166e-08
1.380000000000000000e+03 9.999995706472961654e-01 9.999999999651512095e-01 9.999999999637101400e-01 9.999999999587573241e-01 9.999999999296611541e-01 9.105396108183434789e-08 8.840240708703472028e-08 8.583737916396623049e-08 8.333998505876418358e-08 8.090265492875102866e-08
1.382000000000000000e+03 9.999995706390428785e-01 9.999999999651031368e-01 9.999999999637785297e-01 9.999999999586780541e-01 9.999999999297988218e-01 9.105469758504749940e-08 8.840400783485403055e-08 8.583936835247029154e-08 8.334212649422246939e-08 8.090436285673384086e-08
1.384000000000000000e+03 9.999995706487738723e-01 9.999999999650371896e-01 9.999999999638637949e-01 9.999999999585851285e-01 9.999999999299351572e-01 9.105318294457440264e-08 8.840282839064665765e-08 8.583774125097499298e-08 8.333978404311224435e-08 8.090123189323905292e-08
1.386000000000000000e+03 9.999995706504855031e-01 9.999999999649533677e-01 9.999999999639685999e-01 9.999999999584765487e-01 9.999999999300742681e-01 9.105261220002402158e-08 8.840252600088929394e-08 8.583726812704453517e-08 8.333928757750057653e-08 8.090131410540715408e-08
1.388000000000000000e+03 9.999995706431089593e-01 9.999999999648506721e-01 9.999999999640923898e-01 9.999999999583493171e-01 9.999999999302172649e-01 9.105318803042455840e-08 8.840377530088610718e-08 8.583883678771380644e-08 8.334115186027118229e-08 8.090339643200578233e-08
1.390000000000000000e+03 9.999995706449199551e-01 9.999999999647301019e-01 9.999999999642358306e-01 9.999999999582009913e-01 9.999999999303674780e-01 9.105269827220359764e-08 8.840382858534624761e-08 8.583882164320867391e-08 8.334078318004816738e-08 8.090238101062463645e-08
1.392000000000000000e+03 9.999995706490611980e-01 9.999999999645934334e-01 9.999999999643987003e-01 9.999999999580302390e-01 9.999999999305275722e-01 9.105182727434539021e-08 8.840329045184531256e-08 8.583807681953369356e-08 8.333977386002844528e-08 8.090138782161545246e-08
1.394000000000000000e+03 9.999995706461487499e-01 9.999999999644432203e-01 9.999999999645805548e-01 9.999999999578356169e-01 9.999999999307009890e-01 9.105176657418214000e-08 8.840374727298256980e-08 8.583868087770611045e-08 8.334055129152833631e-08 8.090251485628121411e-08
1.396000000000000000e+03 9.999995706445938826e-01 9.999999999642819049e-01 9.999999999647788407e-01 9.999999999576159038e-01 9.999999999308906151e-01 9.105163570307260374e-08 8.840419055849970007e-08 8.583923424823140310e-08 8.334102933403406444e-08 8.090272079450505597e-08
1.398000000000000000e+03 9.999995706470479195e-01 9.999999999641133730e-01 9.999999999649916704e-01 9.999999999573699894e-01 9.999999999310983378e-01 9.105100020836308972e-08 8.840397896599901749e-08 8.583893715377389661e-08 8.334048325756859326e-08 8.090195104686058872e-08
1.400000000000000000e+03 9.999995706469970713e-01 9.999999999639428427e-01 9.999999999652157134e-01 9.999999999570976517e-01 9.999999999313279320e-01 9.105057432625293996e-08 8.840400062423436591e-08 8.583900794556116051e-08 8.334057264226993287e-08 8.090223440677259821e-08
1.402000000000000000e+03 9.999995706454349875e-01 9.999999999637756432e-01 9.999999999654484162e-01 9.999999999568005560e-01 9.999999999315827282e-01 9.105036676468059470e-08 8.840431880790742752e-08 8.583946772511293581e-08 8.334106691463056330e-08 8.090271098344322276e-08
1.404000000000000000e+03 9.999995706460486078e-01 9.999999999636167702e-01 9.999999999656848937e-01 9.999999999564785913e-01 9.999999999318647248e-01 9.104993656297709085e-08 8.840435401628880328e-08 8.583953839338666268e-08 8.334100435202621086e-08 8.090244875526148283e-08
1.406000000000000000e+03 9.999995706467110779e-01 9.999999999634708869e-01 9.999999999659199279e-01 9.999999999561323127e-01 9.999999999321760313e-01 9.104944023870344495e-08 8.840428637359503232e-08 8.583951197619261335e-08 8.334092591353056336e-08 8.090239837200532290e-08
1.408000000000000000e+03 9.999995706460337308e-01 9.999999999633459868e-01 9.999999999661506322e-01 9.999999999557657171e-01 9.999999999325208666e-01 9.104908575900925776e-08 8.840439863825641516e-08 8.583974762929792862e-08 8.334120007479358085e-08 8.090272714453237729e-08
1.410000000000000000e+03 9.999995706458695288e-01 9.999999999632458447e-01 9.999999999663707895e-01 9.999999999553802477e-01 9.999999999329001188e-01 9.104870595658696987e-08 8.840447461367955342e-08 8.583992382594737722e-08 8.334133942171863676e-08 8.090276818784608517e-08
