#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.6904688200801293e-01
#     2 1.8257418583505539e-03 -1.6538308680098632e-01
#     3 1.8257418583505539e-03 -1.6169701757288193e-01
#adaptive measurement: gap=3.6637952070266155e-03 period_steps=3430 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999928244e+00 +1.8381399971094307e-03 +9.9999828936107660e-01 +9.9999999999930000e-01 +8.7226973161764551e-07 +8.3836849204847256e-07
  1.00000000 +2.0000000000000000e+00 +1.9999999998374767e+00 +1.8401094265264992e-03 +9.9999328844155522e-01 +9.9999999999914546e-01 +3.3641945489471764e-06 +3.3473647233524605e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999978322156e+00 +1.8433480246366058e-03 +9.9998506142368726e-01 +9.9999999998966904e-01 +7.4468755221592555e-06 +7.4917106903740186e-06
  2.00000000 +2.0000000000000000e+00 +1.9999999981678604e+00 +1.8476739595240539e-03 +9.9997406577658943e-01 +9.9999999997424194e-01 +1.3006984123231431e-05 +1.2927263351459309e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999781671642e+00 +1.8531704216968520e-03 +9.9996008231894684e-01 +9.9999999991696631e-01 +2.0084370266778300e-05 +1.9833393712376995e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999734785108e+00 +1.8594538084042158e-03 +9.9994408140332514e-01 +9.9999999974423326e-01 +2.8103230983062889e-05 +2.7815620069543926e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999982881578e+00 +1.8664489774733422e-03 +9.9992623966425342e-01 +9.9999999937625583e-01 +3.7022240850007011e-05 +3.6738718309162584e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999929710652e+00 +1.8742623198536746e-03 +9.9990628817290439e-01 +9.9999999896510805e-01 +4.7095185775059462e-05 +4.6617676101695196e-05
  4.50000000 +2.0000000000000000e+00 +1.9999999774737180e+00 +1.8822959982842606e-03 +9.9988571713729901e-01 +9.9999999825990660e-01 +5.7320456661303627e-05 +5.6964146570885805e-05
  5.00000000 +2.0000000000000000e+00 +1.9999998785579374e+00 +1.8902884085385224e-03 +9.9986519896489268e-01 +9.9999999741570755e-01 +6.7414793193877539e-05 +6.7388824838781328e-05
  5.50000000 +2.0000000000000000e+00 +1.9999999409410052e+00 +1.8983318598571688e-03 +9.9984448802245129e-01 +9.9999999603645362e-01 +7.8117539945029725e-05 +7.7398401262304356e-05
  6.00000000 +2.0000000000000000e+00 +1.9999998486495558e+00 +1.9062521024892894e-03 +9.9982403802874131e-01 +9.9999999457464939e-01 +8.8252308661086200e-05 +8.7715087609941243e-05
  6.50000000 +2.0000000000000000e+00 +1.9999997631737363e+00 +1.9140844538546166e-03 +9.9980375419979028e-01 +9.9999999256769179e-01 +9.8254488517256363e-05 +9.7998745270123507e-05
  7.00000000 +2.0000000000000000e+00 +1.9999997612043288e+00 +1.9205609005046279e-03 +9.9978681679686365e-01 +9.9999998984138849e-01 +1.0738698305014841e-04 +1.0580637878499615e-04
  7.50000000 +2.0000000000000000e+00 +1.9999999270418123e+00 +1.9259858339346480e-03 +9.9977248147070330e-01 +9.9999998773124266e-01 +1.1453950344165875e-04 +1.1299129472411504e-04
