#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6904688200801293e-01
#     2 3.1622776601683794e-03 -1.6538308680098632e-01
#     3 3.1622776601683794e-03 -1.6169701757288193e-01
#adaptive measurement: gap=3.6637952070266155e-03 period_steps=3430 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999831584e+00 +1.8394310104335760e-03 +9.9999501179181283e-01 +9.9999999999999856e-01 +2.5394514404456952e-06 +2.4487567461440631e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000006242353e+00 +1.8453749771181556e-03 +9.9997991850365819e-01 +9.9999999998799760e-01 +1.0148901629964801e-05 +9.9326081088955287e-06
  1.50000000 +2.0000000000000000e+00 +2.0000000050028657e+00 +1.8550958939421869e-03 +9.9995522447270302e-01 +9.9999999987863597e-01 +2.2483629162211460e-05 +2.2292019849188885e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000176463706e+00 +1.8681104222241633e-03 +9.9992214340552354e-01 +9.9999999942377626e-01 +3.9318547998814538e-05 +3.8538622703662434e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000022599322e+00 +1.8847110799833585e-03 +9.9987991450612324e-01 +9.9999999845732779e-01 +6.0400331141901624e-05 +5.9686704117136413e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999653705207e+00 +1.9041557052995174e-03 +9.9983039650824335e-01 +9.9999999662054906e-01 +8.5355332004693118e-05 +8.4251539554973159e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999142795333e+00 +1.9255401097050008e-03 +9.9977585802724811e-01 +9.9999999465934319e-01 +1.1282859493700405e-04 +1.1131871686584442e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999889226583e+00 +1.9491917616575778e-03 +9.9971544402140855e-01 +9.9999999029649556e-01 +1.4366733641964409e-04 +1.4089834694637929e-04
  4.50000000 +2.0000000000000000e+00 +1.9999998727603379e+00 +1.9736852811143165e-03 +9.9965275334854009e-01 +9.9999998507191534e-01 +1.7534488000516858e-04 +1.7191669918582462e-04
  5.00000000 +2.0000000000000000e+00 +1.9999999216821154e+00 +1.9981349983452471e-03 +9.9958998518899156e-01 +9.9999997701792021e-01 +2.0707338896454379e-04 +2.0296440409450089e-04
  5.50000000 +2.0000000000000000e+00 +1.9999997498843447e+00 +2.0235945704973096e-03 +9.9952450465802845e-01 +9.9999996788453871e-01 +2.3993401553159738e-04 +2.3559344023304962e-04
  6.00000000 +2.0000000000000000e+00 +1.9999995717207686e+00 +2.0481278203985146e-03 +9.9946119935190114e-01 +9.9999995526232022e-01 +2.7235741094292014e-04 +2.6648797359356253e-04
  6.50000000 +2.0000000000000000e+00 +1.9999996588796050e+00 +2.0703593242847409e-03 +9.9940344800576142e-01 +9.9999994033345996e-01 +3.0159737202687759e-04 +2.9501428830154758e-04
  7.00000000 +2.0000000000000000e+00 +1.9999996900718615e+00 +2.0912324257643857e-03 +9.9934900417257266e-01 +9.9999992149937000e-01 +3.2961775817502714e-04 +3.2145657033333066e-04
  7.50000000 +2.0000000000000000e+00 +1.9999990966836063e+00 +2.1087084767810395e-03 +9.9930292982033464e-01 +9.9999990160221897e-01 +3.5147775354514018e-04 +3.4569082345143828e-04
  8.00000000 +2.0000000000000000e+00 +1.9999990053027714e+00 +2.1218846502935942e-03 +9.9926754852243571e-01 +9.9999987274318913e-01 +3.6998177392277224e-04 +3.6259696172869920e-04
  8.50000000 +2.0000000000000000e+00 +1.9999987147016853e+00 +2.1370015171523734e-03 +9.9922724108791361e-01 +9.9999984725073854e-01 +3.9098154781941851e-04 +3.8193011352440515e-04
  9.00000000 +2.0000000000000000e+00 +1.9999984959912258e+00 +2.1430607312959492e-03 +9.9920966095252917e-01 +9.9999980952301859e-01 +3.9948559019073004e-04 +3.9104393428895500e-04
  9.50000000 +2.0000000000000000e+00 +1.9999991026844757e+00 +2.1474791539190584e-03 +9.9919618532795529e-01 +9.9999978231849929e-01 +4.0829121909274332e-04 +3.9574113448144325e-04
 10.00000000 +2.0000000000000000e+00 +1.9999986552420892e+00 +2.1505938676329322e-03 +9.9918616122777293e-01 +9.9999972544091453e-01 +4.1648731814664905e-04 +3.9762601200867605e-04
