#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.6514837167011078e-03 -1.6702566928835194e-01
#     2 3.6514837167011078e-03 -1.6537420489743543e-01
#     3 3.6514837167011078e-03 -1.6371823029254298e-01
#adaptive measurement: gap=1.6514643909165128e-03 period_steps=7610 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999766098e+00 +1.8401539574331486e-03 +9.9999317640440089e-01 +9.9999999999982370e-01 +3.3529419015035585e-06 +3.4706535206457559e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000009747332e+00 +1.8481014474763019e-03 +9.9997299570686993e-01 +9.9999999996605726e-01 +1.3256255017607042e-05 +1.3748072072053525e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000032864271e+00 +1.8611683436045015e-03 +9.9993980194220267e-01 +9.9999999974504628e-01 +3.0322734013360389e-05 +2.9875578300474142e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999898382785e+00 +1.8791531994067755e-03 +9.9989408822048054e-01 +9.9999999902187975e-01 +5.3310103952704832e-05 +5.2602655285549085e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000154558504e+00 +1.9013744779198831e-03 +9.9983755572692379e-01 +9.9999999767067371e-01 +8.1322519293955349e-05 +8.1124083548183594e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000323666756e+00 +1.9272337130581826e-03 +9.9977170488563949e-01 +9.9999999455766420e-01 +1.1472953676558816e-04 +1.1357101868348729e-04
  3.50000000 +2.0000000000000000e+00 +2.0000000509524081e+00 +1.9561207963203187e-03 +9.9969803049357708e-01 +9.9999999041689314e-01 +1.5091968345639940e-04 +1.5105940651346513e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999944052069e+00 +1.9870601547822705e-03 +9.9961899483041494e-01 +9.9999998362649123e-01 +1.9045460086190681e-04 +1.9056694225770391e-04
  4.50000000 +2.0000000000000000e+00 +1.9999998249841791e+00 +2.0201301704342329e-03 +9.9953438958019614e-01 +9.9999997361264947e-01 +2.3366678185966314e-04 +2.3197002371020840e-04
  5.00000000 +2.0000000000000000e+00 +1.9999998220202115e+00 +2.0529099718251103e-03 +9.9945025314232350e-01 +9.9999995975571765e-01 +2.7578801647161136e-04 +2.7399908582717792e-04
  5.50000000 +2.0000000000000000e+00 +1.9999996244413283e+00 +2.0856262273518606e-03 +9.9936604480537916e-01 +9.9999994093094202e-01 +3.1817709695418318e-04 +3.1583716683496833e-04
  6.00000000 +2.0000000000000000e+00 +1.9999997819424158e+00 +2.1167051151689854e-03 +9.9928569159043967e-01 +9.9999991409524658e-01 +3.5956285193857677e-04 +3.5483146194574723e-04
  6.50000000 +2.0000000000000000e+00 +2.0000002487877575e+00 +2.1466882227626836e-03 +9.9920786504824499e-01 +9.9999988946586194e-01 +3.9769947230231147e-04 +3.9454601202730646e-04
  7.00000000 +2.0000000000000000e+00 +1.9999997726827972e+00 +2.1743355149252217e-03 +9.9913567791380031e-01 +9.9999985211473574e-01 +4.3719724231189544e-04 +4.2727272870690393e-04
  7.50000000 +2.0000000000000000e+00 +1.9999996030541674e+00 +2.2003613941172289e-03 +9.9906741819544609e-01 +9.9999980654056819e-01 +4.7115639200885959e-04 +4.6161887160466633e-04
  8.00000000 +2.0000000000000000e+00 +1.9999991733979110e+00 +2.2187709129113699e-03 +9.9901812135546109e-01 +9.9999976793570899e-01 +4.9287255693678607e-04 +4.8923815197918425e-04
  8.50000000 +2.0000000000000000e+00 +1.9999988522271970e+00 +2.2390366888424083e-03 +9.9896408235822143e-01 +9.9999969620899010e-01 +5.2044410663805950e-04 +5.1577732612550044e-04
  9.00000000 +2.0000000000000000e+00 +1.9999991907312982e+00 +2.2482129334581726e-03 +9.9893783630023036e-01 +9.9999965062086338e-01 +5.3581431723469285e-04 +5.2669876164726374e-04
  9.50000000 +2.0000000000000000e+00 +1.9999986881026419e+00 +2.2556240227046180e-03 +9.9891606012227563e-01 +9.9999959044761966e-01 +5.4822618452733543e-04 +5.3612324406000279e-04
 10.00000000 +2.0000000000000000e+00 +1.9999989979933490e+00 +2.2566981156063952e-03 +9.9891016169119184e-01 +9.9999951274887922e-01 +5.4401448211187896e-04 +5.4631107904364918e-04
 10.50000000 +2.0000000000000000e+00 +1.9999981688313260e+00 +2.2532044452615511e-03 +9.9891599444426205e-01 +9.9999944869099189e-01 +5.4658849780637921e-04 +5.3796836658824879e-04
 11.00000000 +2.0000000000000000e+00 +1.9999978236647065e+00 +2.2435107443625315e-03 +9.9893765089572439e-01 +9.9999938318155557e-01 +5.3449642661823594e-04 +5.2846949598766343e-04
 11.50000000 +2.0000000000000000e+00 +1.9999991831527595e+00 +2.2297130261426960e-03 +9.9897008987044655e-01 +9.9999931413455778e-01 +5.1900521829626443e-04 +5.1159077705314180e-04
 12.00000000 +2.0000000000000000e+00 +1.9999984739930623e+00 +2.2109269389883530e-03 +9.9901526810849239e-01 +9.9999925672907863e-01 +4.9983228386488285e-04 +4.8564288012751069e-04
 12.50000000 +2.0000000000000000e+00 +1.9999978318225891e+00 +2.1976180873195241e-03 +9.9904715384233878e-01 +9.9999910728658770e-01 +4.7988973505470661e-04 +4.7384913592506676e-04
 13.00000000 +2.0000000000000000e+00 +1.9999978633919249e+00 +2.1673162181117017e-03 +9.9912233368525127e-01 +9.9999904532467099e-01 +4.4744048440151473e-04 +4.3118050723145337e-04
 13.50000000 +2.0000000000000000e+00 +1.9999984767868986e+00 +2.1431756943064038e-03 +9.9918256390119853e-01 +9.9999896418091727e-01 +4.2529419526789685e-04 +3.9317772413588508e-04
