#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.8729833462074169e-03 -1.6684192267747364e-01
#     2 3.8729833462074169e-03 -1.6537373159758115e-01
#     3 3.8729833462074169e-03 -1.6390197690342123e-01
#adaptive measurement: gap=1.4681910798924891e-03 period_steps=8560 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999749187e+00 +1.8404403091294096e-03 +9.9999244942722476e-01 +1.0000000000002065e+00 +3.9031134558528903e-06 +3.6474595244945257e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999997248019e+00 +1.8495037093038545e-03 +9.9996943508228575e-01 +9.9999999996559730e-01 +1.5378126931652944e-05 +1.5186825210167924e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000012864017e+00 +1.8642432014784429e-03 +9.9993199298995017e-01 +9.9999999966851527e-01 +3.4160017289255712e-05 +3.3847324155471877e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000044202739e+00 +1.8842409725826909e-03 +9.9988116130603977e-01 +9.9999999888150770e-01 +5.9424624868985865e-05 +5.9415189182353152e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999635786270e+00 +1.9088596509536833e-03 +9.9981853138347188e-01 +9.9999999718751464e-01 +9.0526686344478776e-05 +9.0944742579108340e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999921037661e+00 +1.9378885422557867e-03 +9.9974460304941770e-01 +9.9999999397902606e-01 +1.2729723005421291e-04 +1.2810574108196741e-04
  3.50000000 +2.0000000000000000e+00 +2.0000000146545536e+00 +1.9705367117865040e-03 +9.9966134553393560e-01 +9.9999998941315427e-01 +1.6860061994392042e-04 +1.7006443338402524e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999723622843e+00 +2.0055836502006737e-03 +9.9957183156645091e-01 +9.9999998055290618e-01 +2.1310514315271429e-04 +2.1508273783164630e-04
  4.50000000 +2.0000000000000000e+00 +2.0000000372244564e+00 +2.0429267391114908e-03 +9.9947625782966343e-01 +9.9999996653843071e-01 +2.6206782088082392e-04 +2.6170780937896865e-04
  5.00000000 +2.0000000000000000e+00 +2.0000000489510512e+00 +2.0808681394959790e-03 +9.9937890320795675e-01 +9.9999994758874811e-01 +3.1008762275145903e-04 +3.1106158088283777e-04
  5.50000000 +2.0000000000000000e+00 +1.9999999363422436e+00 +2.1187921746503931e-03 +9.9928134765421672e-01 +9.9999992106931468e-01 +3.5823347032404524e-04 +3.6049780450901159e-04
  6.00000000 +2.0000000000000000e+00 +1.9999997156661189e+00 +2.1539294624485653e-03 +9.9919049793133052e-01 +9.9999988570241061e-01 +4.0349234434179312e-04 +4.0612402310909710e-04
  6.50000000 +2.0000000000000000e+00 +1.9999995126580641e+00 +2.1874251758974505e-03 +9.9910348466446364e-01 +9.9999985055375584e-01 +4.4764312327441391e-04 +4.4902165722831612e-04
