#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -6.3190000000000002e-01
#     1 2.8867513459481286e-03 -2.8480724686132619e-01
#     2 2.8867513459481286e-03 -2.6095010453043793e-01
#     3 2.8867513459481286e-03 -2.3515806720372071e-01
#     4 2.8867513459481286e-03 -2.0756671343799490e-01
#     5 2.8867513459481286e-03 -1.7828654550704004e-01
#     6 2.8867513459481286e-03 -1.4740988829945686e-01
#     7 2.8867513459481286e-03 -1.1501538954278673e-01
#     8 2.8867513459481286e-03 -8.1171098387587792e-02
#     9 2.8867513459481286e-03 -4.5936652719568816e-02
#adaptive measurement: gap=2.9280167930954865e-02 period_steps=430 nmeas=70 nwf=100 tmax=5.0000000000000000e+01
  0.00000000 +5.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +5.0000000000000000e+00 +1.9999999999579019e+00 +1.8416337893047295e-03 +9.9998941946689213e-01 +9.9999999999681000e-01 +9.9999999999681000e-01 +9.9999999999681000e-01 +9.9999999999681000e-01 +2.1270892363262460e-06 +2.0794951570280671e-06 +2.1512523842776283e-06 +2.1204992868849597e-06 +2.1021938717702755e-06
  1.00000000 +5.0000000000000000e+00 +1.9999999972349471e+00 +1.8533752411661207e-03 +9.9995959356567221e-01 +9.9999999997557487e-01 +9.9999999996909428e-01 +9.9999999998205535e-01 +9.9999999997773503e-01 +8.2396818796443982e-06 +7.9895592965448356e-06 +8.1699668023260859e-06 +7.9950657898683589e-06 +8.0122689785789007e-06
  1.50000000 +5.0000000000000000e+00 +1.9999999836647038e+00 +1.8703327045900330e-03 +9.9991646267162737e-01 +9.9999999977973986e-01 +9.9999999977464049e-01 +9.9999999983408683e-01 +9.9999999980508214e-01 +1.7100116467521837e-05 +1.6751837928567599e-05 +1.7011001839157089e-05 +1.6473695458646983e-05 +1.6201443886893486e-05
  2.00000000 +5.0000000000000000e+00 +2.0000000059850929e+00 +1.8889161114755801e-03 +9.9986908968652799e-01 +9.9999999914336746e-01 +9.9999999925205219e-01 +9.9999999930779615e-01 +9.9999999927087657e-01 +2.6969226901116489e-05 +2.6676880634474360e-05 +2.6429306010928779e-05 +2.5801789348218139e-05 +2.5036094826159290e-05
  2.50000000 +5.0000000000000000e+00 +1.9999999868383904e+00 +1.9053332886482489e-03 +9.9982706359765305e-01 +9.9999999801780382e-01 +9.9999999796547479e-01 +9.9999999803625206e-01 +9.9999999818174412e-01 +3.6427510403889132e-05 +3.6036621148833566e-05 +3.5044706053347148e-05 +3.3374404536728323e-05 +3.2060986208422240e-05
  3.00000000 +5.0000000000000000e+00 +1.9999999831411059e+00 +1.9170587637583609e-03 +9.9979680726384157e-01 +9.9999999622949154e-01 +9.9999999573220633e-01 +9.9999999605512646e-01 +9.9999999625489566e-01 +4.4459403176539066e-05 +4.2708326489117173e-05 +4.1056735905298763e-05 +3.8748004023973499e-05 +3.6235960606237500e-05
  3.50000000 +5.0000000000000000e+00 +1.9999999441311178e+00 +1.9202185585237353e-03 +9.9978819589654311e-01 +9.9999999383915672e-01 +9.9999999308250698e-01 +9.9999999310908050e-01 +9.9999999368100778e-01 +4.8764162741585218e-05 +4.6249397218253275e-05 +4.1606836996511882e-05 +3.8469235763068262e-05 +3.6740718904436737e-05
  4.00000000 +5.0000000000000000e+00 +1.9999999425752577e+00 +1.9157802433504433e-03 +9.9979887461993266e-01 +9.9999999032686682e-01 +9.9999998878554153e-01 +9.9999998917767696e-01 +9.9999999037812404e-01 +4.8128279480597530e-05 +4.5409320009266534e-05 +4.0349718871983130e-05 +3.5435516494245785e-05 +3.1843853941147550e-05
  4.50000000 +5.0000000000000000e+00 +1.9999999711506475e+00 +1.9037843119643304e-03 +9.9982889493929261e-01 +9.9999998598450557e-01 +9.9999998522236877e-01 +9.9999998529625189e-01 +9.9999998596370077e-01 +4.3138661617424346e-05 +3.8058374927851495e-05 +3.4538077154790478e-05 +2.9237973594377849e-05 +2.6189560819511893e-05
  5.00000000 +5.0000000000000000e+00 +1.9999998933660377e+00 +1.8865450554379159e-03 +9.9987250354125901e-01 +9.9999998121557088e-01 +9.9999998087194941e-01 +9.9999998286636793e-01 +9.9999998227001918e-01 +3.7299470492971097e-05 +3.1095497735124376e-05 +2.4778937721676932e-05 +1.9214107115391961e-05 +1.5181208301816745e-05
  5.50000000 +5.0000000000000000e+00 +1.9999999166867952e+00 +1.8680093479428546e-03 +9.9991979214971216e-01 +9.9999997922654627e-01 +9.9999997754841541e-01 +9.9999997833678722e-01 +9.9999997842679977e-01 +2.8190525824461568e-05 +2.1183349344859237e-05 +1.5211009992768571e-05 +9.8624326595207540e-06 +5.8470208201050404e-06
  6.00000000 +5.0000000000000000e+00 +1.9999999153320416e+00 +1.8541379119623759e-03 +9.9995561392683929e-01 +9.9999997237907023e-01 +9.9999997408951802e-01 +9.9999997466791091e-01 +9.9999997766362791e-01 +1.7146776431827989e-05 +1.1535631162670863e-05 +9.6195535102763694e-06 +5.1979618215422429e-06 +9.8730998359824133e-07
  6.50000000 +5.0000000000000000e+00 +1.9999998692033114e+00 +1.8459373544615887e-03 +9.9997743877809375e-01 +9.9999997505934357e-01 +9.9999997252828776e-01 +9.9999997235124105e-01 +9.9999997260789419e-01 +9.9539372059102748e-06 +5.6693712914822561e-06 +4.6720310504242738e-06 -4.2161005896938392e-07 +2.7949237397053065e-06
  7.00000000 +5.0000000000000000e+00 +2.0000001911825032e+00 +1.8413610593428756e-03 +9.9999021765370610e-01 +9.9999997876613023e-01 +9.9999997885280367e-01 +9.9999997379273253e-01 +9.9999997165306442e-01 +2.4535632587774039e-06 +1.0614995425211211e-06 -3.5973913952124376e-07 +1.9715428376992845e-06 +4.7523771933148593e-06
  7.50000000 +5.0000000000000000e+00 +1.9999998364507006e+00 +1.8443665983289526e-03 +9.9998358039599455e-01 +9.9999996964277382e-01 +9.9999997598821810e-01 +9.9999997237808003e-01 +9.9999997337875457e-01 +5.6713217025062589e-07 -1.5888954382515378e-06 +1.4851622208593837e-06 +6.6243827476603975e-06 +9.4404397671435410e-06
  8.00000000 +5.0000000000000000e+00 +1.9999997128829154e+00 +1.8566809645564804e-03 +9.9995320791032172e-01 +9.9999997506192795e-01 +9.9999997283552589e-01 +9.9999997358348169e-01 +9.9999997181343725e-01 +1.0223596373799165e-06 +7.9298143535835411e-06 +9.5243419637177294e-06 +1.1384960206689647e-05 +1.7037254825950586e-05
  8.50000000 +5.0000000000000000e+00 +1.9999996690717547e+00 +1.8730148555288432e-03 +9.9991198680104287e-01 +9.9999998070221019e-01 +9.9999996630002830e-01 +9.9999997959444165e-01 +9.9999995881419279e-01 +6.4176566495249548e-06 +1.3984810232367983e-05 +1.6816333369059327e-05 +2.3778098909210590e-05 +2.7130941390886037e-05
  9.00000000 +5.0000000000000000e+00 +2.0000000180271496e+00 +1.8952039704653277e-03 +9.9985543185992198e-01 +9.9999997666573692e-01 +9.9999997312615774e-01 +9.9999997605617541e-01 +9.9999997527916329e-01 +1.8220453616020545e-05 +2.4107125412355022e-05 +3.1171685410702523e-05 +3.3584005352250844e-05 +3.7583706647533094e-05
  9.50000000 +5.0000000000000000e+00 +1.9999999615506638e+00 +1.9102273827176057e-03 +9.9981640442718700e-01 +9.9999996714507733e-01 +9.9999997227541837e-01 +9.9999998302549620e-01 +9.9999998627618303e-01 +2.7665088732372741e-05 +3.7303532853055352e-05 +4.2109261584147253e-05 +3.7216110731274408e-05 +3.9392842586666026e-05
