#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6757690912098674e-01
#     2 3.1622776601683794e-03 -1.6537595891785956e-01
#     3 3.1622776601683794e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999833904e+00 +1.8394039772610131e-03 +9.9999508042248675e-01 +9.9999999999999867e-01 +2.4072835629564316e-06 +2.5122939497080010e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000006411072e+00 +1.8453591955545174e-03 +9.9997995858957756e-01 +9.9999999999307865e-01 +9.9695382655723887e-06 +1.0071880474010401e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999998817124e+00 +1.8550001432983574e-03 +9.9995546803114999e-01 +9.9999999986306720e-01 +2.2342257994015265e-05 +2.2189848138737597e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999896748122e+00 +1.8683429677903722e-03 +9.9992155368967706e-01 +9.9999999954539054e-01 +3.9370373645095046e-05 +3.9076391298102302e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999985685148e+00 +1.8845913664892674e-03 +9.9988021833788099e-01 +9.9999999893491143e-01 +5.9909743184818711e-05 +5.9872982728392903e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999944919105e+00 +1.9039505348482178e-03 +9.9983091454180251e-01 +9.9999999782036608e-01 +8.4630086397954676e-05 +8.4457551785191914e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999959035013e+00 +1.9256306810149981e-03 +9.9977562969017342e-01 +9.9999999547167040e-01 +1.1283313679583902e-04 +1.1154169975140674e-04
  4.00000000 +2.0000000000000000e+00 +2.0000000273670637e+00 +1.9488649702244373e-03 +9.9971627824776421e-01 +9.9999999148588692e-01 +1.4205472836269090e-04 +1.4167553925462616e-04
  4.50000000 +2.0000000000000000e+00 +1.9999999592178164e+00 +1.9736257747474868e-03 +9.9965290086500980e-01 +9.9999998517501865e-01 +1.7446887676777874e-04 +1.7264508284812715e-04
  5.00000000 +2.0000000000000000e+00 +1.9999999882884909e+00 +1.9992197925564432e-03 +9.9958727882666210e-01 +9.9999997775357941e-01 +2.0699357030690266e-04 +2.0574984942185094e-04
  5.50000000 +2.0000000000000000e+00 +1.9999998638453855e+00 +2.0232452787720657e-03 +9.9952539321407008e-01 +9.9999996577591976e-01 +2.3772963994876539e-04 +2.3691136839616207e-04
  6.00000000 +2.0000000000000000e+00 +1.9999997928900572e+00 +2.0478725002927114e-03 +9.9946180404416585e-01 +9.9999995415831133e-01 +2.6813349012717950e-04 +2.7010830615352427e-04
  6.50000000 +2.0000000000000000e+00 +1.9999997840885249e+00 +2.0705751781795760e-03 +9.9940291476253162e-01 +9.9999993739596327e-01 +2.9752215189002545e-04 +2.9962568916497469e-04
  7.00000000 +2.0000000000000000e+00 +1.9999996528345421e+00 +2.0898361458729685e-03 +9.9935249234174151e-01 +9.9999991555327772e-01 +3.2619727260689568e-04 +3.2139483281921845e-04
  7.50000000 +2.0000000000000000e+00 +1.9999994280859361e+00 +2.1091575177325946e-03 +9.9930183002783290e-01 +9.9999988998077438e-01 +3.4860252303164463e-04 +3.4967746790729587e-04
  8.00000000 +2.0000000000000000e+00 +1.9999997244483367e+00 +2.1244377082636949e-03 +9.9926114685065726e-01 +9.9999986372473204e-01 +3.7154959877873844e-04 +3.6743982711149258e-04
  8.50000000 +2.0000000000000000e+00 +2.0000002029417949e+00 +2.1382556556401502e-03 +9.9922410038650433e-01 +9.9999983719664598e-01 +3.8875045439137017e-04 +3.8731196245409233e-04
  9.00000000 +2.0000000000000000e+00 +1.9999992805529858e+00 +2.1431414695050992e-03 +9.9920946589009774e-01 +9.9999979681197781e-01 +3.9688124133927064e-04 +3.9385605661528098e-04
  9.50000000 +2.0000000000000000e+00 +1.9999989914810510e+00 +2.1502138848710382e-03 +9.9918938495279819e-01 +9.9999976656307255e-01 +4.0638394018764867e-04 +4.0446454397204698e-04
 10.00000000 +2.0000000000000000e+00 +1.9999987928511251e+00 +2.1517323208017991e-03 +9.9918330919338760e-01 +9.9999971415589584e-01 +4.0692568844376953e-04 +4.1005096111520730e-04
 10.50000000 +2.0000000000000000e+00 +1.9999990473462526e+00 +2.1510403023548667e-03 +9.9918288564283797e-01 +9.9999966709945409e-01 +4.0782254715518207e-04 +4.0962471058061641e-04
 11.00000000 +2.0000000000000000e+00 +1.9999988793606926e+00 +2.1417927035878685e-03 +9.9920413382906759e-01 +9.9999965306187089e-01 +4.0020844790384714e-04 +3.9600466150596945e-04
 11.50000000 +2.0000000000000000e+00 +1.9999981073152038e+00 +2.1345327357802251e-03 +9.9922042153255441e-01 +9.9999960203734828e-01 +3.9446776516199536e-04 +3.8550866650475385e-04
 12.00000000 +2.0000000000000000e+00 +1.9999980700790512e+00 +2.1169723161943953e-03 +9.9926329693160587e-01 +9.9999953138131570e-01 +3.7283304983206858e-04 +3.6433863574446875e-04
 12.50000000 +2.0000000000000000e+00 +1.9999989760488988e+00 +2.1041820697023021e-03 +9.9929429738166542e-01 +9.9999949931306331e-01 +3.5944659058443176e-04 +3.4675671624491216e-04
 13.00000000 +2.0000000000000000e+00 +1.9999980887073487e+00 +2.0824705943030745e-03 +9.9934807409639337e-01 +9.9999947844259351e-01 +3.3098961585356699e-04 +3.2145784527477409e-04
 13.50000000 +2.0000000000000000e+00 +1.9999974206075277e+00 +2.0658332152285793e-03 +9.9938941962525596e-01 +9.9999941595026565e-01 +3.0086593363364797e-04 +3.1029849084246279e-04
 14.00000000 +2.0000000000000000e+00 +1.9999982545587365e+00 +2.0397670646987989e-03 +9.9945510942239979e-01 +9.9999938561699309e-01 +2.8078801802423734e-04 +2.6471694137648666e-04
 14.50000000 +2.0000000000000000e+00 +1.9999980400883948e+00 +2.0285640826588642e-03 +9.9948372612553804e-01 +9.9999937901290026e-01 +2.6278020309226588e-04 +2.5411465846322578e-04
 15.00000000 +2.0000000000000000e+00 +1.9999981702130087e+00 +1.9984863067533144e-03 +9.9956073056001304e-01 +9.9999929872086946e-01 +2.2975519697403097e-04 +2.1021552249847060e-04
 15.50000000 +2.0000000000000000e+00 +1.9999983261228020e+00 +1.9771865415377761e-03 +9.9961602716905640e-01 +9.9999923321837192e-01 +1.9637260646731595e-04 +1.8836700455444183e-04
 16.00000000 +2.0000000000000000e+00 +1.9999987452700185e+00 +1.9580812627632699e-03 +9.9966601132513455e-01 +9.9999925229750075e-01 +1.8550404696473971e-04 +1.4923233000639313e-04
 16.50000000 +2.0000000000000000e+00 +1.9999968247264841e+00 +1.9376446695307848e-03 +9.9971969113369552e-01 +9.9999913642498306e-01 +1.5223385744242716e-04 +1.2893858390465693e-04
 17.00000000 +2.0000000000000000e+00 +1.9999984607733829e+00 +1.9249698767157977e-03 +9.9975449996367516e-01 +9.9999912779959466e-01 +1.3776753527952991e-04 +1.0860470295844142e-04
 17.50000000 +2.0000000000000000e+00 +1.9999977985474404e+00 +1.9041853052890853e-03 +9.9981005949162227e-01 +9.9999914300948267e-01 +9.7567417229680353e-05 +9.3230080529683955e-05
 18.00000000 +2.0000000000000000e+00 +1.9999983287701282e+00 +1.8931192206783870e-03 +9.9984145560373083e-01 +9.9999916754846263e-01 +8.8309866360181157e-05 +7.1066979959457115e-05
 18.50000000 +2.0000000000000000e+00 +1.9999986651718518e+00 +1.8892381630274220e-03 +9.9985517412914671e-01 +9.9999916261396671e-01 +6.7679522600270378e-05 +7.7983735399793635e-05
 19.00000000 +2.0000000000000000e+00 +2.0000002930264120e+00 +1.8775807819442847e-03 +9.9988830235979242e-01 +9.9999908823116002e-01 +6.8819707934733343e-05 +4.3789699641130069e-05
 19.50000000 +2.0000000000000000e+00 +1.9999985948155883e+00 +1.8848916488031484e-03 +9.9987305546457095e-01 +9.9999916396474942e-01 +6.6335024187442692e-05 +6.1445546610507771e-05
 20.00000000 +2.0000000000000000e+00 +1.9999975562653152e+00 +1.8739689467255078e-03 +9.9990412483585833e-01 +9.9999895718583987e-01 +5.2841028165624622e-05 +4.4076951138806404e-05
 20.50000000 +2.0000000000000000e+00 +1.9999975509161698e+00 +1.8857492254183165e-03 +9.9987824073458342e-01 +9.9999896532139576e-01 +6.4018829618717009e-05 +5.8775113032210923e-05
 21.00000000 +2.0000000000000000e+00 +1.9999975391531120e+00 +1.9071152586181655e-03 +9.9982764914745448e-01 +9.9999927216412821e-01 +9.2351939070437375e-05 +8.0726749441082665e-05
 21.50000000 +2.0000000000000000e+00 +1.9999969031088061e+00 +1.9025807346382219e-03 +9.9984097676833128e-01 +9.9999905872848638e-01 +9.1278448405850919e-05 +6.8686054797314716e-05
 22.00000000 +2.0000000000000000e+00 +1.9999964412989615e+00 +1.9014907525418147e-03 +9.9984671582721552e-01 +9.9999916186425741e-01 +5.4485710799834658e-05 +9.9636598217108777e-05
 22.50000000 +2.0000000000000000e+00 +1.9999982642972285e+00 +1.9266336395525336e-03 +9.9978590131954992e-01 +9.9999911608709602e-01 +8.8602531146489871e-05 +1.2638006173621138e-04
 23.00000000 +2.0000000000000000e+00 +1.9999983567609980e+00 +1.9334093744409356e-03 +9.9977014089246541e-01 +9.9999891820894360e-01 +1.1844069786906061e-04 +1.1250020167768938e-04
 23.50000000 +2.0000000000000000e+00 +1.9999974498334439e+00 +1.9556540752386515e-03 +9.9971507824076089e-01 +9.9999895263648730e-01 +1.4343448161320828e-04 +1.4253464009385638e-04
 24.00000000 +2.0000000000000000e+00 +1.9999969562614031e+00 +1.9791404981003196e-03 +9.9965539192153496e-01 +9.9999883056144478e-01 +1.7292951896588057e-04 +1.7284799910983047e-04
 24.50000000 +2.0000000000000000e+00 +2.0000003233704748e+00 +1.9909233866928977e-03 +9.9962832819649594e-01 +9.9999886804340321e-01 +2.0374467134845435e-04 +1.6905908924403650e-04
 25.00000000 +2.0000000000000000e+00 +1.9999981665541660e+00 +2.0144966815559846e-03 +9.9956561395387122e-01 +9.9999885494963603e-01 +2.2632600547608617e-04 +2.0920508969903405e-04
 25.50000000 +2.0000000000000000e+00 +1.9999978822145767e+00 +2.0177603123579077e-03 +9.9955676824529438e-01 +9.9999829161431797e-01 +2.4739166183353645e-04 +1.9754847905463342e-04
 26.00000000 +2.0000000000000000e+00 +1.9999957470535248e+00 +2.0430763137697316e-03 +9.9949035626502036e-01 +9.9999869691257182e-01 +2.5302064818433126e-04 +2.5792617559837824e-04
 26.50000000 +2.0000000000000000e+00 +1.9999971523243927e+00 +2.0497295284957373e-03 +9.9947144887931760e-01 +9.9999903628396092e-01 +2.6220163446789846e-04 +2.6731320228304359e-04
 27.00000000 +2.0000000000000000e+00 +1.9999995487219344e+00 +2.0651506658105473e-03 +9.9942892486816015e-01 +9.9999847574928569e-01 +2.8382289302971618e-04 +2.8877649043387892e-04
 27.50000000 +2.0000000000000000e+00 +1.9999927733077802e+00 +2.0845127789660637e-03 +9.9937535293732194e-01 +9.9999830983660043e-01 +3.0086976154024563e-04 +3.2546746453659497e-04
 28.00000000 +2.0000000000000000e+00 +1.9999944785834103e+00 +2.0985361718952678e-03 +9.9933945647901667e-01 +9.9999842331225852e-01 +3.2255896076627407e-04 +3.3956124668312710e-04
 28.50000000 +2.0000000000000000e+00 +1.9999958045960917e+00 +2.1148641205833330e-03 +9.9929323574563200e-01 +9.9999815611197063e-01 +3.6445722085407786e-04 +3.4415092151220589e-04
 29.00000000 +2.0000000000000000e+00 +1.9999971942482420e+00 +2.1092136746644662e-03 +9.9930354723522286e-01 +9.9999839957017478e-01 +3.5364596516337975e-04 +3.4440722817338912e-04
 29.50000000 +2.0000000000000000e+00 +1.9999960567640287e+00 +2.1032538343729360e-03 +9.9931648305780252e-01 +9.9999808990107630e-01 +3.5621069232278941e-04 +3.2921634747397967e-04
 30.00000000 +2.0000000000000000e+00 +1.9999931087904304e+00 +2.0845101733340987e-03 +9.9935802380057848e-01 +9.9999860579303401e-01 +3.4894331031253315e-04 +2.9442709483129136e-04
 30.50000000 +2.0000000000000000e+00 +1.9999979603389710e+00 +2.0878547177721491e-03 +9.9934661561589488e-01 +9.9999755747885199e-01 +3.3698941256305175e-04 +3.1883749266607291e-04
 31.00000000 +2.0000000000000000e+00 +1.9999948455217640e+00 +2.0961329057751135e-03 +9.9932092189771304e-01 +9.9999756072689383e-01 +3.2378872792858577e-04 +3.5772864652556185e-04
 31.50000000 +2.0000000000000000e+00 +1.9999899540429096e+00 +2.0688460264961257e-03 +9.9938531461387614e-01 +9.9999791928463200e-01 +3.2698924696680976e-04 +2.8977685501436709e-04
 32.00000000 +2.0000000000000000e+00 +1.9999911402525519e+00 +2.0787351734378994e-03 +9.9935592616359525e-01 +9.9999792582855784e-01 +3.2802898079530013e-04 +3.1811902693020596e-04
 32.50000000 +2.0000000000000000e+00 +1.9999925377290844e+00 +2.0557996115188703e-03 +9.9941387313660479e-01 +9.9999828728926443e-01 +2.7421571830070729e-04 +3.1362385494439714e-04
 33.00000000 +2.0000000000000000e+00 +1.9999872201464055e+00 +2.0605597778029601e-03 +9.9940137004932295e-01 +9.9999725035526732e-01 +3.3115143925511033e-04 +2.7022815664377322e-04
 33.50000000 +2.0000000000000000e+00 +1.9999869663605334e+00 +2.0449257963096193e-03 +9.9943941270407044e-01 +9.9999682818611035e-01 +2.6871208717941381e-04 +2.9504702214681172e-04
 34.00000000 +2.0000000000000000e+00 +1.9999901494764913e+00 +2.0334279167789028e-03 +9.9946830466973047e-01 +9.9999732317809464e-01 +3.2533244463284374e-04 +2.0903970638482547e-04
 34.50000000 +2.0000000000000000e+00 +1.9999874157820847e+00 +2.0151925357398508e-03 +9.9951244978433751e-01 +9.9999639489109637e-01 +2.5371175462077651e-04 +2.3744357121918469e-04
 35.00000000 +2.0000000000000000e+00 +1.9999964174481042e+00 +2.0226483645182898e-03 +9.9949577118092825e-01 +9.9999649487211639e-01 +2.8867849712331712e-04 +2.1905544984165398e-04
 35.50000000 +2.0000000000000000e+00 +1.9999903613095420e+00 +1.9897006944954799e-03 +9.9957880598746895e-01 +9.9999749609067135e-01 +2.4859407091404789e-04 +1.7510385010604873e-04
 36.00000000 +2.0000000000000000e+00 +1.9999820591370481e+00 +2.0189892256388367e-03 +9.9950422465940969e-01 +9.9999620911078035e-01 +2.2727015622094705e-04 +2.7229607275600499e-04
 36.50000000 +2.0000000000000000e+00 +1.9999911628062292e+00 +1.9905202981035119e-03 +9.9958257262757844e-01 +9.9999628028709564e-01 +2.0245038285958029e-04 +2.1869670256899473e-04
 37.00000000 +2.0000000000000000e+00 +1.9999841623897701e+00 +1.9760073861592713e-03 +9.9961898675240846e-01 +9.9999665487154343e-01 +1.9244307695865379e-04 +1.9191529858597986e-04
 37.50000000 +2.0000000000000000e+00 +1.9999894281874198e+00 +1.9399321037849016e-03 +9.9971723632520004e-01 +9.9999658646318668e-01 +1.1778835756428943e-04 +1.6838885322399832e-04
 38.00000000 +2.0000000000000000e+00 +1.9999885629319165e+00 +1.9558685976734866e-03 +9.9967201313031728e-01 +9.9999595160998656e-01 +1.9962096596965563e-04 +1.3241429444275509e-04
 38.50000000 +2.0000000000000000e+00 +1.9999935275356981e+00 +1.9714779737288750e-03 +9.9964227855674104e-01 +9.9999717019072398e-01 +2.1733650505033892e-04 +1.4321474819908907e-04
 39.00000000 +2.0000000000000000e+00 +1.9999855038539440e+00 +1.9451198378706372e-03 +9.9970638831779735e-01 +9.9999565311139982e-01 +1.5233309044022643e-04 +1.4562548090257333e-04
 39.50000000 +2.0000000000000000e+00 +1.9999898562079508e+00 +1.9684348475827937e-03 +9.9965545168225711e-01 +9.9999625775326129e-01 +1.7139510034711649e-04 +1.7689546296576619e-04
 40.00000000 +2.0000000000000000e+00 +1.9999886603694781e+00 +1.9423005237622056e-03 +9.9972441565162806e-01 +9.9999595878656422e-01 +1.2914743103399116e-04 +1.5047813009150582e-04
 40.50000000 +2.0000000000000000e+00 +1.9999822617696137e+00 +1.9642102923326673e-03 +9.9966875270142508e-01 +9.9999359682171574e-01 +1.5230004013012146e-04 +1.8535043713517049e-04
 41.00000000 +2.0000000000000000e+00 +1.9999845320254721e+00 +1.9608785237602709e-03 +9.9968685842672167e-01 +9.9999597049884426e-01 +1.5560239166838337e-04 +1.6156868350302545e-04
 41.50000000 +2.0000000000000000e+00 +1.9999861368287462e+00 +1.9791462216349354e-03 +9.9964206304126846e-01 +9.9999827023422072e-01 +1.9272035985213329e-04 +1.6694636411996038e-04
 42.00000000 +2.0000000000000000e+00 +1.9999865899110734e+00 +1.9406977517385079e-03 +9.9973893375219369e-01 +9.9999690992040902e-01 +1.4171369892787894e-04 +1.2244262849681200e-04
 42.50000000 +2.0000000000000000e+00 +1.9999838348430541e+00 +1.9892798232333786e-03 +9.9961789106199017e-01 +9.9999704412565737e-01 +1.7910287242897175e-04 +2.0596193947653292e-04
 43.00000000 +2.0000000000000000e+00 +1.9999820206701251e+00 +1.9768893173047327e-03 +9.9964784301553988e-01 +9.9999558901078034e-01 +2.1158787618774335e-04 +1.4498009706781444e-04
 43.50000000 +2.0000000000000000e+00 +1.9999895401948620e+00 +1.9835204661815546e-03 +9.9963895140238357e-01 +9.9999494688252022e-01 +2.3777023654873893e-04 +1.2833147857779987e-04
 44.00000000 +2.0000000000000000e+00 +1.9999884420137151e+00 +2.0116726305521356e-03 +9.9957581093565617e-01 +9.9999649542487323e-01 +1.9966126251603504e-04 +2.2803237807942562e-04
 44.50000000 +2.0000000000000000e+00 +1.9999826276682047e+00 +2.0213996114009126e-03 +9.9953807502164238e-01 +9.9999502781101135e-01 +1.8539361312007593e-04 +2.8150355521485370e-04
 45.00000000 +2.0000000000000000e+00 +1.9999731447029692e+00 +2.0316161765500328e-03 +9.9950900949486976e-01 +9.9999597201871193e-01 +2.2131016431845414e-04 +2.7370832262411465e-04
 45.50000000 +2.0000000000000000e+00 +1.9999878561376496e+00 +2.0543822370255160e-03 +9.9945775961949834e-01 +9.9999383518184526e-01 +2.7485968455186047e-04 +2.7354551313345075e-04
 46.00000000 +2.0000000000000000e+00 +1.9999819577706186e+00 +2.0569128715958733e-03 +9.9945341031053769e-01 +9.9999421240589792e-01 +2.6745812709424093e-04 +2.8491915548026285e-04
 46.50000000 +2.0000000000000000e+00 +1.9999803171807689e+00 +2.0535893454588822e-03 +9.9945475293686159e-01 +9.9999438568500099e-01 +3.0393154223880888e-04 +2.4692983646698574e-04
 47.00000000 +2.0000000000000000e+00 +1.9999775392998491e+00 +2.0390907380381787e-03 +9.9949239057789097e-01 +9.9999432319105219e-01 +3.2039717059765800e-04 +1.9288906108899136e-04
 47.50000000 +2.0000000000000000e+00 +1.9999774541937803e+00 +2.0643200189525771e-03 +9.9942214415801811e-01 +9.9999522035816324e-01 +2.8435049500340280e-04 +2.9828498988302804e-04
 48.00000000 +2.0000000000000000e+00 +1.9999728731384379e+00 +2.0754175532303192e-03 +9.9939013794375342e-01 +9.9999332029805743e-01 +2.0550770574235638e-04 +4.1103405244817586e-04
 48.50000000 +2.0000000000000000e+00 +1.9999729442880938e+00 +2.0555515494359946e-03 +9.9944323434128224e-01 +9.9999518743446258e-01 +2.8835109316281135e-04 +2.7322713003293696e-04
 49.00000000 +2.0000000000000000e+00 +1.9999761106530582e+00 +2.0899305470083391e-03 +9.9935267958527441e-01 +9.9999264330693682e-01 +2.6036989471684476e-04 +3.9430721306774372e-04
 49.50000000 +2.0000000000000000e+00 +1.9999750507915806e+00 +2.0498445888680141e-03 +9.9944973233856504e-01 +9.9999683102703507e-01 +2.5663084656070233e-04 +2.9680578773291815e-04
 50.00000000 +2.0000000000000000e+00 +1.9999790253157150e+00 +2.1266804460370599e-03 +9.9925677063511276e-01 +9.9999562927545671e-01 +3.7319624981616901e-04 +3.7440384018546806e-04
 50.50000000 +2.0000000000000000e+00 +1.9999657746557482e+00 +1.9912119633725156e-03 +9.9959505277740379e-01 +9.9999450799033407e-01 +1.8593734100394866e-04 +2.2450189208741975e-04
 51.00000000 +2.0000000000000000e+00 +1.9999701841377018e+00 +2.1087016924781553e-03 +9.9929573355230406e-01 +9.9999422201677357e-01 +3.7448472538901753e-04 +3.3555970598217238e-04
 51.50000000 +2.0000000000000000e+00 +1.9999771541168028e+00 +2.0598126715035011e-03 +9.9942008929922932e-01 +9.9999204164573940e-01 +2.5914749643520674e-04 +3.2872155946042089e-04
 52.00000000 +2.0000000000000000e+00 +1.9999672577395520e+00 +2.0095837767410722e-03 +9.9954691034142296e-01 +9.9999638067732965e-01 +1.5391890386993713e-04 +3.0279007693999473e-04
 52.50000000 +2.0000000000000000e+00 +1.9999704911357157e+00 +2.0178490212271476e-03 +9.9951945536789644e-01 +9.9999323413671648e-01 +2.0462986440100694e-04 +2.8268063154092475e-04
 53.00000000 +2.0000000000000000e+00 +1.9999649266157231e+00 +2.0372552777766801e-03 +9.9947172601527234e-01 +9.9999643369556157e-01 +2.7101980064883125e-04 +2.6082048906474366e-04
 53.50000000 +2.0000000000000000e+00 +1.9999752852931578e+00 +2.0113895571636218e-03 +9.9953635114627637e-01 +9.9999429447022170e-01 +2.8087083844524711e-04 +1.8848354592677631e-04
