#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.6514837167011078e-03 -1.6757690912098674e-01
#     2 3.6514837167011078e-03 -1.6537595891785956e-01
#     3 3.6514837167011078e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999763918e+00 +1.8401794088902898e-03 +9.9999311178931927e-01 +9.9999999999982370e-01 +3.3788097985901921e-06 +3.5094007053402761e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000001409646e+00 +1.8481000691576491e-03 +9.9997299912072124e-01 +9.9999999996266287e-01 +1.3397863563442167e-05 +1.3603053070163225e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000006576739e+00 +1.8610027006590230e-03 +9.9994022270771699e-01 +9.9999999971486164e-01 +2.9859639184747462e-05 +2.9917937799776486e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000106171658e+00 +1.8785911717723741e-03 +9.9989551492678219e-01 +9.9999999911080228e-01 +5.2253088233109800e-05 +5.2232875777277898e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000411841650e+00 +1.9006098713328851e-03 +9.9983950403613442e-01 +9.9999999771922854e-01 +8.0496435134391392e-05 +8.0001809943349187e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999683651339e+00 +1.9264410869018836e-03 +9.9977371802589232e-01 +9.9999999512285997e-01 +1.1370124745747079e-04 +1.1258560253866823e-04
  3.50000000 +2.0000000000000000e+00 +1.9999999737059686e+00 +1.9553769542128780e-03 +9.9969993240576205e-01 +9.9999999090528779e-01 +1.5117894101447261e-04 +1.4889774837368292e-04
  4.00000000 +2.0000000000000000e+00 +2.0000000439143979e+00 +1.9862183157000712e-03 +9.9962115643624794e-01 +9.9999998335059004e-01 +1.9141604914442973e-04 +1.8744416404043484e-04
  4.50000000 +2.0000000000000000e+00 +2.0000001178510951e+00 +2.0184498545710839e-03 +9.9953865679058052e-01 +9.9999997260922469e-01 +2.3279673519491180e-04 +2.2857386341251196e-04
  5.00000000 +2.0000000000000000e+00 +2.0000001995469971e+00 +2.0512546815995296e-03 +9.9945447530439746e-01 +9.9999995713754808e-01 +2.7542715361058092e-04 +2.7014040479027588e-04
  5.50000000 +2.0000000000000000e+00 +2.0000000410436130e+00 +2.0841145304429133e-03 +9.9936989420309397e-01 +9.9999993800036935e-01 +3.1828393462494334e-04 +3.1188386202362305e-04
  6.00000000 +2.0000000000000000e+00 +2.0000001847514031e+00 +2.1160702977872088e-03 +9.9928733679863369e-01 +9.9999991560786017e-01 +3.6058299386582256e-04 +3.5216459920801125e-04
  6.50000000 +2.0000000000000000e+00 +2.0000002125391649e+00 +2.1469683438648302e-03 +9.9920720570971244e-01 +9.9999988772514425e-01 +3.9919707831077335e-04 +3.9370948526991801e-04
  7.00000000 +2.0000000000000000e+00 +2.0000000143431791e+00 +2.1739897035494317e-03 +9.9913662164624617e-01 +9.9999985020860793e-01 +4.3515734560565952e-04 +4.2837079910493751e-04
  7.50000000 +2.0000000000000000e+00 +1.9999996340823518e+00 +2.1983143683568739e-03 +9.9907255154916352e-01 +9.9999980362841612e-01 +4.6584592999495675e-04 +4.6179889205174852e-04
  8.00000000 +2.0000000000000000e+00 +1.9999994883219581e+00 +2.2221676440552268e-03 +9.9900965138658293e-01 +9.9999975821173981e-01 +4.9850745589779058e-04 +4.9208294586563020e-04
  8.50000000 +2.0000000000000000e+00 +1.9999988209387809e+00 +2.2357026859228133e-03 +9.9897249507146824e-01 +9.9999970480820810e-01 +5.1468032816882393e-04 +5.1311979214159183e-04
  9.00000000 +2.0000000000000000e+00 +1.9999990108194672e+00 +2.2483137905918308e-03 +9.9893759849840891e-01 +9.9999963693393379e-01 +5.3862512842947131e-04 +5.2413943920287705e-04
  9.50000000 +2.0000000000000000e+00 +1.9999988042875694e+00 +2.2537056672773700e-03 +9.9892090238820919e-01 +9.9999957988398647e-01 +5.4296811399228936e-04 +5.3654961228997771e-04
 10.00000000 +2.0000000000000000e+00 +1.9999984592915085e+00 +2.2554495372195354e-03 +9.9891347534760111e-01 +9.9999950342334276e-01 +5.5064479709899204e-04 +5.3637643318728181e-04
 10.50000000 +2.0000000000000000e+00 +1.9999985447870030e+00 +2.2519814136098188e-03 +9.9891923350352418e-01 +9.9999943880516595e-01 +5.4857422562959131e-04 +5.3275346556303524e-04
 11.00000000 +2.0000000000000000e+00 +1.9999985844755084e+00 +2.2450486564349840e-03 +9.9893398368586972e-01 +9.9999934474126639e-01 +5.4606298353135037e-04 +5.2060858922016136e-04
 11.50000000 +2.0000000000000000e+00 +1.9999977905148825e+00 +2.2363865130730614e-03 +9.9895331910728791e-01 +9.9999928650267511e-01 +5.3187263104313384e-04 +5.1552175934285879e-04
 12.00000000 +2.0000000000000000e+00 +1.9999972149774483e+00 +2.2172689242313161e-03 +9.9899951518671715e-01 +9.9999915761143365e-01 +5.1454383755561233e-04 +4.8678336585946709e-04
 12.50000000 +2.0000000000000000e+00 +1.9999972349770270e+00 +2.1917505331832338e-03 +9.9906209749348340e-01 +9.9999913215907166e-01 +4.8022804249146729e-04 +4.5854230485577272e-04
 13.00000000 +2.0000000000000000e+00 +1.9999972615906252e+00 +2.1751747671417509e-03 +9.9910248220545284e-01 +9.9999902949699337e-01 +4.5182822634719564e-04 +4.4666007275989287e-04
 13.50000000 +2.0000000000000000e+00 +1.9999973723541042e+00 +2.1481769662055291e-03 +9.9917021203692558e-01 +9.9999895834266361e-01 +4.2597527023160460e-04 +4.0485435170088788e-04
 14.00000000 +2.0000000000000000e+00 +1.9999967640308158e+00 +2.1196357695576718e-03 +9.9924190758177089e-01 +9.9999882993658307e-01 +3.8218034291177984e-04 +3.7708213911938636e-04
 14.50000000 +2.0000000000000000e+00 +1.9999974545127372e+00 +2.0842660860861408e-03 +9.9933166031533138e-01 +9.9999880717597034e-01 +3.4075510467660049e-04 +3.2877740447324346e-04
 15.00000000 +2.0000000000000000e+00 +1.9999958810219773e+00 +2.0482661659830745e-03 +9.9942381359098376e-01 +9.9999873323608024e-01 +2.9403310231139007e-04 +2.8342007107529788e-04
 15.50000000 +2.0000000000000000e+00 +1.9999962534078770e+00 +2.0322916142912779e-03 +9.9946609421767441e-01 +9.9999861870682138e-01 +2.7068823200421103e-04 +2.6459884359372564e-04
 16.00000000 +2.0000000000000000e+00 +1.9999958895504635e+00 +1.9966607716902446e-03 +9.9955820854523747e-01 +9.9999852531083078e-01 +2.2098302014811818e-04 +2.2228312377994521e-04
 16.50000000 +2.0000000000000000e+00 +1.9999966316950326e+00 +1.9688134300709197e-03 +9.9963193332995814e-01 +9.9999844385652215e-01 +1.9169778161774604e-04 +1.7792503291712847e-04
 17.00000000 +2.0000000000000000e+00 +1.9999948865981931e+00 +1.9532720229547317e-03 +9.9967385563282651e-01 +9.9999850278455860e-01 +1.6046131926095348e-04 +1.6718026482899349e-04
 17.50000000 +2.0000000000000000e+00 +1.9999955746257689e+00 +1.9231200663850146e-03 +9.9975469169477071e-01 +9.9999835631617495e-01 +1.2896131454888127e-04 +1.1799067599273499e-04
 18.00000000 +2.0000000000000000e+00 +1.9999948848431435e+00 +1.9148601289382197e-03 +9.9977972634068191e-01 +9.9999839138733260e-01 +1.0440013376717826e-04 +1.1748213966338152e-04
 18.50000000 +2.0000000000000000e+00 +1.9999946067494663e+00 +1.8889785992375811e-03 +9.9985040270960301e-01 +9.9999817410276548e-01 +6.4038293719630444e-05 +8.7384893452284882e-05
 19.00000000 +2.0000000000000000e+00 +1.9999970569985506e+00 +1.8934848301334359e-03 +9.9984438626109906e-01 +9.9999827652875684e-01 +8.2281880784751822e-05 +7.5055330446890573e-05
 19.50000000 +2.0000000000000000e+00 +1.9999949826213514e+00 +1.9083667334137493e-03 +9.9981010235115453e-01 +9.9999827749586501e-01 +8.1221803655138016e-05 +1.1039834981631579e-04
 20.00000000 +2.0000000000000000e+00 +1.9999959974742325e+00 +1.8984757613568482e-03 +9.9984050306457029e-01 +9.9999835138609361e-01 +8.5199154733518474e-05 +7.5946394503387973e-05
 20.50000000 +2.0000000000000000e+00 +1.9999955000098781e+00 +1.9101590202097629e-03 +9.9981548450579083e-01 +9.9999808239117483e-01 +1.0667956372014646e-04 +7.9753540353887469e-05
 21.00000000 +2.0000000000000000e+00 +1.9999969513812328e+00 +1.9086355313658306e-03 +9.9982516356153350e-01 +9.9999830219828090e-01 +6.9297903094466421e-05 +1.0723633661920506e-04
 21.50000000 +2.0000000000000000e+00 +1.9999981805521048e+00 +1.9436203945627196e-03 +9.9973968348330988e-01 +9.9999814655053976e-01 +1.5258055586428183e-04 +1.0958941038733369e-04
 22.00000000 +2.0000000000000000e+00 +1.9999966842456443e+00 +1.9335963404192909e-03 +9.9976748517017122e-01 +9.9999805690050259e-01 +1.2750148240773447e-04 +1.0695644823909245e-04
 22.50000000 +2.0000000000000000e+00 +1.9999961096794940e+00 +1.9586965448407127e-03 +9.9970837291871140e-01 +9.9999811531164984e-01 +1.5133062362788130e-04 +1.4218114472795831e-04
 23.00000000 +2.0000000000000000e+00 +1.9999941522631639e+00 +1.9695187129834765e-03 +9.9968326664496299e-01 +9.9999823574708691e-01 +1.5636374949785529e-04 +1.6213385804307815e-04
 23.50000000 +2.0000000000000000e+00 +2.0000005531851812e+00 +1.9856287626427221e-03 +9.9964635672696234e-01 +9.9999835488948807e-01 +1.6620624059871946e-04 +1.8908214285596355e-04
 24.00000000 +2.0000000000000000e+00 +1.9999993876751725e+00 +2.0055680251698594e-03 +9.9959457159241316e-01 +9.9999795725829832e-01 +1.8318296704604800e-04 +2.2428818321663612e-04
 24.50000000 +2.0000000000000000e+00 +1.9999966566332834e+00 +2.0579950929418920e-03 +9.9946150877954743e-01 +9.9999796374243843e-01 +2.5961943811454063e-04 +2.8090803992077433e-04
 25.00000000 +2.0000000000000000e+00 +1.9999979283031875e+00 +2.0373024853967098e-03 +9.9951473002792146e-01 +9.9999715153159963e-01 +2.1227506273342547e-04 +2.7584337678558646e-04
 25.50000000 +2.0000000000000000e+00 +1.9999950756746245e+00 +2.0943324720498657e-03 +9.9936768769057793e-01 +9.9999709500129308e-01 +2.9477838986520066e-04 +3.4043891700680137e-04
 26.00000000 +2.0000000000000000e+00 +1.9999980174830725e+00 +2.1496753813327377e-03 +9.9922455181535896e-01 +9.9999726671692513e-01 +4.0481597794913714e-04 +3.7336548925561981e-04
 26.50000000 +2.0000000000000000e+00 +1.9999956095692684e+00 +2.1265194615687510e-03 +9.9928144079021064e-01 +9.9999769499919522e-01 +3.5719258196922183e-04 +3.6367162861826571e-04
 27.00000000 +2.0000000000000000e+00 +1.9999948732508530e+00 +2.1563409229038480e-03 +9.9920012515111145e-01 +9.9999673524376786e-01 +3.9733720991712789e-04 +4.0580239468585271e-04
 27.50000000 +2.0000000000000000e+00 +1.9999955771588118e+00 +2.1756593558749761e-03 +9.9914855269250902e-01 +9.9999826322724206e-01 +4.2962989643980423e-04 +4.2355418503737131e-04
 28.00000000 +2.0000000000000000e+00 +1.9999910477074030e+00 +2.1759877454577276e-03 +9.9914132678448508e-01 +9.9999636467174469e-01 +4.3741056387328634e-04 +4.2489798002431477e-04
 28.50000000 +2.0000000000000000e+00 +1.9999961039148426e+00 +2.1735964127667846e-03 +9.9914359501795669e-01 +9.9999697294017265e-01 +4.2266285751714814e-04 +4.3676918395407993e-04
 29.00000000 +2.0000000000000000e+00 +1.9999922745225298e+00 +2.1786042797498932e-03 +9.9912504837154836e-01 +9.9999661766187542e-01 +4.3283441140368260e-04 +4.4549955397780029e-04
 29.50000000 +2.0000000000000000e+00 +1.9999933417272409e+00 +2.1969964630242068e-03 +9.9907125344482239e-01 +9.9999618937531465e-01 +4.7383916538393163e-04 +4.5871801460590096e-04
 30.00000000 +2.0000000000000000e+00 +1.9999840856061779e+00 +2.1942477154950906e-03 +9.9907026324798842e-01 +9.9999699124516062e-01 +4.9342909448855683e-04 +4.3931641324524020e-04
 30.50000000 +2.0000000000000000e+00 +1.9999908357507474e+00 +2.1868039446338830e-03 +9.9908732970084013e-01 +9.9999707791269254e-01 +4.3419481668950839e-04 +4.8139757017599344e-04
 31.00000000 +2.0000000000000000e+00 +1.9999871635165307e+00 +2.1779883819755658e-03 +9.9910165364346171e-01 +9.9999702365798671e-01 +4.7103311040969125e-04 +4.3028958900213839e-04
 31.50000000 +2.0000000000000000e+00 +1.9999918906631045e+00 +2.2014333514532194e-03 +9.9904431472012878e-01 +9.9999541086999777e-01 +5.0429482087382559e-04 +4.5597958900867746e-04
 32.00000000 +2.0000000000000000e+00 +1.9999912807826281e+00 +2.1586550432104610e-03 +9.9914751227850074e-01 +9.9999625564002426e-01 +4.1170843256737032e-04 +4.4452364962155192e-04
 32.50000000 +2.0000000000000000e+00 +1.9999803862077918e+00 +2.1607645381245201e-03 +9.9913433766233850e-01 +9.9999549519933673e-01 +4.2149989748866101e-04 +4.4866724194591342e-04
 33.00000000 +2.0000000000000000e+00 +1.9999891796710041e+00 +2.1507405602005916e-03 +9.9915937221224838e-01 +9.9999486370753410e-01 +4.3682606291319887e-04 +4.0893801719638268e-04
 33.50000000 +2.0000000000000000e+00 +1.9999914205500107e+00 +2.1769829801514132e-03 +9.9909275593259617e-01 +9.9999496151116285e-01 +4.8560827535261268e-04 +4.2667427978390800e-04
 34.00000000 +2.0000000000000000e+00 +1.9999863791746868e+00 +2.1112548643670093e-03 +9.9925578788912328e-01 +9.9999495152548168e-01 +3.8741425697193282e-04 +3.6184632963237156e-04
 34.50000000 +2.0000000000000000e+00 +1.9999790401399125e+00 +2.0873062459767682e-03 +9.9931558577371660e-01 +9.9999604276500453e-01 +3.5574354418462835e-04 +3.3262791712047684e-04
 35.00000000 +2.0000000000000000e+00 +1.9999842749329459e+00 +2.0317624445853571e-03 +9.9945719904389363e-01 +9.9999504321683530e-01 +2.3783728449880263e-04 +3.0992045478214856e-04
 35.50000000 +2.0000000000000000e+00 +1.9999840149861057e+00 +2.0681988055696178e-03 +9.9936862308580221e-01 +9.9999303220016489e-01 +3.6969953688961298e-04 +2.6864517637932410e-04
 36.00000000 +2.0000000000000000e+00 +1.9999806086462792e+00 +2.0509307475696957e-03 +9.9941442746298670e-01 +9.9999421930191568e-01 +2.9875462977460294e-04 +2.9259860456185021e-04
 36.50000000 +2.0000000000000000e+00 +1.9999820125173047e+00 +2.0363642275772632e-03 +9.9945039696560045e-01 +9.9999491966293252e-01 +3.2099404901071780e-04 +2.3368932289590563e-04
