#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 4.0824829046386306e-03 -1.6665817606659536e-01
#     2 4.0824829046386306e-03 -1.6537331398261937e-01
#     3 4.0824829046386306e-03 -1.6408572351429951e-01
#adaptive measurement: gap=1.2848620839759906e-03 period_steps=9781 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999695617e+00 +1.8408630941348712e-03 +9.9999137607768718e-01 +9.9999999999934075e-01 +4.4292790927268196e-06 +4.1946425608630383e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999995450792e+00 +1.8508014919344572e-03 +9.9996613987304872e-01 +9.9999999996614575e-01 +1.7074273215867190e-05 +1.6785887930452075e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999992389905e+00 +1.8672951468348166e-03 +9.9992424136088476e-01 +9.9999999970531805e-01 +3.8648436386451626e-05 +3.7110496053862350e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999896038969e+00 +1.8896471906142693e-03 +9.9986742764635161e-01 +9.9999999870414780e-01 +6.7491393785925520e-05 +6.5082256984542314e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999734089862e+00 +1.9173860443765221e-03 +9.9979685545199948e-01 +9.9999999664109895e-01 +1.0301085005997576e-04 +1.0013705726234121e-04
  3.00000000 +2.0000000000000000e+00 +1.9999999652216913e+00 +1.9502687610811870e-03 +9.9971312303075677e-01 +9.9999999248670723e-01 +1.4569123701954159e-04 +1.4119324678938088e-04
  3.50000000 +2.0000000000000000e+00 +1.9999999312963286e+00 +1.9861685033275966e-03 +9.9962155550624321e-01 +9.9999998552592850e-01 +1.9168666897125190e-04 +1.8677229750922714e-04
  4.00000000 +2.0000000000000000e+00 +2.0000000141126861e+00 +2.0260367225343927e-03 +9.9951975363525403e-01 +9.9999997501229843e-01 +2.4344712212433947e-04 +2.3682422906875773e-04
  4.50000000 +2.0000000000000000e+00 +1.9999998806224917e+00 +2.0662347133811061e-03 +9.9941683408762239e-01 +9.9999995969040811e-01 +2.9379053361079600e-04 +2.8941568968906877e-04
  5.00000000 +2.0000000000000000e+00 +1.9999997908833556e+00 +2.1083306400969323e-03 +9.9930883921053992e-01 +9.9999993945449794e-01 +3.4689501851407174e-04 +3.4432631633774950e-04
  5.50000000 +2.0000000000000000e+00 +1.9999997135374556e+00 +2.1495711372716167e-03 +9.9920266782882716e-01 +9.9999990994367727e-01 +4.0061456289700861e-04 +3.9680766449429699e-04
  6.00000000 +2.0000000000000000e+00 +1.9999996190006759e+00 +2.1904830316694809e-03 +9.9909703137100891e-01 +9.9999987361708365e-01 +4.5469058114238638e-04 +4.4840443238439875e-04
  6.50000000 +2.0000000000000000e+00 +1.9999993377432908e+00 +2.2292051720679798e-03 +9.9899659891587556e-01 +9.9999983179517005e-01 +5.0574072322560860e-04 +4.9782856572489625e-04
  7.00000000 +2.0000000000000000e+00 +1.9999993245107910e+00 +2.2641670984992115e-03 +9.9890534780112372e-01 +9.9999977053486910e-01 +5.4992249815324554e-04 +5.4495916713772166e-04
  7.50000000 +2.0000000000000000e+00 +1.9999995135459583e+00 +2.2958759523622556e-03 +9.9882202932203901e-01 +9.9999970720148124e-01 +5.9462466599145673e-04 +5.8363881013764516e-04
  8.00000000 +2.0000000000000000e+00 +1.9999994268056482e+00 +2.3220498695122223e-03 +9.9875248280226769e-01 +9.9999962781852947e-01 +6.3154025834683491e-04 +6.1634912121463444e-04
  8.50000000 +2.0000000000000000e+00 +1.9999993765022681e+00 +2.3410522537346493e-03 +9.9870080945160444e-01 +9.9999954612414754e-01 +6.5178268729738226e-04 +6.4786173846474542e-04
  9.00000000 +2.0000000000000000e+00 +1.9999989441995552e+00 +2.3528478922336506e-03 +9.9866720370420448e-01 +9.9999946166544729e-01 +6.7194304038365870e-04 +6.6139159112299007e-04
  9.50000000 +2.0000000000000000e+00 +1.9999994226296232e+00 +2.3623686083354255e-03 +9.9863927885887771e-01 +9.9999936162416203e-01 +6.8263801716688549e-04 +6.7872149943796133e-04
 10.00000000 +2.0000000000000000e+00 +1.9999994214325971e+00 +2.3658933953303440e-03 +9.9862651654995083e-01 +9.9999923448812722e-01 +6.8835385225146629e-04 +6.8589510852777005e-04
 10.50000000 +2.0000000000000000e+00 +1.9999995027416690e+00 +2.3591440099077873e-03 +9.9863983552718061e-01 +9.9999909699406142e-01 +6.8801358603508798e-04 +6.7305389262178872e-04
 11.00000000 +2.0000000000000000e+00 +1.9999984616759299e+00 +2.3484218271826339e-03 +9.9866329993344316e-01 +9.9999896383992770e-01 +6.6966100412864762e-04 +6.6807522285669703e-04
 11.50000000 +2.0000000000000000e+00 +1.9999984515866596e+00 +2.3339648229527463e-03 +9.9869679065459505e-01 +9.9999888270209636e-01 +6.5318671028279378e-04 +6.5113993149490163e-04
 12.00000000 +2.0000000000000000e+00 +1.9999980507143615e+00 +2.3108877046021620e-03 +9.9875235269899088e-01 +9.9999876805479060e-01 +6.2628312792177121e-04 +6.2259611820618497e-04
 12.50000000 +2.0000000000000000e+00 +1.9999988388820298e+00 +2.2822414857898029e-03 +9.9882245420590732e-01 +9.9999865849714009e-01 +5.9256199915671865e-04 +5.8632529637328568e-04
 13.00000000 +2.0000000000000000e+00 +1.9999973483125728e+00 +2.2580242148995855e-03 +9.9888212816563671e-01 +9.9999845180689062e-01 +5.6171963108369075e-04 +5.5770039497573349e-04
 13.50000000 +2.0000000000000000e+00 +1.9999974805187930e+00 +2.2209897594436616e-03 +9.9897436612489254e-01 +9.9999835511288826e-01 +5.0855232966621404e-04 +5.1872643111815632e-04
 14.00000000 +2.0000000000000000e+00 +1.9999969177076622e+00 +2.1799828797087278e-03 +9.9907793530426126e-01 +9.9999820606469692e-01 +4.6093180462204058e-04 +4.6292682594804363e-04
 14.50000000 +2.0000000000000000e+00 +1.9999962326062066e+00 +2.1572631821108836e-03 +9.9913549347096497e-01 +9.9999803234974760e-01 +4.3219753192162648e-04 +4.3427664840996471e-04
 15.00000000 +2.0000000000000000e+00 +1.9999964007442621e+00 +2.1083199439259890e-03 +9.9926096525812003e-01 +9.9999803732109160e-01 +3.8986257623674624e-04 +3.5113484418676158e-04
 15.50000000 +2.0000000000000000e+00 +1.9999958786344059e+00 +2.0643801661429104e-03 +9.9937422936104126e-01 +9.9999793450372598e-01 +3.1503922460494210e-04 +3.1279691065204591e-04
 16.00000000 +2.0000000000000000e+00 +1.9999970297115104e+00 +2.0424255488658235e-03 +9.9943258745481223e-01 +9.9999786836385984e-01 +2.9245426562194928e-04 +2.7708991610905304e-04
 16.50000000 +2.0000000000000000e+00 +1.9999959477793796e+00 +2.0103581801300457e-03 +9.9951717164495857e-01 +9.9999763252673146e-01 +2.5216712921855645e-04 +2.3302870053431348e-04
 17.00000000 +2.0000000000000000e+00 +1.9999943565811291e+00 +1.9877517053962937e-03 +9.9957929638533627e-01 +9.9999765908823723e-01 +2.0804144096586108e-04 +2.1500308543645317e-04
 17.50000000 +2.0000000000000000e+00 +1.9999961156978345e+00 +1.9549056560448923e-03 +9.9966667977994894e-01 +9.9999758228341873e-01 +1.7533572582108448e-04 +1.6040220973429249e-04
 18.00000000 +2.0000000000000000e+00 +1.9999968147710825e+00 +1.9363517134136689e-03 +9.9972041263608769e-01 +9.9999750187155323e-01 +1.5596330537157328e-04 +1.2612218840726610e-04
