#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.7272181422557845e-01
#     2 1.8257418583505539e-03 -1.6541650806667590e-01
#     3 1.8257418583505539e-03 -1.5802208535531642e-01
#adaptive measurement: gap=7.3053061589025414e-03 period_steps=1721 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999928830e+00 +1.8381331272351183e-03 +9.9999830680202262e-01 +9.9999999999929989e-01 +8.1636297314335098e-07 +8.7683430448730297e-07
  1.00000000 +2.0000000000000000e+00 +2.0000000003138760e+00 +1.8401407194567614e-03 +9.9999320900716615e-01 +9.9999999999998768e-01 +3.2536466525841625e-06 +3.5373461686615410e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999999541835e+00 +1.8434414172693494e-03 +9.9998482418697821e-01 +9.9999999999728872e-01 +7.3661500287711899e-06 +7.8096652693795742e-06
  2.00000000 +2.0000000000000000e+00 +2.0000000016389978e+00 +1.8478465205560744e-03 +9.9997362680106250e-01 +9.9999999996395528e-01 +1.3033376932754615e-05 +1.3339856355802843e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000120125194e+00 +1.8532525508241277e-03 +9.9995987384796925e-01 +9.9999999990862831e-01 +1.9851263482638827e-05 +2.0274979813940987e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999881118236e+00 +1.8596812393243030e-03 +9.9994350073249227e-01 +9.9999999980485832e-01 +2.7787596231886701e-05 +2.8711865029559769e-05
  3.50000000 +2.0000000000000000e+00 +2.0000000150689621e+00 +1.8668171174615886e-03 +9.9992530214404929e-01 +9.9999999941558859e-01 +3.6623928021624944e-05 +3.8074512010673925e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999987926542e+00 +1.8745271497751521e-03 +9.9990561041539405e-01 +9.9999999892123559e-01 +4.6682087499806430e-05 +4.7708575759720978e-05
  4.50000000 +2.0000000000000000e+00 +2.0000000121924266e+00 +1.8827393262864022e-03 +9.9988458978148542e-01 +9.9999999822911334e-01 +5.7326247991207220e-05 +5.8085741847751093e-05
  5.00000000 +2.0000000000000000e+00 +1.9999999516706259e+00 +1.8910889683627606e-03 +9.9986316109826756e-01 +9.9999999737808032e-01 +6.8406849725328669e-05 +6.8434672562821356e-05
  5.50000000 +2.0000000000000000e+00 +2.0000000128577682e+00 +1.8991597930571784e-03 +9.9984237863874792e-01 +9.9999999623214197e-01 +7.8694644745885508e-05 +7.8930484475184449e-05
  6.00000000 +2.0000000000000000e+00 +1.9999999521974703e+00 +1.9072755092890115e-03 +9.9982141839523753e-01 +9.9999999470692003e-01 +8.9114244483078707e-05 +8.9472653022213642e-05
  6.50000000 +2.0000000000000000e+00 +2.0000001397539249e+00 +1.9148219477894779e-03 +9.9980185043233782e-01 +9.9999999323031596e-01 +9.9461427156224700e-05 +9.8694911460591302e-05
  7.00000000 +2.0000000000000000e+00 +2.0000000485824136e+00 +1.9212227742483360e-03 +9.9978510145408461e-01 +9.9999999070762513e-01 +1.0826845968309766e-04 +1.0663937869683066e-04
  7.50000000 +2.0000000000000000e+00 +2.0000000342004545e+00 +1.9267886556441690e-03 +9.9977040060065780e-01 +9.9999998739670981e-01 +1.1588898262510884e-04 +1.1372302011851239e-04
  8.00000000 +2.0000000000000000e+00 +1.9999999257725332e+00 +1.9313902718313381e-03 +9.9975809976277852e-01 +9.9999998508943333e-01 +1.2275723302954022e-04 +1.1915791644098447e-04
  8.50000000 +2.0000000000000000e+00 +1.9999998475237355e+00 +1.9363745645461388e-03 +9.9974482201411630e-01 +9.9999998067357132e-01 +1.2866035147160795e-04 +1.2653695924588881e-04
  9.00000000 +2.0000000000000000e+00 +2.0000001355303372e+00 +1.9381670660429712e-03 +9.9973953816190619e-01 +9.9999997748268199e-01 +1.3101608220695280e-04 +1.2946827311527152e-04
  9.50000000 +2.0000000000000000e+00 +1.9999997421240701e+00 +1.9401531597325701e-03 +9.9973378949406555e-01 +9.9999997519923678e-01 +1.3469107663057983e-04 +1.3154423131186399e-04
 10.00000000 +2.0000000000000000e+00 +1.9999996836943492e+00 +1.9385241607460446e-03 +9.9973714717330597e-01 +9.9999996859173534e-01 +1.3265817918197030e-04 +1.3022605455864072e-04
 10.50000000 +2.0000000000000000e+00 +1.9999997113916133e+00 +1.9380009828579518e-03 +9.9973778677807723e-01 +9.9999996735079844e-01 +1.3537237743838288e-04 +1.2687349202628606e-04
 11.00000000 +2.0000000000000000e+00 +1.9999995418563443e+00 +1.9366738314990466e-03 +9.9974046384423487e-01 +9.9999995946827014e-01 +1.3377886565027938e-04 +1.2579782193551686e-04
 11.50000000 +2.0000000000000000e+00 +1.9999997302280390e+00 +1.9330301793294719e-03 +9.9974909411977042e-01 +9.9999995679198894e-01 +1.2818140266445530e-04 +1.2276768591577795e-04
 12.00000000 +2.0000000000000000e+00 +1.9999999983031482e+00 +1.9282689958797991e-03 +9.9976063201641385e-01 +9.9999995367226757e-01 +1.2390491758336783e-04 +1.1550939218849820e-04
 12.50000000 +2.0000000000000000e+00 +1.9999998141315722e+00 +1.9224264691743167e-03 +9.9977497847717089e-01 +9.9999994639151624e-01 +1.1843149077180341e-04 +1.0664363924125185e-04
 13.00000000 +2.0000000000000000e+00 +1.9999995656455378e+00 +1.9170016516327753e-03 +9.9978841664193763e-01 +9.9999994719304341e-01 +1.1039564458764144e-04 +1.0124051914615120e-04
 13.50000000 +2.0000000000000000e+00 +1.9999997668017448e+00 +1.9094569398234633e-03 +9.9980728431401933e-01 +9.9999992984733799e-01 +9.9404549201019513e-05 +9.3381289892178980e-05
 14.00000000 +2.0000000000000000e+00 +1.9999991993875716e+00 +1.9047161959475690e-03 +9.9981930517823558e-01 +9.9999993351600447e-01 +9.8045379379198047e-05 +8.2715926831672984e-05
 14.50000000 +2.0000000000000000e+00 +1.9999993350884484e+00 +1.8965246274441408e-03 +9.9984006225564637e-01 +9.9999993130156117e-01 +8.5053321458702607e-05 +7.4953120124498468e-05
 15.00000000 +2.0000000000000000e+00 +1.9999988565595324e+00 +1.8854050719653017e-03 +9.9986856026037640e-01 +9.9999993157490463e-01 +7.0791690866977905e-05 +6.0716473829238933e-05
 15.50000000 +2.0000000000000000e+00 +1.9999999548408143e+00 +1.8803476935757854e-03 +9.9988181063241621e-01 +9.9999992383445491e-01 +6.3534342285760179e-05 +5.4731189217882365e-05
 16.00000000 +2.0000000000000000e+00 +1.9999988448373722e+00 +1.8730304114506671e-03 +9.9990083728503432e-01 +9.9999990583989318e-01 +5.5210061469487623e-05 +4.4046813951119041e-05
 16.50000000 +2.0000000000000000e+00 +1.9999992221205269e+00 +1.8657291904182493e-03 +9.9992011339629128e-01 +9.9999991164517654e-01 +4.2143322378141156e-05 +3.7831635780314670e-05
 17.00000000 +2.0000000000000000e+00 +1.9999985764681230e+00 +1.8654837826481020e-03 +9.9992157642153767e-01 +9.9999991545684430e-01 +4.3639615410813889e-05 +3.4868505747267537e-05
 17.50000000 +2.0000000000000000e+00 +1.9999986722374745e+00 +1.8582110428594307e-03 +9.9994086520144043e-01 +9.9999991010835743e-01 +3.2901677746303871e-05 +2.6323013975843667e-05
 18.00000000 +2.0000000000000000e+00 +1.9999978542722854e+00 +1.8592743689834648e-03 +9.9993947576742304e-01 +9.9999993283269262e-01 +3.0554029759363972e-05 +3.0037371708872006e-05
 18.50000000 +2.0000000000000000e+00 +1.9999977900207426e+00 +1.8525311616302909e-03 +9.9995751684143619e-01 +9.9999991137591115e-01 +3.1503195831286212e-05 +1.1068586378636410e-05
 19.00000000 +2.0000000000000000e+00 +1.9999981823071453e+00 +1.8535587056568421e-03 +9.9995603039798697e-01 +9.9999992966185647e-01 +2.7618000076833768e-05 +1.6421938565166607e-05
 19.50000000 +2.0000000000000000e+00 +1.9999994106368124e+00 +1.8494469158665148e-03 +9.9996790258706736e-01 +9.9999989656641253e-01 +1.7931924923466882e-05 +1.4268921966320247e-05
 20.00000000 +2.0000000000000000e+00 +1.9999983991745569e+00 +1.8480710129938672e-03 +9.9997232817129689e-01 +9.9999989901134856e-01 +1.2207315479318417e-05 +1.5565502230251355e-05
