#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 4.4721359549995798e-03 -1.6996561506240432e-01
#     2 4.4721359549995798e-03 -1.6538935211869343e-01
#     3 4.4721359549995798e-03 -1.6077828451849061e-01
#adaptive measurement: gap=4.5762629437108848e-03 period_steps=2746 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  6.50000000 +2.0000000000000000e+00 +1.9999996051869215e+00 +2.3053489237031782e-03 +9.9880150235975662e-01 +9.9999974561195892e-01 +6.0276788975907798e-04 +5.9598418480553029e-04
  7.00000000 +2.0000000000000000e+00 +1.9999994467776154e+00 +2.3471768362392231e-03 +9.9869232310015144e-01 +9.9999966587392786e-01 +6.5838013742526742e-04 +6.4963087470363374e-04
  7.50000000 +2.0000000000000000e+00 +1.9999993864190602e+00 +2.3835930757663670e-03 +9.9859645898940630e-01 +9.9999957401935990e-01 +7.0786384105462924e-04 +6.9610319492082059e-04
  8.00000000 +2.0000000000000000e+00 +1.9999992752684015e+00 +2.4143798923908721e-03 +9.9851452853576717e-01 +9.9999946731534339e-01 +7.4934422498759061e-04 +7.3665995858574515e-04
  8.50000000 +2.0000000000000000e+00 +1.9999990052203185e+00 +2.4388226063684661e-03 +9.9844838844170547e-01 +9.9999934366319032e-01 +7.8321471427309625e-04 +7.6905322829340123e-04
  9.00000000 +2.0000000000000000e+00 +1.9999987892478936e+00 +2.4564078425181454e-03 +9.9839940146871264e-01 +9.9999921048355922e-01 +8.1061643117934289e-04 +7.9077160310569896e-04
  9.50000000 +2.0000000000000000e+00 +1.9999984458530102e+00 +2.4649792884957888e-03 +9.9837310478054775e-01 +9.9999905831897618e-01 +8.2422024280626790e-04 +8.0361665838352202e-04
 10.00000000 +2.0000000000000000e+00 +1.9999981743891295e+00 +2.4674597749317915e-03 +9.9836227255416299e-01 +9.9999890706099115e-01 +8.3291425646748205e-04 +8.0590612548262690e-04
 10.50000000 +2.0000000000000000e+00 +1.9999978292465270e+00 +2.4614865204607272e-03 +9.9837290871308892e-01 +9.9999873338408052e-01 +8.2749609879811655e-04 +8.0086180446581660e-04
 11.00000000 +2.0000000000000000e+00 +1.9999974380891381e+00 +2.4482454690349579e-03 +9.9840218908958678e-01 +9.9999855444762065e-01 +8.1595862952079344e-04 +7.8329783255835870e-04
 11.50000000 +2.0000000000000000e+00 +1.9999971088634192e+00 +2.4281282267965398e-03 +9.9844922826258820e-01 +9.9999837007698678e-01 +7.9236720360353094e-04 +7.6003446785459419e-04
 12.00000000 +2.0000000000000000e+00 +1.9999968087156821e+00 +2.3998796234477393e-03 +9.9851728042809662e-01 +9.9999818757459957e-01 +7.5858817987433074e-04 +7.2594381747484785e-04
 12.50000000 +2.0000000000000000e+00 +1.9999964427576220e+00 +2.3678920100596379e-03 +9.9859546106679598e-01 +9.9999798568214704e-01 +7.2076061863424656e-04 +6.8579262134994964e-04
 13.00000000 +2.0000000000000000e+00 +1.9999958995342415e+00 +2.3314949761026591e-03 +9.9868541532759236e-01 +9.9999781249970143e-01 +6.7549703363048658e-04 +6.4127513614327294e-04
 13.50000000 +2.0000000000000000e+00 +1.9999958045965907e+00 +2.2905385330350765e-03 +9.9878785781938051e-01 +9.9999762415826077e-01 +6.2813071303124079e-04 +5.8638735136414758e-04
 14.00000000 +2.0000000000000000e+00 +1.9999952284350659e+00 +2.2474769855367251e-03 +9.9889646930917919e-01 +9.9999746924032162e-01 +5.7331875667039427e-04 +5.3274273504435839e-04
 14.50000000 +2.0000000000000000e+00 +1.9999949835447421e+00 +2.2060266180822324e-03 +9.9900187619826020e-01 +9.9999729830733486e-01 +5.2125151713590422e-04 +4.7957397449951397e-04
 15.00000000 +2.0000000000000000e+00 +1.9999946651857701e+00 +2.1622451401808449e-03 +9.9911422649752368e-01 +9.9999712689226306e-01 +4.6220883428006536e-04 +4.2643777550982584e-04
 15.50000000 +2.0000000000000000e+00 +1.9999949170034133e+00 +2.1189083956199293e-03 +9.9922657929793524e-01 +9.9999697576026481e-01 +4.0682401252380048e-04 +3.6962096940650735e-04
 16.00000000 +2.0000000000000000e+00 +1.9999950587931552e+00 +2.0753024991440158e-03 +9.9934037672338871e-01 +9.9999685409151939e-01 +3.4845875775416297e-04 +3.1431043045848460e-04
 16.50000000 +2.0000000000000000e+00 +1.9999946555574766e+00 +2.0381705760270461e-03 +9.9943884079108924e-01 +9.9999671573124083e-01 +2.9827379499780413e-04 +2.6616966867275613e-04
 17.00000000 +2.0000000000000000e+00 +1.9999951352765604e+00 +2.0039834946935500e-03 +9.9953070296377844e-01 +9.9999666526835829e-01 +2.5139104320241463e-04 +2.2124075280327823e-04
 17.50000000 +2.0000000000000000e+00 +1.9999943130763116e+00 +1.9712897622218115e-03 +9.9961911558040850e-01 +9.9999654425221673e-01 +2.0546676217789915e-04 +1.7887341653478607e-04
 18.00000000 +2.0000000000000000e+00 +1.9999948091998261e+00 +1.9522077573495568e-03 +9.9967428770127686e-01 +9.9999643993410958e-01 +1.7779937042280432e-04 +1.5147299449223779e-04
 18.50000000 +2.0000000000000000e+00 +1.9999957392753356e+00 +1.9372848308209047e-03 +9.9971953228510180e-01 +9.9999634611462640e-01 +1.5443093160455711e-04 +1.2969071083521728e-04
 19.00000000 +2.0000000000000000e+00 +1.9999951364648976e+00 +1.9263944107565010e-03 +9.9975434857167866e-01 +9.9999626821698828e-01 +1.3265163181939063e-04 +1.1673157973582096e-04
 19.50000000 +2.0000000000000000e+00 +1.9999957504073145e+00 +1.9227500201732244e-03 +9.9977114325714078e-01 +9.9999630608339574e-01 +1.1993728033003459e-04 +1.1261338286064342e-04
 20.00000000 +2.0000000000000000e+00 +1.9999963147774222e+00 +1.9241932573209974e-03 +9.9977518298719648e-01 +9.9999617099223015e-01 +1.1540828446845016e-04 +1.1323774007204195e-04
 20.50000000 +2.0000000000000000e+00 +1.9999964422993077e+00 +1.9344518393068480e-03 +9.9975650050210529e-01 +9.9999612941173144e-01 +1.2280864103642015e-04 +1.2456148511143001e-04
 21.00000000 +2.0000000000000000e+00 +1.9999976769850452e+00 +1.9486431335229272e-03 +9.9972773996280018e-01 +9.9999606088297188e-01 +1.3470956090385020e-04 +1.4148963316422240e-04
 21.50000000 +2.0000000000000000e+00 +1.9999974663781348e+00 +1.9638875331894692e-03 +9.9969514834204987e-01 +9.9999589625418550e-01 +1.4763952440354302e-04 +1.6131591654853868e-04
 22.00000000 +2.0000000000000000e+00 +1.9999983478822416e+00 +1.9901419094125548e-03 +9.9963432350192016e-01 +9.9999582332777148e-01 +1.7213055605329474e-04 +1.9772257756309346e-04
 22.50000000 +2.0000000000000000e+00 +1.9999992264149655e+00 +2.0226209209698591e-03 +9.9955656952335759e-01 +9.9999585861541729e-01 +2.0925553185514062e-04 +2.3831634402792185e-04
 23.00000000 +2.0000000000000000e+00 +1.9999985490979126e+00 +2.0607196191383928e-03 +9.9946352315855647e-01 +9.9999582955563371e-01 +2.6234086357204841e-04 +2.7830646072560228e-04
 23.50000000 +2.0000000000000000e+00 +1.9999987870386384e+00 +2.0936060991872409e-03 +9.9938251434139591e-01 +9.9999549493027340e-01 +2.9653906660084372e-04 +3.2545162367715786e-04
 24.00000000 +2.0000000000000000e+00 +1.9999990537276753e+00 +2.1278610141892613e-03 +9.9929689951196299e-01 +9.9999542669765584e-01 +3.4082221849300815e-04 +3.6685153719991022e-04
 24.50000000 +2.0000000000000000e+00 +1.9999987173765186e+00 +2.1625431522249222e-03 +9.9920834178300377e-01 +9.9999532056980278e-01 +3.9182040047419653e-04 +4.0451723385325113e-04
 25.00000000 +2.0000000000000000e+00 +1.9999984927720986e+00 +2.2032041725741644e-03 +9.9910399582894205e-01 +9.9999534796377787e-01 +4.4280393765875660e-04 +4.5785229206241453e-04
 25.50000000 +2.0000000000000000e+00 +1.9999972288820738e+00 +2.2344238886433214e-03 +9.9902210029055905e-01 +9.9999492757653519e-01 +4.8330884568735679e-04 +4.9966329113001204e-04
 26.00000000 +2.0000000000000000e+00 +1.9999959915857020e+00 +2.2707997498314409e-03 +9.9892565614519868e-01 +9.9999447014453191e-01 +5.2274731207388231e-04 +5.5712643175793606e-04
 26.50000000 +2.0000000000000000e+00 +1.9999959116915840e+00 +2.2978478707899601e-03 +9.9885247999630145e-01 +9.9999420728684640e-01 +5.6632390961576236e-04 +5.8698882835320340e-04
 27.00000000 +2.0000000000000000e+00 +1.9999954804859910e+00 +2.3192275850440905e-03 +9.9879231000025526e-01 +9.9999391496457057e-01 +6.0460932595875433e-04 +6.0916569644968205e-04
 27.50000000 +2.0000000000000000e+00 +1.9999938952849816e+00 +2.3459547619813482e-03 +9.9871668432988081e-01 +9.9999351020973992e-01 +6.4420966849248703e-04 +6.4559580493050083e-04
 28.00000000 +2.0000000000000000e+00 +1.9999927037904497e+00 +2.3623491893427916e-03 +9.9866816764278188e-01 +9.9999339352169148e-01 +6.7640202922668324e-04 +6.6203683926611913e-04
 28.50000000 +2.0000000000000000e+00 +1.9999901826642184e+00 +2.3768236896696427e-03 +9.9862239865874458e-01 +9.9999275318886571e-01 +6.8403248912732772e-04 +7.0081564308063869e-04
 29.00000000 +2.0000000000000000e+00 +1.9999895359329705e+00 +2.3819430748217149e-03 +9.9860096210402927e-01 +9.9999263079556711e-01 +7.0078894810970580e-04 +7.0561816477916512e-04
 29.50000000 +2.0000000000000000e+00 +1.9999904786315357e+00 +2.3811869756190473e-03 +9.9859532591724498e-01 +9.9999229905637765e-01 +7.0706748055137628e-04 +7.0530754262272135e-04
 30.00000000 +2.0000000000000000e+00 +1.9999860177136723e+00 +2.3830491370053718e-03 +9.9858134609262550e-01 +9.9999165371254817e-01 +7.2148257328475947e-04 +7.0551763698510259e-04
 30.50000000 +2.0000000000000000e+00 +1.9999857694240237e+00 +2.3704100545005333e-03 +9.9860507450669378e-01 +9.9999112289417169e-01 +7.1145192434460020e-04 +6.9235069041906523e-04
 31.00000000 +2.0000000000000000e+00 +1.9999841933558720e+00 +2.3653500716647353e-03 +9.9861093370709542e-01 +9.9999067195851221e-01 +7.1337884586645606e-04 +6.8501550185776734e-04
 31.50000000 +2.0000000000000000e+00 +1.9999827819333114e+00 +2.3516766642885847e-03 +9.9863964038252440e-01 +9.9999058990941547e-01 +7.0201256687404782e-04 +6.6775717108666951e-04
 32.00000000 +2.0000000000000000e+00 +1.9999816797823586e+00 +2.3375354229425694e-03 +9.9866843734695865e-01 +9.9998997257849676e-01 +6.9550509796725238e-04 +6.4608498998480789e-04
 32.50000000 +2.0000000000000000e+00 +1.9999782564735977e+00 +2.3155594824027957e-03 +9.9871860042480765e-01 +9.9998948175488245e-01 +6.7110466568188348e-04 +6.2081315071104088e-04
 33.00000000 +2.0000000000000000e+00 +1.9999786256958951e+00 +2.2909266160343884e-03 +9.9877769672450656e-01 +9.9998898030178629e-01 +6.3589202810278214e-04 +5.9743094488913214e-04
 33.50000000 +2.0000000000000000e+00 +1.9999786004052009e+00 +2.2635634833886478e-03 +9.9884522566541978e-01 +9.9998858918834965e-01 +6.0056548491715922e-04 +5.6561964852971133e-04
 34.00000000 +2.0000000000000000e+00 +1.9999777383246506e+00 +2.2468748035278686e-03 +9.9888624598063924e-01 +9.9998832135505877e-01 +5.8681925889721446e-04 +5.3861340935591273e-04
 34.50000000 +2.0000000000000000e+00 +1.9999769591792445e+00 +2.2225897684017026e-03 +9.9894710449732838e-01 +9.9998732990007333e-01 +5.6312969016546178e-04 +5.0243592819184421e-04
 35.00000000 +2.0000000000000000e+00 +1.9999764974004872e+00 +2.1954132461570615e-03 +9.9901669479648314e-01 +9.9998715717763098e-01 +5.1950684547884653e-04 +4.7664119311964086e-04
 35.50000000 +2.0000000000000000e+00 +1.9999756841466088e+00 +2.1626055440952955e-03 +9.9910365742173757e-01 +9.9998714608235717e-01 +4.7830618827911719e-04 +4.3089032482456115e-04
 36.00000000 +2.0000000000000000e+00 +1.9999748028664854e+00 +2.1602066030823206e-03 +9.9911297764985307e-01 +9.9998648554452618e-01 +4.5768520089886340e-04 +4.4285158797758531e-04
 36.50000000 +2.0000000000000000e+00 +1.9999733979477579e+00 +2.1441736474955573e-03 +9.9915699547701753e-01 +9.9998642524711689e-01 +4.4674192901400294e-04 +4.0983736000816697e-04
 37.00000000 +2.0000000000000000e+00 +1.9999762059466193e+00 +2.1231991480171685e-03 +9.9921662303474057e-01 +9.9998557374073138e-01 +4.0911850793883605e-04 +3.8868470306342013e-04
 37.50000000 +2.0000000000000000e+00 +1.9999761838199359e+00 +2.1139665397633500e-03 +9.9924610593806318e-01 +9.9998492106257142e-01 +3.9336244275703288e-04 +3.7561058526457396e-04
 38.00000000 +2.0000000000000000e+00 +1.9999793326151198e+00 +2.0979503964319436e-03 +9.9929396600105458e-01 +9.9998533245061305e-01 +3.7934854737367259e-04 +3.4135297491697761e-04
 38.50000000 +2.0000000000000000e+00 +1.9999753724227458e+00 +2.0886107374381733e-03 +9.9932399773383218e-01 +9.9998440113577780e-01 +3.5764508423481571e-04 +3.3395606198436539e-04
 39.00000000 +2.0000000000000000e+00 +1.9999755499532947e+00 +2.0879703822939458e-03 +9.9933084879631839e-01 +9.9998478329734375e-01 +3.5995291622572363e-04 +3.2441500137491477e-04
 39.50000000 +2.0000000000000000e+00 +1.9999780327698675e+00 +2.0988080650427132e-03 +9.9931281665234228e-01 +9.9998366105162051e-01 +3.6027493995595102e-04 +3.4324733971047327e-04
 40.00000000 +2.0000000000000000e+00 +1.9999807817109210e+00 +2.0961836411953769e-03 +9.9932669729474610e-01 +9.9998397972489950e-01 +3.5922488079699844e-04 +3.3009808500464885e-04
 40.50000000 +2.0000000000000000e+00 +1.9999799209930897e+00 +2.1049974950818938e-03 +9.9930934988191267e-01 +9.9998409358460638e-01 +3.5032662958537540e-04 +3.5622987753968931e-04
 41.00000000 +2.0000000000000000e+00 +1.9999808201459961e+00 +2.1094822101440430e-03 +9.9930591084787923e-01 +9.9998352348938047e-01 +3.5288242433670038e-04 +3.5768326465103386e-04
 41.50000000 +2.0000000000000000e+00 +1.9999802669731332e+00 +2.1190110330323131e-03 +9.9928678272178351e-01 +9.9998267627694293e-01 +3.6560674863014218e-04 +3.6493427827680440e-04
 42.00000000 +2.0000000000000000e+00 +1.9999798498793719e+00 +2.1285181237557481e-03 +9.9926724902552044e-01 +9.9998212024746058e-01 +3.7782161719116848e-04 +3.7280910105555134e-04
 42.50000000 +2.0000000000000000e+00 +1.9999836356456986e+00 +2.1545695809171176e-03 +9.9920628941454037e-01 +9.9998245634362926e-01 +3.9660038169221353e-04 +4.1465384837849643e-04
 43.00000000 +2.0000000000000000e+00 +1.9999812329981783e+00 +2.1647248397347212e-03 +9.9918350053550409e-01 +9.9998128046553025e-01 +4.1052006968877905e-04 +4.2469891261829722e-04
 43.50000000 +2.0000000000000000e+00 +1.9999811434735815e+00 +2.1957373359990542e-03 +9.9910520998867336e-01 +9.9998053722175217e-01 +4.4386530316348552e-04 +4.7038747195631442e-04
 44.00000000 +2.0000000000000000e+00 +1.9999790122593859e+00 +2.1951802348970997e-03 +9.9910810197051936e-01 +9.9998152710952881e-01 +4.5715356742954120e-04 +4.5321733184707028e-04
 44.50000000 +2.0000000000000000e+00 +1.9999782964558976e+00 +2.2156882573065532e-03 +9.9905726710164289e-01 +9.9998032520728408e-01 +4.7461443140136720e-04 +4.8779327657440925e-04
 45.00000000 +2.0000000000000000e+00 +1.9999786525032521e+00 +2.2469505787986875e-03 +9.9897627955719182e-01 +9.9997873772212231e-01 +4.9883272815668658e-04 +5.4614997877015597e-04
 45.50000000 +2.0000000000000000e+00 +1.9999762355823374e+00 +2.2576411165567806e-03 +9.9894554020606496e-01 +9.9997939738659436e-01 +5.2707432441014641e-04 +5.4798808305116763e-04
 46.00000000 +2.0000000000000000e+00 +1.9999760447619586e+00 +2.2637854558596559e-03 +9.9892740295224658e-01 +9.9997880315266729e-01 +5.3293395687401695e-04 +5.6085994376394506e-04
 46.50000000 +2.0000000000000000e+00 +1.9999798466196248e+00 +2.2844169358045255e-03 +9.9887629802967814e-01 +9.9997825057631040e-01 +5.7139782081697002e-04 +5.7405355008786115e-04
 47.00000000 +2.0000000000000000e+00 +1.9999709644902444e+00 +2.2673505023710519e-03 +9.9891075224257586e-01 +9.9997843570830591e-01 +5.5094450364810308e-04 +5.5986752734145243e-04
 47.50000000 +2.0000000000000000e+00 +1.9999748909684854e+00 +2.2968508939839012e-03 +9.9883396875814734e-01 +9.9997758381327506e-01 +5.8022266593005180e-04 +6.0822477026128941e-04
 48.00000000 +2.0000000000000000e+00 +1.9999709774217365e+00 +2.2959100009522096e-03 +9.9882939932707271e-01 +9.9997609735623205e-01 +6.0946462703586192e-04 +5.8503868485538168e-04
 48.50000000 +2.0000000000000000e+00 +1.9999665714795738e+00 +2.2997869285323077e-03 +9.9881514243301617e-01 +9.9997620087939565e-01 +6.0399347748576928e-04 +6.0466319307068907e-04
 49.00000000 +2.0000000000000000e+00 +1.9999680887789806e+00 +2.2931545449779837e-03 +9.9882854428454626e-01 +9.9997531797905292e-01 +6.1603024770615728e-04 +5.8010749225312569e-04
 49.50000000 +2.0000000000000000e+00 +1.9999651259026905e+00 +2.3128046120027401e-03 +9.9877059348687236e-01 +9.9997434114841144e-01 +6.3906865071392113e-04 +6.1599671773112773e-04
 50.00000000 +2.0000000000000000e+00 +1.9999650326312313e+00 +2.3132697950765230e-03 +9.9876532591213407e-01 +9.9997410148424726e-01 +6.3137119420506732e-04 +6.2920139438146707e-04
 50.50000000 +2.0000000000000000e+00 +1.9999601424985489e+00 +2.3032268157539264e-03 +9.9878455383959552e-01 +9.9997431183045860e-01 +6.4013472827811478e-04 +6.0099960798220154e-04
 51.00000000 +2.0000000000000000e+00 +1.9999581371309130e+00 +2.2860395951869628e-03 +9.9882468936676028e-01 +9.9997353945188039e-01 +6.1358191941767945e-04 +5.8818926174457884e-04
 51.50000000 +2.0000000000000000e+00 +1.9999611529187735e+00 +2.2817213475754966e-03 +9.9883409037278326e-01 +9.9996978112298018e-01 +5.8871537985351915e-04 +6.0741312407629232e-04
 52.00000000 +2.0000000000000000e+00 +1.9999555214101270e+00 +2.2695148661075288e-03 +9.9886056942641377e-01 +9.9996940042332738e-01 +5.9370859025101492e-04 +5.7632155911883259e-04
 52.50000000 +2.0000000000000000e+00 +1.9999532436696030e+00 +2.2908225127398337e-03 +9.9880137853770878e-01 +9.9997047384762183e-01 +6.3501031567221252e-04 +5.9313728471946283e-04
 53.00000000 +2.0000000000000000e+00 +1.9999516202739513e+00 +2.2921233565980272e-03 +9.9879972648613380e-01 +9.9997072720853752e-01 +6.5106777192035648e-04 +5.7847851830896736e-04
 53.50000000 +2.0000000000000000e+00 +1.9999556450549811e+00 +2.2643531947147359e-03 +9.9886855479642334e-01 +9.9996848698573970e-01 +5.8675056726261647e-04 +5.7620766505793333e-04
 54.00000000 +2.0000000000000000e+00 +1.9999471240397608e+00 +2.2579157018929328e-03 +9.9888094904311953e-01 +9.9996777226606270e-01 +6.0460983064172683e-04 +5.4666884265308050e-04
 54.50000000 +2.0000000000000000e+00 +1.9999456067769208e+00 +2.2499986202603526e-03 +9.9890259193463871e-01 +9.9996693375854251e-01 +5.9910834804610289e-04 +5.3136597664315394e-04
 55.00000000 +2.0000000000000000e+00 +1.9999492676640080e+00 +2.2727698715437504e-03 +9.9884706467643525e-01 +9.9996455774656412e-01 +6.1193802170259753e-04 +5.7643955886480306e-04
 55.50000000 +2.0000000000000000e+00 +1.9999470223650866e+00 +2.2519308103037469e-03 +9.9890107428768160e-01 +9.9996783183792859e-01 +5.9995114570520001e-04 +5.3114272506599603e-04
 56.00000000 +2.0000000000000000e+00 +1.9999442648628034e+00 +2.2333748095782931e-03 +9.9894835453287834e-01 +9.9996427780954211e-01 +5.5348135653580477e-04 +5.3388630104243080e-04
 56.50000000 +2.0000000000000000e+00 +1.9999471043181134e+00 +2.2519451808531519e-03 +9.9890430391085117e-01 +9.9996592826019748e-01 +5.8123927055591989e-04 +5.4852854405930071e-04
 57.00000000 +2.0000000000000000e+00 +1.9999462852919341e+00 +2.2049021655700159e-03 +9.9902315676231113e-01 +9.9996279117339104e-01 +5.2604655227632456e-04 +4.8800552648846102e-04
 57.50000000 +2.0000000000000000e+00 +1.9999445526429105e+00 +2.2289814902599070e-03 +9.9896678260591054e-01 +9.9996287963263542e-01 +5.3506104295580653e-04 +5.3527673291937515e-04
 58.00000000 +2.0000000000000000e+00 +1.9999438597351615e+00 +2.2084952281533400e-03 +9.9901829179127566e-01 +9.9996147600623853e-01 +5.5259918577248905e-04 +4.6763300667625836e-04
 58.50000000 +2.0000000000000000e+00 +1.9999430668242759e+00 +2.2218009674475187e-03 +9.9899008323971139e-01 +9.9996376621572503e-01 +5.0994758317221155e-04 +5.3620296040012591e-04
 59.00000000 +2.0000000000000000e+00 +1.9999470070843879e+00 +2.2411130428444709e-03 +9.9894409564573627e-01 +9.9996392191264827e-01 +5.4950837269348131e-04 +5.4247407437384794e-04
 59.50000000 +2.0000000000000000e+00 +1.9999456749284388e+00 +2.2254067476454825e-03 +9.9898879574193777e-01 +9.9996228098153050e-01 +5.1119358971955819e-04 +5.3772968285539357e-04
 60.00000000 +2.0000000000000000e+00 +1.9999426834858383e+00 +2.2389138775803230e-03 +9.9895590817040147e-01 +9.9996119857550103e-01 +5.5410715498187388e-04 +5.2878608323899995e-04
 60.50000000 +2.0000000000000000e+00 +1.9999464936439773e+00 +2.1997120952678582e-03 +9.9905874523266347e-01 +9.9996067349102835e-01 +4.9146605663861359e-04 +4.8911521320972823e-04
 61.00000000 +2.0000000000000000e+00 +1.9999374202912419e+00 +2.2259347908825415e-03 +9.9899168732596322e-01 +9.9995756690777782e-01 +5.7475303699396497e-04 +4.7599271730427084e-04
 61.50000000 +2.0000000000000000e+00 +1.9999426158489240e+00 +2.2245078953804314e-03 +9.9899798201144097e-01 +9.9995930969143398e-01 +5.1257218125188425e-04 +5.3013610918644933e-04
 62.00000000 +2.0000000000000000e+00 +1.9999348918032680e+00 +2.2402229382290479e-03 +9.9895807250188939e-01 +9.9995873715951700e-01 +5.1914818487408033e-04 +5.6404216152398815e-04
 62.50000000 +2.0000000000000000e+00 +1.9999402151930545e+00 +2.2396875335155531e-03 +9.9896431824557363e-01 +9.9995701070666887e-01 +5.4793952576800791e-04 +5.3073153304693764e-04
 63.00000000 +2.0000000000000000e+00 +1.9999393266477841e+00 +2.2433431139252838e-03 +9.9895521617357308e-01 +9.9995648292552985e-01 +5.2566047223720339e-04 +5.6264043623551244e-04
 63.50000000 +2.0000000000000000e+00 +1.9999353583167003e+00 +2.2438218760413944e-03 +9.9895572841216285e-01 +9.9995914476219061e-01 +5.3074166490190994e-04 +5.5438516041203003e-04
 64.00000000 +2.0000000000000000e+00 +1.9999270798616775e+00 +2.2718130533110484e-03 +9.9888258398139629e-01 +9.9995440434791494e-01 +5.2760643870567250e-04 +6.3540524085106210e-04
 64.50000000 +2.0000000000000000e+00 +1.9999399313885828e+00 +2.2869366977147105e-03 +9.9884942759972450e-01 +9.9995567625697901e-01 +5.7502009806038791e-04 +6.1987602568888570e-04
 65.00000000 +2.0000000000000000e+00 +1.9999328824487217e+00 +2.2615634868719619e-03 +9.9890732734208731e-01 +9.9995063223085900e-01 +6.1537312288182104e-04 +5.2666730543377569e-04
 65.50000000 +2.0000000000000000e+00 +1.9999348063921274e+00 +2.2756123521160891e-03 +9.9887083882222516e-01 +9.9995408050689594e-01 +5.8495338293509079e-04 +5.9012729170724633e-04
 66.00000000 +2.0000000000000000e+00 +1.9999255723982805e+00 +2.3167898686647032e-03 +9.9876683147997403e-01 +9.9995059087211169e-01 +6.7845831331705487e-04 +6.0411933452351020e-04
 66.50000000 +2.0000000000000000e+00 +1.9999320988716769e+00 +2.2876171965169503e-03 +9.9884186700490174e-01 +9.9995006124697416e-01 +5.6371665585118686e-04 +6.4435510023672256e-04
 67.00000000 +2.0000000000000000e+00 +1.9999247694392064e+00 +2.2748769005227843e-03 +9.9886661398809895e-01 +9.9995213888367651e-01 +6.3910173920307830e-04 +5.4214539563591526e-04
 67.50000000 +2.0000000000000000e+00 +1.9999218553778058e+00 +2.3023170058357923e-03 +9.9880144194304532e-01 +9.9994930592837994e-01 +6.4961305844897965e-04 +5.9963905746766822e-04
 68.00000000 +2.0000000000000000e+00 +1.9999221124472986e+00 +2.3203169618921729e-03 +9.9875273940412512e-01 +9.9994956561588078e-01 +6.5999729652577372e-04 +6.3769768138137093e-04
 68.50000000 +2.0000000000000000e+00 +1.9999238285483898e+00 +2.2884165295624834e-03 +9.9883123453666367e-01 +9.9994554488743936e-01 +6.4519409143913825e-04 +5.7802649396415477e-04
