# time_au orbital_0 orbital_1 orbital_2 orbital_3 orbital_4 orbital_5 orbital_6 orbital_7 orbital_8 orbital_9
7.520000000000000000e+02 9.999995705820138303e-01 9.999999999804313200e-01 9.999999999778509396e-01 9.999999999774866755e-01 9.999999999383160088e-01 9.106219113441881136e-08 8.839719632731191770e-08 8.583889330392407795e-08 8.333898161425523042e-08 8.090595080427754371e-08
7.540000000000000000e+02 9.999995705820159397e-01 9.999999999805121442e-01 9.999999999777728910e-01 9.999999999775315285e-01 9.999999999383014648e-01 9.106217582263110391e-08 8.839722759735047478e-08 8.583883815756330848e-08 8.333905948345996790e-08 8.090586662460889833e-08
7.560000000000000000e+02 9.999995705820204916e-01 9.999999999805909701e-01 9.999999999777060555e-01 9.999999999775704973e-01 9.999999999382966909e-01 9.106214939916181099e-08 8.839726986575521138e-08 8.583877362387012880e-08 8.333914261681010847e-08 8.090578449244301933e-08
7.580000000000000000e+02 9.999995705820240444e-01 9.999999999806635786e-01 9.999999999776467696e-01 9.999999999776011395e-01 9.999999999382970239e-01 9.106211248236944219e-08 8.839732229884343859e-08 8.583870093861322527e-08 8.333922925173232842e-08 8.090570636804923799e-08
7.600000000000000000e+02 9.999995705820269309e-01 9.999999999807301920e-01 9.999999999775952553e-01 9.999999999776248982e-01 9.999999999383024640e-01 9.106206573004079227e-08 8.839738400007971112e-08 8.583862139766770832e-08 8.333931764512522830e-08 8.090563398287338336e-08
7.620000000000000000e+02 9.999995705820290404e-01 9.999999999807905882e-01 9.999999999775507353e-01 9.999999999776425508e-01 9.999999999383121230e-01 9.106200983210009187e-08 8.839745402553768585e-08 8.583853632802304081e-08 8.333940611943281658e-08 8.090556879067492645e-08
7.640000000000000000e+02 9.999995705820312608e-01 9.999999999808454332e-01 9.999999999775129877e-01 9.999999999776559845e-01 9.999999999383258897e-01 9.106194550311685550e-08 8.839753139990766814e-08 8.583844705885049687e-08 8.333949310536042090e-08 8.090551193115612660e-08
7.660000000000000000e+02 9.999995705820324821e-01 9.999999999808940609e-01 9.999999999774801251e-01 9.999999999776649773e-01 9.999999999383415439e-01 9.106187347461340625e-08 8.839761513271358692e-08 8.583835489323327850e-08 8.333957717986140261e-08 8.090546420712624825e-08
7.680000000000000000e+02 9.999995705820329261e-01 9.999999999809374707e-01 9.999999999774514814e-01 9.999999999776710835e-01 9.999999999383595295e-01 9.106179448722491087e-08 8.839770423446051325e-08 8.583826108117066233e-08 8.333965709839942407e-08 8.090542607583171548e-08
7.700000000000000000e+02 9.999995705820333702e-01 9.999999999809767726e-01 9.999999999774266124e-01 9.999999999776754134e-01 9.999999999383788474e-01 9.106170928286926162e-08 8.839779773250891793e-08 8.583816679450788898e-08 8.333973182065345021e-08 8.090539765441664226e-08
7.720000000000000000e+02 9.999995705820333702e-01 9.999999999810126328e-01 9.999999999774038528e-01 9.999999999776784110e-01 9.999999999383989424e-01 9.106161859700792155e-08 8.839789468642808343e-08 8.583807310435827491e-08 8.333980052888220363e-08 8.090537873877205516e-08
7.740000000000000000e+02 9.999995705820325931e-01 9.999999999810458284e-01 9.999999999773824255e-01 9.999999999776802984e-01 9.999999999384189264e-01 9.106152315100296090e-08 8.839799420253400823e-08 8.583798096147820018e-08 8.333986263855641337e-08 8.090536883464950460e-08
7.760000000000000000e+02 9.999995705820319269e-01 9.999999999810774698e-01 9.999999999773623305e-01 9.999999999776824078e-01 9.999999999384391325e-01 9.106142364465979226e-08 8.839809544738298583e-08 8.583789117999052329e-08 8.333991780117330681e-08 8.090536719943661070e-08
7.780000000000000000e+02 9.999995705820295955e-01 9.999999999811073348e-01 9.999999999773402370e-01 9.999999999776836290e-01 9.999999999384573401e-01 9.106132074909786634e-08 8.839819766005859846e-08 8.583780442482240766e-08 8.333996589924176443e-08 8.090537289238540238e-08
7.800000000000000000e+02 9.999995705820284853e-01 9.999999999811386431e-01 9.999999999773194759e-01 9.999999999776866266e-01 9.999999999384766580e-01 9.106121509998720651e-08 8.839830016305681840e-08 8.583772120313330843e-08 8.334000703375320687e-08 8.090538483089073482e-08
7.820000000000000000e+02 9.999995705820263758e-01 9.999999999811698403e-01 9.999999999772970494e-01 9.999999999776888471e-01 9.999999999384944216e-01 9.106110729115503056e-08 8.839840237154859119e-08 8.583764185984050774e-08 8.334004150480613986e-08 8.090540185031389724e-08
7.840000000000000000e+02 9.999995705820255987e-01 9.999999999812033691e-01 9.999999999772748449e-01 9.999999999776929549e-01 9.999999999385128513e-01 9.106099786867536662e-08 8.839850380090150144e-08 8.583756657726001242e-08 8.334006978611297712e-08 8.090542276453949965e-08
7.860000000000000000e+02 9.999995705820249325e-01 9.999999999812385632e-01 9.999999999772520853e-01 9.999999999776969517e-01 9.999999999385311700e-01 9.106088732554660244e-08 8.839860407240874631e-08 8.583749537889543830e-08 8.334009249430455892e-08 8.090544642449018970e-08
7.880000000000000000e+02 9.999995705820238223e-01 9.999999999812747564e-01 9.999999999772285486e-01 9.999999999777002824e-01 9.999999999385493776e-01 9.106077609693407197e-08 8.839870291709537075e-08 8.583742813724515250e-08 8.334011035424980427e-08 8.090547177214650972e-08
7.900000000000000000e+02 9.999995705820220460e-01 9.999999999813111717e-01 9.999999999772046788e-01 9.999999999777017257e-01 9.999999999385672522e-01 9.106066455600416199e-08 8.839880017750700252e-08 8.583736458530003109e-08 8.334012416163976416e-08 8.090549788772925248e-08
7.920000000000000000e+02 9.999995705820217129e-01 9.999999999813493634e-01 9.999999999771832515e-01 9.999999999777025028e-01 9.999999999385877913e-01 9.106055301046737215e-08 8.839889580753738838e-08 8.583730433144611703e-08 8.334013474407216193e-08 8.090552402793153724e-08
7.940000000000000000e+02 9.999995705820198255e-01 9.999999999813857787e-01 9.999999999771622683e-01 9.999999999776991721e-01 9.999999999386092187e-01 9.106044169984688520e-08 8.839898987032726266e-08 8.583724687746440114e-08 8.334014292204900683e-08 8.090554965369610390e-08
7.960000000000000000e+02 9.999995705820197145e-01 9.999999999814223051e-01 9.999999999771465031e-01 9.999999999776939541e-01 9.999999999386353089e-01 9.106033079342330767e-08 8.839908253419377162e-08 8.583719163908189287e-08 8.334014947129200548e-08 8.090557444650860050e-08
7.980000000000000000e+02 9.999995705820192704e-01 9.999999999814559448e-01 9.999999999771346237e-01 9.999999999776830739e-01 9.999999999386647298e-01 9.106022038892158353e-08 8.839917406668648591e-08 8.583713796849847470e-08 8.334015508760121638e-08 8.090559831255405331e-08
8.000000000000000000e+02 9.999995705820201586e-01 9.999999999814862539e-01 9.999999999771297388e-01 9.999999999776675308e-01 9.999999999387002569e-01 9.106011051199501880e-08 8.839926482695522347e-08 8.583708517841956950e-08 8.334016035543515679e-08 8.090562137470918942e-08
8.020000000000000000e+02 9.999995705820193814e-01 9.999999999815095686e-01 9.999999999771301828e-01 9.999999999776434390e-01 9.999999999387401139e-01 9.106000111644462336e-08 8.839935525651339343e-08 8.583703256700505915e-08 8.334016572136202405e-08 8.090564395298326806e-08
8.040000000000000000e+02 9.999995705820189373e-01 9.999999999815264440e-01 9.999999999771402859e-01 9.999999999776115756e-01 9.999999999387878535e-01 9.105989208514708848e-08 8.839944586849984179e-08 8.583697944300871960e-08 8.334017147327518794e-08 8.090566653444372582e-08
8.060000000000000000e+02 9.999995705820174940e-01 9.999999999815335494e-01 9.999999999771591597e-01 9.999999999775699422e-01 9.999999999388430316e-01 9.105978323174836303e-08 8.839953723569217061e-08 8.583692515052078107e-08 8.334017772600938002e-08 8.090568973408223544e-08
8.080000000000000000e+02 9.999995705820163838e-01 9.999999999815312179e-01 9.999999999771894688e-01 9.999999999775182058e-01 9.999999999389073135e-01 9.105967430309481010e-08 8.839962997749735741e-08 8.583686909278710342e-08 8.334018441387268215e-08 8.090571424857399925e-08
8.100000000000000000e+02 9.999995705820153846e-01 9.999999999815178953e-01 9.999999999772318793e-01 9.999999999774553672e-01 9.999999999389825867e-01 9.105956498231283348e-08 8.839972474606680738e-08 8.583681075445485530e-08 8.334019129041273210e-08 8.090574080522786758e-08
8.120000000000000000e+02 9.999995705820128311e-01 9.999999999814915830e-01 9.999999999772858361e-01 9.999999999773798720e-01 9.999999999390678518e-01 9.105945489252413625e-08 8.839982221177133965e-08 8.583674972163898946e-08 8.334019793538694447e-08 8.090577010855085500e-08
8.140000000000000000e+02 9.999995705820102776e-01 9.999999999814519480e-01 9.999999999773532267e-01 9.999999999772917203e-01 9.999999999391654404e-01 9.105934360121269177e-08 8.839992304833845910e-08 8.583668569939396481e-08 8.334020376865562447e-08 8.090580278694038646e-08
8.160000000000000000e+02 9.999995705820063918e-01 9.999999999813981022e-01 9.999999999774329407e-01 9.999999999771898018e-01 9.999999999392751304e-01 9.105923062515405193e-08 8.840002791787931514e-08 8.583661852617942805e-08 8.334020807060500434e-08 8.090583934213593856e-08
8.180000000000000000e+02 9.999995705820016179e-01 9.999999999813311558e-01 9.999999999775255333e-01 9.999999999770740056e-01 9.999999999393980321e-01 9.105911543581839824e-08 8.840013745600277272e-08 8.583654818488131672e-08 8.334021000846454376e-08 8.090588010393051725e-08
8.200000000000000000e+02 9.999995705819961778e-01 9.999999999812503315e-01 9.999999999776304493e-01 9.999999999769445536e-01 9.999999999395349226e-01 9.105899746523343922e-08 8.840025225729737344e-08 8.583647481011143028e-08 8.334020866755177832e-08 8.090592519228460780e-08
8.220000000000000000e+02 9.999995705819899605e-01 9.999999999811570728e-01 9.999999999777466897e-01 9.999999999768013348e-01 9.999999999396854689e-01 9.105887611227172420e-08 8.840037286145279339e-08 8.583639869166304662e-08 8.334020308640068159e-08 8.090597448875194192e-08
8.240000000000000000e+02 9.999995705819837433e-01 9.999999999810536000e-01 9.999999999778749205e-01 9.999999999766455705e-01 9.999999999398515582e-01 9.105875074924900349e-08 8.840049974021349758e-08 8.583632027399613781e-08 8.334019229470273262e-08 8.090602761884207472e-08
8.260000000000000000e+02 9.999995705819774150e-01 9.999999999809411344e-01 9.999999999780123661e-01 9.999999999764780378e-01 9.999999999400328576e-01 9.105862072874997725e-08 8.840063328536720392e-08 8.583624015169007368e-08 8.334017535274544484e-08 8.090608394630738579e-08
8.280000000000000000e+02 9.999995705819716418e-01 9.999999999808224516e-01 9.999999999781588045e-01 9.999999999763000691e-01 9.999999999402301443e-01 9.105848539065991300e-08 8.840077379799984680e-08 8.583615906099894157e-08 8.334015139094320851e-08 8.090614257980062576e-08
8.300000000000000000e+02 9.999995705819647585e-01 9.999999999806974404e-01 9.999999999783104609e-01 9.999999999761102210e-01 9.999999999404408646e-01 9.105834406932854590e-08 8.840092147919461267e-08 8.583607786771335248e-08 8.334011964820338331e-08 8.090620239199334992e-08
8.320000000000000000e+02 9.999995705819583192e-01 9.999999999805697648e-01 9.999999999784671134e-01 9.999999999759119351e-01 9.999999999406662399e-01 9.105819610075273285e-08 8.840107642231197591e-08 8.583599755154594450e-08 8.334007950785624483e-08 8.090626205060715551e-08
8.340000000000000000e+02 9.999995705819525460e-01 9.999999999804423112e-01 9.999999999786260974e-01 9.999999999757062108e-01 9.999999999409059370e-01 9.105804082970939635e-08 8.840123860699241437e-08 8.583591918739980507e-08 8.334003052982869730e-08 8.090632006016610625e-08
8.360000000000000000e+02 9.999995705819477720e-01 9.999999999803176332e-01 9.999999999787855254e-01 9.999999999754948243e-01 9.999999999411587348e-01 9.105787761679508297e-08 8.840140789498294570e-08 8.583584392397857299e-08 8.333997247795734065e-08 8.090637481297286912e-08
8.380000000000000000e+02 9.999995705819425540e-01 9.999999999801976180e-01 9.999999999789417338e-01 9.999999999752788860e-01 9.999999999414235230e-01 9.105770584529567848e-08 8.840158402785463826e-08 8.583577296018088741e-08 8.333990534151406585e-08 8.090642464736454354e-08
8.400000000000000000e+02 9.999995705819383351e-01 9.999999999800847084e-01 9.999999999790943894e-01 9.999999999750602830e-01 9.999999999416997465e-01 9.105752492779383398e-08 8.840176662668149297e-08 8.583570751983111871e-08 8.333982935012646087e-08 8.090646791083998877e-08
8.420000000000000000e+02 9.999995705819357816e-01 9.999999999799820127e-01 9.999999999792418270e-01 9.999999999748417912e-01 9.999999999419876273e-01 9.105733431244162861e-08 8.840195519367435665e-08 8.583564882537093535e-08 8.333974498150858777e-08 8.090650302555045258e-08
8.440000000000000000e+02 9.999995705819337832e-01 9.999999999798901973e-01 9.999999999793806049e-01 9.999999999746236323e-01 9.999999999422836128e-01 9.105713348885924091e-08 8.840214911571527289e-08 8.583559807105284199e-08 8.333965296163397589e-08 8.090652855349053566e-08
8.460000000000000000e+02 9.999995705819313407e-01 9.999999999798094841e-01 9.999999999795079475e-01 9.999999999744069168e-01 9.999999999425862596e-01 9.105692199360917709e-08 8.840234766979733933e-08 8.583555639624912570e-08 8.333955425721423404e-08 8.090654325857444367e-08
8.480000000000000000e+02 9.999995705819312297e-01 9.999999999797440919e-01 9.999999999796262973e-01 9.999999999741963075e-01 9.999999999428965669e-01 9.105669941515968565e-08 8.840255003031868048e-08 8.583552485959863696e-08 8.333945006067223599e-08 8.090654616305391382e-08
8.500000000000000000e+02 9.999995705819314518e-01 9.999999999796923555e-01 9.999999999797317685e-01 9.999999999739906942e-01 9.999999999432112041e-01 9.105646539826864250e-08 8.840275527801810268e-08 8.583550441452062888e-08 8.333934176794412656e-08 8.090653659590579245e-08
8.520000000000000000e+02 9.999995705819333391e-01 9.999999999796549410e-01 9.999999999798243611e-01 9.999999999737926304e-01 9.999999999435293940e-01 9.105621964779928889e-08 8.840296241043941851e-08 8.583549588658055454e-08 8.333923094960316110e-08 8.090651423091157914e-08
8.540000000000000000e+02 9.999995705819354486e-01 9.999999999796311823e-01 9.999999999799039641e-01 9.999999999736023382e-01 9.999999999438494713e-01 9.105596193193006267e-08 8.840317035388226113e-08 8.583549995339188095e-08 8.333911931622161663e-08 8.090647911278147126e-08
8.560000000000000000e+02 9.999995705819392233e-01 9.999999999796214123e-01 9.999999999799714656e-01 9.999999999734224820e-01 9.999999999441712140e-01 9.105569208465059271e-08 8.840337797655699564e-08 8.583551712753576235e-08 8.333900867901950721e-08 8.090643167022027071e-08
8.580000000000000000e+02 9.999995705819437752e-01 9.999999999796231887e-01 9.999999999800258665e-01 9.999999999732525069e-01 9.999999999444918464e-01 9.105541000755563522e-08 8.840358410265250697e-08 8.583554774271684252e-08 8.333890090676479473e-08 8.090637271499833433e-08
8.600000000000000000e+02 9.999995705819469949e-01 9.999999999796338468e-01 9.999999999800677219e-01 9.999999999730914135e-01 9.999999999448097032e-01 9.105511567098825061e-08 8.840378752724779140e-08 8.583559194358824506e-08 8.333879788022936702e-08 8.090630342682690070e-08
8.620000000000000000e+02 9.999995705819517688e-01 9.999999999796537198e-01 9.999999999800999184e-01 9.999999999729424216e-01 9.999999999451252286e-01 9.105480911444436759e-08 8.840398703185130535e-08 8.583564967964802601e-08 8.333870144574520226e-08 8.090622532469645394e-08
8.640000000000000000e+02 9.999995705819563208e-01 9.999999999796795880e-01 9.999999999801224559e-01 9.999999999728031996e-01 9.999999999454362021e-01 9.105449044619028166e-08 8.840418140013840084e-08 8.583572070316142849e-08 8.333861336908785869e-08 8.090614022549173946e-08
8.660000000000000000e+02 9.999995705819613168e-01 9.999999999797098971e-01 9.999999999801386652e-01 9.999999999726744138e-01 9.999999999457429567e-01 9.105415984220804609e-08 8.840436943371448945e-08 8.583580457111351865e-08 8.333853529095050689e-08 8.090605019115142675e-08
8.680000000000000000e+02 9.999995705819648695e-01 9.999999999797403172e-01 9.999999999801476580e-01 9.999999999725536215e-01 9.999999999460423838e-01 9.105381754447023790e-08 8.840454996780348225e-08 8.583590065140879188e-08 8.333846868558124638e-08 8.090595746657765619e-08
8.700000000000000000e+02 9.999995705819674230e-01 9.999999999797699601e-01 9.999999999801532091e-01 9.999999999724404898e-01 9.999999999463352607e-01 9.105346385844078714e-08 8.840472188644308435e-08 8.583600813310767181e-08 8.333841482382237291e-08 8.090586441065592572e-08
8.720000000000000000e+02 9.999995705819703096e-01 9.999999999797972716e-01 9.999999999801578721e-01 9.999999999723351296e-01 9.999999999466220313e-01 9.105309914990163413e-08 8.840488413686951873e-08 8.583612604026399795e-08 8.333837474142664788e-08 8.090577342267581370e-08
8.740000000000000000e+02 9.999995705819709757e-01 9.999999999798191430e-01 9.999999999801620909e-01 9.999999999722336552e-01 9.999999999469010303e-01 9.105272384123185931e-08 8.840503574306796225e-08 8.583625324925052867e-08 8.333834921372788978e-08 8.090568686706453115e-08
8.760000000000000000e+02 9.999995705819708647e-01 9.999999999798353523e-01 9.999999999801689743e-01 9.999999999721355115e-01 9.999999999471733680e-01 9.105233840704706497e-08 8.840517581822934311e-08 8.583638850929071552e-08 8.333833873758790955e-08 8.090560699953073096e-08
8.780000000000000000e+02 9.999995705819698655e-01 9.999999999798452333e-01 9.999999999801805206e-01 9.999999999720393662e-01 9.999999999474393775e-01 9.105194336920623514e-08 8.840530357571219117e-08 8.583653046547862348e-08 8.333834352093378750e-08 8.090553589716654173e-08
8.800000000000000000e+02 9.999995705819676450e-01 9.999999999798481198e-01 9.999999999801980621e-01 9.999999999719426658e-01 9.999999999476997248e-01 9.105153929139942006e-08 8.840541833846838098e-08 8.583667768378186126e-08 8.333836348012071569e-08 8.090547539504255921e-08
8.820000000000000000e+02 9.999995705819637593e-01 9.999999999798439010e-01 9.999999999802225981e-01 9.999999999718429677e-01 9.999999999479545210e-01 9.105112677333333146e-08 8.840551954690453714e-08 8.583682867769925661e-08 8.333839824539931764e-08 8.090542703196932231e-08
8.840000000000000000e+02 9.999995705819595404e-01 9.999999999798341310e-01 9.999999999802555717e-01 9.999999999717391619e-01 9.999999999482060975e-01 9.105070644442679691e-08 8.840560676484064642e-08 8.583698193581287938e-08 8.333844717421770524e-08 8.090539200736852629e-08
8.860000000000000000e+02 9.999995705819527680e-01 9.999999999798180328e-01 9.999999999802954287e-01 9.999999999716269183e-01 9.999999999484534552e-01 9.105027895718976798e-08 8.840567968343908623e-08 8.583713594943907470e-08 8.333850937171119245e-08 8.090537115052546206e-08
8.880000000000000000e+02 9.999995705819452185e-01 9.999999999797996031e-01 9.999999999803441675e-01 9.999999999715064591e-01 9.999999999487002578e-01 9.104984498046094003e-08 8.840573812325153272e-08 8.583728923996454555e-08 8.333858371785862162e-08 8.090536490343560637e-08
8.900000000000000000e+02 9.999995705819387792e-01 9.999999999797822836e-01 9.999999999804023432e-01 9.999999999713770071e-01 9.999999999489490587e-01 9.104940519242642731e-08 8.840578203427114592e-08 8.583744038528598326e-08 8.333866890052147915e-08 8.090537331788288754e-08
8.920000000000000000e+02 9.999995705819304526e-01 9.999999999797658523e-01 9.999999999804662920e-01 9.999999999712341214e-01 9.999999999491989700e-01 9.104896027345091278e-08 8.840581149380717879e-08 8.583758804450379110e-08 8.333876345309863930e-08 8.090539606637961894e-08
8.940000000000000000e+02 9.999995705819231251e-01 9.999999999797559713e-01 9.999999999805364581e-01 9.999999999710790233e-01 9.999999999494547653e-01 9.104851089896104939e-08 8.840582670236862209e-08 8.583773098037230872e-08 8.333886579558615391e-08 8.090543246626326277e-08
8.960000000000000000e+02 9.999995705819164638e-01 9.999999999797555272e-01 9.999999999806109541e-01 9.999999999709103804e-01 9.999999999497183323e-01 9.104805773243307282e-08 8.840582797771620668e-08 8.583786807918045630e-08 8.333897427790671995e-08 8.090548151600453714e-08
8.980000000000000000e+02 9.999995705819092473e-01 9.999999999797660744e-01 9.999999999806856721e-01 9.999999999707256393e-01 9.999999999499900039e-01 9.104760141841760423e-08 8.840581574698310453e-08 8.583799836745069790e-08 8.333908722404063867e-08 8.090554194192367855e-08
9.000000000000000000e+02 9.999995705819021419e-01 9.999999999797917205e-01 9.999999999807581696e-01 9.999999999705255771e-01 9.999999999502732217e-01 9.104714257575871485e-08 8.840579053698466003e-08 8.583812102497166248e-08 8.333920297543503656e-08 8.090561225301603912e-08
9.020000000000000000e+02 9.999995705818948144e-01 9.999999999798343531e-01 9.999999999808248941e-01 9.999999999703090836e-01 9.999999999505696513e-01 9.104668179116622962e-08 8.840575296304937385e-08 8.583823539406162705e-08 8.333931993245924593e-08 8.090569080165081166e-08
9.040000000000000000e+02 9.999995705818899294e-01 9.999999999798994121e-01 9.999999999808844020e-01 9.999999999700797115e-01 9.999999999508841775e-01 9.104621961311000934e-08 8.840570371646956717e-08 8.583834098485887274e-08 8.333943659264464999e-08 8.090577584758138891e-08
9.060000000000000000e+02 9.999995705818869318e-01 9.999999999799878969e-01 9.999999999809323636e-01 9.999999999698374609e-01 9.999999999512182436e-01 9.104575654607704081e-08 8.840564355064862112e-08 8.583843747635304000e-08 8.333955158437765501e-08 8.090586562231171488e-08
9.080000000000000000e+02 9.999995705818839342e-01 9.999999999800999184e-01 9.999999999809636719e-01 9.999999999695818875e-01 9.999999999515730709e-01 9.104529304534505824e-08 8.840557326629473488e-08 8.583852471322285027e-08 8.333966369503551755e-08 8.090595839111016088e-08
9.100000000000000000e+02 9.999995705818822689e-01 9.999999999802370310e-01 9.999999999809749962e-01 9.999999999693162112e-01 9.999999999519516569e-01 9.104482951231315507e-08 8.840549369595402476e-08 8.583860269868955662e-08 8.333977189281963775e-08 8.090605251024036547e-08
9.120000000000000000e+02 9.999995705818828240e-01 9.999999999804002337e-01 9.999999999809641160e-01 9.999999999690435404e-01 9.999999999523568883e-01 9.104436629038374793e-08 8.840540568799687656e-08 8.583867158344313939e-08 8.333987534156577162e-08 8.090614647694415894e-08
9.140000000000000000e+02 9.999995705818842673e-01 9.999999999805873063e-01 9.999999999809263684e-01 9.999999999687654295e-01 9.999999999527899863e-01 9.104390366150944836e-08 8.840531009034722355e-08 8.583873165086970750e-08 8.333997340805155632e-08 8.090623897004332001e-08
9.160000000000000000e+02 9.999995705818880420e-01 9.999999999807978046e-01 9.999999999808599771e-01 9.999999999684865415e-01 9.999999999532538375e-01 9.104344184346406823e-08 8.840520773434378948e-08 8.583878329908893398e-08 8.334006566173531961e-08 8.090632887969688887e-08
9.180000000000000000e+02 9.999995705818928160e-01 9.999999999810281759e-01 9.999999999807612783e-01 9.999999999682092078e-01 9.999999999537493300e-01 9.104298098780848334e-08 8.840509941892401150e-08 8.583882702023122280e-08 8.334015186704016555e-08 8.090641532527074328e-08
9.200000000000000000e+02 9.999995705818982561e-01 9.999999999812742013e-01 9.999999999806283846e-01 9.999999999679369811e-01 9.999999999542770190e-01 9.104252117863212775e-08 8.840498589533741150e-08 8.583886337735099216e-08 8.334023196842206743e-08 8.090649766063024427e-08
9.220000000000000000e+02 9.999995705819029190e-01 9.999999999815307739e-01 9.999999999804581874e-01 9.999999999676728590e-01 9.999999999548375706e-01 9.104206243216177047e-08 8.840486785278376872e-08 8.583889297964298010e-08 8.334030606883515362e-08 8.090657546689217520e-08
9.240000000000000000e+02 9.999995705819093583e-01 9.999999999817952290e-01 9.999999999802527961e-01 9.999999999674236140e-01 9.999999999554335384e-01 9.104160469716917647e-08 8.840474590523934867e-08 8.583891645667775222e-08 8.334037440251946382e-08 8.090664853339049531e-08
9.260000000000000000e+02 9.999995705819172409e-01 9.999999999820616825e-01 9.999999999800119888e-01 9.999999999671935758e-01 9.999999999560658104e-01 9.104114785616587318e-08 8.840462057957420877e-08 8.583893443219020089e-08 8.334043730306952754e-08 8.090671682797057659e-08
9.280000000000000000e+02 9.999995705819233471e-01 9.999999999823212526e-01 9.999999999797342110e-01 9.999999999669844097e-01 9.999999999567317222e-01 9.104069172751571681e-08 8.840449230525170863e-08 8.583894749808370710e-08 8.334049516790519653e-08 8.090678045816682512e-08
9.300000000000000000e+02 9.999995705819301195e-01 9.999999999825696095e-01 9.999999999794231265e-01 9.999999999668023332e-01 9.999999999574330500e-01 9.104023606843857707e-08 8.840436140594486907e-08 8.583895618950554749e-08 8.334054842062283021e-08 8.090683962552657495e-08
9.320000000000000000e+02 9.999995705819370029e-01 9.999999999828000918e-01 9.999999999790808447e-01 9.999999999666521200e-01 9.999999999581690169e-01 9.103978057874487897e-08 8.840422809310035114e-08 8.583896096161181439e-08 8.334059747269536424e-08 8.090689457564148372e-08
9.340000000000000000e+02 9.999995705819429981e-01 9.999999999830057051e-01 9.999999999787101412e-01 9.999999999665366568e-01 9.999999999589380684e-01 9.103932490536415855e-08 8.840409246151671909e-08 8.583896216851643693e-08 8.334064268584416888e-08 8.090694554641760268e-08
9.360000000000000000e+02 9.999995705819468839e-01 9.999999999831784558e-01 9.999999999783135696e-01 9.999999999664587191e-01 9.999999999597373179e-01 9.103886864775777553e-08 8.840395448723919297e-08 8.583896004517662703e-08 8.334068433663722750e-08 8.090699271745320698e-08
9.380000000000000000e+02 9.999995705819501035e-01 9.999999999833141251e-01 9.999999999778971249e-01 9.999999999664228589e-01 9.999999999605666545e-01 9.103841136401625347e-08 8.840381402784738833e-08 8.583895469286519235e-08 8.334072258492270687e-08 8.090703616357476367e-08
9.400000000000000000e+02 9.999995705819528791e-01 9.999999999834081610e-01 9.999999999774664694e-01 9.999999999664328509e-01 9.999999999614243018e-01 9.103795257750561645e-08 8.840367082496966736e-08 8.583894606848708177e-08 8.334075744727411685e-08 8.090707581508411375e-08
9.420000000000000000e+02 9.999995705819559877e-01 9.999999999834563447e-01 9.999999999770281534e-01 9.999999999664916928e-01 9.999999999623080393e-01 9.103749178419865773e-08 8.840352450911952497e-08 8.583893397812229441e-08 8.334078877654170423e-08 8.090711142699881478e-08
9.440000000000000000e+02 9.999995705819563208e-01 9.999999999834526809e-01 9.999999999765850633e-01 9.999999999665984962e-01 9.999999999632122050e-01 9.103702846062840712e-08 8.840337460699513344e-08 8.583891807531487308e-08 8.334081624874100475e-08 8.090714255957607416e-08
9.460000000000000000e+02 9.999995705819575420e-01 9.999999999833976139e-01 9.999999999761471914e-01 9.999999999667579242e-01 9.999999999641369097e-01 9.103656207218406424e-08 8.840322055100083979e-08 8.583889786418314311e-08 8.334083935802529227e-08 8.090716857168934842e-08
9.480000000000000000e+02 9.999995705819579861e-01 9.999999999832884789e-01 9.999999999757193114e-01 9.999999999669689776e-01 9.999999999650768245e-01 9.103609208174370694e-08 8.840306169078616324e-08 8.583887270723911019e-08 8.334085742001625791e-08 8.090718862777189592e-08
9.500000000000000000e+02 9.999995705819586522e-01 9.999999999831260533e-01 9.999999999753087510e-01 9.999999999672326556e-01 9.999999999660289518e-01 9.103561795874397589e-08 8.840289730687938611e-08 8.583884183807733159e-08 8.334086958386769148e-08 8.090720171882274390e-08
9.520000000000000000e+02 9.999995705819590963e-01 9.999999999829110031e-01 9.999999999749212831e-01 9.999999999675479589e-01 9.999999999669887396e-01 9.103513918847316432e-08 8.840272662624375060e-08 8.583880437885172052e-08 8.334087485313904680e-08 8.090720669734462700e-08
9.540000000000000000e+02 9.999995705819609837e-01 9.999999999826471031e-01 9.999999999745646795e-01 9.999999999679147766e-01 9.999999999679528573e-01 9.103465528138283641e-08 8.840254883935073138e-08 8.583875936202586982e-08 8.334087211487299747e-08 8.090720232497672631e-08
9.560000000000000000e+02 9.999995705819644254e-01 9.999999999823377950e-01 9.999999999742442691e-01 9.999999999683311103e-01 9.999999999689169750e-01 9.103416578250598668e-08 8.840236311862342359e-08 8.583870575605053822e-08 8.334086017618237657e-08 8.090718733116234175e-08
9.580000000000000000e+02 9.999995705819699765e-01 9.999999999819885188e-01 9.999999999739662693e-01 9.999999999687947394e-01 9.999999999698769848e-01 9.103367028093049468e-08 8.840216863813490284e-08 8.583864249467938116e-08 8.334083780762695882e-08 8.090716048089201967e-08
9.600000000000000000e+02 9.999995705819778591e-01 9.999999999816046037e-01 9.999999999737343437e-01 9.999999999693022223e-01 9.999999999708275578e-01 9.103316841908886622e-08 8.840196459414314937e-08 8.583856850919073264e-08 8.334080379206281684e-08 8.090712064865964055e-08
