#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6757690912098674e-01
#     2 3.1622776601683794e-03 -1.6537595891785956e-01
#     3 3.1622776601683794e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999830180e+00 +1.8394473572024251e-03 +9.9999497029132811e-01 +9.9999999999999845e-01 +2.5713410986087059e-06 +2.4583675726178535e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000005594978e+00 +1.8453126897315303e-03 +9.9998007672565514e-01 +9.9999999998799949e-01 +9.9919593826079956e-06 +9.9313283588342384e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999966843025e+00 +1.8550181459987408e-03 +9.9995542191614439e-01 +9.9999999984055599e-01 +2.2273148414966245e-05 +2.2305095234780078e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999814698199e+00 +1.8682586034588764e-03 +9.9992176669880961e-01 +9.9999999936587103e-01 +3.8804961250306400e-05 +3.9428974079856634e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000138120613e+00 +1.8844921889212332e-03 +9.9988046791779539e-01 +9.9999999829065600e-01 +5.9330322658699105e-05 +6.0203467595368031e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000527416346e+00 +1.9034662381951922e-03 +9.9983214706890855e-01 +9.9999999668408746e-01 +8.3603459367715909e-05 +8.4252787987914630e-05
  3.50000000 +2.0000000000000000e+00 +2.0000000805288680e+00 +1.9247753503586226e-03 +9.9977780574049702e-01 +9.9999999388578553e-01 +1.1079296940959259e-04 +1.1140740269846088e-04
  4.00000000 +2.0000000000000000e+00 +2.0000000609316739e+00 +1.9482863189530894e-03 +9.9971775569510113e-01 +9.9999998952506364e-01 +1.4101946888710870e-04 +1.4123531221625830e-04
  4.50000000 +2.0000000000000000e+00 +2.0000000178795827e+00 +1.9728942314776120e-03 +9.9965476885919047e-01 +9.9999998317629302e-01 +1.7173567579967166e-04 +1.7351228836243047e-04
  5.00000000 +2.0000000000000000e+00 +2.0000000307102406e+00 +1.9974214980950813e-03 +9.9959185890270252e-01 +9.9999997646857697e-01 +2.0338779320840683e-04 +2.0477683548161487e-04
  5.50000000 +2.0000000000000000e+00 +2.0000001043531985e+00 +2.0217716032910828e-03 +9.9952916868393205e-01 +9.9999996399995761e-01 +2.3509392227934379e-04 +2.3577339216594657e-04
  6.00000000 +2.0000000000000000e+00 +2.0000001175925060e+00 +2.0462519422473160e-03 +9.9946600050314016e-01 +9.9999995292515609e-01 +2.6571644193504264e-04 +2.6833012852511980e-04
  6.50000000 +2.0000000000000000e+00 +1.9999999586363297e+00 +2.0684183252432761e-03 +9.9940844785820415e-01 +9.9999993841711354e-01 +2.9358064120793066e-04 +2.9803308302532003e-04
  7.00000000 +2.0000000000000000e+00 +2.0000002268656862e+00 +2.0879720944167951e-03 +9.9935725862661950e-01 +9.9999991589503912e-01 +3.2162368286653149e-04 +3.2120179592081522e-04
  7.50000000 +2.0000000000000000e+00 +1.9999998848327247e+00 +2.1076635489895748e-03 +9.9930564702463998e-01 +9.9999989327488559e-01 +3.4577079393367614e-04 +3.4868890608780634e-04
  8.00000000 +2.0000000000000000e+00 +1.9999999526631049e+00 +2.1245762743273390e-03 +9.9926093810411776e-01 +9.9999986553290765e-01 +3.6978261959334552e-04 +3.6941374466048309e-04
  8.50000000 +2.0000000000000000e+00 +2.0000001064702939e+00 +2.1335710119437866e-03 +9.9923592057987409e-01 +9.9999983766335965e-01 +3.7978498552204102e-04 +3.8445677123974333e-04
