#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 2.5819888974716113e-03 -1.6720941589923019e-01
#     2 2.5819888974716113e-03 -1.6537473388326893e-01
#     3 2.5819888974716113e-03 -1.6353448368166471e-01
#adaptive measurement: gap=1.8346820159612642e-03 period_steps=6850 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999903990e+00 +1.8387757246882568e-03 +9.9999667540433623e-01 +1.0000000000008131e+00 +1.6648935516289924e-06 +1.6597029248117549e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999996080122e+00 +1.8426746259548998e-03 +9.9998677509071088e-01 +9.9999999999242506e-01 +6.6581976748215879e-06 +6.5667175448561016e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999960566111e+00 +1.8490448194118960e-03 +9.9997059306727620e-01 +9.9999999996957978e-01 +1.4791590356775553e-05 +1.4615372460801696e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999954182781e+00 +1.8576836637121152e-03 +9.9994863426995462e-01 +9.9999999987098054e-01 +2.5802581643659643e-05 +2.5563277332671391e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000048007984e+00 +1.8684633076913417e-03 +9.9992121145048984e-01 +9.9999999961539954e-01 +3.9463213996667254e-05 +3.9325720554623679e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000285515815e+00 +1.8813993224240904e-03 +9.9988827053877760e-01 +9.9999999890354518e-01 +5.6027319633054207e-05 +5.5703239335655595e-05
  3.50000000 +2.0000000000000000e+00 +2.0000000029435059e+00 +1.8954430049206062e-03 +9.9985245223986008e-01 +9.9999999764377856e-01 +7.3954961145030227e-05 +7.3595153537243862e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999022834474e+00 +1.9109956478188129e-03 +9.9981273115223190e-01 +9.9999999578876941e-01 +9.3826484079022384e-05 +9.3446576279781503e-05
  4.50000000 +2.0000000000000000e+00 +1.9999999747355153e+00 +1.9275445203937342e-03 +9.9977038482147307e-01 +9.9999999302527687e-01 +1.1530750544515937e-04 +1.1431464780599474e-04
  5.00000000 +2.0000000000000000e+00 +1.9999997891188361e+00 +1.9436517105929241e-03 +9.9972902154083010e-01 +9.9999998966352133e-01 +1.3625583036876217e-04 +1.3473296483976273e-04
