#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 6.3245553203367588e-03 -1.8374661087827493e-01
#     2 6.3245553203367588e-03 -1.6565088845304216e-01
#     3 6.3245553203367588e-03 -1.4699728870261999e-01
#adaptive measurement: gap=1.8095722425232774e-02 period_steps=695 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999300710e+00 +1.8454729904528965e-03 +9.9997967266810650e-01 +9.9999999999935174e-01 +1.0126834944272972e-05 +1.0200496299022584e-05
  1.00000000 +2.0000000000000000e+00 +1.9999999982190351e+00 +1.8691868374969718e-03 +9.9991945658774117e-01 +9.9999999975148546e-01 +4.0188288300805947e-05 +4.0355370869830623e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999978169276e+00 +1.9080465450549795e-03 +9.9982074083566597e-01 +9.9999999810513918e-01 +8.9766861491465276e-05 +8.9494197348412535e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000027515248e+00 +1.9610485969735209e-03 +9.9968601335331708e-01 +9.9999999246956550e-01 +1.5824069876524310e-04 +1.5575347825715356e-04
  2.50000000 +2.0000000000000000e+00 +1.9999999423270634e+00 +2.0274563604245959e-03 +9.9951707346496899e-01 +9.9999997983687694e-01 +2.4393031974713069e-04 +2.3901637964775859e-04
  3.00000000 +2.0000000000000000e+00 +1.9999999584915178e+00 +2.1045318930873556e-03 +9.9932076323114849e-01 +9.9999995417528509e-01 +3.4268584571024664e-04 +3.3659674915285009e-04
  3.50000000 +2.0000000000000000e+00 +2.0000000315976032e+00 +2.1916039641139348e-03 +9.9909871285090146e-01 +9.9999991070086713e-01 +4.5635291535611543e-04 +4.4502353442902774e-04
  4.00000000 +2.0000000000000000e+00 +1.9999996854816058e+00 +2.2858676139364156e-03 +9.9885785669809668e-01 +9.9999984694873090e-01 +5.7864423440264834e-04 +5.6365211755993910e-04
  4.50000000 +2.0000000000000000e+00 +1.9999997200892528e+00 +2.3839631634448074e-03 +9.9860677379388230e-01 +9.9999974708713835e-01 +7.0663310549114536e-04 +6.8684601186431798e-04
  5.00000000 +2.0000000000000000e+00 +1.9999997550642814e+00 +2.4844759486326979e-03 +9.9834884966541582e-01 +9.9999961404720239e-01 +8.4063068856402847e-04 +8.1090559890849821e-04
  5.50000000 +2.0000000000000000e+00 +1.9999991150245700e+00 +2.5821501221873974e-03 +9.9809731895099074e-01 +9.9999943845713446e-01 +9.7003057108977083e-04 +9.3321201953901244e-04
  6.00000000 +2.0000000000000000e+00 +1.9999995731096234e+00 +2.6796425832395711e-03 +9.9784553633761575e-01 +9.9999921063425856e-01 +1.1003102207371783e-03 +1.0549428069292215e-03
  6.50000000 +2.0000000000000000e+00 +1.9999993095679258e+00 +2.7680838983740667e-03 +9.9761569864964195e-01 +9.9999895510805625e-01 +1.2228423009427198e-03 +1.1625039417464693e-03
  7.00000000 +2.0000000000000000e+00 +1.9999988134038373e+00 +2.8467562940919654e-03 +9.9740976329893027e-01 +9.9999861761098396e-01 +1.3298787724478056e-03 +1.2617403177230392e-03
  7.50000000 +2.0000000000000000e+00 +1.9999986340829476e+00 +2.9198352349297406e-03 +9.9721736777756864e-01 +9.9999827648420669e-01 +1.4438729638725834e-03 +1.3404827747195288e-03
  8.00000000 +2.0000000000000000e+00 +1.9999982986810270e+00 +2.9739077341009051e-03 +9.9707245421543889e-01 +9.9999785752029513e-01 +1.5184395427446705e-03 +1.4112487210477637e-03
  8.50000000 +2.0000000000000000e+00 +1.9999977054376628e+00 +3.0215040484269083e-03 +9.9694328694310519e-01 +9.9999741193567238e-01 +1.6009354895180281e-03 +1.4583656327753949e-03
  9.00000000 +2.0000000000000000e+00 +1.9999973582483395e+00 +3.0576293338632626e-03 +9.9684314398137253e-01 +9.9999675634808627e-01 +1.6704257764636476e-03 +1.4896738944416531e-03
  9.50000000 +2.0000000000000000e+00 +1.9999978325546579e+00 +3.0751261159300161e-03 +9.9678979721188021e-01 +9.9999628192725243e-01 +1.6955682288873355e-03 +1.5183526319519031e-03
 10.00000000 +2.0000000000000000e+00 +1.9999973695505167e+00 +3.0652946308320321e-03 +9.9680559121494183e-01 +9.9999558702207225e-01 +1.7107121894015171e-03 +1.4881095735956727e-03
 10.50000000 +2.0000000000000000e+00 +1.9999955970594971e+00 +3.0543922560940704e-03 +9.9682480748787827e-01 +9.9999496003334276e-01 +1.7012803102703954e-03 +1.4789521698691788e-03
 11.00000000 +2.0000000000000000e+00 +1.9999950088274041e+00 +3.0173581889555391e-03 +9.9691056681183099e-01 +9.9999407167982202e-01 +1.6870139192208501e-03 +1.4083475901003890e-03
 11.50000000 +2.0000000000000000e+00 +1.9999940417436552e+00 +2.9822350011788779e-03 +9.9699236386252332e-01 +9.9999336225242907e-01 +1.6351877357510532e-03 +1.3790861497118359e-03
 12.00000000 +2.0000000000000000e+00 +1.9999927848267922e+00 +2.9420917444611390e-03 +9.9708726107082080e-01 +9.9999246037843059e-01 +1.5905979025242066e-03 +1.3296806492741728e-03
 12.50000000 +2.0000000000000000e+00 +1.9999936429602390e+00 +2.8486244562592579e-03 +9.9731914944265510e-01 +9.9999157626251522e-01 +1.4927481715200309e-03 +1.1965261234327504e-03
 13.00000000 +2.0000000000000000e+00 +1.9999912104845037e+00 +2.7819373539762597e-03 +9.9748492469824668e-01 +9.9999083269125955e-01 +1.4220373709678935e-03 +1.1022052396553656e-03
 13.50000000 +2.0000000000000000e+00 +1.9999895305805275e+00 +2.6722702708150705e-03 +9.9776033387886875e-01 +9.9998982028913297e-01 +1.3170322256686703e-03 +9.3281360594543879e-04
 14.00000000 +2.0000000000000000e+00 +1.9999908432087643e+00 +2.6072622918429955e-03 +9.9792585456204463e-01 +9.9998942341965869e-01 +1.2007154189636465e-03 +8.8400659924066274e-04
 14.50000000 +2.0000000000000000e+00 +1.9999898839158405e+00 +2.4884895034075192e-03 +9.9822788225858672e-01 +9.9998879987606026e-01 +1.0245774270238063e-03 +7.5874043697217496e-04
 15.00000000 +2.0000000000000000e+00 +1.9999882483583691e+00 +2.4189179021320882e-03 +9.9840827375285834e-01 +9.9998772532757751e-01 +9.5473375401401153e-04 +6.4926716515752473e-04
 15.50000000 +2.0000000000000000e+00 +1.9999880939196739e+00 +2.3457844328015473e-03 +9.9859919754891280e-01 +9.9998749847411428e-01 +8.6253522242638438e-04 +5.5076875360955170e-04
 16.00000000 +2.0000000000000000e+00 +1.9999880885601142e+00 +2.2607285990810101e-03 +9.9882241405019967e-01 +9.9998685666703979e-01 +7.2994422486288271e-04 +4.6078505911491204e-04
