#discretizing the bath
#     0 0.0000000000000000e+00 -6.3189999999999946e-01
#     1 3.9440531887330772e-03 -2.0212127196610244e-01
#     2 3.9440531887330772e-03 -1.9343270591889275e-01
#     3 3.9440531887330772e-03 -1.8459708975840838e-01
#     4 3.9440531887330772e-03 -1.7561683129621780e-01
#     5 3.9440531887330772e-03 -1.6649422379326520e-01
#     6 3.9440531887330772e-03 -1.5723145476521522e-01
#     7 3.9440531887330772e-03 -1.4783061386829827e-01
#     8 3.9440531887330772e-03 -1.3829369998555327e-01
#     9 3.9440531887330772e-03 -1.2862262761479240e-01
  0.00000000 +1.0000000000000000e+00 +1.9999999999999989e+00 +1.8374661879283099e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +1.0000000000000020e+00 +1.9999999999835922e+00 +1.8451251377753432e-03 +9.9998055578240830e-01 +9.9999999998109779e-01 +9.9999999998109779e-01 +9.9999999998109779e-01 +9.9999999998109779e-01 +3.8888586420988215e-06 +3.8888586420988223e-06 +3.8888586420988223e-06 +3.8888586420988240e-06 +3.8888586420988215e-06
  1.00000000 +1.0000000000000033e+00 +1.9999999998061804e+00 +1.8666333525284651e-03 +9.9992592121074464e-01 +9.9999999971107678e-01 +9.9999999971120479e-01 +9.9999999971133702e-01 +9.9999999971147346e-01 +1.4846906399212427e-05 +1.4831828675794826e-05 +1.4816371492243092e-05 +1.4800531667154120e-05 +1.4784305946076974e-05
  1.50000000 +1.0000000000000051e+00 +1.9999999991076112e+00 +1.8978688199084966e-03 +9.9984648146126398e-01 +9.9999999861412359e-01 +9.9999999861544375e-01 +9.9999999861681077e-01 +9.9999999861822508e-01 +3.0878641714304326e-05 +3.0793747858052620e-05 +3.0706838825896371e-05 +3.0617905815722162e-05 +3.0526939944383271e-05
  2.00000000 +1.0000000000000062e+00 +1.9999999973641951e+00 +1.9328525082750554e-03 +9.9975731866149309e-01 +9.9999999592800737e-01 +9.9999999593469568e-01 +9.9999999594162470e-01 +9.9999999594879785e-01 +4.9067774715563202e-05 +4.8809243869379355e-05 +4.8545109108877691e-05 +4.8275382126614105e-05 +4.8000075592098730e-05
  2.50000000 +1.0000000000000073e+00 +1.9999999939881172e+00 +1.9649021016247938e-03 +9.9967532513620949e-01 +9.9999999094718650e-01 +9.9999999097011982e-01 +9.9999999099387438e-01 +9.9999999101846215e-01 +6.6111808215746354e-05 +6.5537785706601634e-05 +6.4952907313303899e-05 +6.4357307459547263e-05 +6.3751125490106377e-05
  3.00000000 +1.0000000000000084e+00 +1.9999999884387873e+00 +1.9879186957949915e-03 +9.9961597704744165e-01 +9.9999998326986084e-01 +9.9999998333069728e-01 +9.9999998339367524e-01 +9.9999998345881969e-01 +7.8926279182928589e-05 +7.7887777688805777e-05 +7.6833347515169257e-05 +7.5763467181728686e-05 +7.4678627982981160e-05
  3.50000000 +1.0000000000000109e+00 +1.9999999803248547e+00 +1.9975567138084721e-03 +9.9959038963006686e-01 +9.9999997298278021e-01 +9.9999997311679967e-01 +9.9999997325540979e-01 +9.9999997339864954e-01 +8.5207269727801291e-05 +8.3592237965175378e-05 +8.1959780104131215e-05 +8.0311061095305719e-05 +7.8647267454915875e-05
  4.00000000 +1.0000000000000100e+00 +1.9999999694774959e+00 +1.9920508321256631e-03 +9.9960321885462244e-01 +9.9999996073045605e-01 +9.9999996098612853e-01 +9.9999996125024715e-01 +9.9999996152285020e-01 +8.3848830610630136e-05 +8.1628076956590838e-05 +7.9396203852313539e-05 +7.7155453883250648e-05 +7.4908090452911161e-05
  4.50000000 +1.0000000000000147e+00 +1.9999999559811346e+00 +1.9725413288437981e-03 +9.9965180877219317e-01 +9.9999994764155997e-01 +9.9999994807522963e-01 +9.9999994852259877e-01 +9.9999994898366251e-01 +7.5139127732232736e-05 +7.2400868769388634e-05 +6.9669304284758035e-05 +6.6948038263655248e-05 +6.4240665778465841e-05
  5.00000000 +1.0000000000000155e+00 +1.9999999401559723e+00 +1.9428375352513723e-03 +9.9972674165573538e-01 +9.9999993511900420e-01 +9.9999993578422075e-01 +9.9999993646936214e-01 +9.9999993717430424e-01 +6.0700298604063661e-05 +5.7661541609493083e-05 +5.4660317749002811e-05 +5.1701554218641248e-05 +4.8790085270993925e-05
  5.50000000 +1.0000000000000180e+00 +1.9999999224959504e+00 +1.9086685893783177e-03 +9.9981367678805178e-01 +9.9999992453386100e-01 +9.9999992546651917e-01 +9.9999992642545432e-01 +9.9999992741032406e-01 +4.3184472147373165e-05 +4.0172083347607761e-05 +3.7238969265360910e-05 +3.4390811774841338e-05 +3.1633039342347956e-05
  6.00000000 +1.0000000000000193e+00 +1.9999999035742353e+00 +1.8765699415427266e-03 +9.9989611622829799e-01 +9.9999991688904299e-01 +9.9999991809119870e-01 +9.9999991932503052e-01 +9.9999992058988185e-01 +2.5783305102384553e-05 +2.3184518980792122e-05 +2.0711191110082585e-05 +1.8368546503898929e-05 +1.6161314946092257e-05
  6.50000000 +1.0000000000000215e+00 +1.9999998839344877e+00 +1.8526236848419228e-03 +9.9995856003047412e-01 +9.9999991253047149e-01 +9.9999991395696397e-01 +9.9999991541863509e-01 +9.9999991691448009e-01 +1.1642393192150169e-05 +9.8321425555137769e-06 +8.1876475462058176e-06 +6.7118930103116343e-06 +5.4070727775176651e-06
  7.00000000 +1.0000000000000218e+00 +1.9999998639886629e+00 +1.8412973721677337e-03 +9.9998944279972879e-01 +9.9999991097783314e-01 +9.9999991253020026e-01 +9.9999991411905731e-01 +9.9999991574315095e-01 +3.2887801686512131e-06 +2.5477745412864533e-06 +1.9945256578672905e-06 +1.6277313737607871e-06 +1.4450183970050029e-06
  7.50000000 +1.0000000000000235e+00 +1.9999998439407529e+00 +1.8446046865410663e-03 +9.9998329099258187e-01 +9.9999991092473128e-01 +9.9999991245608433e-01 +9.9999991402391386e-01 +9.9999991562702661e-01 +2.1765069239997395e-06 +2.6178127048514232e-06 +3.2389625954501639e-06 +4.0325902353845712e-06 +4.9901033200162402e-06
  8.00000000 +1.0000000000000251e+00 +1.9999998237506234e+00 +1.8617467469627007e-03 +9.9994169571718516e-01 +9.9999991042313341e-01 +9.9999991175563996e-01 +9.9999991312567160e-01 +9.9999991453265991e-01 +8.4324872464204196e-06 +9.9543630211750575e-06 +1.1610813089571889e-05 +1.3387564202790005e-05 +1.5269218275960937e-05
  8.50000000 +1.0000000000000269e+00 +1.9999998031444515e+00 +1.8892980035729522e-03 +9.9987292779454240e-01 +9.9999990722692100e-01 +9.9999990818069451e-01 +9.9999990917803216e-01 +9.9999991021980872e-01 +2.0847340332514705e-05 +2.3125972369238862e-05 +2.5456336448360605e-05 +2.7817974667566248e-05 +3.0189776317835179e-05
  9.00000000 +1.0000000000000286e+00 +1.9999997816691673e+00 +1.9218944492407459e-03 +9.9979028472638487e-01 +9.9999989923247590e-01 +9.9999989966153469e-01 +9.9999990015024010e-01 +9.9999990070190425e-01 +3.7110279747029817e-05 +3.9638489078797225e-05 +4.2106860970719164e-05 +4.4491429021999497e-05 +4.6768468784148778e-05
  9.50000000 +1.0000000000000298e+00 +1.9999997587800751e+00 +1.9532851224589236e-03 +9.9970950170351747e-01 +9.9999988492895153e-01 +9.9999988475729007e-01 +9.9999988467670653e-01 +9.9999988469395129e-01 +5.4242276113015732e-05 +5.6410697299314207e-05 +5.8396778276853799e-05 +6.0177628611193558e-05 +6.1731859430512199e-05
 10.00000000 +1.0000000000000318e+00 +1.9999997339445528e+00 +1.9775393671649095e-03 +9.9964573417621905e-01 +9.9999986376310779e-01 +9.9999986301253374e-01 +9.9999986240415051e-01 +9.9999986194893720e-01 +6.9145787255814998e-05 +7.0353452118020616e-05 +7.1269694868025720e-05 +7.1878595888673059e-05 +7.2167165078015929e-05
 10.50000000 +1.0000000000000322e+00 +1.9999997067419728e+00 +1.9901750466791933e-03 +9.9961069472485875e-01 +9.9999983633579337e-01 +9.9999983513755808e-01 +9.9999983415435811e-01 +9.9999983340172294e-01 +7.9168935062616513e-05 +7.8942748679089797e-05 +7.8355927435023870e-05 +7.7405588878952256e-05 +7.6093045817362319e-05
 11.00000000 +1.0000000000000346e+00 +1.9999996769409798e+00 +1.9889916279463792e-03 +9.9961048884998460e-01 +9.9999980437766189e-01 +9.9999980296224389e-01 +9.9999980185510140e-01 +9.9999980107597397e-01 +8.2580690721404795e-05 +8.0679729528165136e-05 +7.8411543642654472e-05 +7.5791013452831385e-05 +7.2837901860903131e-05
