#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 5.1639777949432225e-03 -1.6757690912098674e-01
#     2 5.1639777949432225e-03 -1.6537595891785956e-01
#     3 5.1639777949432225e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999548184e+00 +1.8427375984518945e-03 +9.9998661716615311e-01 +9.9999999999999933e-01 +6.6705470073558570e-06 +6.7122868400182339e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999990271906e+00 +1.8585446721754116e-03 +9.9994647885363619e-01 +9.9999999990401245e-01 +2.6405757716088060e-05 +2.7115484207380158e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000045420054e+00 +1.8842861517355796e-03 +9.9988108850223234e-01 +9.9999999917989424e-01 +5.8880844279549564e-05 +6.0031474853989099e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000099166146e+00 +1.9194836045932917e-03 +9.9979162329455096e-01 +9.9999999687778096e-01 +1.0344358480954621e-04 +1.0493624287651484e-04
  2.50000000 +2.0000000000000000e+00 +2.0000000215035638e+00 +1.9635531259111503e-03 +9.9967950674707085e-01 +9.9999999152970342e-01 +1.5920911049033002e-04 +1.6129261240558666e-04
  3.00000000 +2.0000000000000000e+00 +1.9999999774121315e+00 +2.0147779335477102e-03 +9.9954904930334010e-01 +9.9999997985869460e-01 +2.2450491396332859e-04 +2.2646592277566544e-04
  3.50000000 +2.0000000000000000e+00 +1.9999999150747889e+00 +2.0730462805407823e-03 +9.9940046267919602e-01 +9.9999996415731085e-01 +2.9936431406556987e-04 +3.0020884934357355e-04
  4.00000000 +2.0000000000000000e+00 +1.9999997901718389e+00 +2.1362379123199865e-03 +9.9923906913857219e-01 +9.9999993646790719e-01 +3.7968309688878315e-04 +3.8131129628671295e-04
  4.50000000 +2.0000000000000000e+00 +1.9999996669365059e+00 +2.2015966565506924e-03 +9.9907173934526639e-01 +9.9999989545882595e-01 +4.6233021129596689e-04 +4.6603498503333982e-04
  5.00000000 +2.0000000000000000e+00 +1.9999992895163514e+00 +2.2695514963980250e-03 +9.9889740113410719e-01 +9.9999984566267563e-01 +5.4977070631381287e-04 +5.5298249681642690e-04
  5.50000000 +2.0000000000000000e+00 +1.9999998303023774e+00 +2.3374587579657914e-03 +9.9872269896930876e-01 +9.9999977116828132e-01 +6.3802901119526891e-04 +6.3950085239444928e-04
  6.00000000 +2.0000000000000000e+00 +1.9999993532018814e+00 +2.4021126263660477e-03 +9.9855565138042046e-01 +9.9999967777210341e-01 +7.2164848513611159e-04 +7.2302236115621152e-04
  6.50000000 +2.0000000000000000e+00 +1.9999991433191537e+00 +2.4658794826953939e-03 +9.9839036448462015e-01 +9.9999957333233458e-01 +8.0379438352831418e-04 +8.0626779960544343e-04
  7.00000000 +2.0000000000000000e+00 +1.9999986298561816e+00 +2.5211018640803090e-03 +9.9824623797563217e-01 +9.9999943865944307e-01 +8.7731619928925898e-04 +8.7700716411690926e-04
  7.50000000 +2.0000000000000000e+00 +1.9999990968454759e+00 +2.5697506865516064e-03 +9.9811808645510924e-01 +9.9999927376865472e-01 +9.4041439942336481e-04 +9.4222537643827366e-04
  8.00000000 +2.0000000000000000e+00 +1.9999982529612210e+00 +2.6127847611009574e-03 +9.9800382106426999e-01 +9.9999908458339226e-01 +9.9461754375958569e-04 +1.0024768084629081e-03
  8.50000000 +2.0000000000000000e+00 +1.9999977359340397e+00 +2.6479209549720977e-03 +9.9790914709497891e-01 +9.9999887370072882e-01 +1.0446042653648136e-03 +1.0473749400513807e-03
  9.00000000 +2.0000000000000000e+00 +1.9999977318226463e+00 +2.6701148306166223e-03 +9.9784680185160479e-01 +9.9999865163241475e-01 +1.0805420873135107e-03 +1.0740044291412804e-03
  9.50000000 +2.0000000000000000e+00 +1.9999969465960132e+00 +2.6903721334531742e-03 +9.9778963793079989e-01 +9.9999839973119020e-01 +1.1159304124255919e-03 +1.0960319271023447e-03
 10.00000000 +2.0000000000000000e+00 +1.9999961360014378e+00 +2.6838680476404335e-03 +9.9779948977772570e-01 +9.9999810137408751e-01 +1.1014865046166918e-03 +1.1009223449931569e-03
 10.50000000 +2.0000000000000000e+00 +1.9999964477275438e+00 +2.6905572146654817e-03 +9.9777667790039648e-01 +9.9999781149700628e-01 +1.1197916219947218e-03 +1.1057189817432792e-03
 11.00000000 +2.0000000000000000e+00 +1.9999956447055911e+00 +2.6640778499265943e-03 +9.9783780342762474e-01 +9.9999747985395981e-01 +1.0844878844184353e-03 +1.0802288351409953e-03
 11.50000000 +2.0000000000000000e+00 +1.9999943447496848e+00 +2.6298337123011818e-03 +9.9791906575447842e-01 +9.9999715879411144e-01 +1.0642729551505938e-03 +1.0195024947570928e-03
 12.00000000 +2.0000000000000000e+00 +1.9999940334809818e+00 +2.5985963758749578e-03 +9.9799340949299387e-01 +9.9999689210581588e-01 +1.0252161513022622e-03 +9.8448224985337417e-04
 12.50000000 +2.0000000000000000e+00 +1.9999937119164091e+00 +2.5650983746318807e-03 +9.9807446696294166e-01 +9.9999654694307683e-01 +9.6578010682007434e-04 +9.6320598679252038e-04
 13.00000000 +2.0000000000000000e+00 +1.9999918426265559e+00 +2.5132486162311460e-03 +9.9820251189900455e-01 +9.9999616512971645e-01 +9.2342306807842119e-04 +8.7789990271082701e-04
 13.50000000 +2.0000000000000000e+00 +1.9999918370762833e+00 +2.4741453847997828e-03 +9.9830009383948459e-01 +9.9999580812201971e-01 +8.5950008437988580e-04 +8.4459795555019202e-04
 14.00000000 +2.0000000000000000e+00 +1.9999927759621206e+00 +2.4016375554590653e-03 +9.9848283543642546e-01 +9.9999571393669762e-01 +7.8378617041864672e-04 +7.3766445740633651e-04
 14.50000000 +2.0000000000000000e+00 +1.9999905261340667e+00 +2.3377282287804805e-03 +9.9864449943061495e-01 +9.9999497465254583e-01 +6.9021958628504184e-04 +6.7030633066002959e-04
 15.00000000 +2.0000000000000000e+00 +1.9999902000922933e+00 +2.2776465302548582e-03 +9.9879914816849380e-01 +9.9999489856347512e-01 +5.9243144820552091e-04 +6.1352181842316627e-04
 15.50000000 +2.0000000000000000e+00 +1.9999911775365409e+00 +2.2287319255998054e-03 +9.9892625536627777e-01 +9.9999475216185907e-01 +5.3718397289339432e-04 +5.4180849909527494e-04
 16.00000000 +2.0000000000000000e+00 +1.9999901228690391e+00 +2.1747406278769476e-03 +9.9906703893584281e-01 +9.9999469846212552e-01 +4.9616208670799145e-04 +4.4210051622796620e-04
 16.50000000 +2.0000000000000000e+00 +1.9999925852472593e+00 +2.1090068232920349e-03 +9.9923961292951835e-01 +9.9999417505971833e-01 +3.9084299672899282e-04 +3.7536901266902177e-04
 17.00000000 +2.0000000000000000e+00 +1.9999924015265593e+00 +2.0850387386754550e-03 +9.9930667123475792e-01 +9.9999397580014748e-01 +3.6495769902623675e-04 +3.3439526596461787e-04
 17.50000000 +2.0000000000000000e+00 +1.9999920141600587e+00 +2.0307394159870991e-03 +9.9945205372820678e-01 +9.9999372303833844e-01 +2.9855905852640329e-04 +2.5566417393687034e-04
 18.00000000 +2.0000000000000000e+00 +1.9999939085360714e+00 +1.9765505249622326e-03 +9.9959967521990345e-01 +9.9999407431461107e-01 +1.9079029927351239e-04 +2.1546016525052553e-04
 18.50000000 +2.0000000000000000e+00 +1.9999955202925881e+00 +1.9796680583367026e-03 +9.9960147970883773e-01 +9.9999387320310684e-01 +2.2841431505649817e-04 +1.7623277205358211e-04
 19.00000000 +2.0000000000000000e+00 +1.9999965097779793e+00 +1.9469161704746276e-03 +9.9969469635219077e-01 +9.9999360206865817e-01 +1.6655682575163471e-04 +1.4514475421928101e-04
 19.50000000 +2.0000000000000000e+00 +1.9999940204496531e+00 +1.9558532863474883e-03 +9.9968275803862494e-01 +9.9999331828574356e-01 +1.7058609757783684e-04 +1.5333757885729966e-04
 20.00000000 +2.0000000000000000e+00 +1.9999928330176457e+00 +1.9663639462378459e-03 +9.9966425767426204e-01 +9.9999333748608288e-01 +1.6300207752459737e-04 +1.7940276123932207e-04
 20.50000000 +2.0000000000000000e+00 +1.9999950257787273e+00 +1.9609620236313865e-03 +9.9969001588013529e-01 +9.9999291544137670e-01 +1.7500524040235037e-04 +1.4206343811256925e-04
 21.00000000 +2.0000000000000000e+00 +2.0000019481900870e+00 +1.9466843279395500e-03 +9.9973707020585068e-01 +9.9999304000912481e-01 +1.5044895622468791e-04 +1.1944082791983255e-04
 21.50000000 +2.0000000000000000e+00 +2.0000018523888885e+00 +2.0035390459644548e-03 +9.9960178780464626e-01 +9.9999341275040821e-01 +1.6133687378942847e-04 +2.4346256998434372e-04
 22.00000000 +2.0000000000000000e+00 +1.9999980706785032e+00 +2.0379897801708759e-03 +9.9951975132095450e-01 +9.9999341556402976e-01 +2.0184660389019742e-04 +2.8498651115771651e-04
 22.50000000 +2.0000000000000000e+00 +2.0000044037647431e+00 +2.1123758598552505e-03 +9.9933880768295491e-01 +9.9999203098950851e-01 +3.4036676460779325e-04 +3.2879456208719069e-04
 23.00000000 +2.0000000000000000e+00 +1.9999978519306774e+00 +2.1551992914940598e-03 +9.9923472661599622e-01 +9.9999216305396976e-01 +3.5465575934032515e-04 +4.1845457151856795e-04
 23.50000000 +2.0000000000000000e+00 +2.0000025940949380e+00 +2.2132608448970576e-03 +9.9908846478841362e-01 +9.9999238346989627e-01 +4.3507594728059684e-04 +4.8407579444173369e-04
 24.00000000 +2.0000000000000000e+00 +2.0000091291474198e+00 +2.2404420807995021e-03 +9.9902705243346224e-01 +9.9999122514893424e-01 +4.6989089665298492e-04 +5.1183152214790198e-04
 24.50000000 +2.0000000000000000e+00 +2.0000055432956430e+00 +2.3123702380091569e-03 +9.9884129826821866e-01 +9.9999197007738627e-01 +5.7928639622702443e-04 +5.8744525740939938e-04
 25.00000000 +2.0000000000000000e+00 +2.0000049303503769e+00 +2.3488036934079812e-03 +9.9874728704335225e-01 +9.9999039498239262e-01 +6.0997780765981993e-04 +6.5234016672289770e-04
 25.50000000 +2.0000000000000000e+00 +2.0000047061073398e+00 +2.3661332855526118e-03 +9.9870331530569523e-01 +9.9999126403142169e-01 +6.4226535027502312e-04 +6.6315531250680962e-04
 26.00000000 +2.0000000000000000e+00 +1.9999963190708439e+00 +2.4792326049844649e-03 +9.9840683628100346e-01 +9.9999135336485545e-01 +7.7512332794006232e-04 +8.2668702684727201e-04
 26.50000000 +2.0000000000000000e+00 +1.9999980494823202e+00 +2.4804765710928797e-03 +9.9840055054377208e-01 +9.9998910912382200e-01 +7.7453275108545206e-04 +8.3580758020597098e-04
 27.00000000 +2.0000000000000000e+00 +2.0000009415388451e+00 +2.4932036275527995e-03 +9.9835617741141369e-01 +9.9998930207784920e-01 +8.8744652692080144e-04 +7.6707398268467740e-04
 27.50000000 +2.0000000000000000e+00 +1.9999963785328365e+00 +2.5210599916984616e-03 +9.9827687365807360e-01 +9.9998826017955711e-01 +8.3290047624564950e-04 +9.0196568556848253e-04
 28.00000000 +2.0000000000000000e+00 +1.9999809749238060e+00 +2.5355436649338466e-03 +9.9822519534078769e-01 +9.9998612754981642e-01 +9.0063182528425190e-04 +8.8804528400567267e-04
 28.50000000 +2.0000000000000000e+00 +1.9999938413226643e+00 +2.5881798676251943e-03 +9.9808330272921786e-01 +9.9998780078679028e-01 +1.0058246169497203e-03 +9.2307186692677106e-04
 29.00000000 +2.0000000000000000e+00 +1.9999843121415433e+00 +2.5594541902639410e-03 +9.9814738221407895e-01 +9.9998730888568621e-01 +8.7024353106415363e-04 +9.9506536973035880e-04
 29.50000000 +2.0000000000000000e+00 +1.9999900436315792e+00 +2.6297050607006107e-03 +9.9795681831932093e-01 +9.9998758574047697e-01 +1.0827495069426281e-03 +9.7284643386423781e-04
 30.00000000 +2.0000000000000000e+00 +1.9999820948255624e+00 +2.5454779808719986e-03 +9.9815666404383607e-01 +9.9998389064104332e-01 +8.8691887261748282e-04 +9.7252644201247028e-04
 30.50000000 +2.0000000000000000e+00 +1.9999859654617294e+00 +2.5652374159094650e-03 +9.9809593990495138e-01 +9.9998529951805848e-01 +9.8309875997179812e-04 +9.3566181611690795e-04
 31.00000000 +2.0000000000000000e+00 +1.9999853062724358e+00 +2.6186017558073563e-03 +9.9795369262492351e-01 +9.9998544043799453e-01 +1.0397319252082242e-03 +1.0211350114142960e-03
 31.50000000 +2.0000000000000000e+00 +1.9999717358004843e+00 +2.4870898113809304e-03 +9.9827036798405056e-01 +9.9998312938197587e-01 +9.6940431195393002e-04 +7.7709832289779611e-04
 32.00000000 +2.0000000000000000e+00 +1.9999712836572527e+00 +2.5841273985022818e-03 +9.9802175271052873e-01 +9.9997931937414997e-01 +9.7733217930666438e-04 +1.0215957354742344e-03
 32.50000000 +2.0000000000000000e+00 +1.9999746591614518e+00 +2.6234810584050781e-03 +9.9791724319812580e-01 +9.9998212319084223e-01 +1.0889800695625792e-03 +1.0116535419148396e-03
 33.00000000 +2.0000000000000000e+00 +1.9999726514553942e+00 +2.4590000538347464e-03 +9.9832432399064774e-01 +9.9998092359643143e-01 +7.9661503309392699e-04 +8.9813738040414365e-04
 33.50000000 +2.0000000000000000e+00 +1.9999663625544137e+00 +2.4512009236098628e-03 +9.9833979345502866e-01 +9.9997896385514229e-01 +8.3012999219689309e-04 +8.5111269815476166e-04
 34.00000000 +2.0000000000000000e+00 +1.9999715382205079e+00 +2.3684508777189021e-03 +9.9855172175633478e-01 +9.9997869504143155e-01 +7.4427520729509230e-04 +7.2530799543983279e-04
 34.50000000 +2.0000000000000000e+00 +1.9999755714612426e+00 +2.3733683962804063e-03 +9.9854517095302398e-01 +9.9997858718292210e-01 +7.0190634925036493e-04 +7.7433551466387924e-04
 35.00000000 +2.0000000000000000e+00 +1.9999669461484695e+00 +2.3636666934648905e-03 +9.9856598082768078e-01 +9.9997997043514175e-01 +7.7801514699187826e-04 +6.7603359052335562e-04
 35.50000000 +2.0000000000000000e+00 +1.9999900561590234e+00 +2.3200650698513119e-03 +9.9868775527215037e-01 +9.9997775086680429e-01 +6.4743159518737385e-04 +6.8706226509236636e-04
 36.00000000 +2.0000000000000000e+00 +1.9999572740190490e+00 +2.2602669297114315e-03 +9.9882355363822428e-01 +9.9997691011102541e-01 +6.6338079251908517e-04 +5.3615545879213988e-04
 36.50000000 +2.0000000000000000e+00 +1.9999669409545426e+00 +2.2641851519123271e-03 +9.9882891019421749e-01 +9.9997652708399654e-01 +6.4014917900583025e-04 +5.5441354292512220e-04
 37.00000000 +2.0000000000000000e+00 +1.9999850311343668e+00 +2.1825367188785380e-03 +9.9904677427263122e-01 +9.9997137056363350e-01 +3.5923622355537861e-04 +6.2261894045725441e-04
 37.50000000 +2.0000000000000000e+00 +1.9999654223533736e+00 +2.2731097025411014e-03 +9.9882123166401215e-01 +9.9997354509430436e-01 +5.9897399968082687e-04 +6.0624924200835195e-04
 38.00000000 +2.0000000000000000e+00 +1.9999835081666497e+00 +2.2067799822038316e-03 +9.9900440200149787e-01 +9.9997641939749471e-01 +5.8619591785491888e-04 +4.3298268232799542e-04
 38.50000000 +2.0000000000000000e+00 +1.9999738653520409e+00 +2.1327356950267581e-03 +9.9919496261928387e-01 +9.9996471813012855e-01 +5.3519923249633770e-04 +3.0512001821301121e-04
 39.00000000 +2.0000000000000000e+00 +1.9999660216768498e+00 +2.0874661554532064e-03 +9.9931578328013038e-01 +9.9997456002690455e-01 +4.1030712395050839e-04 +2.9934956834948539e-04
 39.50000000 +2.0000000000000000e+00 +1.9999767202191583e+00 +2.2735331190778963e-03 +9.9886019215644728e-01 +9.9996951835678993e-01 +5.8352206282003048e-04 +5.8676742391801861e-04
 40.00000000 +2.0000000000000000e+00 +1.9999773942840962e+00 +2.1610335740206597e-03 +9.9915492482401613e-01 +9.9996438663450615e-01 +4.5784629691179976e-04 +4.2284224532925939e-04
