#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6757690912098674e-01
#     2 3.1622776601683794e-03 -1.6537595891785956e-01
#     3 3.1622776601683794e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999829807e+00 +1.8394517584010418e-03 +9.9999495911775160e-01 +9.9999999999999878e-01 +2.5013468730248111e-06 +2.5395353749030529e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999999669931e+00 +1.8454187150938911e-03 +9.9997980741671755e-01 +9.9999999999053835e-01 +1.0021567182797141e-05 +1.0171026957147396e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999991945092e+00 +1.8549644521852332e-03 +9.9995555860327412e-01 +9.9999999990892741e-01 +2.2063034338720851e-05 +2.2378453809323119e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999974887124e+00 +1.8680551886817267e-03 +9.9992228368343550e-01 +9.9999999955958252e-01 +3.8685004502042971e-05 +3.9031752491094995e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000060196812e+00 +1.8841403415844071e-03 +9.9988136105635461e-01 +9.9999999879464263e-01 +5.9126539408115684e-05 +5.9513608300131021e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000290782278e+00 +1.9032335961900913e-03 +9.9983273787771287e-01 +9.9999999735086120e-01 +8.3322389788331806e-05 +8.3942381989425121e-05
  3.50000000 +2.0000000000000000e+00 +2.0000000516766225e+00 +1.9247355095840400e-03 +9.9977791160905860e-01 +9.9999999488569147e-01 +1.1104084546372650e-04 +1.1105265817678961e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999808964968e+00 +1.9476579062356648e-03 +9.9971935771410059e-01 +9.9999999059338929e-01 +1.4013483420012750e-04 +1.4051685957887597e-04
  4.50000000 +2.0000000000000000e+00 +2.0000001123092557e+00 +1.9718664005024403e-03 +9.9965739057385083e-01 +9.9999998523769162e-01 +1.7193891764438973e-04 +1.7068527045732362e-04
  5.00000000 +2.0000000000000000e+00 +2.0000001769234457e+00 +1.9962986435490804e-03 +9.9959468921197969e-01 +9.9999997583514943e-01 +2.0289927182597577e-04 +2.0243568101443484e-04
  5.50000000 +2.0000000000000000e+00 +2.0000000914064389e+00 +2.0210199362376761e-03 +9.9953106501232536e-01 +9.9999996519224221e-01 +2.3459354300875030e-04 +2.3437625075842122e-04
  6.00000000 +2.0000000000000000e+00 +2.0000001485371950e+00 +2.0447917394484376e-03 +9.9946966254931091e-01 +9.9999995096100458e-01 +2.6459740832655311e-04 +2.6578908011462701e-04
  6.50000000 +2.0000000000000000e+00 +1.9999998693919017e+00 +2.0680917013480736e-03 +9.9940925358558141e-01 +9.9999993375516627e-01 +2.9476376498323591e-04 +2.9604889381962827e-04
  7.00000000 +2.0000000000000000e+00 +1.9999995700874920e+00 +2.0871079798949464e-03 +9.9935944836304103e-01 +9.9999991398455512e-01 +3.2255519488997837e-04 +3.1808245795966083e-04
  7.50000000 +2.0000000000000000e+00 +1.9999995915051814e+00 +2.1071219155271172e-03 +9.9930704709398566e-01 +9.9999988575669929e-01 +3.4770711049249194e-04 +3.4536003836918371e-04
  8.00000000 +2.0000000000000000e+00 +1.9999990692984815e+00 +2.1224255954331436e-03 +9.9926626758951465e-01 +9.9999986444871636e-01 +3.6878649351313668e-04 +3.6508146953538010e-04
  8.50000000 +2.0000000000000000e+00 +1.9999997780184833e+00 +2.1362476561672407e-03 +9.9922921095558026e-01 +9.9999984115245477e-01 +3.8475359265050739e-04 +3.8619429930994989e-04
  9.00000000 +2.0000000000000000e+00 +1.9999992656346788e+00 +2.1415589607776519e-03 +9.9921347305438069e-01 +9.9999980170229130e-01 +3.9902937204820357e-04 +3.8769587130924342e-04
  9.50000000 +2.0000000000000000e+00 +1.9999995288292283e+00 +2.1435755854950457e-03 +9.9920610450392877e-01 +9.9999976342955033e-01 +4.0070820758106654e-04 +3.9342385897034158e-04
 10.00000000 +2.0000000000000000e+00 +1.9999987829081631e+00 +2.1461813398394808e-03 +9.9919729559552506e-01 +9.9999971100664298e-01 +4.0532625181244353e-04 +3.9766714486191379e-04
 10.50000000 +2.0000000000000000e+00 +1.9999995055391704e+00 +2.1442629260181945e-03 +9.9919999031717288e-01 +9.9999967829503578e-01 +4.0410223870031964e-04 +3.9622914911960572e-04
 11.00000000 +2.0000000000000000e+00 +1.9999991326403221e+00 +2.1400225612920615e-03 +9.9920863680998340e-01 +9.9999966386277916e-01 +4.0150239152384517e-04 +3.9019693606164447e-04
 11.50000000 +2.0000000000000000e+00 +1.9999986295055918e+00 +2.1255800171478150e-03 +9.9924323052408126e-01 +9.9999959915978276e-01 +3.8072754266752266e-04 +3.7644277503825319e-04
 12.00000000 +2.0000000000000000e+00 +1.9999986380161461e+00 +2.1164799797341533e-03 +9.9926446173511452e-01 +9.9999955770721571e-01 +3.7008279324506391e-04 +3.6589776292213867e-04
 12.50000000 +2.0000000000000000e+00 +1.9999995252790501e+00 +2.1017842970023357e-03 +9.9930039673942950e-01 +9.9999951151124944e-01 +3.5397586719674093e-04 +3.4611588368325112e-04
 13.00000000 +2.0000000000000000e+00 +1.9999989505349516e+00 +2.0891699085412133e-03 +9.9933128832983975e-01 +9.9999946990222510e-01 +3.3433705008760641e-04 +3.3490471796304027e-04
 13.50000000 +2.0000000000000000e+00 +1.9999988115299245e+00 +2.0655918674229281e-03 +9.9939014514877300e-01 +9.9999943719560558e-01 +3.1250994354845788e-04 +2.9790771206966482e-04
 14.00000000 +2.0000000000000000e+00 +1.9999981027253368e+00 +2.0492482277314674e-03 +9.9943142792922557e-01 +9.9999938638734875e-01 +2.8539227755995504e-04 +2.8379340465942767e-04
 14.50000000 +2.0000000000000000e+00 +1.9999990265208420e+00 +2.0185880377059638e-03 +9.9950933848956514e-01 +9.9999933593896462e-01 +2.5635114540061943e-04 +2.3497442606306931e-04
 15.00000000 +2.0000000000000000e+00 +1.9999986707556803e+00 +2.0004382699951892e-03 +9.9955599968183839e-01 +9.9999929649033481e-01 +2.2719354583185215e-04 +2.1751028234938722e-04
 15.50000000 +2.0000000000000000e+00 +1.9999989022056199e+00 +1.9726025379822056e-03 +9.9962760651309357e-01 +9.9999929837408308e-01 +1.9674247972491484e-04 +1.7635263154796080e-04
 16.00000000 +2.0000000000000000e+00 +1.9999990747294412e+00 +1.9587191853434644e-03 +9.9966437640169303e-01 +9.9999919751597288e-01 +1.7339975629827471e-04 +1.6302632564295491e-04
 16.50000000 +2.0000000000000000e+00 +1.9999976061286322e+00 +1.9405789231331126e-03 +9.9971274702523050e-01 +9.9999921183968610e-01 +1.3895831736356531e-04 +1.4908281774635238e-04
 17.00000000 +2.0000000000000000e+00 +1.9999997604138895e+00 +1.9282588823923989e-03 +9.9974634689831465e-01 +9.9999919417561378e-01 +1.2623176286635145e-04 +1.2822716471251410e-04
 17.50000000 +2.0000000000000000e+00 +1.9999994149352736e+00 +1.9081426659337737e-03 +9.9980020823450455e-01 +9.9999914536065138e-01 +1.1742245530909643e-04 +8.3223948398068913e-05
