#PATCH_CHECK: SepMBpoisson v0.61 exact-bernoulli stratified-backward active
#discretizing the bath:
#     0 0.0000000000000000e+00 -6.3189999999999946e-01
#     1 2.1812840255225818e-03 -2.2948020521816209e-01
#     2 2.1812840255225818e-03 -2.1501599379496644e-01
#     3 2.1812840255225818e-03 -2.0007906214546056e-01
#     4 2.1812840255225818e-03 -1.8468392325292976e-01
#     5 2.1812840255225818e-03 -1.6884382985919602e-01
#     6 2.1812840255225818e-03 -1.5257094698089935e-01
#     7 2.1812840255225818e-03 -1.3587649306217095e-01
#     8 2.1812840255225818e-03 -1.1877085673629484e-01
#     9 2.1812840255225818e-03 -1.0126369436273286e-01
#sampling: jump_strength=5.4532100638064558e-03 jump_probability=5.4236338491180439e-03 log_scale=5.4383951486315996e-03 back_replicas=12 stratify_forward=1
#adaptive measurement: gap=1.5840093393733740e-02 period_steps=794 nmeas=134 nwf=400 tmax=2.0000000000000000e+02 forced_stride=0
  0.00000000 +5.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +5.0000000000000000e+00 +2.0000000000130944e+00 +1.8398212291038246e-03 +9.9999402113805036e-01 +1.0000000000166192e+00 +1.0000000000166192e+00 +1.0000000000166192e+00 +1.0000000000166192e+00 +1.1851659810365823e-06 +1.1887299777410644e-06 +1.2205317944887483e-06 +1.2023005805773604e-06 +1.1821502915174051e-06
  1.00000000 +5.0000000000000000e+00 +1.9999999996262623e+00 +1.8463933936031047e-03 +9.9997732653208660e-01 +9.9999999999552347e-01 +9.9999999999672595e-01 +9.9999999999582412e-01 +9.9999999999462152e-01 +4.5316133877653319e-06 +4.5518069388096099e-06 +4.5391815223276825e-06 +4.5487816302004351e-06 +4.5021259209668047e-06
  1.50000000 +5.0000000000000000e+00 +1.9999999970962823e+00 +1.8558893158567534e-03 +9.9995317515743665e-01 +9.9999999991204369e-01 +9.9999999990977928e-01 +9.9999999991874899e-01 +9.9999999991196487e-01 +9.3485564475750048e-06 +9.4666016810499171e-06 +9.3417786337339515e-06 +9.3503753659271366e-06 +9.3177980239021588e-06
  2.00000000 +5.0000000000000000e+00 +1.9999999997463385e+00 +1.8663845628359352e-03 +9.9992642377118401e-01 +9.9999999978627396e-01 +9.9999999977609533e-01 +9.9999999980445231e-01 +9.9999999981274146e-01 +1.4822599320049129e-05 +1.4987755070308855e-05 +1.4630329236413738e-05 +1.4629344854646263e-05 +1.4507263261182458e-05
  2.50000000 +5.0000000000000000e+00 +1.9999999997466160e+00 +1.8759629560208991e-03 +9.9990191480167390e-01 +9.9999999945962037e-01 +9.9999999942913609e-01 +9.9999999948275620e-01 +9.9999999947673646e-01 +2.0080246302360246e-05 +2.0098148129396413e-05 +1.9491884778333779e-05 +1.9401233196031244e-05 +1.9016304598534589e-05
  3.00000000 +5.0000000000000000e+00 +2.0000000092284562e+00 +1.8826085783712895e-03 +9.9988476494311518e-01 +9.9999999879362655e-01 +9.9999999872778300e-01 +9.9999999883309398e-01 +9.9999999876553380e-01 +2.4045868662716242e-05 +2.3790393045577494e-05 +2.2858994919184358e-05 +2.2611731860436075e-05 +2.1933098942604342e-05
  3.50000000 +5.0000000000000000e+00 +2.0000000244835263e+00 +1.8851753900586677e-03 +9.9987791308365637e-01 +9.9999999778720616e-01 +9.9999999770672998e-01 +9.9999999789048744e-01 +9.9999999778108117e-01 +2.6058407870364040e-05 +2.5481014551601506e-05 +2.4245562554839770e-05 +2.3652595711485684e-05 +2.2657855285431935e-05
  4.00000000 +5.0000000000000000e+00 +2.0000000146184034e+00 +1.8829133912868683e-03 +9.9988331583219903e-01 +9.9999999664444328e-01 +9.9999999664287698e-01 +9.9999999690751373e-01 +9.9999999669942363e-01 +2.5627804603166541e-05 +2.4681660527873279e-05 +2.3107781863285830e-05 +2.2304529493629103e-05 +2.0975577783349764e-05
  4.50000000 +5.0000000000000000e+00 +2.0000000303488861e+00 +1.8767194262899549e-03 +9.9989877233323410e-01 +9.9999999550998264e-01 +9.9999999541516627e-01 +9.9999999567429576e-01 +9.9999999544511120e-01 +2.3053598374424233e-05 +2.1832873118663832e-05 +1.9953797267124400e-05 +1.8993709138608084e-05 +1.7411575779157733e-05
