#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.4156502553198661e-03 -1.6702566928835194e-01
#     2 3.4156502553198661e-03 -1.6537420489743543e-01
#     3 3.4156502553198661e-03 -1.6371823029254298e-01
#adaptive measurement: gap=1.6514643909165128e-03 period_steps=7610 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999816276e+00 +1.8397717454368585e-03 +9.9999414674891374e-01 +1.0000000000006957e+00 +2.9524187161467531e-06 +2.9008330658937521e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999992723052e+00 +1.8466162306865755e-03 +9.9997676684716241e-01 +9.9999999997858946e-01 +1.1725184335063076e-05 +1.1507988627122745e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999985037760e+00 +1.8579406561189241e-03 +9.9994799999686212e-01 +9.9999999983236909e-01 +2.6218497224613851e-05 +2.5781675258148038e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999959944310e+00 +1.8733239842714236e-03 +9.9990889727104526e-01 +9.9999999941241002e-01 +4.5699599448561336e-05 +4.5403717090192455e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999808871174e+00 +1.8925027982557119e-03 +9.9986010813065862e-01 +9.9999999808065754e-01 +6.9674939268802991e-05 +7.0218851013066952e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999772144375e+00 +1.9149659966942907e-03 +9.9980290153979101e-01 +9.9999999576234588e-01 +9.8256872620929009e-05 +9.8845823651226561e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999664649819e+00 +1.9401861742954444e-03 +9.9973858889565637e-01 +9.9999999224566183e-01 +1.3012166087092534e-04 +1.3129719939131317e-04
  4.00000000 +2.0000000000000000e+00 +2.0000000826353870e+00 +1.9675737972789328e-03 +9.9966863313672039e-01 +9.9999998699253778e-01 +1.6529168628100010e-04 +1.6608818479280939e-04
  4.50000000 +2.0000000000000000e+00 +1.9999999626165377e+00 +1.9961590404775167e-03 +9.9959547986477781e-01 +9.9999997887465830e-01 +2.0130902933164269e-04 +2.0323223133770135e-04
  5.00000000 +2.0000000000000000e+00 +2.0000000361017753e+00 +2.0249171861192240e-03 +9.9952169164368476e-01 +9.9999996770780086e-01 +2.3745580517135076e-04 +2.4088484465344166e-04
  5.50000000 +2.0000000000000000e+00 +1.9999999770667349e+00 +2.0539145490799356e-03 +9.9944706688275942e-01 +9.9999995294557309e-01 +2.7598854873803213e-04 +2.7699162134994744e-04
  6.00000000 +2.0000000000000000e+00 +1.9999999033724345e+00 +2.0823318003635543e-03 +9.9937367990294423e-01 +9.9999993471400583e-01 +3.1113472749953595e-04 +3.1525065709959559e-04
  6.50000000 +2.0000000000000000e+00 +1.9999997695720919e+00 +2.1089780424817261e-03 +9.9930451419640609e-01 +9.9999991201042182e-01 +3.4536345739809033e-04 +3.5021033588354916e-04
  7.00000000 +2.0000000000000000e+00 +1.9999998271280284e+00 +2.1333532170709360e-03 +9.9924095204370234e-01 +9.9999988340075241e-01 +3.7961398042362575e-04 +3.7955057478107385e-04
  7.50000000 +2.0000000000000000e+00 +1.9999999603200778e+00 +2.1545917690420405e-03 +9.9918501008404514e-01 +9.9999985318223639e-01 +4.0630897593751968e-04 +4.0882775616342935e-04
  8.00000000 +2.0000000000000000e+00 +1.9999992553671939e+00 +2.1734182936630898e-03 +9.9913506793867457e-01 +9.9999981428413454e-01 +4.3311652730504343e-04 +4.3200124954470055e-04
  8.50000000 +2.0000000000000000e+00 +1.9999992301284033e+00 +2.1869310605780192e-03 +9.9909835852877515e-01 +9.9999977048384525e-01 +4.5040907186334836e-04 +4.5146191668688374e-04
  9.00000000 +2.0000000000000000e+00 +1.9999988209832691e+00 +2.1968273758296206e-03 +9.9907068154704970e-01 +9.9999973531396902e-01 +4.6351810389267143e-04 +4.6606503517685079e-04
  9.50000000 +2.0000000000000000e+00 +1.9999988251395200e+00 +2.2053928330725879e-03 +9.9904646829385713e-01 +9.9999966953073094e-01 +4.7658669066738828e-04 +4.7727548598740027e-04
 10.00000000 +2.0000000000000000e+00 +1.9999989694525371e+00 +2.2018258724471091e-03 +9.9905276027094070e-01 +9.9999963007412840e-01 +4.7110495442377777e-04 +4.7650470048591682e-04
 10.50000000 +2.0000000000000000e+00 +1.9999989094809962e+00 +2.2015153838434477e-03 +9.9905107364761303e-01 +9.9999956424974001e-01 +4.7640755767052465e-04 +4.7295454374504805e-04
 11.00000000 +2.0000000000000000e+00 +1.9999990858222068e+00 +2.1953667632848514e-03 +9.9906414563907164e-01 +9.9999951057894210e-01 +4.6605060227674088e-04 +4.7029317967964106e-04
 11.50000000 +2.0000000000000000e+00 +1.9999976281675786e+00 +2.1821329953038136e-03 +9.9909516813514454e-01 +9.9999946893563652e-01 +4.5966451905415142e-04 +4.4569841062235471e-04
 12.00000000 +2.0000000000000000e+00 +1.9999982279544561e+00 +2.1659205242454847e-03 +9.9913430773456868e-01 +9.9999940034207913e-01 +4.2771951392488915e-04 +4.3857240820316482e-04
 12.50000000 +2.0000000000000000e+00 +1.9999984292387740e+00 +2.1445330843535616e-03 +9.9918656304621722e-01 +9.9999934005148372e-01 +4.1611638586126250e-04 +3.9798051754742368e-04
 13.00000000 +2.0000000000000000e+00 +1.9999974808153267e+00 +2.1184341552966043e-03 +9.9925150886478242e-01 +9.9999925858116612e-01 +3.7907425593889608e-04 +3.7015829811095632e-04
 13.50000000 +2.0000000000000000e+00 +1.9999972846482987e+00 +2.0957223619972867e-03 +9.9930807801170030e-01 +9.9999923799028334e-01 +3.5628834601527000e-04 +3.3639565055523253e-04
 14.00000000 +2.0000000000000000e+00 +1.9999980696728217e+00 +2.0761148875859696e-03 +9.9935755226864231e-01 +9.9999916553675805e-01 +3.2256598874903347e-04 +3.2071620474430172e-04
 14.50000000 +2.0000000000000000e+00 +1.9999983965257999e+00 +2.0454555958669615e-03 +9.9943547288424694e-01 +9.9999899491255151e-01 +2.7871933663798981e-04 +2.8681286610849580e-04
 15.00000000 +2.0000000000000000e+00 +1.9999976822885979e+00 +2.0300008102684618e-03 +9.9947522891915774e-01 +9.9999904506323412e-01 +2.5590266145306665e-04 +2.6982335731132125e-04
 15.50000000 +2.0000000000000000e+00 +1.9999983982910383e+00 +2.0064158562346146e-03 +9.9953648986691945e-01 +9.9999904807579576e-01 +2.3486314524367977e-04 +2.2959891060082209e-04
 16.00000000 +2.0000000000000000e+00 +2.0000000231506476e+00 +1.9709361456493237e-03 +9.9962869001415455e-01 +9.9999899613138166e-01 +1.8265164234802238e-04 +1.8966221166813143e-04
 16.50000000 +2.0000000000000000e+00 +1.9999981057294673e+00 +1.9643509093779953e-03 +9.9964734978222325e-01 +9.9999889398787900e-01 +1.7700259599665564e-04 +1.7675363428065600e-04
 17.00000000 +2.0000000000000000e+00 +1.9999987095918954e+00 +1.9505707205063486e-03 +9.9968611803049801e-01 +9.9999898663864661e-01 +1.5762447396666586e-04 +1.5727085585848081e-04
 17.50000000 +2.0000000000000000e+00 +1.9999991770445364e+00 +1.9141747870731738e-03 +9.9978101983993706e-01 +9.9999883906339671e-01 +1.0308911778894058e-04 +1.1705197747563631e-04
 18.00000000 +2.0000000000000000e+00 +1.9999988560388948e+00 +1.8989418831415860e-03 +9.9982338041643826e-01 +9.9999895811764661e-01 +9.0842583602330059e-05 +8.6818881293640422e-05
 18.50000000 +2.0000000000000000e+00 +1.9999983493975468e+00 +1.8907668397165739e-03 +9.9984754785111074e-01 +9.9999876009520883e-01 +6.7275988366445553e-05 +8.6416065683635554e-05
 19.00000000 +2.0000000000000000e+00 +1.9999959314966309e+00 +1.8792734619019530e-03 +9.9988079826337439e-01 +9.9999868137990289e-01 +6.9594760032245552e-05 +5.0925596325503508e-05
