#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 5.1639777949432225e-03 -1.6904688200801293e-01
#     2 5.1639777949432225e-03 -1.6538308680098632e-01
#     3 5.1639777949432225e-03 -1.6169701757288193e-01
#adaptive measurement: gap=3.6637952070266155e-03 period_steps=3430 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999548894e+00 +1.8427293357167729e-03 +9.9998663814323518e-01 +9.9999999999999922e-01 +6.7461463481136512e-06 +6.6157104171756459e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999987461705e+00 +1.8585980395153029e-03 +9.9994634337481791e-01 +9.9999999990401178e-01 +2.6917481949565170e-05 +2.6739238795521181e-05
  1.50000000 +2.0000000000000000e+00 +1.9999999971042182e+00 +1.8846588231173891e-03 +9.9988014143035642e-01 +9.9999999921996474e-01 +5.9808798877268219e-05 +6.0050552063444414e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999872441125e+00 +1.9199247429993675e-03 +9.9979049999002245e-01 +9.9999999704710785e-01 +1.0440683664703827e-04 +1.0509612623796622e-04
  2.50000000 +2.0000000000000000e+00 +1.9999999929655410e+00 +1.9646968516696056e-03 +9.9967660247781343e-01 +9.9999999221858804e-01 +1.6090119337544136e-04 +1.6250410989013082e-04
  3.00000000 +2.0000000000000000e+00 +1.9999999268345898e+00 +2.0170870253535113e-03 +9.9954318708434420e-01 +9.9999998199974827e-01 +2.2684167118945054e-04 +2.2998924349205383e-04
  3.50000000 +2.0000000000000000e+00 +2.0000000892872642e+00 +2.0749553010079862e-03 +9.9939561989810366e-01 +9.9999996485695919e-01 +3.0084545798747563e-04 +3.0356978686681976e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999879045940e+00 +2.1376685563905939e-03 +9.9923541248955017e-01 +9.9999993718716484e-01 +3.7964798837534781e-04 +3.8500233456286733e-04
  4.50000000 +2.0000000000000000e+00 +2.0000001315339744e+00 +2.2037437888097824e-03 +9.9906626509082430e-01 +9.9999989879509177e-01 +4.6511918604610859e-04 +4.6871692845897722e-04
  5.00000000 +2.0000000000000000e+00 +1.9999997354813421e+00 +2.2722128356130375e-03 +9.9889065017136291e-01 +9.9999984118973229e-01 +5.5392332642066470e-04 +5.5558531239871024e-04
  5.50000000 +2.0000000000000000e+00 +1.9999995361972607e+00 +2.3393981444006506e-03 +9.9871776905517962e-01 +9.9999976824350845e-01 +6.3871224881607532e-04 +6.4375045366505020e-04
  6.00000000 +2.0000000000000000e+00 +1.9999996958486770e+00 +2.4036461246748253e-03 +9.9855182113117358e-01 +9.9999968456692634e-01 +7.2336763861607640e-04 +7.2512666210047241e-04
  6.50000000 +2.0000000000000000e+00 +1.9999996247446448e+00 +2.4653862078557135e-03 +9.9839163580803192e-01 +9.9999956934003975e-01 +8.0142541908037818e-04 +8.0736943293591601e-04
  7.00000000 +2.0000000000000000e+00 +1.9999995053442627e+00 +2.5226219526795620e-03 +9.9824236658468857e-01 +9.9999943190711638e-01 +8.7678341148427050e-04 +8.8141809520179276e-04
  7.50000000 +2.0000000000000000e+00 +1.9999991630603129e+00 +2.5691815131840480e-03 +9.9811940107751551e-01 +9.9999924790805705e-01 +9.3690588721518384e-04 +9.4444512683281316e-04
  8.00000000 +2.0000000000000000e+00 +1.9999991679346771e+00 +2.6105663638080387e-03 +9.9800927426056396e-01 +9.9999906579281062e-01 +1.0020151427928704e-03 +9.8964480372490090e-04
  8.50000000 +2.0000000000000000e+00 +1.9999988100430808e+00 +2.6431091014199586e-03 +9.9792116700772260e-01 +9.9999884937176964e-01 +1.0469856987135311e-03 +1.0329979229157947e-03
  9.00000000 +2.0000000000000000e+00 +1.9999981668745530e+00 +2.6684876411328592e-03 +9.9785106251361866e-01 +9.9999857703064066e-01 +1.0830333716392465e-03 +1.0673270845731014e-03
  9.50000000 +2.0000000000000000e+00 +1.9999985357622148e+00 +2.6830694876375642e-03 +9.9780789418677296e-01 +9.9999835835424544e-01 +1.1025813649739376e-03 +1.0911660955290072e-03
 10.00000000 +2.0000000000000000e+00 +1.9999972690299275e+00 +2.6921074296373435e-03 +9.9777885257514010e-01 +9.9999801369636498e-01 +1.1210181306659007e-03 +1.1021155992492271e-03
 10.50000000 +2.0000000000000000e+00 +1.9999974701011709e+00 +2.6768660207729666e-03 +9.9781117595122626e-01 +9.9999776177289579e-01 +1.1079392211563776e-03 +1.0831230558538646e-03
 11.00000000 +2.0000000000000000e+00 +1.9999958605036643e+00 +2.6570478145599790e-03 +9.9785536299304955e-01 +9.9999740020349437e-01 +1.0859063903882224e-03 +1.0613304142134323e-03
 11.50000000 +2.0000000000000000e+00 +1.9999962297969012e+00 +2.6430108825763617e-03 +9.9788605122832430e-01 +9.9999713185464101e-01 +1.0663242543311104e-03 +1.0504926612028085e-03
 12.00000000 +2.0000000000000000e+00 +1.9999955421513234e+00 +2.6042995015150240e-03 +9.9797893657817882e-01 +9.9999680951375991e-01 +1.0248724637650748e-03 +9.9938144427293846e-04
 12.50000000 +2.0000000000000000e+00 +1.9999951822061219e+00 +2.5575521262507120e-03 +9.9809343896598934e-01 +9.9999651012832724e-01 +9.8203036666645116e-04 +9.2802053864282576e-04
 13.00000000 +2.0000000000000000e+00 +1.9999929165324133e+00 +2.5023900328945106e-03 +9.9823026636790180e-01 +9.9999593087937111e-01 +8.9205696296833041e-04 +8.8174578926805496e-04
 13.50000000 +2.0000000000000000e+00 +1.9999932209102982e+00 +2.4482775108963075e-03 +9.9836550852846007e-01 +9.9999574912000366e-01 +8.4073145107604625e-04 +7.9801090188998862e-04
 14.00000000 +2.0000000000000000e+00 +1.9999915651351425e+00 +2.3969982976841018e-03 +9.9849467394599789e-01 +9.9999518148657118e-01 +7.8416763982387682e-04 +7.2597692856214528e-04
 14.50000000 +2.0000000000000000e+00 +1.9999909159779858e+00 +2.3335662120209642e-03 +9.9865560942367149e-01 +9.9999518028808954e-01 +6.9698862255631482e-04 +6.5222166577860318e-04
 15.00000000 +2.0000000000000000e+00 +1.9999908126329888e+00 +2.2845345356574801e-03 +9.9878222567195274e-01 +9.9999495445787090e-01 +6.3469133240197579e-04 +5.8812853637512969e-04
 15.50000000 +2.0000000000000000e+00 +1.9999914316483325e+00 +2.2133107126799854e-03 +9.9896533011317423e-01 +9.9999450005595614e-01 +5.5293845479846267e-04 +4.8723137619639887e-04
 16.00000000 +2.0000000000000000e+00 +1.9999909485444656e+00 +2.1624936243862616e-03 +9.9909884633423751e-01 +9.9999449735238310e-01 +4.8940189239815438e-04 +4.1725442188118324e-04
 16.50000000 +2.0000000000000000e+00 +1.9999900645165238e+00 +2.1186101763025944e-03 +9.9921567546173029e-01 +9.9999424113631707e-01 +4.2508167839889121e-04 +3.6500172219812828e-04
 17.00000000 +2.0000000000000000e+00 +1.9999903268401058e+00 +2.0715674182125924e-03 +9.9934177864816154e-01 +9.9999400474823408e-01 +3.2585452566617670e-04 +3.3836207784182856e-04
 17.50000000 +2.0000000000000000e+00 +1.9999893339052044e+00 +2.0281821546971803e-03 +9.9945966568360323e-01 +9.9999386827342684e-01 +2.9307840447053454e-04 +2.5338763751688536e-04
 18.00000000 +2.0000000000000000e+00 +1.9999950977074519e+00 +2.0024921535374664e-03 +9.9953550481778275e-01 +9.9999450108849908e-01 +3.0855722414504822e-04 +1.6143686862121612e-04
 18.50000000 +2.0000000000000000e+00 +1.9999926184404846e+00 +1.9602028946869320e-03 +9.9965116092314676e-01 +9.9999366284505198e-01 +2.0127794669285803e-04 +1.5389828415667469e-04
 19.00000000 +2.0000000000000000e+00 +1.9999952035462307e+00 +1.9626202569822068e-03 +9.9965541281798787e-01 +9.9999334402875795e-01 +1.8518349616060233e-04 +1.6605965791637790e-04
 19.50000000 +2.0000000000000000e+00 +1.9999953680620552e+00 +1.9753187357792303e-03 +9.9963353779371145e-01 +9.9999296983973729e-01 +1.8358143046629118e-04 +1.8991093688069358e-04
 20.00000000 +2.0000000000000000e+00 +1.9999946746903556e+00 +1.9392538339315785e-03 +9.9973398358910215e-01 +9.9999286519174480e-01 +1.4204301075589794e-04 +1.3110820750740311e-04
 20.50000000 +2.0000000000000000e+00 +1.9999967603506263e+00 +1.9451022889546746e-03 +9.9973015441818247e-01 +9.9999415010577697e-01 +1.3454666964835753e-04 +1.4114880641945203e-04
 21.00000000 +2.0000000000000000e+00 +1.9999926072766894e+00 +2.0059511106323060e-03 +9.9958460881231792e-01 +9.9999309924733260e-01 +1.9170892777675466e-04 +2.3058301169091736e-04
 21.50000000 +2.0000000000000000e+00 +1.9999984581660322e+00 +2.0289529126432263e-03 +9.9953701732483924e-01 +9.9999283639555436e-01 +2.4627595549625808e-04 +2.2387032293920037e-04
