#discretizing the bath
#     0 0.0000000000000000e+00 -6.3189999999999946e-01
#     1 4.7140452079103166e-03 -2.0212127196610244e-01
#     2 4.7140452079103166e-03 -1.9343270591889275e-01
#     3 4.7140452079103166e-03 -1.8459708975840838e-01
#     4 4.7140452079103166e-03 -1.7561683129621780e-01
#     5 4.7140452079103166e-03 -1.6649422379326520e-01
#     6 4.7140452079103166e-03 -1.5723145476521522e-01
#     7 4.7140452079103166e-03 -1.4783061386829827e-01
#     8 4.7140452079103166e-03 -1.3829369998555327e-01
#     9 4.7140452079103166e-03 -1.2862262761479240e-01
  0.00000000 +1.0000000000000000e+00 +1.9999999999999989e+00 +1.8374661879283099e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +1.0000000000000002e+00 +1.9999999999765550e+00 +1.8484074901458415e-03 +9.9997222268518249e-01 +9.9999999996142053e-01 +9.9999999996142053e-01 +9.9999999996142053e-01 +9.9999999996142053e-01 +5.5554938275205824e-06 +5.5554938275205807e-06 +5.5554938275205832e-06 +5.5554938275205815e-06 +5.5554938275205815e-06
  1.00000000 +1.0000000000000029e+00 +1.9999999997231150e+00 +1.8791327319741019e-03 +9.9989417527627733e-01 +9.9999999941036255e-01 +9.9999999941062390e-01 +9.9999999941089368e-01 +9.9999999941117235e-01 +2.1209583677302548e-05 +2.1188044269508731e-05 +2.1165962782194171e-05 +2.1143334670601393e-05 +2.1120155285619386e-05
  1.50000000 +1.0000000000000047e+00 +1.9999999987251800e+00 +1.9237517153289901e-03 +9.9978069783174706e-01 +9.9999999717173860e-01 +9.9999999717443322e-01 +9.9999999717722277e-01 +9.9999999718010912e-01 +4.4111011358621087e-05 +4.3989737190796209e-05 +4.3865584286963153e-05 +4.3738540073855436e-05 +4.3608591862439612e-05
  2.00000000 +1.0000000000000060e+00 +1.9999999962346819e+00 +1.9737210040174074e-03 +9.9965334125497629e-01 +9.9999999169013931e-01 +9.9999999170378884e-01 +9.9999999171792886e-01 +9.9999999173256737e-01 +7.0093001444317953e-05 +6.9723687414853823e-05 +6.9346368262042046e-05 +6.8961060693997550e-05 +6.8567782814342085e-05
  2.50000000 +1.0000000000000071e+00 +1.9999999914120199e+00 +2.0194929748849964e-03 +9.9953624119152285e-01 +9.9999998152603686e-01 +9.9999998157283698e-01 +9.9999998162131321e-01 +9.9999998167148929e-01 +9.4437254190022808e-05 +9.3617278888428419e-05 +9.2781796754641991e-05 +9.1930999828178104e-05 +9.1065087177689380e-05
  3.00000000 +1.0000000000000093e+00 +1.9999999834851436e+00 +2.0523547741245498e-03 +9.9945150686569595e-01 +9.9999996586000550e-01 +9.9999996598415108e-01 +9.9999996611266695e-01 +9.9999996624560417e-01 +1.1273744032543538e-04 +1.1125402112822953e-04 +1.0974785054252307e-04 +1.0821961214877355e-04 +1.0667000777313953e-04
  3.50000000 +1.0000000000000109e+00 +1.9999999718953096e+00 +2.0661001445690351e-03 +9.9941501294021096e-01 +9.9999994486982802e-01 +9.9999994514330526e-01 +9.9999994542614978e-01 +9.9999994571844153e-01 +1.2170297490572769e-04 +1.1939612949526434e-04 +1.1706439713321598e-04 +1.1470944190229265e-04 +1.1233295868145754e-04
  4.00000000 +1.0000000000000118e+00 +1.9999999564017321e+00 +2.0582107766804114e-03 +9.9943340178915763e-01 +9.9999991987156145e-01 +9.9999992039325902e-01 +9.9999992093219148e-01 +9.9999992148843597e-01 +1.1975534718185754e-04 +1.1658349484098497e-04 +1.1339576920166200e-04 +1.1019537350894016e-04 +1.0698554072128312e-04
  4.50000000 +1.0000000000000133e+00 +1.9999999371254258e+00 +2.0303205569461480e-03 +9.9950286673363242e-01 +9.9999989316909010e-01 +9.9999989405394485e-01 +9.9999989496675179e-01 +9.9999989590750082e-01 +1.0730813643603806e-04 +1.0339743496759529e-04 +9.9496311228740924e-05 +9.5609912646885879e-05 +9.1743373868153645e-05
  5.00000000 +1.0000000000000158e+00 +1.9999999145241525e+00 +1.9878766215059920e-03 +9.9960994050550056e-01 +9.9999986762544624e-01 +9.9999986898266136e-01 +9.9999987038052862e-01 +9.9999987181879446e-01 +8.6680719560380752e-05 +8.2341293276614531e-05 +7.8055497224313586e-05 +7.3830367946467649e-05 +6.9672809140072252e-05
  5.50000000 +1.0000000000000169e+00 +1.9999998893037088e+00 +1.9390677133275655e-03 +9.9973412533941919e-01 +9.9999984603792214e-01 +9.9999984794064067e-01 +9.9999984989696800e-01 +9.9999985190620477e-01 +6.1663534872612993e-05 +5.7362386791831620e-05 +5.3174487009653467e-05 +4.9107948420109947e-05 +4.5170521835782894e-05
  6.00000000 +1.0000000000000182e+00 +1.9999998622828494e+00 +1.8932322205600515e-03 +9.9985184726180298e-01 +9.9999983045166518e-01 +9.9999983290394612e-01 +9.9999983542084536e-01 +9.9999983800102266e-01 +3.6816944160337662e-05 +3.3107212598306398e-05 +2.9576678332893880e-05 +2.6232799394167217e-05 +2.3082326324779173e-05
