#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.6904688200801293e-01
#     2 1.8257418583505539e-03 -1.6538308680098632e-01
#     3 1.8257418583505539e-03 -1.6169701757288193e-01
#adaptive measurement: gap=3.6637952070266155e-03 period_steps=3430 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999930687e+00 +1.8381114346105341e-03 +9.9999836187433933e-01 +9.9999999999929989e-01 +8.0531982133137353e-07 +8.3280513946555006e-07
  1.00000000 +2.0000000000000000e+00 +1.9999999998957647e+00 +1.8400334809556404e-03 +9.9999348130684496e-01 +9.9999999999830447e-01 +3.2454615641522237e-06 +3.2732332590400879e-06
  1.50000000 +2.0000000000000000e+00 +2.0000000040936130e+00 +1.8431977262187041e-03 +9.9998544320138683e-01 +9.9999999999472033e-01 +7.2684822817182225e-06 +7.2883211799485499e-06
  2.00000000 +2.0000000000000000e+00 +2.0000000015548278e+00 +1.8474940399253099e-03 +9.9997452272723808e-01 +9.9999999996918143e-01 +1.2785697487770098e-05 +1.2691604398081788e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000136199163e+00 +1.8529556066752028e-03 +9.9996062944204811e-01 +9.9999999990220734e-01 +1.9815614494840651e-05 +1.9555041142331409e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999949117222e+00 +1.8593967017147028e-03 +9.9994422353054635e-01 +9.9999999976383258e-01 +2.7992305874144991e-05 +2.7784398358128270e-05
  3.50000000 +2.0000000000000000e+00 +2.0000000253536312e+00 +1.8664753394610470e-03 +9.9992617782842785e-01 +9.9999999951955698e-01 +3.7035581872615642e-05 +3.6787069811132473e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999530620967e+00 +1.8740705815992009e-03 +9.9990677183875998e-01 +9.9999999907974424e-01 +4.6823193570191684e-05 +4.6405887814804374e-05
  4.50000000 +2.0000000000000000e+00 +2.0000000262473545e+00 +1.8821025645728855e-03 +9.9988622095329616e-01 +9.9999999844267196e-01 +5.6824993681109411e-05 +5.6955610788809476e-05
  5.00000000 +2.0000000000000000e+00 +1.9999999938113406e+00 +1.8902384033606581e-03 +9.9986534154068463e-01 +9.9999999771986658e-01 +6.7459827986142084e-05 +6.7200910094581111e-05
  5.50000000 +2.0000000000000000e+00 +1.9999999619852273e+00 +1.8982584933133111e-03 +9.9984470646095802e-01 +9.9999999679237039e-01 +7.7516986141579550e-05 +7.7779760642054282e-05
  6.00000000 +2.0000000000000000e+00 +2.0000000413789083e+00 +1.9062493399971674e-03 +9.9982408173807358e-01 +9.9999999570515630e-01 +8.8300533484324945e-05 +8.7622022947264608e-05
  6.50000000 +2.0000000000000000e+00 +2.0000000434641767e+00 +1.9132634330698687e-03 +9.9980585395145494e-01 +9.9999999428426889e-01 +9.7692641688166252e-05 +9.6459123857904475e-05
  7.00000000 +2.0000000000000000e+00 +1.9999997840301662e+00 +1.9200544642316167e-03 +9.9978814474024169e-01 +9.9999999169801046e-01 +1.0615164650920256e-04 +1.0571191532603292e-04
  7.50000000 +2.0000000000000000e+00 +1.9999999603069840e+00 +1.9258653603732717e-03 +9.9977284365233765e-01 +9.9999998895173370e-01 +1.1380325374235525e-04 +1.1336414229785233e-04
  8.00000000 +2.0000000000000000e+00 +1.9999999044900949e+00 +1.9306236449974396e-03 +9.9976013034332734e-01 +9.9999998686361391e-01 +1.2079452080127836e-04 +1.1908827394041386e-04
  8.50000000 +2.0000000000000000e+00 +2.0000001049432483e+00 +1.9353174956421506e-03 +9.9974758964243482e-01 +9.9999998297150472e-01 +1.2703748470426735e-04 +1.2538989976240011e-04
  9.00000000 +2.0000000000000000e+00 +1.9999997585166076e+00 +1.9383539015290986e-03 +9.9973917465755702e-01 +9.9999998035241822e-01 +1.3025863947561112e-04 +1.3058635045948457e-04
  9.50000000 +2.0000000000000000e+00 +1.9999996325966789e+00 +1.9385727389703614e-03 +9.9973785480022570e-01 +9.9999997703989252e-01 +1.3200777522101638e-04 +1.3016038590584551e-04
 10.00000000 +2.0000000000000000e+00 +1.9999996576126673e+00 +1.9395022714119789e-03 +9.9973476953919038e-01 +9.9999997337600910e-01 +1.3310920714714776e-04 +1.3214787643532375e-04
 10.50000000 +2.0000000000000000e+00 +1.9999998826309542e+00 +1.9381541606764911e-03 +9.9973741260330828e-01 +9.9999996948403813e-01 +1.3291142809785105e-04 +1.2970648289665443e-04
 11.00000000 +2.0000000000000000e+00 +1.9999997448173263e+00 +1.9348212823611772e-03 +9.9974515388382545e-01 +9.9999996467994556e-01 +1.2836672179125262e-04 +1.2651471452856152e-04
 11.50000000 +2.0000000000000000e+00 +1.9999994624170567e+00 +1.9341585209352063e-03 +9.9974628732755755e-01 +9.9999995821061638e-01 +1.2738966101813069e-04 +1.2636480114732650e-04
 12.00000000 +2.0000000000000000e+00 +1.9999997408046386e+00 +1.9297069410142485e-03 +9.9975700019526015e-01 +9.9999995792941054e-01 +1.2303043547433459e-04 +1.2001143830904250e-04
 12.50000000 +2.0000000000000000e+00 +1.9999996476367350e+00 +1.9254383695469530e-03 +9.9976739386068725e-01 +9.9999995045316470e-01 +1.1836923922292323e-04 +1.1428644562373523e-04
 13.00000000 +2.0000000000000000e+00 +1.9999993771893905e+00 +1.9172387407587622e-03 +9.9978774675429993e-01 +9.9999994527229952e-01 +1.0457588150641682e-04 +1.0773209061046952e-04
 13.50000000 +2.0000000000000000e+00 +1.9999994765345752e+00 +1.9103436367969523e-03 +9.9980493647233704e-01 +9.9999994077681265e-01 +9.8853002043827561e-05 +9.6269749260080895e-05
 14.00000000 +2.0000000000000000e+00 +1.9999993452708091e+00 +1.9028288566634898e-03 +9.9982391538171245e-01 +9.9999993384384200e-01 +9.1948229127413936e-05 +8.4202545767923928e-05
 14.50000000 +2.0000000000000000e+00 +1.9999998613809722e+00 +1.8943829252337631e-03 +9.9984541360461165e-01 +9.9999992771155077e-01 +8.2568932515677347e-05 +7.2089750119453579e-05
 15.00000000 +2.0000000000000000e+00 +1.9999998826676568e+00 +1.8885319346388571e-03 +9.9986044709678057e-01 +9.9999992460735865e-01 +6.7440701936681921e-05 +7.2187593900355373e-05
 15.50000000 +2.0000000000000000e+00 +2.0000000591258349e+00 +1.8799302549554143e-03 +9.9988265435634116e-01 +9.9999992107102875e-01 +6.1786361342893508e-05 +5.5638209656885181e-05
 16.00000000 +2.0000000000000000e+00 +1.9999996828665534e+00 +1.8768086998786856e-03 +9.9989114292141457e-01 +9.9999991752496686e-01 +5.5259696403573474e-05 +5.3679857559616254e-05
 16.50000000 +2.0000000000000000e+00 +2.0000005071760696e+00 +1.8727600171648353e-03 +9.9990214146817846e-01 +9.9999990825169138e-01 +5.1683328877757967e-05 +4.6266950880771631e-05
 17.00000000 +2.0000000000000000e+00 +1.9999998662808909e+00 +1.8663290592884276e-03 +9.9991922657287768e-01 +9.9999991340162186e-01 +4.3146113199703148e-05 +3.7713911841397571e-05
 17.50000000 +2.0000000000000000e+00 +1.9999999877980545e+00 +1.8607283469023587e-03 +9.9993434222965194e-01 +9.9999992243690261e-01 +3.7737950430007301e-05 +2.7997384537897059e-05
 18.00000000 +2.0000000000000000e+00 +1.9999998277606170e+00 +1.8573426394978834e-03 +9.9994410987394011e-01 +9.9999989697857627e-01 +2.9831160909659616e-05 +2.6161988163576958e-05
 18.50000000 +2.0000000000000000e+00 +1.9999999536262998e+00 +1.8586906300932173e-03 +9.9994143275730851e-01 +9.9999990774328484e-01 +3.1092956236203440e-05 +2.7566542732604437e-05
 19.00000000 +2.0000000000000000e+00 +1.9999992473590031e+00 +1.8531805128930298e-03 +9.9995665045278648e-01 +9.9999992550744987e-01 +2.2274552918810909e-05 +2.1149485328426915e-05
 19.50000000 +2.0000000000000000e+00 +2.0000005722324894e+00 +1.8542209960032351e-03 +9.9995523947220777e-01 +9.9999992286966866e-01 +1.5382941311535306e-05 +2.9454717184432037e-05
 20.00000000 +2.0000000000000000e+00 +2.0000001092230657e+00 +1.8508835802961260e-03 +9.9996523497269063e-01 +9.9999990985630838e-01 +1.5314329695316800e-05 +1.9540841661730964e-05
 20.50000000 +2.0000000000000000e+00 +2.0000008435891301e+00 +1.8498159477204170e-03 +9.9996933249074493e-01 +9.9999990846341813e-01 +1.0145374794017445e-05 +2.0613672527725344e-05
 21.00000000 +2.0000000000000000e+00 +1.9999995989263710e+00 +1.8535128177386317e-03 +9.9996128115622374e-01 +9.9999990484619139e-01 +1.7726433824410182e-05 +2.1087563734042001e-05
 21.50000000 +2.0000000000000000e+00 +2.0000001578663680e+00 +1.8532942167310388e-03 +9.9996208652811880e-01 +9.9999988920276750e-01 +2.1554913974856272e-05 +1.6469355252303782e-05
 22.00000000 +2.0000000000000000e+00 +1.9999992773324766e+00 +1.8638436639665159e-03 +9.9993614658495533e-01 +9.9999992914675317e-01 +3.2589471089007758e-05 +3.1334798697255897e-05
 22.50000000 +2.0000000000000000e+00 +1.9999998942952193e+00 +1.8658005109100293e-03 +9.9993235614122644e-01 +9.9999985184080842e-01 +3.8459500526016432e-05 +2.9332516216860236e-05
 23.00000000 +2.0000000000000000e+00 +2.0000002411111972e+00 +1.8694159858352209e-03 +9.9992333573519099e-01 +9.9999986056704937e-01 +3.7962382039497585e-05 +3.8841315277597408e-05
 23.50000000 +2.0000000000000000e+00 +1.9999998919257533e+00 +1.8676728329218924e-03 +9.9992784273561142e-01 +9.9999993771289186e-01 +3.5040407185308240e-05 +3.7179144405554332e-05
 24.00000000 +2.0000000000000000e+00 +2.0000006557974128e+00 +1.8842219480649073e-03 +9.9988682781457583e-01 +9.9999983085566824e-01 +4.6442510808053692e-05 +6.6898818950523778e-05
 24.50000000 +2.0000000000000000e+00 +1.9999998750767569e+00 +1.8882555551229371e-03 +9.9987631795657483e-01 +9.9999986346333025e-01 +4.6583332625818522e-05 +7.7235248566343427e-05
 25.00000000 +2.0000000000000000e+00 +2.0000003707195932e+00 +1.8904169505890884e-03 +9.9987070811267986e-01 +9.9999982908072016e-01 +6.5276698559872562e-05 +6.4186107571386855e-05
 25.50000000 +2.0000000000000000e+00 +2.0000013209182388e+00 +1.9010497272089148e-03 +9.9984352698349288e-01 +9.9999985197045105e-01 +8.0263802725997097e-05 +7.6357242243729688e-05
 26.00000000 +2.0000000000000000e+00 +1.9999985781557394e+00 +1.9038969507685841e-03 +9.9983480427291638e-01 +9.9999982303408474e-01 +7.8406821555031709e-05 +8.6965869987254592e-05
 26.50000000 +2.0000000000000000e+00 +2.0000007130574233e+00 +1.9034112567234819e-03 +9.9983565536080587e-01 +9.9999993026397593e-01 +7.6424230438428104e-05 +8.7990144753456837e-05
 27.00000000 +2.0000000000000000e+00 +2.0000017270014596e+00 +1.9075609606948960e-03 +9.9982430486535456e-01 +9.9999980169762326e-01 +9.3763780151029570e-05 +8.2129655798784918e-05
 27.50000000 +2.0000000000000000e+00 +2.0000004734562555e+00 +1.9135734809213178e-03 +9.9980853656963709e-01 +9.9999984455068802e-01 +9.8293696645992062e-05 +9.3325183055790895e-05
 28.00000000 +2.0000000000000000e+00 +2.0000000103020388e+00 +1.9103520138824700e-03 +9.9981522090330965e-01 +9.9999985658767943e-01 +8.8721496084507654e-05 +9.6201014016855841e-05
 28.50000000 +2.0000000000000000e+00 +2.0000008479788614e+00 +1.9268920258642375e-03 +9.9977259594782164e-01 +9.9999984501980466e-01 +1.1581633405264231e-04 +1.1174269841018342e-04
 29.00000000 +2.0000000000000000e+00 +2.0000015525533152e+00 +1.9150387604266966e-03 +9.9980089815683426e-01 +9.9999975436026456e-01 +9.5391959677371474e-05 +1.0395552367183799e-04
 29.50000000 +2.0000000000000000e+00 +2.0000020572089676e+00 +1.9202555336403676e-03 +9.9978626936741211e-01 +9.9999985879059250e-01 +1.1537349494932962e-04 +9.8498346593093531e-05
 30.00000000 +2.0000000000000000e+00 +2.0000012331582124e+00 +1.9116040803976596e-03 +9.9980817511998155e-01 +9.9999979594129440e-01 +9.6701982501096629e-05 +9.5326956614001475e-05
 30.50000000 +2.0000000000000000e+00 +2.0000012933957669e+00 +1.9077847171361496e-03 +9.9981557206870364e-01 +9.9999973864614256e-01 +9.4728936892781948e-05 +8.9960348168792990e-05
 31.00000000 +2.0000000000000000e+00 +1.9999993799073663e+00 +1.9230589439727694e-03 +9.9977427848853684e-01 +9.9999979591864208e-01 +1.2862478931420274e-04 +9.7300803139523521e-05
 31.50000000 +2.0000000000000000e+00 +2.0000020010336486e+00 +1.9266635293587453e-03 +9.9976539652932472e-01 +9.9999978354732044e-01 +1.0888163847400903e-04 +1.2593828488907492e-04
 32.00000000 +2.0000000000000000e+00 +1.9999996084403435e+00 +1.9128334473623625e-03 +9.9979884413673847e-01 +9.9999976612245378e-01 +1.0711277918093230e-04 +9.4276960593396103e-05
 32.50000000 +2.0000000000000000e+00 +2.0000002196509445e+00 +1.9104464600681898e-03 +9.9980430701121870e-01 +9.9999969827993784e-01 +1.0122790602623045e-04 +9.4766801315252915e-05
 33.00000000 +2.0000000000000000e+00 +2.0000020060327048e+00 +1.9040872721520338e-03 +9.9982150481667142e-01 +9.9999962939583098e-01 +8.3246192545690853e-05 +9.5619595338530326e-05
 33.50000000 +2.0000000000000000e+00 +2.0000026420351600e+00 +1.8988102565724193e-03 +9.9983485408458439e-01 +9.9999966556088671e-01 +8.8072915856519888e-05 +7.7407437650769343e-05
 34.00000000 +2.0000000000000000e+00 +2.0000013520698063e+00 +1.9047313437053513e-03 +9.9981828804703865e-01 +9.9999968149165064e-01 +1.0535707411653847e-04 +7.6673388683686232e-05
 34.50000000 +2.0000000000000000e+00 +2.0000002347612096e+00 +1.9043675395365421e-03 +9.9981870614172141e-01 +9.9999969801856448e-01 +9.8416609602726670e-05 +8.3179230079789230e-05
 35.00000000 +2.0000000000000000e+00 +2.0000035010264741e+00 +1.8868507876925729e-03 +9.9986402204816138e-01 +9.9999961110195890e-01 +7.4957865909438778e-05 +6.1408983856690296e-05
 35.50000000 +2.0000000000000000e+00 +1.9999998391305371e+00 +1.8931483226260586e-03 +9.9984825617755546e-01 +9.9999970255927528e-01 +7.1553874795252388e-05 +8.0487389736542847e-05
 36.00000000 +2.0000000000000000e+00 +2.0000010798588548e+00 +1.8819073246164701e-03 +9.9987755223732411e-01 +9.9999972618692734e-01 +6.7631457099556872e-05 +5.5090117545098434e-05
 36.50000000 +2.0000000000000000e+00 +2.0000022750935242e+00 +1.8951197194919942e-03 +9.9984597131260489e-01 +9.9999959997487664e-01 +8.9976259033697372e-05 +6.4452453975910696e-05
 37.00000000 +2.0000000000000000e+00 +2.0000019900863819e+00 +1.8856118920302723e-03 +9.9986959771156081e-01 +9.9999982118208075e-01 +6.1994004248451108e-05 +6.8587101992112048e-05
 37.50000000 +2.0000000000000000e+00 +2.0000005283046396e+00 +1.8748287905031801e-03 +9.9989644314469683e-01 +9.9999979729042332e-01 +6.0067244525310488e-05 +4.3692319285904086e-05
 38.00000000 +2.0000000000000000e+00 +1.9999995858672444e+00 +1.8712359972871075e-03 +9.9990743941481253e-01 +9.9999964766851945e-01 +4.6384062040620181e-05 +4.6528854232364050e-05
 38.50000000 +2.0000000000000000e+00 +1.9999989789007941e+00 +1.8828150437031951e-03 +9.9987892599265349e-01 +9.9999967506670218e-01 +5.2194013078867439e-05 +6.9204927466438973e-05
 39.00000000 +2.0000000000000000e+00 +1.9999960389883142e+00 +1.8737571581074232e-03 +9.9990222610269353e-01 +9.9999976601075913e-01 +2.7819088533462085e-05 +7.0188796957302722e-05
 39.50000000 +2.0000000000000000e+00 +2.0000002681851856e+00 +1.8726704521083628e-03 +9.9990774842058316e-01 +9.9999968230136094e-01 +3.9396500411779715e-05 +5.3172778039685730e-05
 40.00000000 +2.0000000000000000e+00 +1.9999980863355116e+00 +1.8850350880981164e-03 +9.9987632091216205e-01 +9.9999949957118484e-01 +6.2595225316829369e-05 +6.1584290285686654e-05
 40.50000000 +2.0000000000000000e+00 +1.9999961624830505e+00 +1.8873004422951169e-03 +9.9986936495692291e-01 +9.9999979389330829e-01 +8.1997030905117774e-05 +4.8844117917697127e-05
 41.00000000 +2.0000000000000000e+00 +2.0000006111153250e+00 +1.8839582007229507e-03 +9.9988131724374107e-01 +9.9999967000876711e-01 +5.7396482831846103e-05 +6.1616265064343685e-05
 41.50000000 +2.0000000000000000e+00 +1.9999987133420329e+00 +1.8778511584404060e-03 +9.9989682848333050e-01 +9.9999941546231597e-01 +6.1180910391025811e-05 +4.2575143986701642e-05
 42.00000000 +2.0000000000000000e+00 +1.9999991463714268e+00 +1.8759648120788837e-03 +9.9990434870296507e-01 +9.9999991136809063e-01 +4.2662031294657071e-05 +5.3077896593301061e-05
 42.50000000 +2.0000000000000000e+00 +1.9999930788183111e+00 +1.8835424295303722e-03 +9.9988412072643196e-01 +9.9999963082083199e-01 +6.5360210509392142e-05 +5.0888240832375125e-05
 43.00000000 +2.0000000000000000e+00 +2.0000005310436824e+00 +1.8924863599337470e-03 +9.9986239307076352e-01 +9.9999944026095855e-01 +5.1865179554079361e-05 +8.6301487424751046e-05
 43.50000000 +2.0000000000000000e+00 +2.0000018093197043e+00 +1.8899558436140790e-03 +9.9986814970688986e-01 +9.9999951060717884e-01 +5.2669757192008597e-05 +7.9669928707365662e-05
 44.00000000 +2.0000000000000000e+00 +2.0000022611046764e+00 +1.8803192986934386e-03 +9.9989525007170232e-01 +9.9999965361991983e-01 +3.3219047314413321e-05 +7.1877260685786125e-05
 44.50000000 +2.0000000000000000e+00 +1.9999981094819228e+00 +1.8976868812341115e-03 +9.9985014721609222e-01 +9.9999960543677524e-01 +7.1058708383365431e-05 +7.9188638756704825e-05
 45.00000000 +2.0000000000000000e+00 +2.0000008800576046e+00 +1.8938646101970037e-03 +9.9985903645112517e-01 +9.9999958024094537e-01 +7.2793257288865444e-05 +6.8590051549505813e-05
 45.50000000 +2.0000000000000000e+00 +1.9999996012637453e+00 +1.9063188205867094e-03 +9.9982815743909770e-01 +9.9999937899880331e-01 +7.7419409187523625e-05 +9.5044152431364020e-05
 46.00000000 +2.0000000000000000e+00 +1.9999986506390348e+00 +1.9130138151455759e-03 +9.9980972581854410e-01 +9.9999922445819445e-01 +1.0132118723479008e-04 +8.9728536024925352e-05
 46.50000000 +2.0000000000000000e+00 +1.9999990963994696e+00 +1.8946403100513233e-03 +9.9985615221534840e-01 +9.9999948015548346e-01 +8.2373904943913145e-05 +6.1993722839978561e-05
 47.00000000 +2.0000000000000000e+00 +1.9999944689171150e+00 +1.9057515723402611e-03 +9.9982568984149123e-01 +9.9999947891072016e-01 +6.5144604049280848e-05 +1.0968664474347940e-04
 47.50000000 +2.0000000000000000e+00 +1.9999969511201972e+00 +1.9010448644218008e-03 +9.9983815855139024e-01 +9.9999988825791442e-01 +8.2595830327218296e-05 +7.9357359459007284e-05
 48.00000000 +2.0000000000000000e+00 +2.0000000774943176e+00 +1.9122815839457332e-03 +9.9981017031617514e-01 +9.9999941082818067e-01 +8.3912124127371283e-05 +1.0650673152436935e-04
 48.50000000 +2.0000000000000000e+00 +1.9999977200445949e+00 +1.8945365152943120e-03 +9.9985225192228888e-01 +9.9999915072639323e-01 +5.6900858279330163e-05 +9.1696493159440393e-05
 49.00000000 +2.0000000000000000e+00 +1.9999980338038319e+00 +1.9008200356380406e-03 +9.9983695044827525e-01 +9.9999966104495586e-01 +7.5794357748426518e-05 +8.7594148925716894e-05
 49.50000000 +2.0000000000000000e+00 +1.9999939985663244e+00 +1.9037087408709610e-03 +9.9982867547443843e-01 +9.9999876406050736e-01 +8.9176967045983155e-05 +8.3383497602198227e-05
 50.00000000 +2.0000000000000000e+00 +1.9999976955779928e+00 +1.8816571787599250e-03 +9.9988458541808789e-01 +9.9999909700894318e-01 +4.4541022631743545e-05 +7.1776551310506658e-05
 50.50000000 +2.0000000000000000e+00 +1.9999974593069751e+00 +1.8921448766113550e-03 +9.9985689006506329e-01 +9.9999934963335690e-01 +7.2906138056737777e-05 +7.0854164492290404e-05
 51.00000000 +2.0000000000000000e+00 +1.9999927475491877e+00 +1.9154073868923513e-03 +9.9979477827382968e-01 +9.9999928542798588e-01 +9.0422566444137495e-05 +1.1551373163736735e-04
 51.50000000 +2.0000000000000000e+00 +1.9999986599858208e+00 +1.9052507073824157e-03 +9.9982371694402572e-01 +9.9999907375967090e-01 +9.7976293522808081e-05 +7.9233004125475886e-05
