#PATCH_CHECK: SepMBpoisson v0.92 low-memory conditional-count active
#discretizing the bath:
#     0 0.0000000000000000e+00 -6.3190000000000002e-01
#     1 1.8257418583505537e-04 -2.1498353472758169e-01
#     2 1.8257418583505537e-04 -2.0350095413716948e-01
#     3 1.8257418583505537e-04 -1.9174383856145003e-01
#     4 1.8257418583505537e-04 -1.7971845498729938e-01
#     5 1.8257418583505537e-04 -1.6743065979567365e-01
#     6 1.8257418583505537e-04 -1.5488594173819073e-01
#     7 1.8257418583505537e-04 -1.4208945886726065e-01
#     8 1.8257418583505537e-04 -1.2904607047156363e-01
#     9 1.8257418583505537e-04 -1.1576036485331320e-01
#sampling: jump_strength=4.5643546458763848e-04 jump_probability=4.5622722630164390e-04 log_scale=4.5633132960703235e-04 back_replicas=512 stratify_forward=1 exact_orbitals=1 stratify_single_jump_time=1 sample_back_orbitals=1 exact_back_jumps=4
#backward DP: all_order=1 replicas_min=256 replicas_max=512 replica_power=1.00000000e+00 replicas_per_forward=145947
#adaptive measurement: gap=1.2287795191625733e-02 period_steps=1023 nmeas=414 nwf=5000 tmax=2.5000000000000000e+03 forced_stride=0
#recurrence measurement: enabled=1 vibrational_period=1.7097417488437418e+03 half_width=8.0000000000000000e+01 stride_steps=3
#conditional-count memory: mode=linear-parity-cache parity_table_bytes=240048 dense_back_table_bytes=0 legacy_dense_bytes=400240032
#electronic-phase memory: mode=binary-power-table phase_table_bytes=56448 phase_bits=14 legacy_time_state_table_bytes=20164032
  0.00000000 +5.0000000000000000e+00 +1.9999999999999996e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +5.0000000000000000e+00 +2.0000000018796462e+00 +1.8374827140641716e-03 +9.9999995899362160e-01 +1.0000000009398267e+00 +1.0000000009398267e+00 +1.0000000009398267e+00 +1.0000000009398267e+00 +8.3894853072663341e-09 +8.3894853072663341e-09 +8.3894853072663341e-09 +8.3894853072663341e-09 +8.3894853072663341e-09
  1.00000000 +5.0000000000000000e+00 +2.0000000031177136e+00 +1.8375289661316412e-03 +9.9999984212737525e-01 +1.0000000015678365e+00 +1.0000000015678365e+00 +1.0000000015678365e+00 +1.0000000015678365e+00 +3.1979027314457610e-08 +3.1935015638369785e-08 +3.1889505186674548e-08 +3.1842478828138463e-08 +3.1793918940117461e-08
  1.50000000 +5.0000000000000000e+00 +1.9999999980568206e+00 +1.8375955989113418e-03 +9.9999967011555169e-01 +9.9999999903493686e-01 +9.9999999903493686e-01 +9.9999999903493686e-01 +9.9999999903493686e-01 +6.6293501761473541e-08 +6.6046662135350770e-08 +6.5791900872278333e-08 +6.5529171001809609e-08 +6.5258425209481790e-08
  2.00000000 +5.0000000000000000e+00 +2.0000000026089739e+00 +1.8376699658901570e-03 +9.9999948289557272e-01 +1.0000000013452233e+00 +1.0000000013452233e+00 +1.0000000013452233e+00 +1.0000000013452233e+00 +1.0523641155220157e-07 +1.0448499233213682e-07 +1.0371158709972511e-07 +1.0291626031785291e-07 +1.0209908430363743e-07
  2.50000000 +5.0000000000000000e+00 +2.0000000017887176e+00 +1.8377376599355486e-03 +9.9999930930264436e-01 +1.0000000009608252e+00 +1.0000000009608252e+00 +1.0000000009608252e+00 +1.0000000009608252e+00 +1.4175362720574103e-07 +1.4008486259217122e-07 +1.3837360580086858e-07 +1.3662058322493922e-07 +1.3482655852820120e-07
  3.00000000 +5.0000000000000000e+00 +2.0000000054661267e+00 +1.8377854474540540e-03 +9.9999918784240294e-01 +1.0000000027664662e+00 +1.0000000027664662e+00 +1.0000000027664662e+00 +1.0000000027664662e+00 +1.6912915503102339e-07 +1.6611757847546589e-07 +1.6304405974050409e-07 +1.5991116540881235e-07 +1.5672155640655667e-07
  3.50000000 +5.0000000000000000e+00 +2.0000000016404678e+00 +1.8378043119666617e-03 +9.9999913576250299e-01 +1.0000000009482637e+00 +1.0000000009482637e+00 +1.0000000009482637e+00 +1.0000000009482637e+00 +1.8251936193704484e-07 +1.7784240345939509e-07 +1.7309838654303613e-07 +1.6829353092884111e-07 +1.6343421230915705e-07
  4.00000000 +5.0000000000000000e+00 +2.0000000027600366e+00 +1.8377908047096227e-03 +9.9999916826775370e-01 +1.0000000015788919e+00 +1.0000000015788990e+00 +1.0000000015789059e+00 +1.0000000015789132e+00 +1.7958777556114785e-07 +1.7316021723017166e-07 +1.6669149144761282e-07 +1.6019353155697285e-07 +1.5367841469330909e-07
  4.50000000 +5.0000000000000000e+00 +1.9999999925919347e+00 +1.8377477166281379e-03 +9.9999927061361171e-01 +9.9999999650000126e-01 +9.9999999650000659e-01 +9.9999999650001192e-01 +9.9999999650001770e-01 +1.6094136209107428e-07 +1.5301977742834061e-07 +1.4512843436656816e-07 +1.3728642870325842e-07 +1.2951277078648527e-07
