#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 2.5819888974716113e-03 -1.6757690912098674e-01
#     2 2.5819888974716113e-03 -1.6537595891785956e-01
#     3 2.5819888974716113e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999898539e+00 +1.8388392763372325e-03 +9.9999651406210044e-01 +1.0000000000008131e+00 +1.7611388057778350e-06 +1.7247999063218444e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000001094866e+00 +1.8427678222172476e-03 +9.9998653839021412e-01 +9.9999999999411315e-01 +6.6751890612208563e-06 +6.7864249685026504e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999949819161e+00 +1.8494160376810289e-03 +9.9996964994843363e-01 +9.9999999996464772e-01 +1.5001759690182787e-05 +1.5348326899311395e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000002471996e+00 +1.8583114253557860e-03 +9.9994703950863972e-01 +9.9999999980941645e-01 +2.6352068266716432e-05 +2.6608613592448393e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999960215513e+00 +1.8692295157201905e-03 +9.9991926441159140e-01 +9.9999999942513562e-01 +4.0084507995809702e-05 +4.0651655715728915e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999906209094e+00 +1.8821094803294816e-03 +9.9988646282270821e-01 +9.9999999867851030e-01 +5.6345379367349055e-05 +5.7193120706737363e-05
  3.50000000 +2.0000000000000000e+00 +2.0000000182742426e+00 +1.8966022985800310e-03 +9.9984950465909039e-01 +9.9999999729194300e-01 +7.4670707246519895e-05 +7.5827340047202816e-05
  4.00000000 +2.0000000000000000e+00 +2.0000000562648697e+00 +1.9119581900404619e-03 +9.9981026984071819e-01 +9.9999999516119342e-01 +9.4254441723435833e-05 +9.5480557728150583e-05
  4.50000000 +2.0000000000000000e+00 +2.0000000554142043e+00 +1.9284235312585743e-03 +9.9976812506666046e-01 +9.9999999229888403e-01 +1.1540614631886589e-04 +1.1647648813863779e-04
  5.00000000 +2.0000000000000000e+00 +1.9999998231514884e+00 +1.9451910626783247e-03 +9.9972512099660027e-01 +9.9999998840395532e-01 +1.3733123526805371e-04 +1.3755936373706414e-04
  5.50000000 +2.0000000000000000e+00 +1.9999999376312751e+00 +1.9618172772321472e-03 +9.9968232473433949e-01 +9.9999998319376771e-01 +1.5850076809967382e-04 +1.5919130344920523e-04
  6.00000000 +2.0000000000000000e+00 +1.9999997946189558e+00 +1.9777905266329296e-03 +9.9964105610677800e-01 +9.9999997760257231e-01 +1.7921220845762753e-04 +1.7975408353397522e-04
  6.50000000 +2.0000000000000000e+00 +1.9999996845395220e+00 +1.9926958155605285e-03 +9.9960235597473979e-01 +9.9999997042956390e-01 +1.9882245424364213e-04 +1.9885114303887333e-04
  7.00000000 +2.0000000000000000e+00 +1.9999996220143079e+00 +2.0061877048899112e-03 +9.9956711463645731e-01 +9.9999996138157388e-01 +2.1655684536579586e-04 +2.1636713663186684e-04
  7.50000000 +2.0000000000000000e+00 +1.9999997913056453e+00 +2.0186218874456803e-03 +9.9953444734762364e-01 +9.9999995047095758e-01 +2.3338556240918917e-04 +2.3221661945466209e-04
  8.00000000 +2.0000000000000000e+00 +1.9999999256882828e+00 +2.0292824183226759e-03 +9.9950614590281062e-01 +9.9999993823393851e-01 +2.4787630005270356e-04 +2.4603956285272751e-04
  8.50000000 +2.0000000000000000e+00 +1.9999998455031553e+00 +2.0373995611495531e-03 +9.9948420791871229e-01 +9.9999992329892795e-01 +2.5950599395433598e-04 +2.5636278804114156e-04
  9.00000000 +2.0000000000000000e+00 +1.9999995500941450e+00 +2.0424059990578358e-03 +9.9946999992641827e-01 +9.9999991090743212e-01 +2.6649770385381695e-04 +2.6359146227730859e-04
  9.50000000 +2.0000000000000000e+00 +1.9999995256311840e+00 +2.0450715523575983e-03 +9.9946173244988734e-01 +9.9999988790403038e-01 +2.6965071551513067e-04 +2.6872893057487213e-04
 10.00000000 +2.0000000000000000e+00 +1.9999995805380562e+00 +2.0460898954075294e-03 +9.9945767854522638e-01 +9.9999987635007248e-01 +2.7256220881276288e-04 +2.6988289470149734e-04
 10.50000000 +2.0000000000000000e+00 +1.9999991045942851e+00 +2.0463884908929922e-03 +9.9945551102609897e-01 +9.9999985693776694e-01 +2.7262699982824910e-04 +2.7200503512853227e-04
 11.00000000 +2.0000000000000000e+00 +1.9999990580910911e+00 +2.0413218157712232e-03 +9.9946687909345500e-01 +9.9999983715390028e-01 +2.6782510732916619e-04 +2.6545864411351458e-04
 11.50000000 +2.0000000000000000e+00 +1.9999987482693711e+00 +2.0333927722840550e-03 +9.9948569061240744e-01 +9.9999981464011312e-01 +2.6120901585096598e-04 +2.5328573199076982e-04
 12.00000000 +2.0000000000000000e+00 +1.9999989015226571e+00 +2.0265405708409746e-03 +9.9950200022065439e-01 +9.9999979791235449e-01 +2.5165279422892226e-04 +2.4654907150894372e-04
 12.50000000 +2.0000000000000000e+00 +1.9999986698910044e+00 +2.0126781461390331e-03 +9.9953596114664434e-01 +9.9999977675456952e-01 +2.3226561150849190e-04 +2.3199648610358292e-04
 13.00000000 +2.0000000000000000e+00 +1.9999984733340765e+00 +2.0030946694888970e-03 +9.9955973653996733e-01 +9.9999975169391464e-01 +2.1949021046655437e-04 +2.2102155450321728e-04
 13.50000000 +2.0000000000000000e+00 +1.9999980741396550e+00 +1.9893060187569957e-03 +9.9959414775060229e-01 +9.9999973050070323e-01 +2.0471572230640350e-04 +2.0140602676111587e-04
 14.00000000 +2.0000000000000000e+00 +1.9999984019823467e+00 +1.9778450591890623e-03 +9.9962309404896843e-01 +9.9999973964995736e-01 +1.9178385322794899e-04 +1.8538244908878075e-04
