#discretizing the bath
#     0 0.0000000000000000e+00 -6.3189999999999946e-01
#     1 2.0775519782239437e-03 -2.4442021953146958e-01
#     2 2.0775519782239437e-03 -2.2708464724566774e-01
#     3 2.0775519782239437e-03 -2.0900385977580932e-01
#     4 2.0775519782239437e-03 -1.9020739463611677e-01
#     5 2.0775519782239437e-03 -1.7072153138227802e-01
#     6 2.0775519782239437e-03 -1.5056985005030069e-01
#     7 2.0775519782239437e-03 -1.2977366407737512e-01
#     8 2.0775519782239437e-03 -1.0835236181450619e-01
#     9 2.0775519782239437e-03 -8.6323680049425366e-02
  0.00000000 +1.0000000000000000e+00 +1.9999999999999989e+00 +1.8374661879283099e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +1.0000000000000016e+00 +1.9999999999954494e+00 +1.8395913455976948e-03 +9.9999460473968915e-01 +9.9999999999854605e-01 +9.9999999999854605e-01 +9.9999999999854605e-01 +9.9999999999854605e-01 +1.0790532268364111e-06 +1.0790532268364113e-06 +1.0790532268364117e-06 +1.0790532268364115e-06 +1.0790532268364117e-06
  1.00000000 +1.0000000000000022e+00 +1.9999999999462597e+00 +1.8455421945984946e-03 +9.9997948836819572e-01 +9.9999999997773703e-01 +9.9999999997775513e-01 +9.9999999997777456e-01 +9.9999999997779565e-01 +4.1215802609370095e-06 +4.1124663955053816e-06 +4.1028530236751112e-06 +4.0927308512586652e-06 +4.0820902226194214e-06
  1.50000000 +1.0000000000000049e+00 +1.9999999997528892e+00 +1.8541306499478818e-03 +9.9995764476565563e-01 +9.9999999989310495e-01 +9.9999999989328803e-01 +9.9999999989348687e-01 +9.9999999989370192e-01 +8.5790605443840530e-06 +8.5277541241938248e-06 +8.4738025256932522e-06 +8.4171805372967831e-06 +8.3578630548382586e-06
  2.00000000 +1.0000000000000058e+00 +1.9999999992714765e+00 +1.8636450049282446e-03 +9.9993339267700343e-01 +9.9999999968551923e-01 +9.9999999968643938e-01 +9.9999999968744002e-01 +9.9999999968852460e-01 +1.3648738116500148e-05 +1.3492529457665074e-05 +1.3328998516822948e-05 +1.3158182453627685e-05 +1.2980126556989426e-05
  2.50000000 +1.0000000000000073e+00 +1.9999999983423002e+00 +1.8721948744341004e-03 +9.9991151226541386e-01 +9.9999999929971450e-01 +9.9999999930285732e-01 +9.9999999930627670e-01 +9.9999999930998262e-01 +1.8419306199595411e-05 +1.8072581803416058e-05 +1.7711776352067462e-05 +1.7337290703645801e-05 +1.6949560733319033e-05
  3.00000000 +1.0000000000000087e+00 +1.9999999968212312e+00 +1.8780909658980946e-03 +9.9989629236580746e-01 +9.9999999870322753e-01 +9.9999999871155121e-01 +9.9999999872060052e-01 +9.9999999873039824e-01 +2.2035982580100896e-05 +2.1408956076474279e-05 +2.0761529126597036e-05 +2.0095109692517425e-05 +1.9411190982971866e-05
  3.50000000 +1.0000000000000095e+00 +1.9999999946079920e+00 +1.8801825455619326e-03 +9.9989068043535567e-01 +9.9999999790080496e-01 +9.9999999791913197e-01 +9.9999999793902805e-01 +9.9999999796053218e-01 +2.3854845309457931e-05 +2.2880223385060417e-05 +2.1883876399974030e-05 +2.0869195010573583e-05 +1.9839705090544064e-05
  4.00000000 +1.0000000000000104e+00 +1.9999999916655620e+00 +1.8780844475401323e-03 +9.9989570554040186e-01 +9.9999999694021946e-01 +9.9999999697518172e-01 +9.9999999701306042e-01 +9.9999999705390918e-01 +2.3558350510720170e-05 +2.2219065470769636e-05 +2.0867302647719445e-05 +1.9509510288929058e-05 +1.8152248364294468e-05
  4.50000000 +1.0000000000000120e+00 +1.9999999880269714e+00 +1.8722483651518905e-03 +9.9991028855602637e-01 +9.9999999590737787e-01 +9.9999999596668065e-01 +9.9999999603077450e-01 +9.9999999609970514e-01 +2.1211153321851997e-05 +1.9561145041596597e-05 +1.7923222198119185e-05 +1.6307587767181465e-05 +1.4724331171657622e-05
  5.00000000 +1.0000000000000133e+00 +1.9999999837882128e+00 +1.8638651750869032e-03 +9.9993147475827149e-01 +9.9999999491109604e-01 +9.9999999500201764e-01 +9.9999999510001059e-01 +9.9999999520507299e-01 +1.7246354148626011e-05 +1.5417275609802953e-05 +1.3641847091808685e-05 +1.1933715645635846e-05 +1.0305831103210812e-05
