#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.6514837167011078e-03 -1.6720941589923019e-01
#     2 3.6514837167011078e-03 -1.6537473388326893e-01
#     3 3.6514837167011078e-03 -1.6353448368166471e-01
#adaptive measurement: gap=1.8346820159612642e-03 period_steps=6850 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999773452e+00 +1.8400681628150451e-03 +9.9999339421614497e-01 +9.9999999999982370e-01 +3.3654187447553791e-06 +3.2403649334748518e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999994139046e+00 +1.8478060166315414e-03 +9.9997374582281884e-01 +9.9999999998642952e-01 +1.3268220637069952e-05 +1.2985970129649481e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000003386140e+00 +1.8608056468816202e-03 +9.9994072311781346e-01 +9.9999999979608190e-01 +2.9985383360459752e-05 +2.9291702310099841e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000124994051e+00 +1.8783852125410570e-03 +9.9989603834684615e-01 +9.9999999923423788e-01 +5.2533066582718905e-05 +5.1429353931529956e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999932770427e+00 +1.9000183805043568e-03 +9.9984100666055187e-01 +9.9999999799623540e-01 +8.0195552032377845e-05 +7.8799791616774087e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999359716687e+00 +1.9255446200185415e-03 +9.9977599974944809e-01 +9.9999999515841431e-01 +1.1220872336819966e-04 +1.1179636752130603e-04
  3.50000000 +2.0000000000000000e+00 +1.9999999966457347e+00 +1.9543569748369329e-03 +9.9970252392444880e-01 +9.9999999032491982e-01 +1.4972941484007977e-04 +1.4775633623025775e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999668933859e+00 +1.9857052160555454e-03 +9.9962245087688995e-01 +9.9999998337613294e-01 +1.8961064656209132e-04 +1.8795510044182005e-04
  4.50000000 +2.0000000000000000e+00 +1.9999998567591248e+00 +2.0182833115718656e-03 +9.9953908630756239e-01 +9.9999997351136705e-01 +2.3142840604702513e-04 +2.2951177343638816e-04
