#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.8729833462074169e-03 -1.6702566928835194e-01
#     2 3.8729833462074169e-03 -1.6537420489743543e-01
#     3 3.8729833462074169e-03 -1.6371823029254298e-01
#adaptive measurement: gap=1.6514643909165128e-03 period_steps=7610 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999745348e+00 +1.8404850694748972e-03 +9.9999233579155467e-01 +1.0000000000002067e+00 +3.7647717052419055e-06 +3.8994369450872621e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999997511715e+00 +1.8495450776353894e-03 +9.9996933008295552e-01 +9.9999999997706879e-01 +1.5196252041542920e-05 +1.5473687959299875e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000003371352e+00 +1.8642044180660934e-03 +9.9993209120813975e-01 +9.9999999974758746e-01 +3.3823559606720979e-05 +3.4085484578352830e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000154861426e+00 +1.8840801037767929e-03 +9.9988157043303216e-01 +9.9999999901665526e-01 +5.9406380520869643e-05 +5.9024171386964099e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000026725204e+00 +1.9090628130591157e-03 +9.9981801398398185e-01 +9.9999999708124465e-01 +9.1236336731122253e-05 +9.0752597954245093e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000114410770e+00 +1.9386640638686143e-03 +9.9974263368383587e-01 +9.9999999429897324e-01 +1.2889547956876409e-04 +1.2847653719749304e-04
  3.50000000 +2.0000000000000000e+00 +2.0000000041279273e+00 +1.9712668932639114e-03 +9.9965948502731206e-01 +9.9999998850171234e-01 +1.7090708659815536e-04 +1.6961938479566962e-04
  4.00000000 +2.0000000000000000e+00 +2.0000000766863577e+00 +2.0064968853504713e-03 +9.9956951719969411e-01 +9.9999998011286828e-01 +2.1562754326159660e-04 +2.1487514451826135e-04
  4.50000000 +2.0000000000000000e+00 +2.0000000170844539e+00 +2.0431948610797343e-03 +9.9947556181234887e-01 +9.9999996655462520e-01 +2.6394770117852095e-04 +2.6052393019970429e-04
  5.00000000 +2.0000000000000000e+00 +2.0000001141546684e+00 +2.0802499960174341e-03 +9.9938047944581809e-01 +9.9999994747820342e-01 +3.1091371345084366e-04 +3.0865936286419776e-04
  5.50000000 +2.0000000000000000e+00 +1.9999999771705128e+00 +2.1186945168464540e-03 +9.9928160749926553e-01 +9.9999992365312562e-01 +3.5983510813674356e-04 +3.5863373783413116e-04
  6.00000000 +2.0000000000000000e+00 +2.0000004836499752e+00 +2.1551670496648303e-03 +9.9918744005437332e-01 +9.9999989349025409e-01 +4.0643713213770464e-04 +4.0622932443090172e-04
  6.50000000 +2.0000000000000000e+00 +2.0000000508362099e+00 +2.1875141576101955e-03 +9.9910327592503401e-01 +9.9999986206978253e-01 +4.5007685369425905e-04 +4.4678515021212366e-04
  7.00000000 +2.0000000000000000e+00 +2.0000003921488774e+00 +2.2206483322897365e-03 +9.9901700199519394e-01 +9.9999981053020481e-01 +4.9290470353788101e-04 +4.9028277108713791e-04
  7.50000000 +2.0000000000000000e+00 +1.9999998404812471e+00 +2.2473954484132624e-03 +9.9894652843966536e-01 +9.9999976548773806e-01 +5.2920759414553709e-04 +5.2449847684516359e-04
  8.00000000 +2.0000000000000000e+00 +2.0000000075266540e+00 +2.2704332426799851e-03 +9.9888516757830348e-01 +9.9999969163053892e-01 +5.6050414441127067e-04 +5.5463664718696207e-04
  8.50000000 +2.0000000000000000e+00 +1.9999996495405075e+00 +2.2878990681993688e-03 +9.9883775170861222e-01 +9.9999963453171281e-01 +5.8760874693469486e-04 +5.7500501274291703e-04
  9.00000000 +2.0000000000000000e+00 +1.9999996089422079e+00 +2.3034236487234276e-03 +9.9879516147059222e-01 +9.9999955957385089e-01 +6.0859438535685131e-04 +5.9668457008575084e-04
