#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.4156502553198661e-03 -1.6739316251010847e-01
#     2 3.4156502553198661e-03 -1.6537531855629614e-01
#     3 3.4156502553198661e-03 -1.6335073707078643e-01
#adaptive measurement: gap=2.0178439538123261e-03 period_steps=6228 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999813765e+00 +1.8398009702597980e-03 +9.9999407255417050e-01 +1.0000000000006954e+00 +2.9164343796143403e-06 +3.0110121454626824e-06
  1.00000000 +2.0000000000000000e+00 +2.0000000000445834e+00 +1.8466193754868240e-03 +9.9997675887954163e-01 +9.9999999999045730e-01 +1.1709172280090178e-05 +1.1531956436121161e-05
  1.50000000 +2.0000000000000000e+00 +2.0000000039270569e+00 +1.8579377346294639e-03 +9.9994800694662600e-01 +9.9999999985852817e-01 +2.6287165637492004e-05 +2.5706030920843445e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999987083550e+00 +1.8733817666681709e-03 +9.9990875152115954e-01 +9.9999999937891892e-01 +4.5905910770347854e-05 +4.5343189144955269e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000077169822e+00 +1.8927621230114709e-03 +9.9985944846939212e-01 +9.9999999845515897e-01 +7.1103130777592328e-05 +6.9449946267447746e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999676177649e+00 +1.9149235559183498e-03 +9.9980301337255928e-01 +9.9999999628920844e-01 +9.9624071029850194e-05 +9.7366265614614263e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999577162715e+00 +1.9401276889925005e-03 +9.9973872902267902e-01 +9.9999999270357876e-01 +1.3189525738775524e-04 +1.2938301793792356e-04
  4.00000000 +2.0000000000000000e+00 +1.9999999811919054e+00 +1.9676959686592650e-03 +9.9966831737369954e-01 +9.9999998655718159e-01 +1.6755533029118384e-04 +1.6414073915930886e-04
  4.50000000 +2.0000000000000000e+00 +2.0000000099440993e+00 +1.9971420620825838e-03 +9.9959297790946555e-01 +9.9999997885305647e-01 +2.0641780303883557e-04 +2.0062543454313689e-04
