#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 1.8257418583505539e-03 -1.6757690912098674e-01
#     2 1.8257418583505539e-03 -1.6537595891785956e-01
#     3 1.8257418583505539e-03 -1.6316699045990815e-01
#adaptive measurement: gap=2.2009502031271888e-03 period_steps=5710 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999929605e+00 +1.8381240883249034e-03 +9.9999832974962521e-01 +9.9999999999930000e-01 +8.3924777969031908e-07 +8.3100189539205191e-07
  1.00000000 +2.0000000000000000e+00 +2.0000000002959184e+00 +1.8401365822679726e-03 +9.9999321951235609e-01 +9.9999999999830391e-01 +3.4173382661360178e-06 +3.3631510457356532e-06
  1.50000000 +2.0000000000000000e+00 +1.9999999998179212e+00 +1.8435126105106629e-03 +9.9998464350664218e-01 +9.9999999998970523e-01 +7.7148839266490076e-06 +7.6416192958163399e-06
  2.00000000 +2.0000000000000000e+00 +2.0000000005102772e+00 +1.8479579750274367e-03 +9.9997334437450436e-01 +9.9999999996401756e-01 +1.3330867628806263e-05 +1.3324792156806796e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000022786915e+00 +1.8534436854712106e-03 +9.9995938895105574e-01 +9.9999999988519728e-01 +2.0324952473167215e-05 +2.0286211164766315e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999952745267e+00 +1.8597571496802581e-03 +9.9994331047565077e-01 +9.9999999973023845e-01 +2.8425482774969398e-05 +2.8264309948637908e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999786968301e+00 +1.8669643927419015e-03 +9.9992492938504141e-01 +9.9999999950017116e-01 +3.7729500970915072e-05 +3.7341613486989813e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999647948663e+00 +1.8746722269366645e-03 +9.9990524326551311e-01 +9.9999999922744387e-01 +4.7957143460525559e-05 +4.6800363475678178e-05
  4.50000000 +2.0000000000000000e+00 +2.0000000418016173e+00 +1.8826556238340849e-03 +9.9988481160401799e-01 +9.9999999851063881e-01 +5.8144315434369899e-05 +5.7045570344748487e-05
  5.00000000 +2.0000000000000000e+00 +2.0000000600763737e+00 +1.8909592559650998e-03 +9.9986350487665865e-01 +9.9999999775753601e-01 +6.8944177264385431e-05 +6.7553187176668989e-05
  5.50000000 +2.0000000000000000e+00 +1.9999999155085357e+00 +1.8990715225923119e-03 +9.9984260466008557e-01 +9.9999999700097841e-01 +7.9494869526787942e-05 +7.7903469520865549e-05
  6.00000000 +2.0000000000000000e+00 +1.9999999423377433e+00 +1.9073704082114649e-03 +9.9982119554644133e-01 +9.9999999560576347e-01 +9.0469945593968026e-05 +8.8338901865552054e-05
  6.50000000 +2.0000000000000000e+00 +2.0000000685130130e+00 +1.9146977732416872e-03 +9.9980217599878740e-01 +9.9999999353142743e-01 +9.9888057261645610e-05 +9.7942413792248274e-05
  7.00000000 +2.0000000000000000e+00 +1.9999996591013756e+00 +1.9213900622684463e-03 +9.9978469253174140e-01 +9.9999999110003923e-01 +1.0865924293383688e-04 +1.0665712537531211e-04
  7.50000000 +2.0000000000000000e+00 +1.9999998893596165e+00 +1.9273433491157545e-03 +9.9976902073190554e-01 +9.9999998942682589e-01 +1.1622158486437442e-04 +1.1476825651540365e-04
  8.00000000 +2.0000000000000000e+00 +1.9999996671101981e+00 +1.9323559544860555e-03 +9.9975568323767705e-01 +9.9999998559300574e-01 +1.2393276055707949e-04 +1.2039841044224229e-04
  8.50000000 +2.0000000000000000e+00 +1.9999995129286885e+00 +1.9360797705650036e-03 +9.9974555800826914e-01 +9.9999998237469989e-01 +1.2930433217348239e-04 +1.2515528326099957e-04
  9.00000000 +2.0000000000000000e+00 +1.9999999029464695e+00 +1.9384519875311446e-03 +9.9973884363393395e-01 +9.9999998025183323e-01 +1.3324614511276423e-04 +1.2792996902962202e-04
