#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 2.5819888974716113e-03 -1.6812814895362158e-01
#     2 2.5819888974716113e-03 -1.6537821414911041e-01
#     3 2.5819888974716113e-03 -1.6261575062727332e-01
#adaptive measurement: gap=2.7499348045111616e-03 period_steps=4570 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999902012e+00 +1.8387987859622991e-03 +9.9999661685734997e-01 +1.0000000000008131e+00 +1.6909228736974247e-06 +1.6922205888729403e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999989570132e+00 +1.8427033762764956e-03 +9.9998670205221807e-01 +9.9999999999580391e-01 +6.6394788405144929e-06 +6.6584714977471476e-06
  1.50000000 +2.0000000000000000e+00 +2.0000000024417774e+00 +1.8490720767361732e-03 +9.9997052367702821e-01 +9.9999999995942124e-01 +1.4515646484798651e-05 +1.4960716735180735e-05
  2.00000000 +2.0000000000000000e+00 +2.0000000042783039e+00 +1.8578321680308642e-03 +9.9994825738020510e-01 +9.9999999983947785e-01 +2.5596349251825401e-05 +2.6146430979075002e-05
  2.50000000 +2.0000000000000000e+00 +2.0000000095376906e+00 +1.8686172383303291e-03 +9.9992081825932022e-01 +9.9999999940665474e-01 +3.9343733781857886e-05 +3.9838600682975217e-05
  3.00000000 +2.0000000000000000e+00 +2.0000000039948542e+00 +1.8813592178734346e-03 +9.9988836713076223e-01 +9.9999999868632805e-01 +5.5569568568678063e-05 +5.6064615636863053e-05
  3.50000000 +2.0000000000000000e+00 +1.9999999453629800e+00 +1.8957479138316210e-03 +9.9985168064369301e-01 +9.9999999765788605e-01 +7.4004177819379126e-05 +7.4317518923232875e-05
  4.00000000 +2.0000000000000000e+00 +1.9999999194589346e+00 +1.9108009954807974e-03 +9.9981323082487794e-01 +9.9999999558767572e-01 +9.3300575573715660e-05 +9.3473013236157224e-05
  4.50000000 +2.0000000000000000e+00 +1.9999999203440511e+00 +1.9264304691111536e-03 +9.9977321349169201e-01 +9.9999999311841814e-01 +1.1378652479182676e-04 +1.1300686509632455e-04
  5.00000000 +2.0000000000000000e+00 +1.9999999437934526e+00 +1.9427582363210003e-03 +9.9973130476046690e-01 +9.9999998967803905e-01 +1.3462639538740575e-04 +1.3407916566755268e-04
  5.50000000 +2.0000000000000000e+00 +1.9999998538849810e+00 +1.9589427859659633e-03 +9.9968964685613415e-01 +9.9999998570283366e-01 +1.5635963012021012e-04 +1.5400781056850422e-04
  6.00000000 +2.0000000000000000e+00 +1.9999999050731838e+00 +1.9749686011790507e-03 +9.9964827840766690e-01 +9.9999998014867608e-01 +1.7656221024586619e-04 +1.7517923475448397e-04
  6.50000000 +2.0000000000000000e+00 +1.9999999930394341e+00 +1.9896096849015216e-03 +9.9961023404059268e-01 +9.9999997306378874e-01 +1.9641239085769509e-04 +1.9338050635201538e-04
