#PATCH_CHECK: SepMBpoisson v0.60 fullmb-kondo adaptive-t500 active
#discretizing the bath:
#     0 0.0000000000000000e+00 -9.1873305439137479e-02
#     1 3.1622776601683794e-03 -1.6629068284483886e-01
#     2 3.1622776601683794e-03 -1.6537264580366598e-01
#     3 3.1622776601683794e-03 -1.6445321673605612e-01
#adaptive measurement: gap=9.1803704117288110e-04 period_steps=13689 nmeas=200 nwf=200 tmax=1.0000000000000000e+02 forced_stride=1
  0.00000000 +2.0000000000000000e+00 +1.9999999999999998e+00 +1.8374661879283106e-03 +1.0000000000000000e+00 +1.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00
  0.50000000 +2.0000000000000000e+00 +1.9999999999833633e+00 +1.8394071205335421e-03 +9.9999507244247954e-01 +9.9999999999999856e-01 +2.4072956175565077e-06 +2.5202619023195693e-06
  1.00000000 +2.0000000000000000e+00 +1.9999999994897266e+00 +1.8452233169681728e-03 +9.9998030360960954e-01 +9.9999999999308042e-01 +9.7352398569431425e-06 +9.9611588504583524e-06
  1.50000000 +2.0000000000000000e+00 +2.0000000008220504e+00 +1.8547357110168235e-03 +9.9995613938039574e-01 +9.9999999988616095e-01 +2.1815460022369631e-05 +2.2045273768105323e-05
  2.00000000 +2.0000000000000000e+00 +1.9999999875594101e+00 +1.8681221608516125e-03 +9.9992211384175822e-01 +9.9999999962033892e-01 +3.9094551319102223e-05 +3.8791986590144401e-05
  2.50000000 +2.0000000000000000e+00 +1.9999999878972257e+00 +1.8844829155347845e-03 +9.9988049226456666e-01 +9.9999999879489998e-01 +6.0081940601429897e-05 +5.9426998640903082e-05
  3.00000000 +2.0000000000000000e+00 +1.9999999629405665e+00 +1.9034350850073612e-03 +9.9983222541052441e-01 +9.9999999743950407e-01 +8.4379886623759084e-05 +8.3397263699609377e-05
  3.50000000 +2.0000000000000000e+00 +2.0000000139413570e+00 +1.9252908353745231e-03 +9.9977649644537381e-01 +9.9999999506501791e-01 +1.1244653839980892e-04 +1.1106194960084689e-04
  4.00000000 +2.0000000000000000e+00 +1.9999998838417878e+00 +1.9481698324007998e-03 +9.9971805871893493e-01 +9.9999999047725407e-01 +1.4183258437368100e-04 +1.4011822070847819e-04
  4.50000000 +2.0000000000000000e+00 +1.9999999238153441e+00 +1.9724893273327278e-03 +9.9965581162290251e-01 +9.9999998462329032e-01 +1.7285869256623753e-04 +1.7134506088697718e-04
  5.00000000 +2.0000000000000000e+00 +1.9999999176010792e+00 +1.9973340114220845e-03 +9.9959206170080883e-01 +9.9999997566641319e-01 +2.0422449903899977e-04 +2.0373813370628191e-04
  5.50000000 +2.0000000000000000e+00 +2.0000000102503699e+00 +2.0226878958991652e-03 +9.9952682514475244e-01 +9.9999996502305988e-01 +2.3738769075649520e-04 +2.3582213976515039e-04
  6.00000000 +2.0000000000000000e+00 +1.9999997799383611e+00 +2.0463547417782181e-03 +9.9946564701682095e-01 +9.9999995218523774e-01 +2.6774857661758593e-04 +2.6665222008267591e-04
  6.50000000 +2.0000000000000000e+00 +1.9999996779704481e+00 +2.0698154281082203e-03 +9.9940485379576838e-01 +9.9999993380956820e-01 +2.9973835678189642e-04 +2.9547403742877291e-04
  7.00000000 +2.0000000000000000e+00 +1.9999998989578027e+00 +2.0912803804916747e-03 +9.9934892024107835e-01 +9.9999991507103669e-01 +3.2719495031208109e-04 +3.2396973801942364e-04
  7.50000000 +2.0000000000000000e+00 +1.9999993029207728e+00 +2.1076646215132094e-03 +9.9930558098096800e-01 +9.9999988707321297e-01 +3.4852612182501816e-04 +3.4600582354732602e-04
  8.00000000 +2.0000000000000000e+00 +1.9999996042292247e+00 +2.1229933503557970e-03 +9.9926478431943333e-01 +9.9999986550092013e-01 +3.7140752699136166e-04 +3.6394265392887201e-04
  8.50000000 +2.0000000000000000e+00 +1.9999993671169667e+00 +2.1340936159959115e-03 +9.9923457037837804e-01 +9.9999982693620326e-01 +3.8294526095769207e-04 +3.8265742446106765e-04
  9.00000000 +2.0000000000000000e+00 +1.9999986834942753e+00 +2.1452632299670767e-03 +9.9920411952024446e-01 +9.9999979789819515e-01 +4.0205832300745743e-04 +3.9402425858475304e-04
  9.50000000 +2.0000000000000000e+00 +1.9999983367744114e+00 +2.1533916972041921e-03 +9.9918136805292723e-01 +9.9999975528504570e-01 +4.1274426229453461e-04 +4.0613239976223224e-04
 10.00000000 +2.0000000000000000e+00 +1.9999989794287314e+00 +2.1487170211936767e-03 +9.9919078135292683e-01 +9.9999972070772425e-01 +4.0871543326307400e-04 +4.0078250492897344e-04
 10.50000000 +2.0000000000000000e+00 +1.9999987831513433e+00 +2.1485253537690267e-03 +9.9918908830985154e-01 +9.9999968431199793e-01 +4.0755853274648677e-04 +4.0366884542822025e-04
 11.00000000 +2.0000000000000000e+00 +1.9999984431493818e+00 +2.1456340651755950e-03 +9.9919441375738571e-01 +9.9999964169817601e-01 +4.0232443527070866e-04 +4.0362010952210128e-04
 11.50000000 +2.0000000000000000e+00 +1.9999975357679212e+00 +2.1344110140027466e-03 +9.9922078282256244e-01 +9.9999958445694936e-01 +3.9840209131935752e-04 +3.8123063074174809e-04
 12.00000000 +2.0000000000000000e+00 +1.9999979453595920e+00 +2.1213056006021370e-03 +9.9925226726027450e-01 +9.9999951471698378e-01 +3.8366470946715812e-04 +3.6455331177851559e-04
 12.50000000 +2.0000000000000000e+00 +1.9999980012308076e+00 +2.1082794251679471e-03 +9.9928383413006883e-01 +9.9999946167119691e-01 +3.5701078147447562e-04 +3.5969341881831197e-04
 13.00000000 +2.0000000000000000e+00 +1.9999973925069925e+00 +2.0849248923798208e-03 +9.9934184363962775e-01 +9.9999944720279721e-01 +3.3233888205073790e-04 +3.2637027564217801e-04
 13.50000000 +2.0000000000000000e+00 +1.9999965283037222e+00 +2.0693783382838295e-03 +9.9938039956525637e-01 +9.9999937194084487e-01 +3.2035011407760810e-04 +2.9987837982297473e-04
 14.00000000 +2.0000000000000000e+00 +1.9999968186830657e+00 +2.0480650134775181e-03 +9.9943398217994306e-01 +9.9999932892498744e-01 +2.8363579178618649e-04 +2.8305310207286298e-04
 14.50000000 +2.0000000000000000e+00 +1.9999960546623952e+00 +2.0332878830728873e-03 +9.9947173098952746e-01 +9.9999930544187887e-01 +2.6925908028732333e-04 +2.5970448829634198e-04
 15.00000000 +2.0000000000000000e+00 +1.9999966461128715e+00 +1.9930463216005288e-03 +9.9957437286247919e-01 +9.9999929335895099e-01 +2.1019479667831522e-04 +2.1613898224883001e-04
 15.50000000 +2.0000000000000000e+00 +1.9999966948567121e+00 +1.9797825384988022e-03 +9.9960914796653988e-01 +9.9999924750810609e-01 +2.0312880167733553e-04 +1.8847572212661744e-04
 16.00000000 +2.0000000000000000e+00 +1.9999958359983530e+00 +1.9567477777136270e-03 +9.9966910499598371e-01 +9.9999917029859375e-01 +1.6844576171678554e-04 +1.6327894331515338e-04
 16.50000000 +2.0000000000000000e+00 +1.9999963060423473e+00 +1.9418069980816815e-03 +9.9970910561783632e-01 +9.9999918487510475e-01 +1.5195950419183920e-04 +1.3975000288585476e-04
 17.00000000 +2.0000000000000000e+00 +1.9999961511368340e+00 +1.9270503032063743e-03 +9.9974883441530926e-01 +9.9999908956367856e-01 +1.1966952656107387e-04 +1.3240649595507592e-04
 17.50000000 +2.0000000000000000e+00 +1.9999971871338125e+00 +1.9117866404632809e-03 +9.9979065311042037e-01 +9.9999901177133010e-01 +9.9577656267344286e-05 +1.1075746084605452e-04
 18.00000000 +2.0000000000000000e+00 +1.9999969700874409e+00 +1.9027486859592841e-03 +9.9981670598153549e-01 +9.9999902380186201e-01 +9.7683218066446634e-05 +8.6586997048205094e-05
 18.50000000 +2.0000000000000000e+00 +1.9999958971780678e+00 +1.8900235045409422e-03 +9.9985171682800744e-01 +9.9999902760833936e-01 +8.5105893035608820e-05 +6.4149671732110675e-05
 19.00000000 +2.0000000000000000e+00 +1.9999955389069164e+00 +1.8818587618089691e-03 +9.9987691592177963e-01 +9.9999905285314605e-01 +4.7857545966686424e-05 +7.6173677636493241e-05
 19.50000000 +2.0000000000000000e+00 +1.9999961935527537e+00 +1.8890215843781492e-03 +9.9986177035290291e-01 +9.9999891272749208e-01 +6.8693860263999143e-05 +7.0623059459431388e-05
 20.00000000 +2.0000000000000000e+00 +1.9999979623197435e+00 +1.8874187560141138e-03 +9.9986923228142022e-01 +9.9999893877597668e-01 +6.4523056530240821e-05 +6.7305887081308549e-05
 20.50000000 +2.0000000000000000e+00 +1.9999949207479002e+00 +1.8921290781563930e-03 +9.9986155743178950e-01 +9.9999915334465905e-01 +6.6328517220214567e-05 +7.2960704958418483e-05
 21.00000000 +2.0000000000000000e+00 +1.9999966187017644e+00 +1.8899650565206258e-03 +9.9987146718580988e-01 +9.9999904346529156e-01 +4.7050077230170540e-05 +8.2439271764692552e-05
 21.50000000 +2.0000000000000000e+00 +1.9999961446224974e+00 +1.8991328008226367e-03 +9.9985005827726881e-01 +9.9999893221853320e-01 +7.1619882212073610e-05 +7.9389622007563181e-05
 22.00000000 +2.0000000000000000e+00 +1.9999976834425965e+00 +1.9198339282969902e-03 +9.9980179422393767e-01 +9.9999886624279977e-01 +1.0757266608356808e-04 +9.1766867666957016e-05
 22.50000000 +2.0000000000000000e+00 +1.9999993679082373e+00 +1.9289192935574608e-03 +9.9978070166252953e-01 +9.9999900292979782e-01 +1.1172903203534469e-04 +1.0856637516426484e-04
 23.00000000 +2.0000000000000000e+00 +1.9999962154709325e+00 +1.9318585544003568e-03 +9.9977447716287859e-01 +9.9999896898748797e-01 +1.1025950831568122e-04 +1.1629434227451411e-04
 23.50000000 +2.0000000000000000e+00 +2.0000015679653345e+00 +1.9610890293320113e-03 +9.9970164040568910e-01 +9.9999890513856615e-01 +1.5266867472685729e-04 +1.4678577997140671e-04
 24.00000000 +2.0000000000000000e+00 +1.9999994857477528e+00 +1.9709723718781117e-03 +9.9967751755982481e-01 +9.9999886409514493e-01 +1.8232460508782551e-04 +1.4129374099282774e-04
 24.50000000 +2.0000000000000000e+00 +1.9999987539521078e+00 +2.0039908440612187e-03 +9.9959459393387851e-01 +9.9999839569487825e-01 +2.1988877982054953e-04 +1.8712159191832170e-04
 25.00000000 +2.0000000000000000e+00 +1.9999986550847733e+00 +2.0032683035002613e-03 +9.9959646690543280e-01 +9.9999880242124117e-01 +1.8282942081943997e-04 +2.2190125119044449e-04
 25.50000000 +2.0000000000000000e+00 +1.9999981387278531e+00 +2.0219159032787049e-03 +9.9954767900174746e-01 +9.9999841266068801e-01 +2.3604104525256180e-04 +2.1786729281354737e-04
 26.00000000 +2.0000000000000000e+00 +1.9999984915077853e+00 +2.0486987165334778e-03 +9.9947601695326782e-01 +9.9999851488001634e-01 +2.7948423564354340e-04 +2.4598393245241695e-04
 26.50000000 +2.0000000000000000e+00 +1.9999982032610490e+00 +2.0572513279857158e-03 +9.9945294405309215e-01 +9.9999835122412584e-01 +2.8260372219078643e-04 +2.6610100062065466e-04
 27.00000000 +2.0000000000000000e+00 +1.9999981742547048e+00 +2.0767100650230436e-03 +9.9940091143170828e-01 +9.9999815843428863e-01 +3.2496985378991413e-04 +2.7596028112304000e-04
 27.50000000 +2.0000000000000000e+00 +1.9999997338624578e+00 +2.0849749709366174e-03 +9.9937732742796281e-01 +9.9999863548969736e-01 +3.0728493678568088e-04 +3.1675214555975073e-04
 28.00000000 +2.0000000000000000e+00 +1.9999988769011743e+00 +2.0866207014807003e-03 +9.9936800898686784e-01 +9.9999801778403374e-01 +2.9884684678538174e-04 +3.3512638103871235e-04
 28.50000000 +2.0000000000000000e+00 +1.9999987072203464e+00 +2.1306528781117598e-03 +9.9925122169076119e-01 +9.9999822160393870e-01 +3.6261093948119279e-04 +3.8794576579141943e-04
 29.00000000 +2.0000000000000000e+00 +1.9999931961909223e+00 +2.0798984152216268e-03 +9.9937541448221101e-01 +9.9999769047312492e-01 +3.2907867613417524e-04 +2.9781636726767001e-04
 29.50000000 +2.0000000000000000e+00 +1.9999944396016360e+00 +2.1172585453880090e-03 +9.9927957240712806e-01 +9.9999834264620102e-01 +3.5046557120880535e-04 +3.7161937413781085e-04
 30.00000000 +2.0000000000000000e+00 +1.9999952250128274e+00 +2.0812711630165347e-03 +9.9936527156507848e-01 +9.9999779257843924e-01 +2.9731165594470396e-04 +3.3962419929292479e-04
 30.50000000 +2.0000000000000000e+00 +1.9999938579295571e+00 +2.1087690413527848e-03 +9.9929047388519221e-01 +9.9999803766058293e-01 +3.6786962179779966e-04 +3.4361883240208781e-04
 31.00000000 +2.0000000000000000e+00 +1.9999945677505191e+00 +2.1098054760146094e-03 +9.9928676051555676e-01 +9.9999783054323932e-01 +3.5629140988028592e-04 +3.5911753037920057e-04
 31.50000000 +2.0000000000000000e+00 +1.9999909720987563e+00 +2.0903517282045455e-03 +9.9933158911304842e-01 +9.9999733734135732e-01 +3.7365496477868680e-04 +2.9741858130472298e-04
 32.00000000 +2.0000000000000000e+00 +1.9999908846564176e+00 +2.0862045455175993e-03 +9.9933802950225703e-01 +9.9999779145973811e-01 +3.5886469834662762e-04 +3.0531433953286222e-04
 32.50000000 +2.0000000000000000e+00 +1.9999952651373372e+00 +2.0445525599264093e-03 +9.9944328077181965e-01 +9.9999691786707345e-01 +2.7975980196414372e-04 +2.8004155825764017e-04
 33.00000000 +2.0000000000000000e+00 +1.9999932155415823e+00 +2.0808429786145109e-03 +9.9935015783399606e-01 +9.9999764586800444e-01 +3.5921635031805986e-04 +2.9297994817215550e-04
 33.50000000 +2.0000000000000000e+00 +1.9999911576485250e+00 +2.0581251034995640e-03 +9.9940487570983394e-01 +9.9999677638811402e-01 +3.1365758585280925e-04 +2.8469031570900623e-04
 34.00000000 +2.0000000000000000e+00 +1.9999889023831361e+00 +2.0222871141761718e-03 +9.9949526280783618e-01 +9.9999651470061035e-01 +2.3992486489182800e-04 +2.6829762550815197e-04
