# time_au orbital_0 orbital_1 orbital_2 orbital_3 orbital_4 orbital_5 orbital_6 orbital_7 orbital_8 orbital_9
5.260000000000000000e+02 1.000037971582645291e+00 9.999999454668910825e-01 9.999999977410659602e-01 1.000000133525295265e+00 1.000000464465152561e+00 -9.253325072636903859e-06 -9.223637271925183039e-06 -8.200366109203664059e-06 -6.466867598949190480e-06 -5.368584997335385490e-06
5.280000000000000000e+02 1.000037419002743011e+00 9.999999342939372982e-01 9.999999952077499588e-01 1.000000123784735795e+00 1.000000452507169513e+00 -9.457408931319483643e-06 -9.114579966079551968e-06 -7.817560614963417790e-06 -6.077812489836672413e-06 -5.457434333306316304e-06
5.300000000000000000e+02 1.000036999987190756e+00 9.999999217432580245e-01 9.999999909512088392e-01 1.000000112617468240e+00 1.000000438917847401e+00 -9.587038425191525811e-06 -8.925313692821633843e-06 -7.409243105645722986e-06 -5.781412633203402907e-06 -5.761209116384391631e-06
5.320000000000000000e+02 1.000036800194084918e+00 9.999999080574129007e-01 9.999999849295487797e-01 1.000000100171394291e+00 1.000000423869400468e+00 -9.639061221348652742e-06 -8.666675710876879578e-06 -7.003378674196372813e-06 -5.612224006770199724e-06 -6.295882228104310892e-06
5.340000000000000000e+02 1.000036897317118312e+00 9.999998935122149657e-01 9.999999771469365584e-01 1.000000086601369631e+00 1.000000407523552237e+00 -9.612628449481433465e-06 -8.351519844487098141e-06 -6.628153248252736995e-06 -5.600972113765916190e-06 -7.068827535657593626e-06
5.360000000000000000e+02 1.000037368525741766e+00 9.999998784085505354e-01 9.999999676602019383e-01 1.000000072070823087e+00 1.000000390035048703e+00 -9.510882452521690289e-06 -7.999311284304567286e-06 -6.315985707900804396e-06 -5.774704206432779803e-06 -8.075816714817889191e-06
5.380000000000000000e+02 1.000038279422306164e+00 9.999998630621272921e-01 9.999999565821767744e-01 1.000000056752495370e+00 1.000000371554887524e+00 -9.340530153402483145e-06 -7.632554223281026953e-06 -6.098624998132424056e-06 -6.153757753758780389e-06 -9.301906864359193802e-06
5.400000000000000000e+02 1.000039682517682937e+00 9.999998477940105213e-01 9.999999440843484466e-01 1.000000040829397197e+00 1.000000352235288936e+00 -9.112151951718580885e-06 -7.276859010383822725e-06 -6.006483055297605926e-06 -6.750704744877653045e-06 -1.072126196558595044e-05
5.420000000000000000e+02 1.000041614237304088e+00 9.999998329196465585e-01 9.999999303950903862e-01 1.000000024494515971e+00 1.000000332233147438e+00 -8.840154111603375193e-06 -6.960010850241611527e-06 -6.067051807224669658e-06 -7.569251948574801923e-06 -1.229781098668002352e-05
5.440000000000000000e+02 1.000044092462474055e+00 9.999998189232628398e-01 9.999999161243723345e-01 1.000000008337567081e+00 1.000000312131240632e+00 -8.542899206726079883e-06 -6.711196709448986789e-06 -6.303649999455107294e-06 -8.603726617682034091e-06 -1.398650638361993983e-05
5.460000000000000000e+02 1.000047114679120996e+00 9.999998056526107071e-01 9.999999009030289265e-01 9.999999917785677983e-01 1.000000291280480402e+00 -8.240689705582843335e-06 -6.558293380263544644e-06 -6.732827794658052237e-06 -9.837979516027244283e-06 -1.573450341230679360e-05
5.480000000000000000e+02 1.000050656939390326e+00 9.999997935856470566e-01 9.999998854562328621e-01 9.999999754274127017e-01 1.000000270267336511e+00 -7.957401087002063012e-06 -6.528666400943316816e-06 -7.364961118962075679e-06 -1.124683994521884028e-05 -1.748380746740381818e-05
5.500000000000000000e+02 1.000054673537517758e+00 9.999997829203473021e-01 9.999998701736264595e-01 9.999999595026963783e-01 1.000000249291918886e+00 -7.718090317162843122e-06 -6.646340195680680350e-06 -8.202109990689020460e-06 -1.279587846516120803e-05 -1.917300713807445792e-05
5.520000000000000000e+02 1.000059097546520226e+00 9.999997738052676111e-01 9.999998554546911667e-01 9.999999442209244194e-01 1.000000228565370852e+00 -7.548360377017023840e-06 -6.931027467422725354e-06 -9.237735998892663474e-06 -1.444269372905716734e-05 -2.073977520199391458e-05
5.540000000000000000e+02 1.000063842131556857e+00 9.999997663323577646e-01 9.999998416910395038e-01 9.999999297926976949e-01 1.000000208305819926e+00 -7.473253563621110084e-06 -7.396935993932083397e-06 -1.045648441667298459e-05 -1.613833039347136765e-05 -2.212324910393833816e-05
5.560000000000000000e+02 1.000068802668552692e+00 9.999997605327887173e-01 9.999998292494411967e-01 9.999999164155172204e-01 1.000000188733501716e+00 -7.516095150482289025e-06 -8.051775591760726862e-06 -1.183436679495192376e-05 -1.782901051842204532e-05 -2.326635174574668611e-05
5.580000000000000000e+02 1.000073859402174081e+00 9.999997563759964736e-01 9.999998184515317412e-01 9.999999042651025460e-01 1.000000170059931914e+00 -7.697181346523668445e-06 -8.895877745682994727e-06 -1.333931947719337820e-05 -1.945818356488693962e-05 -2.411799260240443473e-05
5.600000000000000000e+02 1.000078880984724750e+00 9.999997537599426556e-01 9.999998095659778929e-01 9.999998934971496833e-01 1.000000152495262196e+00 -8.032910479789157933e-06 -9.921951707287127528e-06 -1.493217584676278514e-05 -2.096846003082014572e-05 -2.463480499248113962e-05
5.620000000000000000e+02 1.000083728095460422e+00 9.999997525241709484e-01 9.999998027794185784e-01 9.999998842246696773e-01 1.000000136214826307e+00 -8.534628726965623287e-06 -1.111478921196779508e-05 -1.656787493610965598e-05 -2.230380316704453950e-05 -2.478274250382969210e-05
5.640000000000000000e+02 1.000088257583654938e+00 9.999997524461156084e-01 9.999997981952329917e-01 9.999998765220529107e-01 1.000000121365340000e+00 -9.207854739274967012e-06 -1.245150829574104482e-05 -1.819700290750142071e-05 -2.341155657935532414e-05 -2.453818987472098203e-05
5.660000000000000000e+02 1.000092326716924829e+00 9.999997532476662121e-01 9.999997958227241357e-01 9.999998704154930973e-01 1.000000108051038339e+00 -1.005167477740364183e-05 -1.390208224305885473e-05 -1.976750096671857400e-05 -2.424432946849706759e-05 -2.388866639086500437e-05
5.680000000000000000e+02 1.000095797432496436e+00 9.999997546034273821e-01 9.999997955743903377e-01 9.999998658782989214e-01 1.000000096325088794e+00 -1.105838598188134259e-05 -1.543017809068045039e-05 -2.122649008412509999e-05 -2.476165517444126250e-05 -2.283310437066512537e-05
5.700000000000000000e+02 1.000098540443360440e+00 9.999997561508028321e-01 9.999997972678946745e-01 9.999998628279600510e-01 1.000000086182593728e+00 -1.221340675225909866e-05 -1.699426559246941103e-05 -2.252212831883061356e-05 -2.493135957957369613e-05 -2.138171236861970091e-05
5.720000000000000000e+02 1.000100439073148495e+00 9.999997575021931651e-01 9.999998006328406630e-01 9.999998611255577208e-01 1.000000077556167488e+00 -1.349547216079976387e-05 -1.854894400987709018e-05 -2.360541152598120843e-05 -2.473059642398140229e-05 -1.955546578706361799e-05
5.740000000000000000e+02 1.000101392680135870e+00 9.999997582585138378e-01 9.999998053223648764e-01 9.999998605776686533e-01 1.000000070314202238e+00 -1.487708425011719260e-05 -2.004643507722911067e-05 -2.443186869556007626e-05 -2.414652487209447253e-05 -1.738523999052135599e-05
5.760000000000000000e+02 1.000101319603083683e+00 9.999997580243891182e-01 9.999998109284575776e-01 9.999998609410253314e-01 1.000000064262844379e+00 -1.632523481834574771e-05 -2.143816964920831030e-05 -2.496305402779881402e-05 -2.317661895550359369e-05 -1.491068234933590155e-05
5.780000000000000000e+02 1.000100159532042010e+00 9.999997564241218662e-01 9.999998170005659492e-01 9.999998619298118285e-01 1.000000059151330278e+00 -1.780234514800045113e-05 -2.267640734756116010e-05 -2.516780850978594079e-05 -2.182862119924733704e-05 -1.217885566712666763e-05
5.800000000000000000e+02 1.000097875262771607e+00 9.999997531182156507e-01 9.999998230663824650e-01 9.999998632254293307e-01 1.000000054680827644e+00 -1.926739520540273604e-05 -2.371582235845419009e-05 -2.502324285169700148e-05 -2.012016267762941759e-05 -9.242730533492198294e-06
5.820000000000000000e+02 1.000094453805576489e+00 9.999997478199386114e-01 9.999998286537996606e-01 9.999998644884319221e-01 1.000000050516407946e+00 -2.067719461783501975e-05 -2.451499555894843052e-05 -2.451541923365730915e-05 -1.807808502487365230e-05 -6.159589719297520264e-06
5.840000000000000000e+02 1.000089906842222875e+00 9.999997403113022321e-01 9.999998333130538652e-01 9.999998653721355879e-01 1.000000046301698919e+00 -2.198774439879005378e-05 -2.503775955037702223e-05 -2.363972187493859419e-05 -1.573750865951748616e-05 -2.989405930047362521e-06
5.860000000000000000e+02 1.000084270543889486e+00 9.999997304577712409e-01 9.999998366379592163e-01 9.999998655374554568e-01 1.000000041675433993e+00 -2.315563577527704386e-05 -2.525435172547508902e-05 -2.240091979536994760e-05 -1.314069713069888413e-05 2.067519173209450858e-07
5.880000000000000000e+02 1.000077608813980001e+00 9.999997183401372336e-01 9.999998383544227432e-01 9.999998646801719904e-01 1.000000036245207280e+00 -2.413964381599932301e-05 -2.514247938727601767e-05 -2.081347793346314593e-05 -1.033784603379858346e-05 3.367013251063909496e-06
5.900000000000000000e+02 1.000069996286795826e+00 9.999997037969691194e-01 9.999998380722896485e-01 9.999998625102547445e-01 1.000000029791130007e+00 -2.490137293111773704e-05 -2.468752212975544632e-05 -1.889899020236509794e-05 -7.377472371636765412e-06 6.434900195384220890e-06
5.920000000000000000e+02 1.000061539181159143e+00 9.999996871147199817e-01 9.999998356778615483e-01 9.999998588032562585e-01 1.000000021990112842e+00 -2.540720161622884497e-05 -2.388353453136943862e-05 -1.668839882272983612e-05 -4.317190493249115000e-06 9.353558353938739214e-06
5.940000000000000000e+02 1.000052358331523950e+00 9.999996685822389875e-01 9.999998311011939478e-01 9.999998533997328520e-01 1.000000012636101721e+00 -2.562900340985071134e-05 -2.273307296927901325e-05 -1.421918834212646669e-05 -1.214220012928101749e-06 1.207143394290183496e-05
5.960000000000000000e+02 1.000042590034291745e+00 9.999996485939633972e-01 9.999998243770776840e-01 9.999998462163965929e-01 1.000000001599936184e+00 -2.554504845651298583e-05 -2.124714059547038388e-05 -1.153473473182246112e-05 1.874026440647968091e-06 1.454207567745742133e-05
5.980000000000000000e+02 1.000032383082569032e+00 9.999996276380905824e-01 9.999998156431677554e-01 9.999998372535056079e-01 9.999999888393398262e-01 -2.514065060072564388e-05 -1.944482594450435797e-05 -8.683104751507850363e-06 4.891253524104510782e-06 1.672487109990480910e-05
6.000000000000000000e+02 1.000021895537073213e+00 9.999996062784631823e-01 9.999998051324996418e-01 9.999998265984584300e-01 9.999999744050142025e-01 -2.440859945456065735e-05 -1.735271880214254560e-05 -5.715764050593289204e-06 7.783527210115053670e-06 1.858560358848572032e-05
6.020000000000000000e+02 1.000011291414704351e+00 9.999995851306994199e-01 9.999997931605661972e-01 9.999998144250773491e-01 9.999999584423379106e-01 -2.334935368262993578e-05 -1.500413451101539439e-05 -2.686272350403343835e-06 1.050035496180915181e-05 2.009683219712291827e-05
6.040000000000000000e+02 1.000000737298357478e+00 9.999995648337014487e-01 9.999997801076074833e-01 9.999998009888936279e-01 9.999999411895865720e-01 -2.197100274637525742e-05 -1.243817040256328091e-05 3.510241254505734164e-07 1.299563112121353304e-05 2.123809975569599179e-05
6.060000000000000000e+02 9.999903990389675812e-01 9.999995460178332518e-01 9.999997663961531780e-01 9.999997866146602687e-01 9.999999229652629662e-01 -2.028905264594950479e-05 -9.698670631796295539e-06 3.342246923367380228e-06 1.522845250571319491e-05 2.199599097125909758e-05
6.080000000000000000e+02 9.999804384729742424e-01 9.999995292732257735e-01 9.999997524678146954e-01 9.999997716858705088e-01 9.999999041628517826e-01 -1.832592774256094778e-05 -6.833042260872992852e-06 6.235178851027758619e-06 1.716370091616173165e-05 2.236402749937949406e-05
6.100000000000000000e+02 9.999710104300990610e-01 9.999995151115947944e-01 9.999997387619427025e-01 9.999997566300199425e-01 9.999998852287255158e-01 -1.611037748935149403e-05 -3.891082746961477039e-06 8.980327909182175331e-06 1.877251994465262933e-05 2.234245000043384166e-05
6.120000000000000000e+02 9.999622599455673111e-01 9.999995039643511108e-01 9.999997256678281321e-01 9.999997418751462863e-01 9.999998666471362485e-01 -1.367669861346647524e-05 -9.237952580194697976e-07 1.153192851834356416e-05 2.003260396534533379e-05 2.193786135867356257e-05
6.140000000000000000e+02 9.999543197920541804e-01 9.999994961607714394e-01 9.999997135780315238e-01 9.999997278903763887e-01 9.999998489242738486e-01 -1.106381788583154943e-05 2.017775403975544158e-06 1.384867275020534843e-05 2.092825566328571164e-05 2.116276856108474717e-05
6.160000000000000000e+02 9.999473083645714633e-01 9.999994917851946497e-01 9.999997026921362275e-01 9.999997150350113939e-01 9.999998325258411258e-01 -8.314391475818200009e-06 4.883820851588299193e-06 1.589446504853719283e-05 2.145052677393923025e-05 2.003517604690748037e-05
6.180000000000000000e+02 9.999413279488369444e-01 9.999994909049937375e-01 9.999996932390571303e-01 9.999997036950463158e-01 9.999998179037785651e-01 -5.473622014752225410e-06 7.626539911030468827e-06 1.763882791736753940e-05 2.159680239203260298e-05 1.857776008158023426e-05
6.200000000000000000e+02 9.999364633903919941e-01 9.999994934106136713e-01 9.999996853203023672e-01 9.999996941717166354e-01 9.999998054512073686e-01 -2.588311146818776188e-06 1.020123332135296023e-05 1.905729124436834123e-05 2.137065185502130601e-05 1.681739049418265561e-05
6.220000000000000000e+02 9.999327811687485079e-01 9.999994990700525888e-01 9.999996789485383619e-01 9.999996866903215764e-01 9.999997954872127393e-01 2.942238419721179094e-07 1.256706186203877829e-05 2.013155864423745806e-05 2.078138483688620085e-05 1.478440594109799294e-05
6.240000000000000000e+02 9.999303288636391951e-01 9.999995075484356954e-01 9.999996740521098770e-01 9.999996813919984628e-01 9.999997882411721939e-01 3.127162234150660383e-06 1.468770812403018088e-05 2.084954690471323469e-05 1.984356396211144622e-05 1.251192141971371451e-05
6.260000000000000000e+02 9.999291350273751267e-01 9.999995184376242463e-01 9.999996705022923260e-01 9.999996783361816410e-01 9.999997838486005541e-01 5.865146331754985458e-06 1.653189370582614553e-05 2.120525827338351938e-05 1.857642324624713835e-05 1.003512636908051822e-05
6.280000000000000000e+02 9.999292093592101471e-01 9.999995312756490007e-01 9.999996681150620237e-01 9.999996774940117517e-01 9.999997823438475653e-01 8.465135240221754491e-06 1.807375342869268291e-05 2.119860545038871344e-05 1.700329907583511142e-05 7.390619024258137943e-06
6.300000000000000000e+02 9.999305432537072269e-01 9.999995455874112205e-01 9.999996666801160838e-01 9.999996787690854649e-01 9.999997836612112279e-01 1.088719003046657981e-05 1.929307064324553908e-05 2.083506065515865679e-05 1.515098441373178519e-05 4.615742726026958411e-06
6.320000000000000000e+02 9.999331107687732256e-01 9.999995609065939206e-01 9.999996659837822044e-01 9.999996820042819090e-01 9.999997876462455304e-01 1.309511496077997276e-05 2.017528175564227435e-05 2.012521823181594407e-05 1.304905040889065750e-05 1.748024966105358795e-06
6.340000000000000000e+02 9.999368690597555398e-01 9.999995768009475317e-01 9.999996658287767515e-01 9.999996869990230852e-01 9.999997940672673558e-01 1.505706536883868539e-05 2.071182538609810762e-05 1.908452311232541139e-05 1.072942081625230766e-05 -1.175590453929643444e-06
6.360000000000000000e+02 9.999417606294119798e-01 9.999995928910779819e-01 9.999996660522717518e-01 9.999996935269933607e-01 9.999998026319226740e-01 1.674587524232923135e-05 2.089944962545211917e-05 1.773246842865121024e-05 8.225454374394527767e-06 -4.118979348512513291e-06
6.380000000000000000e+02 9.999477141440021866e-01 9.999996088608257283e-01 9.999996665362498316e-01 9.999997013506113364e-01 9.999998130042064837e-01 1.813940455309336021e-05 2.074035298871880552e-05 1.609225111176671672e-05 5.571583897206151382e-06 -7.047488446187571726e-06
6.400000000000000000e+02 9.999546462104793587e-01 9.999996244625566355e-01 9.999996672165625267e-01 9.999997102384884373e-01 9.999998248251049660e-01 1.922069555911774450e-05 2.024177585754046365e-05 1.419015783460879247e-05 2.802715136659018875e-06 -9.928297579888170892e-06
6.420000000000000000e+02 9.999624631002480557e-01 9.999996395167652929e-01 9.999996680824363438e-01 9.999997199752233001e-01 9.999998377296646090e-01 1.997802559304538060e-05 1.941561638039980103e-05 1.205500651686538658e-05 -4.627739256262474480e-08 -1.273077543545182694e-05
6.440000000000000000e+02 9.999710625479900639e-01 9.999996539031398290e-01 9.999996691700282492e-01 9.999997303684051708e-01 9.999998513625498742e-01 2.040485365016249001e-05 1.827799355828347894e-05 9.717580249113301420e-06 -2.941016099964332973e-06 -1.542676347065529866e-05
6.460000000000000000e+02 9.999803355885615863e-01 9.999996675501313659e-01 9.999996705516408513e-01 9.999997412510601702e-01 9.999998653900913359e-01 2.049966891710775128e-05 1.684876880404690219e-05 7.210078120041717269e-06 -5.848044167937078031e-06 -1.799080315856759889e-05
6.480000000000000000e+02 9.999901683935363828e-01 9.999996804220713242e-01 9.999996723210387017e-01 9.999997524796195858e-01 9.999998795080339287e-01 2.026575662548415948e-05 1.515104042642837863e-05 4.565583850465500118e-06 -8.735206808129154684e-06 -2.040029839430731800e-05
6.500000000000000000e+02 1.000000444069602645e+00 9.999996925064751352e-01 9.999996745770094453e-01 9.999997639279815109e-01 9.999998934446227006e-01 1.971089478965554344e-05 1.321062340276776608e-05 1.817559372729647921e-06 -1.157198940194660030e-05 -2.263561385475345891e-05
6.520000000000000000e+02 1.000011044380359149e+00 9.999997038027574892e-01 9.999996774069346284e-01 9.999997754792713245e-01 9.999999069595382206e-01 1.884699676344083442e-05 1.105552523706097052e-05 -1.000631240920189097e-06 -1.432981022784448205e-05 -2.468010939246132422e-05
6.540000000000000000e+02 1.000021851357516978e+00 9.999997143146277523e-01 9.999996808729649800e-01 9.999997870159954561e-01 9.999999198388601629e-01 1.768971311200425415e-05 8.715427738501860301e-06 -3.856162766690839499e-06 -1.698226649762621054e-05 -2.652011155148767887e-05
6.560000000000000000e+02 1.000032748771359392e+00 9.999997240486937500e-01 9.999996850036145801e-01 9.999997984100847948e-01 9.999999318820760319e-01 1.625800801589760673e-05 6.221184159087772589e-06 -6.717149840068571534e-06 -1.950533276911838642e-05 -2.814482539419129210e-05
6.580000000000000000e+02 1.000043623437255613e+00 9.999997330029690712e-01 9.999996897806994189e-01 9.999998095201206860e-01 9.999999429153920705e-01 1.457370726337246039e-05 3.604339326207039930e-06 -9.553004621195153412e-06 -2.187750773357198373e-05 -2.954619067169630498e-05
6.600000000000000000e+02 1.000054366342881806e+00 9.999997411873690067e-01 9.999996951506066045e-01 9.999998201801764131e-01 9.999999527497307472e-01 1.266105973425642868e-05 8.966712019715796765e-07 -1.233474932727419614e-05 -2.407990887338155864e-05 -3.071868350013902795e-05
6.620000000000000000e+02 1.000064873589344483e+00 9.999997486188125784e-01 9.999997010227105187e-01 9.999998302051740229e-01 9.999999611960549428e-01 1.054627549261721911e-05 -1.870230168115602699e-06 -1.503527972139405528e-05 -2.609631797361898817e-05 -3.165907972618635591e-05
6.640000000000000000e+02 1.000075047147222840e+00 9.999997553313796361e-01 9.999997072809525545e-01 9.999998393939570906e-01 9.999999680553907089e-01 8.257078629238225880e-06 -4.665353340007299713e-06 -1.762958019522562755e-05 -2.791317330738585622e-05 -3.236618068929097102e-05
6.660000000000000000e+02 1.000084795436180674e+00 9.999997613836647536e-01 9.999997137970727534e-01 9.999998475379303642e-01 9.999999731180195806e-01 5.822266221019050094e-06 -7.458619978370238406e-06 -2.009489037276325789e-05 -2.951951320354798347e-05 -3.284051553449912083e-05
6.680000000000000000e+02 1.000094033741809829e+00 9.999997668644750037e-01 9.999997204453670019e-01 9.999998544329872230e-01 9.999999761665991915e-01 3.271279881314006224e-06 -1.022120231622326603e-05 -2.241082421848443528e-05 -3.090687338027363237e-05 -3.308403120462688533e-05
6.700000000000000000e+02 1.000102684487444549e+00 9.999997718968702820e-01 9.999997271175699032e-01 9.999998598931247873e-01 9.999999769821660278e-01 6.337947456024431509e-07 -1.292580400260501265e-05 -2.455944087647787260e-05 -3.206913993892488286e-05 -3.309978710313556062e-05
6.720000000000000000e+02 1.000110677380701141e+00 9.999997766326822468e-01 9.999997337340247316e-01 9.999998637663775058e-01 9.999999753575034012e-01 -2.060671885711711385e-06 -1.554689335231466659e-05 -2.652528547441532100e-05 -3.300237733640419492e-05 -3.289164324036767545e-05
6.740000000000000000e+02 1.000117949455232580e+00 9.999997812548669929e-01 9.999997402551198400e-01 9.999998659460047623e-01 9.999999711039891936e-01 -4.783120839992294748e-06 -1.806091274856608676e-05 -2.829536257605208061e-05 -3.370460196842681432e-05 -3.246401708046623200e-05
6.760000000000000000e+02 1.000124445028045983e+00 9.999997859639992992e-01 9.999997466845110816e-01 9.999998663824218870e-01 9.999999640676328072e-01 -7.505403450180869256e-06 -2.044642868440307661e-05 -2.985909684413669683e-05 -3.417555633736348356e-05 -3.182164129491744388e-05
6.780000000000000000e+02 1.000130115597936964e+00 9.999997909675905072e-01 9.999997530693854886e-01 9.999998650893451302e-01 9.999999541400448333e-01 -1.020051484832937349e-05 -2.268425402347289214e-05 -3.120824275108045735e-05 -3.441646219173186491e-05 -3.096939048825643638e-05
6.800000000000000000e+02 1.000134919669704692e+00 9.999997964657720839e-01 9.999997594957193980e-01 9.999998621452453884e-01 9.999999412678555188e-01 -1.284284967270564438e-05 -2.475749241187981590e-05 -3.233677245688823196e-05 -3.442973762114970548e-05 -2.991219213443093493e-05
6.820000000000000000e+02 1.000138822696627017e+00 9.999998026373244642e-01 9.999997660779136321e-01 9.999998576897178859e-01 9.999999254596396714e-01 -1.540843626417235933e-05 -2.665161467096322976e-05 -3.324075040092943733e-05 -3.421880034531942709e-05 -2.865495954133669704e-05
6.840000000000000000e+02 1.000141796577777908e+00 9.999998096238470469e-01 9.999997729478571351e-01 9.999998519143217246e-01 9.999999067866492952e-01 -1.787502827713264360e-05 -2.835439843530969503e-05 -3.391801835519198946e-05 -3.378776462148797883e-05 -2.720264076399621914e-05
6.860000000000000000e+02 1.000143819771341702e+00 9.999998175185571547e-01 9.999997802394936519e-01 9.999998450492426638e-01 9.999998853810032617e-01 -2.022231384071485402e-05 -2.985588211038962033e-05 -3.436818051252102130e-05 -3.314126251027192253e-05 -2.556032066431486362e-05
6.880000000000000000e+02 1.000144877017048461e+00 9.999998263571044932e-01 9.999997880742783618e-01 9.999998373466116863e-01 9.999998614283461817e-01 -2.243197132619501586e-05 -3.114829113376785773e-05 -3.459227473639085384e-05 -3.228427926190227670e-05 -2.373340693082264772e-05
6.900000000000000000e+02 1.000144959197104555e+00 9.999998361129258662e-01 9.999997965475074801e-01 9.999998290620153440e-01 9.999998351568815114e-01 -2.448772228398188972e-05 -3.222590799150366436e-05 -3.459256523278684181e-05 -3.122202480658670310e-05 -2.172785611984536907e-05
6.920000000000000000e+02 1.000144063225091529e+00 9.999998466973802902e-01 9.999998057170926824e-01 9.999998204358214737e-01 9.999998068235608217e-01 -2.637535164394210133e-05 -3.308492030017964061e-05 -3.437231048627534382e-05 -2.995987108023800630e-05 -1.955044543617960752e-05
6.940000000000000000e+02 1.000142191973398820e+00 9.999998579646794949e-01 9.999998155957959822e-01 9.999998116759276634e-01 9.999997766987194225e-01 -2.808267943434248021e-05 -3.372326156594276263e-05 -3.393554930563891800e-05 -2.850334123628599093e-05 -1.720907697917876264e-05
6.960000000000000000e+02 1.000139354232383093e+00 9.999998697211223142e-01 9.999998261475200323e-01 9.999998029433689872e-01 9.999997450505769825e-01 -2.959953875024611502e-05 -3.414040656893594283e-05 -3.328689439918654149e-05 -2.685818432176118528e-05 -1.471307093133670270e-05
6.980000000000000000e+02 1.000135564704672797e+00 9.999998817335022938e-01 9.999998371583964651e-01 9.999997941751437303e-01 9.999997120552642782e-01 -3.091762921639254675e-05 -3.433712356674130503e-05 -3.243129240724218612e-05 -2.503040239787609740e-05 -1.207337939136616873e-05
7.000000000000000000e+02 1.000130844007427022e+00 9.999998936335515731e-01 9.999998488162670229e-01 9.999997857371467624e-01 9.999996780506120730e-01 -3.203047308145054304e-05 -3.431571127226534172e-05 -3.137405052209104917e-05 -2.302686190104153119e-05 -9.303148227698577349e-06
7.020000000000000000e+02 1.000125218751631184e+00 9.999999053918934289e-01 9.999998606862553485e-01 9.999997774811992812e-01 9.999996432389942624e-01 -3.293372543445923249e-05 -3.407868978755920590e-05 -3.012094249185612158e-05 -2.085464546130300808e-05 -6.417546798295241488e-06
7.040000000000000000e+02 1.000118721487185613e+00 9.999999166622283164e-01 9.999998726610072053e-01 9.999997692963410456e-01 9.999996077155630658e-01 -3.362410120995340431e-05 -3.362994180141764823e-05 -2.867754315451690093e-05 -1.852216243090835026e-05 -3.434073728246087492e-06
7.060000000000000000e+02 1.000111390773282150e+00 9.999999272209884049e-01 9.999998845308087914e-01 9.999997610452895369e-01 9.999995715855853895e-01 -3.409992243872209952e-05 -3.297378006934350208e-05 -2.704981793645104042e-05 -1.603897259492279622e-05 -3.726629147175662763e-07
7.080000000000000000e+02 1.000103271151612905e+00 9.999999368753785811e-01 9.999998960774060253e-01 9.999997525481488791e-01 9.999995349173577130e-01 -3.436076161235408500e-05 -3.211497253995094738e-05 -2.524406380349772031e-05 -1.341612077061195074e-05 2.744348822236028691e-06
7.100000000000000000e+02 1.000094413094973600e+00 9.999999454693284662e-01 9.999999070815632773e-01 9.999997435942208357e-01 9.999994977490392900e-01 -3.440726436705793967e-05 -3.105862916781248063e-05 -2.326705111332608522e-05 -1.066636135852124022e-05 5.892316881316539640e-06
7.120000000000000000e+02 1.000084872907209599e+00 9.999999528861952536e-01 9.999999173281967080e-01 9.999997339539191676e-01 9.999994600974917436e-01 -3.424097529073970666e-05 -2.981012687806989348e-05 -2.112620437705276799e-05 -7.804343534014388255e-06 9.044477067345527930e-06
7.140000000000000000e+02 1.000074712546260347e+00 9.999999590489042633e-01 9.999999266089643069e-01 9.999997233896302795e-01 9.999994219679620988e-01 -3.386416709057531659e-05 -2.837507940487086745e-05 -1.882980733535995061e-05 -4.846745104127383419e-06 1.217223721354208446e-05
7.160000000000000000e+02 1.000063999400591763e+00 9.999999639184060651e-01 9.999999347224188817e-01 9.999997116645538142e-01 9.999993833631984907e-01 -3.327970468574208216e-05 -2.675935109347209753e-05 -1.638722470111287065e-05 -1.812342600142366065e-06 1.524555391149761447e-05
7.180000000000000000e+02 1.000052805954059876e+00 9.999999674917547932e-01 9.999999414727861469e-01 9.999996985492063395e-01 9.999993442910827257e-01 -3.249092396950765743e-05 -2.496912127514642715e-05 -1.380911814785077718e-05 1.277987543654789190e-06 1.823341695883652687e-05
7.200000000000000000e+02 1.000041209371762996e+00 9.999999698005044291e-01 9.999999466675678628e-01 9.999996838250465592e-01 9.999993047690832748e-01 -3.150155399691265053e-05 -2.301099168113046785e-05 -1.110764800133821699e-05 4.401344372005276301e-06 2.110441534226542950e-05
7.220000000000000000e+02 1.000029289702975888e+00 9.999999709107965096e-01 9.999999501171127347e-01 9.999996672869352343e-01 9.999992648268390960e-01 -3.031627063757219687e-05 -2.089208425614483915e-05 -8.296222266979859107e-06 7.533634542224362412e-06 2.382809795892816280e-05
7.240000000000000000e+02 1.000017134251933726e+00 9.999999709249155488e-01 9.999999516350033257e-01 9.999996487437966541e-01 9.999992245046204209e-01 -2.893824162820038512e-05 -1.862036240563663626e-05 -5.391296385989261073e-06 1.064708904363212232e-05 2.637275110644951914e-05
7.260000000000000000e+02 1.000004842245526104e+00 9.999999699799111408e-01 9.999999510506270006e-01 9.999996280119992642e-01 9.999991838558012214e-01 -2.738531990075417099e-05 -1.620295140494667539e-05 -2.403427756992621852e-06 1.371173774418787112e-05 2.870481745373215464e-05
7.280000000000000000e+02 9.999924782185454220e-01 9.999999682664792999e-01 9.999999481881001184e-01 9.999996049598716130e-01 9.999991429286377853e-01 -2.563839484380722416e-05 -1.365340071563288413e-05 6.345599412513032241e-07 1.670462153502838491e-05 3.081005244889936125e-05
