# Exact common observation times; source pure_poisson_figures_20260908/s10n5_t100_n2m_job647976/ahm-sepmb-s10-n5-2000000.dat
0.00000000000000000e+00 5.00000000000000000e+00 1.99999999999999956e+00 1.83746618792831056e-03 1.00000000000000000e+00 1.00000000000000000e+00 1.00000000000000000e+00 1.00000000000000000e+00 1.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00
1.00000000000000000e+00 5.00000000000000000e+00 2.00000000012270718e+00 1.83752845344006170e-03 9.99999841935172107e-01 1.00000000007701439e+00 1.00000000007701439e+00 1.00000000007701439e+00 1.00000000007701439e+00 3.17183142296250476e-08 3.16748243048471586e-08 3.16298533722204252e-08 3.15833845035710090e-08 3.15354002851780196e-08
2.00000000000000000e+00 5.00000000000000000e+00 1.99999999955317409e+00 1.83766908495750251e-03 9.99999483843080905e-01 1.00000000006471490e+00 1.00000000006471490e+00 1.00000000006471490e+00 1.00000000006471490e+00 1.04789399742754249e-07 1.04038802894777911e-07 1.03266236707556653e-07 1.02471764872371948e-07 1.01655458899072732e-07
3.00000000000000000e+00 5.00000000000000000e+00 1.99999999793737415e+00 1.83778485616865406e-03 9.99999186652840044e-01 1.00000000007438961e+00 1.00000000007438961e+00 1.00000000007438961e+00 1.00000000007438961e+00 1.68813008438721873e-07 1.65809162874799433e-07 1.62743514719757381e-07 1.59618622223361079e-07 1.56437137685323406e-07
4.00000000000000000e+00 5.00000000000000000e+00 1.99999999638843140e+00 1.83779275608120219e-03 9.99999161632990852e-01 9.99999999894979563e-01 9.99999999894979563e-01 9.99999999894979563e-01 9.99999999894979563e-01 1.80561406755457874e-07 1.74143019212422168e-07 1.67682581367514145e-07 1.61191942967953815e-07 1.54683097970405325e-07
5.00000000000000000e+00 5.00000000000000000e+00 1.99999999351649982e+00 1.83768609567942927e-03 9.99999429427297803e-01 9.99999999841482246e-01 9.99999999841482246e-01 9.99999999841482246e-01 9.99999999841482246e-01 1.31387298071835018e-07 1.22571552574530123e-07 1.13906426403196972e-07 1.05417848302099332e-07 9.71310452819747824e-08
6.00000000000000000e+00 5.00000000000000000e+00 1.99999999498792702e+00 1.83754450233245231e-03 9.99999791842028474e-01 1.00000000013178525e+00 1.00000000013178525e+00 1.00000000013178525e+00 1.00000000013178525e+00 5.56455395981821213e-08 4.81405502275595401e-08 4.11338108241495799e-08 3.46519453175727397e-08 2.87179278442097362e-08
7.00000000000000000e+00 5.00000000000000000e+00 2.00000000150733515e+00 1.83747421245030276e-03 9.99999978323808492e-01 1.00000000006675505e+00 1.00000000006675505e+00 1.00000000006675505e+00 1.00000000006675505e+00 7.14619198786774767e-09 5.01615462637456337e-09 3.62270693058743096e-09 2.95669251508984979e-09 3.00128640787201958e-09
8.00000000000000000e+00 5.00000000000000000e+00 2.00000000168334457e+00 1.83752307224229351e-03 9.99999862963941610e-01 1.00000000008079049e+00 1.00000000008079049e+00 1.00000000008079049e+00 1.00000000008079049e+00 1.76059582978341108e-08 2.20436898063987639e-08 2.69924651453727745e-08 3.23736513216551771e-08 3.81010546999697524e-08
9.00000000000000000e+00 5.00000000000000000e+00 1.99999999936419415e+00 1.83765222122477282e-03 9.99999537258723037e-01 1.00000000000573497e+00 1.00000000000643641e+00 1.00000000000714073e+00 1.00000000000784417e+00 7.85441749490560815e-08 8.58635607914637602e-08 9.29266767605078020e-08 9.96066953497241728e-08 1.05779639818507775e-07
